R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
1,145.45357,163.970704,179.029819,194.088934,199.189151,0.363291026,0.0679812507,0.194442326,0.374285397,189.636842,161.433995,155.698533,184.05096
1.0031058,145.568214,164.066463,179.09722,194.127976,199.260211,0.363556079,0.0679731081,0.194465651,0.374005162,189.665582,161.544726,155.821252,184.116619
1.0062213,145.682434,164.161431,179.163458,194.165485,199.329985,0.363821489,0.0679649994,0.194489041,0.373724471,189.692754,161.654857,155.943517,184.18109
1.0093465,145.796225,164.255598,179.228524,194.201451,199.398462,0.36408725,0.0679569251,0.194512495,0.37344333,189.718345,161.764381,156.065323,184.244363
1.0124814,145.909582,164.348956,179.292406,194.235857,199.46563,0.364353359,0.0679488855,0.194536014,0.373161742,189.742338,161.873292,156.186665,184.306426
1.015626,146.0225,164.441494,179.355091,194.268689,199.531474,0.36461981,0.0679408811,0.194559597,0.372879712,189.764719,161.981582,156.307536,184.367266
1.0187804,146.134976,164.533208,179.416571,194.299934,199.595985,0.364886608,0.067932912,0.194583245,0.372597235,189.785473,162.089249,156.427934,184.426875
1.0219446,146.247004,164.624086,179.476833,194.329579,199.659152,0.365153748,0.0679249787,0.194606958,0.372314315,189.804586,162.196284,156.547853,184.485241
1.0251186,146.35858,164.714121,179.535864,194.357608,199.720958,0.365421226,0.0679170816,0.194630735,0.372030957,189.822042,162.302681,156.667288,184.54235
1.0283024,146.469699,164.803302,179.593654,194.384007,199.781394,0.365689037,0.067909221,0.194654576,0.371747166,189.837825,162.408433,156.786233,184.598193
1.0314962,146.58036,164.891624,179.650193,194.408763,199.840448,0.365957193,0.067901397,0.194678482,0.371462927,189.851921,162.51354,156.904688,184.652759
1.0346999,146.690555,164.979077,179.705468,194.43186,199.898106,0.366225682,0.0678936101,0.194702453,0.371178255,189.864314,162.61799,157.022645,184.706035
1.0379135,146.800278,165.065648,179.759465,194.453283,199.954354,0.366494497,0.0678858609,0.194726488,0.370893153,189.874987,162.721777,157.140096,184.758008
1.0411371,146.909527,165.151331,179.812175,194.473018,200.009182,0.366763644,0.0678781495,0.194750588,0.370607618,189.883925,162.824896,157.25704,184.808669
1.0443707,147.018296,165.236116,179.863583,194.49105,200.062574,0.367033118,0.0678704762,0.194774752,0.370321654,189.891112,162.92734,157.37347,184.858003
1.0476144,147.126583,165.319996,179.91368,194.507364,200.11452,0.367302921,0.0678628414,0.194798981,0.370035256,189.896531,163.029105,157.489384,184.906001
1.0508681,147.234377,165.402957,179.96245,194.521944,200.165003,0.367573041,0.0678552457,0.194823274,0.369748439,189.900166,163.130181,157.604771,184.952648
1.0541319,147.341678,165.484991,180.009884,194.534776,200.214012,0.367843482,0.0678476893,0.194847632,0.369461197,189.902001,163.230562,157.71963,184.997932
1.0574059,147.448483,165.566091,180.055967,194.545843,200.261534,0.368114246,0.0678401724,0.194872054,0.369173528,189.902017,163.330245,157.833957,185.041842
1.0606901,147.554784,165.646245,180.100688,194.555131,200.307554,0.368385329,0.0678326954,0.194896541,0.368885434,189.9002,163.429222,157.947746,185.084365
1.0639844,147.660574,165.725441,180.144032,194.562623,200.352058,0.368656718,0.067825259,0.194921092,0.368596931,189.89653,163.527483,158.060987,185.125487
1.067289,147.765853,165.803672,180.185988,194.568303,200.395033,0.368928424,0.0678178632,0.194945708,0.368308005,189.890991,163.625025,158.173681,185.165196
1.0706038,147.87061,165.880925,180.226541,194.572157,200.436464,0.369200434,0.0678105086,0.194970388,0.368018669,189.883566,163.721838,158.285817,185.203478
1.0739289,147.974845,165.957191,180.265679,194.574167,200.476338,0.369472751,0.0678031955,0.194995133,0.36772892,189.874237,163.817917,158.397393,185.240322
1.0772644,148.078552,166.032462,180.30339,194.574318,200.514641,0.369745379,0.067795924,0.195019942,0.367438754,189.862985,163.913258,158.508405,185.275714
1.0806102,148.181724,166.106723,180.339657,194.572592,200.551357,0.370018304,0.067788695,0.195044816,0.367148185,189.849793,164.007849,158.618844,185.309639
1.0839664,148.284357,166.179965,180.37447,194.568975,200.586473,0.37029153,0.0677815085,0.195069754,0.366857208,189.834643,164.101685,158.728706,185.342086
1.0873331,148.386448,166.252179,180.407813,194.563448,200.619973,0.370565059,0.0677743648,0.195094757,0.366565819,189.817515,164.194762,158.837988,185.37304
1.0907102,148.487988,166.323351,180.439673,194.555995,200.651842,0.370838877,0.0677672646,0.195119824,0.366274034,189.798392,164.287068,158.94668,185.402487
1.0940978,148.588974,166.39347,180.470035,194.5466,200.682066,0.371112989,0.0677602081,0.195144956,0.365981847,189.777254,164.378598,159.054778,185.430414
1.0974959,148.689398,166.462526,180.498885,194.535245,200.710628,0.371387389,0.0677531959,0.195170152,0.365689263,189.754082,164.469344,159.162276,185.456806
1.1009045,148.789255,166.530505,180.526209,194.521913,200.737515,0.371662071,0.0677462282,0.195195412,0.365396289,189.728858,164.559299,159.269166,185.481649
1.1043238,148.888544,166.597399,180.551993,194.506587,200.76271,0.371937046,0.0677393052,0.195220737,0.365102911,189.701561,164.648458,159.375449,185.50493
1.1077536,148.987253,166.663192,180.576221,194.489251,200.786199,0.372212294,0.0677324278,0.195246126,0.364809152,189.672173,164.736808,159.48111,185.526633
1.1111941,149.085382,166.727875,180.59888,194.469884,200.807964,0.372487825,0.0677255959,0.19527158,0.364515,189.640672,164.824347,159.586151,185.546744
1.1146453,149.182923,166.791435,180.619953,194.448471,200.827991,0.372763633,0.0677188102,0.195297098,0.36422046,189.607038,164.911066,159.690562,185.565249
1.1181073,149.279873,166.853861,180.639427,194.424993,200.846263,0.373039721,0.0677120707,0.195322681,0.363925528,189.571252,164.996958,159.794341,185.582133
1.1215799,149.37622,166.915136,180.657285,194.399433,200.862763,0.373316068,0.0677053785,0.195348327,0.363630227,189.533293,165.082011,159.897474,185.597379
1.1250634,149.471965,166.975252,180.673513,194.371773,200.877477,0.373592692,0.0676987333,0.195374038,0.363334537,189.49314,165.166224,159.999963,185.610974
1.1285577,149.5671,167.034194,180.688093,194.341993,200.890386,0.373869579,0.0676921358,0.195399814,0.363038471,189.450771,165.249584,160.101798,185.622902
1.1320628,149.661616,167.091947,180.701012,194.310077,200.901473,0.374146725,0.0676855866,0.195425654,0.362742034,189.406167,165.332084,160.202972,185.633147
1.1355788,149.755511,167.148501,180.712253,194.276005,200.910723,0.374424132,0.0676790858,0.195451558,0.362445224,189.359305,165.413717,160.30348,185.641694
1.1391058,149.848781,167.203841,180.7218,194.239758,200.918118,0.374701802,0.0676726338,0.195477527,0.362148037,189.310162,165.494477,160.403319,185.648527
1.1426436,149.941411,167.257951,180.729636,194.20132,200.923641,0.374979714,0.0676662314,0.19550356,0.361850495,189.258719,165.57435,160.502474,185.65363
1.1461925,150.033406,167.310822,180.735745,194.160668,200.927274,0.375257885,0.0676598785,0.195529657,0.361552579,189.204951,165.653334,160.600948,185.656987
1.1497524,150.124753,167.362435,180.740111,194.117786,200.928999,0.375536303,0.0676535758,0.195555819,0.361254302,189.148837,165.731419,160.698729,185.658581
1.1533234,150.215449,167.412779,180.742717,194.072654,200.9288,0.375814968,0.0676473237,0.195582046,0.360955662,189.090353,165.808596,160.795814,185.658397
1.1569054,150.305486,167.461836,180.743545,194.025254,200.926658,0.376093869,0.0676411227,0.195608336,0.360656672,189.029477,165.884855,160.892192,185.656418
1.1604986,150.39486,167.509594,180.742579,193.975564,200.922554,0.376373015,0.067634973,0.195634691,0.360357321,188.966185,165.960191,160.987861,185.652626
1.1641029,150.483561,167.556036,180.739802,193.923567,200.916471,0.376652392,0.0676288752,0.19566111,0.360057623,188.900455,166.034592,161.08281,185.647005
1.1677185,150.571588,167.601148,180.735195,193.869241,200.90839,0.376932009,0.0676228296,0.195687594,0.359757567,188.832259,166.108054,161.177037,185.639538
1.1713452,150.658928,167.644912,180.72874,193.812569,200.898292,0.377211847,0.0676168368,0.195714141,0.359457175,188.761578,166.180562,161.270529,185.630207
1.1749833,150.745583,167.687315,180.720421,193.753527,200.886156,0.377491921,0.067610897,0.195740754,0.359156428,188.688383,166.252115,161.363287,185.618994
1.1786326,150.831538,167.728338,180.710219,193.6921,200.871967,0.377772211,0.0676050109,0.195767431,0.358855347,188.612653,166.322697,161.455297,185.605883
1.1822932,150.916791,167.767965,180.698115,193.628266,200.855703,0.378052719,0.0675991788,0.195794171,0.358553931,188.534362,166.392302,161.546554,185.590855
1.1859653,151.001337,167.806181,180.684092,193.562002,200.837345,0.378333453,0.067593401,0.195820977,0.358252168,188.453482,166.460923,161.637055,185.573892
1.1896487,151.085164,167.842967,180.66813,193.493292,200.816873,0.378614394,0.0675876782,0.195847847,0.357950081,188.369991,166.528548,161.726787,185.554976
1.1933436,151.168272,167.878306,180.65021,193.422113,200.794267,0.378895549,0.0675820106,0.195874781,0.357647659,188.28386,166.59517,161.815748,185.534088
1.1970499,151.250648,167.91218,180.630313,193.348447,200.769508,0.379176905,0.067576399,0.195901779,0.357344916,188.195066,166.660777,161.903926,185.511211
1.2007678,151.332289,167.944571,180.60842,193.272269,200.742573,0.379458472,0.0675708434,0.195928843,0.357041842,188.103578,166.725363,161.991318,185.486323
1.2044972,151.413187,167.97546,180.584511,193.193562,200.713444,0.379740236,0.0675653445,0.19595597,0.356738449,188.009373,166.788916,162.077914,185.459408
1.2082381,151.493333,168.004827,180.558567,193.112306,200.682099,0.380022191,0.0675599029,0.195983161,0.356434745,187.912425,166.851427,162.163705,185.430445
1.2119908,151.572726,168.032656,180.530565,193.028474,200.648516,0.380304353,0.0675545185,0.196010418,0.356130711,187.812698,166.91289,162.24869,185.399414
1.215755,151.651353,168.058926,180.500489,192.942053,200.612676,0.380586693,0.0675491924,0.196037738,0.355826376,187.710175,166.97329,162.332855,185.366298
1.219531,151.729211,168.083615,180.468316,192.853016,200.574555,0.380869229,0.0675439246,0.196065123,0.355521723,187.604818,167.032621,162.416197,185.331074
1.2233186,151.806288,168.106704,180.434026,192.761347,200.534133,0.381151938,0.0675387159,0.196092572,0.355216774,187.496607,167.090871,162.498703,185.293724
1.2271181,151.882584,168.128173,180.397596,192.667019,200.491386,0.381434837,0.0675335665,0.196120086,0.35491151,187.385505,167.148032,162.580372,185.254226
1.2309293,151.958084,168.147998,180.359007,192.570016,200.446293,0.381717904,0.067528477,0.196147664,0.354605954,187.271489,167.204092,162.66119,185.21256
1.2347524,152.032786,168.16616,180.318237,192.470315,200.398832,0.382001149,0.0675234477,0.196175307,0.354300096,187.154525,167.259044,162.741154,185.168706
1.2385874,152.106681,168.182634,180.275263,192.367892,200.348978,0.382284565,0.0675184792,0.196203015,0.353993941,187.034583,167.312875,162.820254,185.122641
1.2424342,152.17976,168.197399,180.230065,192.262731,200.296711,0.382568138,0.0675135721,0.196230787,0.353687503,186.911637,167.365575,162.89848,185.074346
1.2462931,152.252019,168.210431,180.182618,192.154805,200.242004,0.382851884,0.0675087266,0.196258624,0.353380766,186.785648,167.417136,162.975829,185.023797
1.2501639,152.32504,168.224451,180.137101,192.049752,200.190246,0.383135782,0.0675039434,0.196286525,0.35307375,186.662027,167.467818,163.053993,184.975972
1.2540467,152.433458,168.29925,180.184924,192.070598,200.259143,0.383419832,0.0674992228,0.19631449,0.352766455,186.659081,167.523566,163.170047,185.039633
1.2579416,152.541339,168.372953,180.23139,192.089828,200.326726,0.383704036,0.0674945654,0.196342521,0.352458877,186.654303,167.578199,163.285527,185.10208
1.2618485,152.648676,168.445547,180.276488,192.107428,200.392983,0.38398838,0.0674899718,0.196370615,0.352151033,186.647677,167.631704,163.400424,185.163301
1.2657676,152.755469,168.517022,180.320205,192.123387,200.457901,0.384272872,0.0674854422,0.196398775,0.351842911,186.639186,167.684075,163.514739,185.223286
1.2696989,152.861709,168.587362,180.362527,192.137692,200.521469,0.384557505,0.0674809772,0.196426999,0.351534519,186.628812,167.735299,163.628462,185.282023
1.2736424,152.967392,168.656554,180.403441,192.150329,200.583675,0.384842273,0.0674765772,0.196455288,0.351225862,186.616537,167.785366,163.741589,185.339501
1.2775982,153.072513,168.724584,180.442935,192.161286,200.644505,0.385127176,0.0674722429,0.196483642,0.350916939,186.602343,167.834265,163.854114,185.395708
1.2815662,153.177063,168.791437,180.480994,192.17055,200.703946,0.385412201,0.0674679747,0.196512061,0.350607764,186.586212,167.881986,163.966028,185.450632
1.2855465,153.281039,168.857099,180.517604,192.178109,200.761986,0.385697347,0.0674637731,0.196540544,0.350298335,186.568127,167.928516,164.077327,185.504261
1.2895393,153.384439,168.921559,180.552754,192.183949,200.818615,0.385982624,0.0674596384,0.196569093,0.349988645,186.548068,167.973849,164.18801,185.556586
1.2935444,153.48725,168.984798,180.586427,192.188057,200.873815,0.386268009,0.0674555714,0.196597706,0.349678713,186.526017,168.017969,164.298063,185.607591
1.2975619,153.589471,169.046801,180.618611,192.190421,200.927576,0.386553503,0.0674515726,0.196626384,0.34936854,186.501955,168.060866,164.407483,185.657266
1.301592,153.691098,169.107556,180.649291,192.191026,200.979886,0.386839114,0.0674476421,0.196655128,0.349058116,186.475862,168.102531,164.516268,185.7056
1.3056345,153.792119,169.167044,180.678453,192.189861,201.030726,0.38712482,0.0674437809,0.196683936,0.348747463,186.447721,168.14295,164.624405,185.752577
1.3096896,153.892534,169.225252,180.706082,192.186913,201.08009,0.38741063,0.0674399893,0.196712809,0.348436572,186.41751,168.182114,164.731893,185.798189
1.3137573,153.992336,169.282162,180.732165,192.182168,201.127959,0.387696535,0.0674362677,0.196741748,0.348125449,186.385211,168.220009,164.838724,185.84242
1.3178376,154.091517,169.337758,180.756685,192.175612,201.174322,0.38798253,0.0674326168,0.196770752,0.347814102,186.350803,168.256626,164.944891,185.885259
1.3219306,154.190073,169.392025,180.779629,192.167234,201.219163,0.388268614,0.067429037,0.196799821,0.347502529,186.314267,168.291951,165.050389,185.926693
1.3260364,154.288,169.444945,180.800982,192.157018,201.262472,0.388554787,0.0674255288,0.196828955,0.347190729,186.27558,168.325974,165.155213,185.96671
1.3301548,154.385287,169.4965,180.820727,192.144954,201.304229,0.388841029,0.0674220928,0.196858155,0.346878723,186.234725,168.358681,165.259352,186.005294
1.3342861,154.481931,169.546673,180.83885,192.131027,201.344425,0.389127353,0.0674187295,0.19688742,0.346566497,186.191679,168.390062,165.362804,186.042435
1.3384302,154.577926,169.595447,180.855335,192.115224,201.383044,0.389413746,0.0674154394,0.196916751,0.346254064,186.14642,168.420104,165.46556,186.078119
1.3425872,154.673266,169.642803,180.870168,192.097532,201.420071,0.389700207,0.0674122231,0.196946147,0.345941423,186.098929,168.448794,165.567615,186.112332
1.346757,154.767941,169.688721,180.88333,192.077939,201.455491,0.389986723,0.0674090811,0.196975609,0.345628588,186.049184,168.47612,165.668959,186.14506
1.3509398,154.86195,169.733185,180.894808,192.056431,201.48929,0.390273299,0.0674060138,0.197005136,0.345315551,185.997163,168.502069,165.769589,186.17629
1.3551357,154.955286,169.776175,180.904584,192.032993,201.521453,0.390559937,0.0674030219,0.19703473,0.345002311,185.942841,168.52663,165.869499,186.206009
1.3593445,155.047939,169.817669,180.912642,192.007615,201.551964,0.390846614,0.0674001058,0.197064389,0.344688891,185.886201,168.549788,165.968678,186.234201
1.3635664,155.139904,169.85765,180.918966,191.980282,201.580809,0.391133339,0.0673972662,0.197094113,0.344375282,185.827216,168.571531,166.067121,186.260854
1.3678015,155.23118,169.896097,180.923539,191.950982,201.607973,0.391420109,0.0673945035,0.197123905,0.344061483,185.765865,168.591846,166.164825,186.285953
1.3720497,155.321752,169.932987,180.926344,191.919701,201.633439,0.391706912,0.0673918183,0.197153762,0.343747508,185.702124,168.61072,166.261777,186.309484
1.376311,155.411617,169.9683,180.927364,191.886429,201.657191,0.391993739,0.0673892112,0.197183685,0.343433365,185.635973,168.628139,166.357971,186.331431
1.3805856,155.500769,170.002016,180.926583,191.851149,201.679215,0.392280598,0.0673866827,0.197213674,0.343119045,185.567384,168.644091,166.453403,186.351781
1.3848735,155.589201,170.034111,180.923981,191.81385,201.699494,0.392567481,0.0673842333,0.19724373,0.342804556,185.496334,168.658561,166.548064,186.370519
1.3891747,155.676908,170.064563,180.919542,191.77452,201.718011,0.39285438,0.0673818636,0.197273852,0.342489904,185.4228,168.671535,166.641948,186.387629
1.3934893,155.76388,170.093349,180.913248,191.733146,201.734753,0.393141296,0.0673795741,0.197304041,0.342175089,185.346757,168.683,166.735046,186.403098
1.3978173,155.850113,170.120447,180.905081,191.689715,201.7497,0.39342822,0.0673773654,0.197334297,0.341860118,185.268179,168.692942,166.827353,186.416909
1.4021587,155.935597,170.14583,180.895023,191.644216,201.762836,0.393715145,0.0673752381,0.197364619,0.341544998,185.187044,168.701347,166.918858,186.429047
1.4065136,156.020328,170.169475,180.883055,191.596635,201.774146,0.394002071,0.0673731927,0.197395007,0.341229729,185.103324,168.7082,167.009557,186.439497
1.410882,156.104297,170.191357,180.869158,191.54696,201.78361,0.394288991,0.0673712298,0.197425463,0.340914317,185.016994,168.713487,167.09944,186.448242
1.415264,156.187499,170.211451,180.853315,191.495179,201.791214,0.394575902,0.0673693499,0.197455986,0.340598762,184.928027,168.717193,167.188502,186.455268
1.4196596,156.269924,170.229729,180.835505,191.441281,201.796939,0.394862798,0.0673675537,0.197486576,0.340283072,184.836399,168.719304,167.276733,186.460558
1.4240688,156.351566,170.246166,180.81571,191.385254,201.800768,0.395149672,0.0673658417,0.197517233,0.339967253,184.742082,168.719804,167.364125,186.464096
1.4284918,156.43242,170.260734,180.79391,191.327085,201.802682,0.395436529,0.0673642144,0.197547958,0.339651299,184.645047,168.718679,167.450674,186.465865
1.4329285,156.512476,170.273405,180.770085,191.266764,201.802665,0.395723354,0.0673626725,0.19757875,0.339335223,184.545269,168.715914,167.536369,186.465849
1.4373789,156.591726,170.284151,180.744215,191.20428,201.800699,0.396010141,0.0673612165,0.19760961,0.339019033,184.442721,168.711492,167.621201,186.464032
1.4418432,156.670165,170.292941,180.716281,191.13962,201.796764,0.396296895,0.067359847,0.197640537,0.338702721,184.337373,168.705399,167.705165,186.460396
1.4463214,156.747786,170.299747,180.686261,191.072774,201.790841,0.396583607,0.0673585646,0.197671533,0.338386295,184.229196,168.697619,167.788253,186.454924
1.4508134,156.824577,170.304538,180.654136,191.003733,201.782915,0.396870265,0.0673573698,0.197702596,0.338069769,184.118165,168.688136,167.870453,186.4476
1.4553194,156.900535,170.307282,180.619883,190.932485,201.772965,0.397156873,0.0673562633,0.197733727,0.337753136,184.004247,168.676934,167.951761,186.438406
1.4598394,156.97565,170.307946,180.583483,190.85902,201.76097,0.397443424,0.0673552457,0.197764927,0.337436403,183.887414,168.663997,168.032167,186.427323
1.4643735,157.049916,170.306499,180.544913,190.783328,201.746915,0.397729916,0.0673543175,0.197796196,0.337119571,183.767635,168.649307,168.111663,186.414336
1.4689216,157.123322,170.302906,180.504153,190.7054,201.730778,0.398016335,0.0673534793,0.197827532,0.336802653,183.644882,168.63285,168.19024,186.399425
1.4734838,157.195863,170.297134,180.46118,190.625227,201.712539,0.39830268,0.0673527317,0.197858938,0.33648565,183.519124,168.614609,168.26789,186.382572
1.4780603,157.267531,170.289146,180.415971,190.542797,201.692178,0.398588956,0.0673520754,0.197890413,0.336168556,183.390325,168.594565,168.344606,186.363759
1.4826509,157.338315,170.278906,180.368506,190.458106,201.669677,0.398875143,0.0673515109,0.197921956,0.33585139,183.258461,168.572703,168.420376,186.342968
1.4872558,157.40821,170.266378,180.31876,190.371143,201.645015,0.399161244,0.0673510389,0.197953569,0.335534148,183.123495,168.549004,168.495194,186.32018
1.491875,157.477207,170.251523,180.266712,190.281901,201.618171,0.399447253,0.0673506598,0.197985251,0.335216836,182.985396,168.523452,168.569051,186.295376
1.4965085,157.545297,170.234301,180.212337,190.190372,201.589123,0.399733162,0.0673503745,0.198017003,0.334899461,182.844132,168.496029,168.641936,186.268536
1.5011564,157.620621,170.23313,180.179696,190.126262,201.583173,0.400018968,0.0673501834,0.198048824,0.334582025,182.733396,168.482118,168.722566,186.263038
1.5058188,157.719835,170.285992,180.218109,190.150226,201.65213,0.400304671,0.0673500871,0.198080715,0.334264526,182.722277,168.513231,168.828768,186.326754
1.5104957,157.818391,170.33746,180.255091,190.172723,201.719759,0.400590262,0.0673500864,0.198112677,0.333946974,182.709289,168.543001,168.934266,186.389244
1.515187,157.91628,170.387514,180.290627,190.193741,201.786047,0.400875728,0.0673501818,0.198144708,0.333629382,182.694413,168.571415,169.039049,186.450494
1.519893,158.013499,170.436138,180.324706,190.213274,201.850986,0.401161079,0.0673503739,0.198176811,0.333311737,182.677631,168.598462,169.143116,186.510498
1.5246135,158.110038,170.483314,180.357312,190.231311,201.91456,0.401446294,0.0673506633,0.198208983,0.332994059,182.658926,168.624128,169.246455,186.56924
1.5293488,158.205897,170.529024,180.388433,190.247843,201.976759,0.401731385,0.0673510507,0.198241227,0.332676337,182.638279,168.648402,169.349065,186.626712
1.5340987,158.301063,170.573248,180.418054,190.26286,202.037569,0.40201633,0.0673515367,0.198273542,0.332358591,182.615672,168.67127,169.450934,186.6829
1.5388634,158.395533,170.615968,180.446161,190.276354,202.096976,0.402301135,0.067352122,0.198305928,0.332040815,182.591086,168.69272,169.552058,186.737793
1.5436428,158.489296,170.657163,180.472739,190.288315,202.154969,0.402585785,0.0673528071,0.198338384,0.331723024,182.564504,168.712737,169.652426,186.791378
1.5484372,158.582354,170.696817,180.497776,190.298734,202.211536,0.40287029,0.0673535927,0.198370914,0.331405204,182.535904,168.731309,169.752038,186.843646
1.5532464,158.674692,170.734907,180.521254,190.307601,202.266661,0.40315463,0.0673544795,0.198403515,0.331087376,182.505268,168.748423,169.85088,186.894582
1.5580705,158.766306,170.771414,180.543162,190.314909,202.320333,0.403438803,0.067355468,0.198436187,0.330769542,182.472579,168.764064,169.948947,186.944175
1.5629097,158.857193,170.806317,180.563482,190.320647,202.372539,0.403722813,0.067356559,0.198468933,0.330451695,182.437813,168.778221,170.046235,186.992413
1.5677638,158.947339,170.839595,180.5822,190.324806,202.423263,0.40400664,0.067357753,0.198501751,0.330133857,182.400954,168.790877,170.142731,187.039282
1.5726331,159.036745,170.871227,180.599302,190.327377,202.472494,0.404290294,0.0673590507,0.198534642,0.329816014,182.361979,168.802021,170.238434,187.084772
1.5775174,159.092307,170.901191,180.614772,190.328352,202.520217,0.404573754,0.0673604528,0.198567605,0.329498188,182.320871,168.811637,170.33333,187.128868
1.5824169,159.099916,170.929465,180.628593,190.327721,202.566419,0.404857025,0.0673619598,0.198600642,0.329180374,182.277606,168.819711,170.427415,187.171558
1.5873317,159.10606,170.956028,180.640752,190.325476,202.611085,0.405140104,0.0673635726,0.198633752,0.328862571,182.232165,168.82623,170.520683,187.21283
1.5922617,159.110724,170.980855,180.651231,190.321607,202.654201,0.405422977,0.0673652917,0.198666937,0.328544795,182.184527,168.831179,170.613123,187.252669
1.597207,159.113893,171.003923,180.660015,190.316107,202.695754,0.405705641,0.0673671177,0.198700195,0.328227046,182.13467,168.834542,170.704728,187.291064
1.6021677,159.115556,171.02521,180.667088,190.308966,202.735729,0.405988096,0.0673690514,0.198733527,0.327909326,182.082573,168.836306,170.795493,187.328001
1.6071438,159.115696,171.044691,180.672434,190.300176,202.774111,0.406270331,0.0673710933,0.198766935,0.327591641,182.028215,168.836455,170.885407,187.363466
1.6121354,159.1143,171.062342,180.676035,190.289727,202.810886,0.406552345,0.0673732443,0.198800417,0.327273994,181.971572,168.834974,170.974465,187.397446
1.6171424,159.111354,171.078138,180.677875,190.277612,202.846037,0.406834124,0.0673755049,0.198833974,0.326956397,181.912625,168.831848,171.062655,187.429926
1.622165,159.106843,171.092053,180.677938,190.263823,202.879554,0.407115671,0.0673778757,0.198867606,0.326638847,181.851348,168.827061,171.149973,187.460895
1.6272032,159.100753,171.104063,180.676207,190.248351,202.911416,0.407396978,0.0673803576,0.198901314,0.32632135,181.787721,168.820599,171.236409,187.490336
1.6322571,159.093068,171.114139,180.672663,190.231187,202.941613,0.407678042,0.0673829511,0.198935099,0.326003908,181.721718,168.812445,171.321955,187.518238
1.6373266,159.083774,171.122257,180.667291,190.212325,202.970126,0.407958849,0.0673856569,0.198968959,0.325686535,181.65332,168.802583,171.406602,187.544584
1.6424119,159.072856,171.128389,180.660072,190.191754,202.996941,0.408239403,0.0673884758,0.199002895,0.325369226,181.582499,168.790998,171.490344,187.569361
1.647513,159.060298,171.132507,180.650988,190.169468,203.022042,0.408519695,0.0673914083,0.199036909,0.325051988,181.509233,168.777672,171.573171,187.592554
1.6526299,159.046085,171.134583,180.640022,190.14546,203.045413,0.408799716,0.0673944552,0.199071,0.324734829,181.433499,168.762591,171.655074,187.614149
1.6577627,159.0302,171.134588,180.627154,190.119721,203.067038,0.409079465,0.0673976171,0.199105168,0.32441775,181.355271,168.745736,171.736045,187.634131
1.6629115,159.012629,171.132494,180.612368,190.092243,203.086903,0.409358937,0.0674008948,0.199139414,0.324100754,181.274524,168.727091,171.816077,187.652486
1.6680762,158.993356,171.128271,180.595645,190.06302,203.104988,0.40963812,0.0674042889,0.199173738,0.323783852,181.191235,168.706641,171.895159,187.669197
1.673257,158.972364,171.121888,180.576965,190.032042,203.121278,0.409917017,0.0674078002,0.199208141,0.323467042,181.105377,168.684366,171.973284,187.684249
1.6784539,158.949636,171.113314,180.556309,189.999304,203.135758,0.410195618,0.0674114293,0.199242622,0.323150331,181.016924,168.66025,172.050442,187.697628
1.6836669,158.925157,171.102519,180.533659,189.964799,203.148409,0.410473915,0.0674151769,0.199277182,0.322833725,180.925851,168.634275,172.126625,187.709318
1.6888962,158.898909,171.08947,180.508994,189.928519,203.159216,0.410751912,0.0674190438,0.199311823,0.322517222,180.83213,168.606424,172.201824,187.719303
1.6941416,158.870877,171.074136,180.482297,189.890458,203.168159,0.411029588,0.0674230306,0.199346542,0.322200839,180.735739,168.576679,172.276028,187.727567
1.6994034,158.841041,171.056483,180.453545,189.850608,203.175224,0.411306952,0.067427138,0.199381342,0.321884568,180.636645,168.545021,172.349232,187.734095
1.7046815,158.809387,171.036476,180.42272,189.808964,203.180391,0.411583989,0.0674313668,0.199416223,0.321568421,180.534824,168.511433,172.421423,187.738869
1.7099759,158.775897,171.014083,180.389801,189.765519,203.183644,0.411860692,0.0674357175,0.199451183,0.321252407,180.43025,168.475897,172.492591,187.741875
1.7152869,158.740551,170.989269,180.354767,189.720265,203.184963,0.412137068,0.0674401912,0.199486226,0.320936514,180.32289,168.438391,172.562732,187.743094
1.7206143,158.703333,170.961997,180.317598,189.673199,203.184333,0.412413099,0.0674447882,0.19952135,0.320620763,180.21272,168.3989,172.631831,187.742511
1.7259583,158.664225,170.932231,180.278271,189.624312,203.181733,0.412688785,0.0674495095,0.199556556,0.320305149,180.099709,168.357402,172.699881,187.740109
1.7313188,158.623208,170.899935,180.236768,189.573601,203.177146,0.412964114,0.0674543556,0.199591844,0.319989686,179.98383,168.31388,172.766872,187.735871
1.7366961,158.580264,170.865071,180.193064,189.521057,203.170552,0.413239093,0.0674593275,0.199627216,0.319674363,179.86505,168.268312,172.832795,187.729778
1.74209,158.535374,170.827602,180.14714,189.466678,203.161934,0.413513703,0.0674644256,0.19966267,0.319359201,179.743343,168.22068,172.897639,187.721815
1.7475006,158.488521,170.787489,180.098973,189.410457,203.151273,0.413787941,0.0674696508,0.199698208,0.319044201,179.618678,168.170964,172.961394,187.711964
1.7529281,158.478978,170.790005,180.097877,189.405749,203.183462,0.414061809,0.0674750039,0.199733829,0.318729358,179.562855,168.160838,173.04184,187.741707
