R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.88,0.283,144.093,140.942,147.103,145.742,142.487,144.491,149.543,140.833,142.188,140.087,145.224,142.565,146.585,141.406,143.442,145.237,143.676,147.189,145.508,145.654,146.887,144.113,142.982,148.035,143.337,148.501,146.255,145.457,147.372,149.437,148.897,146.978,147.615,148.951,146.425,144.636,144.853,148.362,151.438,148.982,151.357,150.319,150.773,154.549,153.289,151.033,150.854,146.281,147.321,152.004,148.825,150.463,152.719,151.957,148.956,154.491,152.053,151.602,150.11,151.617,154.428,155.931,155.265,153.83,150.636,152.448,153.417,154.823,156.074,153.874,153.872,152.421,154.004,152.173,158.259,150.687,155.216,159.164,159.421,152.607,154.851,155.515,154.528,157.424,152.364,154.855,159.269,158.436,155.915,155.796,158.291,161.573,159.367,159.666,157.392,157.429,157.225,159.289,160.701,159.366
9.88,0.35,203.752,199.182,208.129,206.211,201.434,204.374,211.661,199.112,200.999,198.047,205.397,201.611,207.352,199.944,202.883,205.438,203.241,208.291,205.914,206.118,207.849,203.864,202.279,209.535,202.714,210.241,206.973,205.827,208.642,211.589,210.842,208.059,209.017,210.871,207.228,204.678,205.009,210.056,214.477,211.013,214.419,212.927,213.541,219.046,217.207,213.967,213.735,207.096,208.617,215.338,210.84,213.204,216.398,215.374,211.036,218.993,215.523,214.786,212.67,214.892,218.9,221.159,220.171,218.027,213.485,216.13,217.481,219.512,221.349,218.208,218.171,216.099,218.381,215.77,224.494,213.617,220.169,225.832,226.238,216.383,219.623,220.586,219.173,223.3,216.056,219.639,225.979,224.868,221.145,220.985,224.586,229.396,226.166,226.608,223.289,223.331,223.123,226.045,228.168,226.234
9.88,0.488,343.689,335.654,351.42,348.235,339.649,344.931,357.608,335.824,338.881,334.013,346.598,340.177,349.966,337.294,342.414,346.745,343.101,351.829,347.856,348.188,351.037,344.158,341.562,354.071,342.055,355.418,349.633,347.657,352.731,357.751,356.563,351.667,353.473,356.443,350.11,345.778,346.414,355.145,362.782,357.022,362.878,360.303,361.232,371.005,367.735,362.146,361.828,350.133,352.856,364.435,356.901,361.017,366.369,364.844,357.264,371.013,365.135,363.561,360.004,364.036,370.848,375.085,373.273,369.295,361.614,366.315,368.509,372.055,375.36,370.004,369.826,366.292,370.258,365.816,380.808,362.038,373.5,383.247,384.071,366.836,372.483,374.179,371.757,378.765,366.347,372.547,383.486,381.862,375.088,374.85,381.124,389.75,383.965,384.768,378.862,378.898,378.833,383.727,387.713,384.321
9.88,0.649,530.66,517.881,543.002,538.251,524.297,532.876,552.803,518.637,523.07,515.86,535.304,525.491,540.543,520.983,529.044,535.66,530.233,543.856,537.882,538.363,542.565,531.849,528.032,547.504,528.368,549.82,540.564,537.485,545.756,553.464,551.789,544.001,547.071,551.316,541.365,534.73,535.828,549.473,561.388,552.777,561.867,557.855,559.076,574.769,569.51,560.804,560.445,541.823,546.23,564.241,552.886,559.364,567.434,565.468,553.495,574.949,565.976,563.007,557.626,564.242,574.682,581.862,578.855,572.18,560.479,568.038,571.22,576.818,582.196,573.96,573.489,568.053,574.278,567.465,590.722,561.471,579.595,594.744,596.235,568.988,577.881,580.583,576.838,587.562,568.358,578.044,595.084,593.054,581.903,581.599,591.472,605.468,596.094,597.415,587.909,587.9,588.302,595.679,602.436,597.057
10.24,0.32,163.577,159.703,166.815,164.986,161.776,163.722,169.583,159.295,161.508,158.425,164.682,161.55,166.47,160.225,162.636,164.756,162.816,166.952,164.866,164.915,166.617,163.357,161.817,167.791,162.528,168.308,165.928,164.896,166.958,169.308,168.867,166.617,167.247,169.067,166.067,163.894,164.115,168.372,171.988,168.784,171.7,170.38,171.134,175.237,173.92,171.358,170.904,165.92,167.078,172.587,168.515,170.528,173.454,172.295,168.798,175.223,172.313,172.167,170.248,171.799,175.356,176.813,176.1,174.754,170.767,172.8,174.034,175.783,177.166,174.422,174.523,172.901,174.663,172.424,179.729,170.732,175.988,180.728,180.84,172.91,175.598,176.318,175.058,178.791,172.799,175.69,180.863,179.649,176.986,176.843,179.732,183.252,180.919,181.155,178.78,178.755,178.4,180.919,182.28,180.812
10.24,0.444,275.664,268.829,281.423,278.329,272.505,276.038,286.302,268.326,272.029,266.83,277.638,272.274,280.745,269.966,274.192,277.821,274.554,281.753,278.22,278.291,281.154,275.485,272.907,283.284,273.962,284.274,280.033,278.24,281.976,286.02,285.32,281.346,282.547,285.548,280.302,276.576,277.004,284.418,290.708,285.294,290.351,288.052,289.272,296.601,294.245,289.792,289.062,280.23,282.311,291.87,284.955,288.482,293.456,291.609,285.465,296.652,291.667,291.202,287.931,290.765,296.876,299.646,298.336,295.801,288.979,292.611,294.658,297.73,300.23,295.502,295.597,292.805,295.89,292.044,304.699,289.056,298.308,306.528,306.807,292.863,297.579,298.852,296.671,303.08,292.724,297.762,306.754,304.85,299.976,299.752,304.818,311.167,306.962,307.404,303.148,303.078,302.667,306.94,309.533,306.944
10.24,0.587,423.374,412.493,432.617,427.912,418.376,424.163,440.374,412.05,417.613,409.734,426.555,418.281,431.42,414.657,421.338,426.93,421.988,433.286,427.903,427.99,432.315,423.429,419.553,435.8,420.902,437.503,430.686,427.877,433.987,440.253,439.27,432.936,434.994,439.425,431.15,425.394,426.141,437.785,447.649,439.423,447.326,443.72,445.478,457.291,453.486,446.507,445.462,431.339,434.715,449.669,439.106,444.679,452.284,449.674,439.934,457.495,449.806,448.721,443.705,448.378,457.832,462.575,460.401,456.095,445.589,451.447,454.489,459.354,463.434,456.098,456.109,451.781,456.652,450.702,470.46,445.942,460.63,473.48,474.063,451.939,459.4,461.434,458.033,467.941,451.812,459.729,473.818,471.18,463.13,462.824,470.834,481.171,474.326,475.073,468.191,468.035,467.74,474.26,478.703,474.583
10.64,0.304,139.308,135.907,141.807,140.082,137.845,139.173,144.076,135.318,137.677,134.585,140.069,137.394,141.722,136.297,138.347,140.168,138.425,141.937,140.067,140.026,141.662,138.898,137.417,142.515,138.267,142.919,141.105,140.162,141.75,143.685,143.452,141.552,141.984,143.744,141.18,139.271,139.424,143.133,146.212,143.227,145.791,144.607,145.416,148.618,147.627,145.524,144.947,141.026,141.955,146.646,142.911,144.676,147.382,146.181,143.244,148.621,146.12,146.309,144.55,145.685,148.904,149.874,149.32,148.469,144.894,146.527,147.663,149.212,150.305,147.854,148.034,146.719,148.129,146.156,152.474,144.776,149.16,153.261,153.205,146.558,148.864,149.431,148.291,151.712,146.585,149.002,153.382,152.151,150.145,150.016,152.432,155.128,153.372,153.471,151.7,151.635,151.215,153.443,154.345,153.171
10.64,0.425,238.227,232.103,242.781,239.782,235.605,238.09,246.868,231.226,235.301,229.935,239.627,234.937,242.567,232.986,236.659,239.848,236.838,243.087,239.842,239.755,242.59,237.673,235.124,244.178,236.486,244.971,241.663,239.987,242.935,246.343,245.98,242.552,243.407,246.4,241.817,238.468,238.777,245.381,250.854,245.678,250.228,248.117,249.484,255.338,253.522,249.784,248.807,241.701,243.407,251.729,245.225,248.388,253.104,251.106,245.832,255.41,251.02,251.185,248.111,250.24,255.902,257.82,256.782,255.108,248.842,251.827,253.765,256.546,258.568,254.244,254.496,252.181,254.708,251.24,262.433,248.746,256.634,263.908,263.877,251.931,256.069,257.092,255.072,261.089,252.024,256.334,264.117,262.097,258.333,258.125,262.455,267.437,264.19,264.395,261.142,261.005,260.428,264.3,266.086,263.972
10.64,0.566,369.794,359.875,377.257,372.577,365.566,369.745,383.878,358.757,365.068,356.715,372.107,364.723,376.805,361.598,367.519,372.534,367.87,377.87,372.814,372.654,377.056,369.194,365.259,379.715,367.186,381.106,375.679,373,377.919,383.314,382.82,377.259,378.77,383.327,375.96,370.68,371.236,381.808,390.555,382.501,389.755,386.375,388.436,398.062,395.069,389.094,387.616,376.031,378.849,392.122,381.956,387.049,394.43,391.466,382.95,398.284,391.366,391.342,386.518,390.107,399.054,402.446,400.696,397.748,387.884,392.792,395.752,400.24,403.604,396.752,397.04,393.378,397.45,391.973,409.798,387.921,400.686,412.28,412.348,393.04,399.712,401.376,398.159,407.665,393.262,400.169,412.605,409.658,403.31,403.012,409.989,418.269,412.869,413.246,407.873,407.616,406.979,413.018,416.181,412.755
10.95,0.296,125.946,122.847,128.027,126.393,124.681,125.677,130.004,122.182,124.564,121.533,126.52,124.127,128.072,123.167,124.994,126.631,125.022,128.152,126.428,126.343,127.911,125.449,124.029,128.587,124.928,128.928,127.432,126.553,127.875,129.561,129.439,127.749,128.076,129.771,127.473,125.733,125.85,129.212,131.965,129.149,131.485,130.395,131.212,133.904,133.091,131.26,130.633,127.317,128.115,132.308,128.816,130.422,132.963,131.768,129.167,133.912,131.668,132.016,130.374,131.282,134.267,134.978,134.511,133.923,130.625,132.027,133.091,134.509,135.436,133.181,133.397,132.263,133.468,131.667,137.366,130.47,134.331,138.034,137.897,132.018,134.087,134.567,133.512,136.708,132.115,134.246,138.143,136.933,135.289,135.17,137.303,139.538,138.103,138.129,136.694,136.612,136.17,138.209,138.867,137.86
10.95,0.415,216.404,210.775,220.238,217.362,214.114,216.01,223.831,209.73,213.902,208.575,217.476,213.24,220.263,211.514,214.821,217.714,214.904,220.527,217.503,217.339,220.089,215.667,213.191,221.365,214.676,222.043,219.284,217.706,220.189,223.188,223.013,219.937,220.6,223.522,219.378,216.294,216.537,222.579,227.517,222.579,226.764,224.801,226.207,231.178,229.674,226.389,225.307,219.237,220.716,228.224,222.077,224.982,229.46,227.435,222.721,231.254,227.276,227.753,224.851,226.575,231.881,233.326,232.442,231.246,225.405,227.993,229.831,232.401,234.133,230.115,230.442,228.427,230.608,227.411,237.605,225.228,232.24,238.869,238.682,228.021,231.768,232.643,230.753,236.433,228.234,232.071,239.061,237.034,233.914,233.719,237.577,241.751,239.068,239.142,236.475,236.308,235.663,239.243,240.583,238.754
10.95,0.553,336.163,326.998,342.494,337.964,332.448,335.68,348.351,325.565,332.098,323.724,337.957,331.239,342.442,328.459,333.822,338.404,334.014,343.068,338.318,338.035,342.349,335.233,331.373,344.508,333.543,345.705,341.146,338.608,342.782,347.564,347.355,342.336,343.528,348.029,341.328,336.434,336.877,346.612,354.552,346.8,353.519,350.353,352.509,360.741,358.246,352.958,351.293,341.332,343.79,355.84,346.152,350.858,357.925,354.866,347.208,360.961,354.644,355.163,350.571,353.507,361.952,364.559,363.062,360.9,351.636,355.918,358.756,362.927,365.831,359.417,359.842,356.633,360.172,355.088,371.428,351.517,362.935,373.569,373.371,356.036,362.117,363.547,360.517,369.557,356.442,362.633,373.873,370.857,365.55,365.267,371.523,378.513,374.012,374.177,369.735,369.433,368.643,374.27,376.693,373.712
chi2_vertical,,279.21,255.24,325.229,336.398,260.996,307.298,357.151,283.194,251.844,280.293,301.874,286.954,299.996,275.512,291.063,302.245,302.247,330.839,328.793,336.712,322.87,301.39,310.451,349.569,283.643,362.466,320.11,319.629,358.511,374.642,366.015,342.391,363.959,350.248,327.155,318.387,325.674,348.82,378.753,385.718,397.023,396.088,377.878,448.439,418.985,393.435,410.086,333.373,351.182,394.053,396.667,407.215,402.543,427.097,390.944,446.189,434.51,387.501,390.333,430.341,435.37,490.916,468.981,417.718,411.827,441.37,438.386,446.375,471.372,465.288,453.433,436.487,457.817,448.82,496.674,429.474,483.571,518.796,542.326,452.968,472.621,486.781,485.977,486.415,442.807,469.125,516.382,541.132,473.301,474.659,505.858,584.008,531.409,541.255,487.24,491.242,513.216,522.22,578.104,551.505
