R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
108.65385,37.9978002,44.265089,53.9818159,63.6985428,69.9658316,1,0,0,0,53.9818159,45.3311648,51.2267665,48.8004509
110.50781,37.6777126,43.8922067,53.5270814,63.1619561,69.3764502,1,0,0,0,53.5270814,44.949302,50.7952401,48.3893634
112.3934,37.360322,43.5224663,53.0761784,62.6298905,68.7920348,1,0,0,0,53.0761784,44.5706568,50.3673497,47.9817397
114.31116,37.0456056,43.1558412,52.6290746,62.102308,68.2125436,1,0,0,0,52.6290746,44.1952019,49.9430646,47.5775505
116.26165,36.7335392,42.7923031,52.1857355,61.5791679,67.6379318,1,0,0,0,52.1857355,43.8229084,49.522352,47.1767646
118.24542,36.4241018,42.4318277,51.7461313,61.0604349,67.0681608,1,0,0,0,51.7461313,43.4537513,49.1051836,46.7793551
120.26303,36.1172724,42.0743903,51.3102321,60.5460739,66.5031918,1,0,0,0,51.3102321,43.0877055,48.6915313,46.3852951
122.31508,35.8130256,41.7199616,50.878002,60.0360424,65.9429784,1,0,0,0,50.878002,42.7247408,48.2813608,45.994552
124.40213,35.5113438,41.368521,50.4494158,59.5303106,65.3874878,1,0,0,0,50.4494158,42.3648361,47.8746482,45.607103
126.5248,35.212202,41.0200393,50.0244382,59.0288371,64.8366744,1,0,0,0,50.0244382,42.0079616,47.47136,45.2229162
128.68369,34.9155801,40.6744931,49.6030404,58.5315877,64.2905007,1,0,0,0,49.6030404,41.6540933,47.0714689,44.8419657
130.87941,34.6214578,40.3318588,49.1851936,58.0385284,63.7489294,1,0,0,0,49.1851936,41.303207,46.6749476,44.4642253
133.1126,34.3298125,39.99211,48.7708659,57.5496218,63.2119193,1,0,0,0,48.7708659,40.9552758,46.2817658,44.0896663
135.3839,34.0406234,39.6552226,48.3600275,57.0648324,62.6794316,1,0,0,0,48.3600275,40.6102748,45.8918952,43.7182616
137.69395,33.753871,39.3211737,47.9526509,56.5841281,62.1514308,1,0,0,0,47.9526509,40.2681807,45.5053097,43.3499864
140.04342,33.4695337,38.9899383,47.5487053,56.1074723,61.6278769,1,0,0,0,47.5487053,39.9289679,45.1219801,42.9848129
142.43297,33.1875926,38.6614944,47.1481639,55.6348334,61.1087352,1,0,0,0,47.1481639,39.5926138,44.741881,42.6227169
144.8633,32.9080257,38.3358163,46.7509955,55.1661747,60.5939653,1,0,0,0,46.7509955,39.259092,44.3649827,42.2636701
147.3351,32.6308137,38.0128814,46.3571725,54.7014635,60.0835313,1,0,0,0,46.3571725,38.9283797,43.9912591,41.9076476
149.84907,32.3559376,37.6926678,45.966668,54.2406682,59.5773984,1,0,0,0,45.966668,38.600454,43.6206846,41.5546251
152.40594,32.0833765,37.375151,45.5794524,53.7837538,59.0755283,1,0,0,0,45.5794524,38.2752901,43.2532312,41.2045758
155.00643,31.8131122,37.0603098,45.1954997,53.3306896,58.5778872,1,0,0,0,45.1954997,37.9528664,42.8888742,40.8574763
157.6513,31.5451239,36.7481198,44.8147803,52.8814408,58.0844367,1,0,0,0,44.8147803,37.6331577,42.5275854,40.5132997
160.3413,31.2793929,36.4385597,44.4372679,52.4359761,57.5951429,1,0,0,0,44.4372679,37.3161421,42.16934,40.1720222
163.0772,31.0159003,36.1316071,44.0629355,51.9942639,57.1099707,1,0,0,0,44.0629355,37.0017969,41.8141122,39.8336196
165.85978,30.7546276,35.8272406,43.6917568,51.556273,56.628886,1,0,0,0,43.6917568,36.6901,41.4618772,39.4980679
168.68983,30.4955567,35.5254389,43.323706,51.1219731,56.1518553,1,0,0,0,43.323706,36.3810298,41.1126105,39.1653439
171.56818,30.238667,35.2261784,42.9587541,50.6913298,55.6788412,1,0,0,0,42.9587541,36.074562,40.7662845,38.8354214
174.49564,29.9839417,34.9294391,42.596877,50.2643149,55.2098123,1,0,0,0,42.596877,35.7706761,40.4228764,38.5082785
177.47305,29.7313623,34.6351997,42.2380484,49.8408971,54.7447345,1,0,0,0,42.2380484,35.4693502,40.0823612,38.1838916
180.50127,29.4809099,34.3434382,41.8822417,49.4210452,54.2835735,1,0,0,0,41.8822417,35.170562,39.7447137,37.8622365
183.58116,29.2325675,34.0541346,41.5294324,49.0047302,53.8262973,1,0,0,0,41.5294324,34.8742907,39.4099105,37.543291
186.71359,28.9863178,33.767269,41.1795963,48.5919236,53.3728748,1,0,0,0,41.1795963,34.5805163,39.077929,37.2270335
189.89948,28.7421418,33.4828189,40.832706,48.1825931,52.9232702,1,0,0,0,40.832706,34.2892156,38.7487428,36.9134389
193.13973,28.5000227,33.2007652,40.488738,47.7767108,52.4774533,1,0,0,0,40.488738,34.0003689,38.4223296,36.6024861
196.43526,28.2599437,32.921088,40.1476683,47.3742486,52.0353929,1,0,0,0,40.1476683,33.713956,38.098667,36.2941535
199.78703,28.0218865,32.6437661,39.8094708,46.9751755,51.5970551,1,0,0,0,39.8094708,33.4299551,37.77773,35.9884174
203.19599,27.7858348,32.3687804,39.4741224,46.5794644,51.16241,1,0,0,0,39.4741224,33.1483467,37.4594966,35.6852569
206.66311,27.551772,32.0961117,39.1415996,46.1870875,50.7314272,1,0,0,0,39.1415996,32.869111,37.1439446,35.3846508
210.1894,27.3196801,31.825739,38.8118768,45.7980146,50.3040735,1,0,0,0,38.8118768,32.5922268,36.8310499,35.0865761
213.77585,27.089544,31.5576447,38.4849325,45.4122203,49.880321,1,0,0,0,38.4849325,32.3176756,36.5207916,34.791013
217.4235,26.8613462,31.2918083,38.1607418,45.0296753,49.4601374,1,0,0,0,38.1607418,32.0454369,36.2131466,34.4979393
221.13339,26.6350707,31.0282113,37.8392821,44.6503529,49.0434935,1,0,0,0,37.8392821,31.7754915,35.908093,34.2073344
224.90658,26.4107013,30.7668349,37.5205304,44.2742259,48.6303595,1,0,0,0,37.5205304,31.5078201,35.6056094,33.9191776
228.74415,26.1882222,30.5076605,37.204464,43.9012675,48.2207058,1,0,0,0,37.204464,31.2424037,35.3056739,33.6334483
232.6472,25.9676172,30.2506693,36.8910601,43.5314509,47.814503,1,0,0,0,36.8910601,30.9792232,35.0082651,33.350126
236.61685,25.7488704,29.9958427,36.580296,43.1647493,47.4117216,1,0,0,0,36.580296,30.7182595,34.7133614,33.0691902
240.65423,25.5319665,29.7431631,36.2721501,42.8011371,47.0123337,1,0,0,0,36.2721501,30.4594943,34.4209422,32.7906212
244.76051,25.3168892,29.4926113,35.9665992,42.4405871,46.6163092,1,0,0,0,35.9665992,30.2029083,34.1309856,32.5143982
248.93684,25.1036244,29.2441711,35.6636233,42.0830755,46.2236222,1,0,0,0,35.6636233,29.9484846,33.8434725,32.240503
253.18444,24.8921557,28.9978231,35.3631989,41.7285747,45.8342421,1,0,0,0,35.3631989,29.6962036,33.5583808,31.9689144
257.50452,24.6824683,28.7535502,35.0653051,41.37706,45.4481419,1,0,0,0,35.0653051,29.4460476,33.2756904,31.6996134
261.89831,24.4745473,28.5113351,34.7699208,41.0285065,45.0652943,1,0,0,0,34.7699208,29.1979991,32.9953816,31.4325812
266.36707,24.2683778,28.2711604,34.4770249,40.6828894,44.685672,1,0,0,0,34.4770249,28.9520401,32.7174341,31.1677985
270.91208,24.0639452,28.033009,34.1865964,40.3401838,44.3092476,1,0,0,0,34.1865964,28.7081531,32.4418281,30.9052463
275.53464,23.8612347,27.7968638,33.8986144,40.000365,43.9359941,1,0,0,0,33.8986144,28.4663206,32.1685437,30.6449059
280.23608,23.6602315,27.5627076,33.613058,39.6634084,43.5658845,1,0,0,0,33.613058,28.2265249,31.8975612,30.3867582
285.01773,23.460922,27.3305243,33.3299077,39.3292911,43.1988934,1,0,0,0,33.3299077,27.9887498,31.6288619,30.1307857
289.88098,23.2632911,27.1002964,33.049142,38.9979876,42.8349929,1,0,0,0,33.049142,27.7529771,31.3624255,29.8769688
294.82721,23.0673249,26.872008,32.7707415,38.669475,42.4741581,1,0,0,0,32.7707415,27.5191907,31.0982337,29.6252902
299.85783,22.8730099,26.645643,32.4946866,38.3437302,42.1163633,1,0,0,0,32.4946866,27.2873739,30.8362677,29.375732
304.97429,22.6803316,26.4211847,32.220957,38.0207293,41.7615824,1,0,0,0,32.220957,27.0575098,30.5765083,29.1282759
310.17806,22.4892761,26.1986169,31.9495328,37.7004487,41.4097895,1,0,0,0,31.9495328,26.8295816,30.3189367,28.882904
315.47061,22.2998305,25.9779245,31.6803957,37.3828669,41.0609609,1,0,0,0,31.6803957,26.603574,30.0635354,28.6395996
320.85347,22.1119806,25.7590909,31.4135255,37.0679601,40.7150704,1,0,0,0,31.4135255,26.3794702,29.8102854,28.3983446
326.32818,21.925713,25.5421007,31.1489033,36.7557059,40.3720936,1,0,0,0,31.1489033,26.157254,29.5591686,28.1591217
331.89631,21.7410144,25.3269382,30.88651,36.4460818,40.0320056,1,0,0,0,30.88651,25.9369095,29.3101669,27.9219138
337.55944,21.5578719,25.1135885,30.6263274,36.1390663,39.6947829,1,0,0,0,30.6263274,25.7184215,29.0632632,27.6867045
343.3192,21.3762721,24.902036,30.3683366,35.8346372,39.3604011,1,0,0,0,30.3683366,25.501774,28.8184393,27.4534765
349.17725,21.1962018,24.6922652,30.1125185,35.5327718,39.0288352,1,0,0,0,30.1125185,25.2869511,28.5756773,27.2222128
355.13524,21.0176488,24.484262,29.8588561,35.2334502,38.7000634,1,0,0,0,29.8588561,25.0739384,28.334961,26.9928978
361.1949,20.8405997,24.2780107,29.6073301,34.9366495,38.3740605,1,0,0,0,29.6073301,24.8627197,28.096272,26.7655141
367.35795,20.6650421,24.0734969,29.3579231,34.6423493,38.0508041,1,0,0,0,29.3579231,24.6532805,27.8595939,26.5400461
373.62617,20.4909631,23.8707057,29.1106167,34.3505277,37.7302703,1,0,0,0,29.1106167,24.4456052,27.6249092,26.3164771
380.00134,20.3183506,23.6696228,28.8653937,34.0611646,37.4124368,1,0,0,0,28.8653937,24.2396796,27.3922016,26.0947915
386.48528,20.1471925,23.4702342,28.6222368,33.7742394,37.0972811,1,0,0,0,28.6222368,24.0354889,27.1614546,25.8749736
393.07987,19.9774758,23.2725247,28.3811277,33.4897307,36.7847796,1,0,0,0,28.3811277,23.8330178,26.9326509,25.657007
399.78697,19.8091891,23.0764811,28.1420501,33.2076191,36.4749111,1,0,0,0,28.1420501,23.6322526,26.705775,25.4408769
406.60852,19.6423198,22.8820887,27.9049862,32.9278837,36.1676526,1,0,0,0,27.9049862,23.4331785,26.4808101,25.2265673
413.54647,19.4768561,22.6893337,27.6699192,32.6505047,35.8629823,1,0,0,0,27.6699192,23.2357813,26.2577401,25.0140628
420.60279,19.3127865,22.4982028,27.4368327,32.3754626,35.5608789,1,0,0,0,27.4368327,23.0400472,26.0365495,24.8033488
427.77952,19.1500988,22.3086817,27.2057094,32.1027371,35.26132,1,0,0,0,27.2057094,22.8459617,25.817222,24.5944095
435.0787,18.9887818,22.1207573,26.9765333,31.8323093,34.9642848,1,0,0,0,26.9765333,22.6535113,25.5997422,24.3872305
442.50243,18.8288235,21.9344158,26.7492876,31.5641594,34.6697517,1,0,0,0,26.7492876,22.462682,25.3840944,24.1817966
450.05284,18.6702126,21.7496438,26.5239559,31.298268,34.3776992,1,0,0,0,26.5239559,22.2734599,25.1702628,23.9780931
457.73207,18.5129379,21.5664286,26.3005227,31.0346168,34.0881075,1,0,0,0,26.3005227,22.0858322,24.9582329,23.7761058
465.54233,18.3569881,21.3847567,26.0789716,30.7731865,33.8009551,1,0,0,0,26.0789716,21.899785,24.7479891,23.57582
473.48586,18.202352,21.2046152,25.8592868,30.5139584,33.5162216,1,0,0,0,25.8592868,21.7153049,24.5395162,23.3772213
481.56493,18.0490185,21.0259911,25.6414526,30.2569141,33.2338867,1,0,0,0,25.6414526,21.5323789,24.3327995,23.1802955
489.78185,17.8969766,20.8488718,25.4254534,30.002035,32.9539302,1,0,0,0,25.4254534,21.3509938,24.1278242,22.9850287
498.13898,17.7462155,20.6732444,25.2112736,29.7493028,32.6763317,1,0,0,0,25.2112736,21.1711366,23.9245755,22.7914067
506.63871,17.5967243,20.4990964,24.998898,29.4986996,32.4010717,1,0,0,0,24.998898,20.9927945,23.7230388,22.5994157
515.28346,17.4484926,20.3264156,24.7883117,29.2502078,32.1281308,1,0,0,0,24.7883117,20.8159549,23.5232001,22.4090421
524.07572,17.3015095,20.1551893,24.5794992,29.0038091,31.8574889,1,0,0,0,24.5794992,20.6406048,23.3250447,22.2202722
533.01801,17.1557644,19.9854053,24.3724455,28.7594857,31.5891266,1,0,0,0,24.3724455,20.4667317,23.1285583,22.0330922
542.11287,17.0112472,19.8170518,24.1671363,28.5172208,31.3230254,1,0,0,0,24.1671363,20.2943235,22.9337273,21.8474893
551.36292,16.8679473,19.6501162,23.9635564,28.2769966,31.0591655,1,0,0,0,23.9635564,20.1233676,22.7405375,21.6634498
560.7708,16.7258547,19.4845871,23.7616916,28.0387961,30.7975285,1,0,0,0,23.7616916,19.9538518,22.5489752,21.4809606
570.33921,16.5849589,19.3204522,23.5615271,27.802602,30.5380953,1,0,0,0,23.5615271,19.785764,22.3590264,21.3000086
580.07089,16.44525,19.1576999,23.3630487,27.5683975,30.2808474,1,0,0,0,23.3630487,19.619092,22.1706777,21.1205809
589.96861,16.3067181,18.9963189,23.1662425,27.3361661,30.0257669,1,0,0,0,23.1662425,19.4538242,21.9839158,20.9426648
600.03522,16.1693531,18.8362971,22.971094,27.1058909,29.7728349,1,0,0,0,22.971094,19.2899485,21.798727,20.7662474
610.2736,16.0331451,18.6776232,22.7775893,26.8775554,29.5220335,1,0,0,0,22.7775893,19.1274532,21.6150982,20.591316
620.68667,15.8980846,18.5202861,22.5857148,26.6511435,29.273345,1,0,0,0,22.5857148,18.9663268,21.4330163,20.4178583
631.27742,15.7641619,18.3642744,22.3954566,26.4266388,29.0267513,1,0,0,0,22.3954566,18.8065577,21.2524682,20.2458617
642.04888,15.6313673,18.2095769,22.2068011,26.2040253,28.7822349,1,0,0,0,22.2068011,18.6481345,21.0734411,20.0753141
653.00414,15.4996913,18.0561825,22.0197347,25.9832869,28.5397781,1,0,0,0,22.0197347,18.4910457,20.8959219,19.9062029
664.14632,15.3691246,17.9040803,21.8342443,25.7644083,28.299364,1,0,0,0,21.8342443,18.3352803,20.7198983,19.7385165
675.47862,15.2396576,17.7532594,21.6503163,25.5473732,28.060975,1,0,0,0,21.6503163,18.180827,20.5453574,19.5722426
687.00429,15.1112813,17.6037089,21.4679377,25.3321665,27.8245941,1,0,0,0,21.4679377,18.0276747,20.3722867,19.4073693
698.72661,14.9839865,17.4554183,21.2870955,25.1187727,27.5902045,1,0,0,0,21.2870955,17.8758128,20.2006741,19.243885
710.64896,14.8577639,17.3083767,21.1077765,24.9071763,27.3577891,1,0,0,0,21.1077765,17.7252299,20.030507,19.0817777
722.77473,14.7326047,17.162574,20.9299683,24.6973626,27.1273319,1,0,0,0,20.9299683,17.5759156,19.8617734,18.9210361
735.10741,14.6084997,17.0179993,20.7536577,24.4893161,26.8988157,1,0,0,0,20.7536577,17.427859,19.6944612,18.7616485
747.65051,14.4854402,16.8746427,20.5788325,24.2830223,26.6722248,1,0,0,0,20.5788325,17.2810498,19.5285585,18.6036036
760.40764,14.3634173,16.7324935,20.4054799,24.0784663,26.4475425,1,0,0,0,20.4054799,17.1354772,19.3640532,18.44689
773.38245,14.2424223,16.5915418,20.2335876,23.8756334,26.2247529,1,0,0,0,20.2335876,16.9911308,19.2009337,18.2914965
786.57864,14.1224466,16.4517775,20.0631433,23.6745091,26.00384,1,0,0,0,20.0631433,16.8480004,19.0391883,18.1374121
800,14.0034815,16.3131905,19.8941348,23.4750791,25.7847881,1,0,0,0,19.8941348,16.7060757,18.8788054,17.9846256
