draw_id,draw_label,model_key,model_name,k,source,dof,chi2_radial,chi2_vertical,chi2_total,chi2_nu,chi2_nu_rad,chi2_nu_vert
23,b23,hmg_k1,HMG (This Work),1,qcopula,195,444.0670,122.4450,566.5120,2.9052,2.2773,0.6279
24,b24,hmg_k1,HMG (This Work),1,qcopula,195,527.2670,104.0210,631.2880,3.2374,2.7039,0.5334
25,b25,hmg_k1,HMG (This Work),1,qcopula,195,458.1940,120.1510,578.3450,2.9659,2.3497,0.6162
26,b26,hmg_k1,HMG (This Work),1,qcopula,195,502.4560,103.7530,606.2090,3.1088,2.5767,0.5321
27,b27,hmg_k1,HMG (This Work),1,qcopula,195,460.5400,110.0500,570.5900,2.9261,2.3617,0.5644
28,b28,hmg_k1,HMG (This Work),1,qcopula,195,458.6050,112.7890,571.3940,2.9302,2.3518,0.5784
29,b29,hmg_k1,HMG (This Work),1,qcopula,195,474.6470,108.0520,582.6990,2.9882,2.4341,0.5541
30,b30,hmg_k1,HMG (This Work),1,qcopula,195,509.4160,101.1470,610.5630,3.1311,2.6124,0.5187
31,b31,hmg_k1,HMG (This Work),1,qcopula,195,468.5040,103.0930,571.5970,2.9313,2.4026,0.5287
32,b32,hmg_k1,HMG (This Work),1,qcopula,195,449.1860,108.8510,558.0370,2.8617,2.3035,0.5582
33,b33,hmg_k1,HMG (This Work),1,qcopula,195,449.1780,108.0510,557.2290,2.8576,2.3035,0.5541
34,b34,hmg_k1,HMG (This Work),1,qcopula,195,483.9810,101.3060,585.2870,3.0015,2.4820,0.5195
35,b35,hmg_k1,HMG (This Work),1,qcopula,195,445.6830,109.4900,555.1730,2.8470,2.2856,0.5615
36,b36,hmg_k1,HMG (This Work),1,qcopula,195,416.1590,116.9740,533.1330,2.7340,2.1341,0.5999
37,b37,hmg_k1,HMG (This Work),1,qcopula,195,418.0270,116.6860,534.7130,2.7421,2.1437,0.5984
38,b38,hmg_k1,HMG (This Work),1,qcopula,195,439.7740,104.1840,543.9580,2.7895,2.2553,0.5343
39,b39,hmg_k1,HMG (This Work),1,qcopula,195,489.5780,94.7658,584.3438,2.9966,2.5107,0.4860
40,b40,hmg_k1,HMG (This Work),1,qcopula,195,440.8530,104.9260,545.7790,2.7989,2.2608,0.5381
41,b41,hmg_k1,HMG (This Work),1,qcopula,195,451.5220,97.3626,548.8846,2.8148,2.3155,0.4993
42,b42,hmg_k1,HMG (This Work),1,qcopula,195,458.2110,100.6500,558.8610,2.8660,2.3498,0.5162
43,b43,hmg_k1,HMG (This Work),1,qcopula,195,459.5490,97.6264,557.1754,2.8573,2.3567,0.5006
44,b44,hmg_k1,HMG (This Work),1,qcopula,195,483.2810,92.1366,575.4176,2.9509,2.4784,0.4725
45,b45,hmg_k1,HMG (This Work),1,qcopula,195,456.6450,92.9679,549.6129,2.8185,2.3418,0.4768
46,b46,hmg_k1,HMG (This Work),1,qcopula,195,425.1400,98.6818,523.8218,2.6863,2.1802,0.5061
47,b47,hmg_k1,HMG (This Work),1,qcopula,195,425.4250,100.8560,526.2810,2.6989,2.1817,0.5172
48,b48,hmg_k1,HMG (This Work),1,qcopula,195,392.7960,112.8200,505.6160,2.5929,2.0143,0.5786
49,b49,hmg_k1,HMG (This Work),1,qcopula,195,390.1700,109.6330,499.8030,2.5631,2.0009,0.5622
50,b50,hmg_k1,HMG (This Work),1,qcopula,195,447.6310,94.8985,542.5295,2.7822,2.2955,0.4867
51,b51,hmg_k1,HMG (This Work),1,qcopula,195,391.6730,107.2430,498.9160,2.5585,2.0086,0.5500
52,b52,hmg_k1,HMG (This Work),1,qcopula,195,399.0680,102.6740,501.7420,2.5730,2.0465,0.5265
53,b53,hmg_k1,HMG (This Work),1,qcopula,195,424.3590,93.7559,518.1149,2.6570,2.1762,0.4808
54,b54,hmg_k1,HMG (This Work),1,qcopula,195,397.9190,99.4136,497.3326,2.5504,2.0406,0.5098
55,b55,hmg_k1,HMG (This Work),1,qcopula,195,384.9170,106.6230,491.5400,2.5207,1.9739,0.5468
56,b56,hmg_k1,HMG (This Work),1,qcopula,195,432.8080,92.6841,525.4921,2.6948,2.2195,0.4753
57,b57,hmg_k1,HMG (This Work),1,qcopula,195,401.0470,100.0800,501.1270,2.5699,2.0567,0.5132
58,b58,hmg_k1,HMG (This Work),1,qcopula,195,402.5480,96.3328,498.8808,2.5584,2.0643,0.4940
59,b59,hmg_k1,HMG (This Work),1,qcopula,195,389.1190,102.0910,491.2100,2.5190,1.9955,0.5235
60,b60,hmg_k1,HMG (This Work),1,qcopula,195,395.6930,101.0830,496.7760,2.5476,2.0292,0.5184
61,b61,hmg_k1,HMG (This Work),1,qcopula,195,417.4470,91.5736,509.0206,2.6104,2.1408,0.4696
62,b62,hmg_k1,HMG (This Work),1,qcopula,195,408.0990,94.8969,502.9959,2.5795,2.0928,0.4867
63,b63,hmg_k1,HMG (This Work),1,qcopula,195,400.0790,93.6381,493.7171,2.5319,2.0517,0.4802
64,b64,hmg_k1,HMG (This Work),1,qcopula,195,402.5500,91.6542,494.2042,2.5344,2.0644,0.4700
65,b65,hmg_k1,HMG (This Work),1,qcopula,195,376.6000,102.9910,479.5910,2.4594,1.9313,0.5282
66,b66,hmg_k1,HMG (This Work),1,qcopula,195,373.9680,100.0930,474.0610,2.4311,1.9178,0.5133
67,b67,hmg_k1,HMG (This Work),1,qcopula,195,392.0000,95.7997,487.7997,2.5015,2.0103,0.4913
68,b68,hmg_k1,HMG (This Work),1,qcopula,195,389.1010,92.0760,481.1770,2.4676,1.9954,0.4722
69,b69,hmg_k1,HMG (This Work),1,qcopula,195,384.8340,91.3902,476.2242,2.4422,1.9735,0.4687
70,b70,hmg_k1,HMG (This Work),1,qcopula,195,375.7910,98.3671,474.1581,2.4316,1.9271,0.5044
71,b71,hmg_k1,HMG (This Work),1,qcopula,195,380.5230,96.3672,476.8902,2.4456,1.9514,0.4942
72,b72,hmg_k1,HMG (This Work),1,qcopula,195,366.8070,99.6193,466.4263,2.3919,1.8811,0.5109
73,b73,hmg_k1,HMG (This Work),1,qcopula,195,370.4310,96.7247,467.1557,2.3957,1.8996,0.4960
74,b74,hmg_k1,HMG (This Work),1,qcopula,195,358.7950,102.3790,461.1740,2.3650,1.8400,0.5250
75,b75,hmg_k1,HMG (This Work),1,qcopula,195,402.8270,87.8170,490.6440,2.5161,2.0658,0.4503
76,b76,hmg_k1,HMG (This Work),1,qcopula,195,357.5890,105.2400,462.8290,2.3735,1.8338,0.5397
77,b77,hmg_k1,HMG (This Work),1,qcopula,195,367.6020,96.5412,464.1432,2.3802,1.8851,0.4951
78,b78,hmg_k1,HMG (This Work),1,qcopula,195,394.3830,88.7124,483.0954,2.4774,2.0225,0.4549
79,b79,hmg_k1,HMG (This Work),1,qcopula,195,387.3560,92.2044,479.5604,2.4593,1.9864,0.4728
80,b80,hmg_k1,HMG (This Work),1,qcopula,195,359.8290,101.1180,460.9470,2.3638,1.8453,0.5186
81,b81,hmg_k1,HMG (This Work),1,qcopula,195,366.2530,96.0488,462.3018,2.3708,1.8782,0.4926
82,b82,hmg_k1,HMG (This Work),1,qcopula,195,369.9030,95.8366,465.7396,2.3884,1.8969,0.4915
83,b83,hmg_k1,HMG (This Work),1,qcopula,195,366.1370,99.1756,465.3126,2.3862,1.8776,0.5086
84,b84,hmg_k1,HMG (This Work),1,qcopula,195,387.1280,89.0275,476.1555,2.4418,1.9853,0.4566
85,b85,hmg_k1,HMG (This Work),1,qcopula,195,362.1140,101.2140,463.3280,2.3760,1.8570,0.5190
86,b86,hmg_k1,HMG (This Work),1,qcopula,195,364.8990,95.6861,460.5851,2.3620,1.8713,0.4907
87,b87,hmg_k1,HMG (This Work),1,qcopula,195,389.7310,87.8352,477.5662,2.4491,1.9986,0.4504
88,b88,hmg_k1,HMG (This Work),1,qcopula,195,361.0890,95.5606,456.6496,2.3418,1.8517,0.4901
89,b89,hmg_k1,HMG (This Work),1,qcopula,195,370.5800,92.4545,463.0345,2.3745,1.9004,0.4741
90,b90,hmg_k1,HMG (This Work),1,qcopula,195,369.0660,93.1756,462.2416,2.3705,1.8926,0.4778
91,b91,hmg_k1,HMG (This Work),1,qcopula,195,374.5430,89.3481,463.8911,2.3789,1.9207,0.4582
92,b92,hmg_k1,HMG (This Work),1,qcopula,195,366.4450,93.5044,459.9494,2.3587,1.8792,0.4795
93,b93,hmg_k1,HMG (This Work),1,qcopula,195,369.6940,90.3745,460.0685,2.3593,1.8959,0.4635
94,b94,hmg_k1,HMG (This Work),1,qcopula,195,370.3570,91.1063,461.4633,2.3665,1.8993,0.4672
95,b95,hmg_k1,HMG (This Work),1,qcopula,195,375.8500,89.5453,465.3953,2.3866,1.9274,0.4592
96,b96,hmg_k1,HMG (This Work),1,qcopula,195,374.8370,89.8900,464.7270,2.3832,1.9222,0.4610
97,b97,hmg_k1,HMG (This Work),1,qcopula,195,363.8020,94.7787,458.5807,2.3517,1.8657,0.4860
98,b98,hmg_k1,HMG (This Work),1,qcopula,195,371.8510,88.9796,460.8306,2.3632,1.9069,0.4563
99,b99,hmg_k1,HMG (This Work),1,qcopula,195,357.1340,95.4549,452.5889,2.3210,1.8315,0.4895
100,b100,hmg_k1,HMG (This Work),1,qcopula,195,356.0720,94.6075,450.6795,2.3112,1.8260,0.4852
1,b1,fr_screened,f(R) screened,2,npz,194,1135.3800,570.8110,1706.1910,8.7948,5.8525,2.9423
2,b2,fr_screened,f(R) screened,2,npz,194,1091.7500,557.8300,1649.5800,8.5030,5.6276,2.8754
3,b3,fr_screened,f(R) screened,2,npz,194,1113.4800,629.5540,1743.0340,8.9847,5.7396,3.2451
4,b4,fr_screened,f(R) screened,2,npz,194,1176.0100,640.6870,1816.6970,9.3644,6.0619,3.3025
5,b5,fr_screened,f(R) screened,2,npz,194,1166.3200,543.6740,1709.9940,8.8144,6.0120,2.8024
6,b6,fr_screened,f(R) screened,2,npz,194,1172.0300,608.7680,1780.7980,9.1794,6.0414,3.1380
7,b7,fr_screened,f(R) screened,2,npz,194,1106.8000,676.1020,1782.9020,9.1902,5.7052,3.4851
8,b8,fr_screened,f(R) screened,2,npz,194,1199.6300,562.9720,1762.6020,9.0856,6.1837,2.9019
9,b9,fr_screened,f(R) screened,2,npz,194,1090.7400,513.5430,1604.2830,8.2695,5.6224,2.6471
10,b10,fr_screened,f(R) screened,2,npz,194,1223.7700,553.3650,1777.1350,9.1605,6.3081,2.8524
11,b11,fr_screened,f(R) screened,2,npz,194,1139.1400,619.4130,1758.5530,9.0647,5.8719,3.1929
12,b12,fr_screened,f(R) screened,2,npz,194,1130.7800,550.0060,1680.7860,8.6638,5.8288,2.8351
13,b13,fr_screened,f(R) screened,2,npz,194,1064.4200,597.9910,1662.4110,8.5691,5.4867,3.0824
14,b14,fr_screened,f(R) screened,2,npz,194,1143.1700,525.7710,1668.9410,8.6028,5.8926,2.7102
15,b15,fr_screened,f(R) screened,2,npz,194,1123.3800,544.2020,1667.5820,8.5958,5.7906,2.8052
16,b16,fr_screened,f(R) screened,2,npz,194,1123.7300,598.0070,1721.7370,8.8749,5.7924,3.0825
17,b17,fr_screened,f(R) screened,2,npz,194,1146.5500,558.0230,1704.5730,8.7865,5.9101,2.8764
18,b18,fr_screened,f(R) screened,2,npz,194,1114.5600,609.0830,1723.6430,8.8848,5.7452,3.1396
19,b19,fr_screened,f(R) screened,2,npz,194,1148.2400,578.8840,1727.1240,8.9027,5.9188,2.9839
20,b20,fr_screened,f(R) screened,2,npz,194,1143.5800,608.1010,1751.6810,9.0293,5.8947,3.1345
21,b21,fr_screened,f(R) screened,2,npz,194,1078.6400,599.3660,1678.0060,8.6495,5.5600,3.0895
22,b22,fr_screened,f(R) screened,2,npz,194,1098.5300,552.5320,1651.0620,8.5106,5.6625,2.8481
23,b23,fr_screened,f(R) screened,2,npz,194,1123.9200,547.0970,1671.0170,8.6135,5.7934,2.8201
24,b24,fr_screened,f(R) screened,2,npz,194,1130.3300,634.7430,1765.0730,9.0983,5.8264,3.2719
25,b25,fr_screened,f(R) screened,2,npz,194,1042.2400,538.0240,1580.2640,8.1457,5.3724,2.7733
26,b26,fr_screened,f(R) screened,2,npz,194,1127.9700,629.9310,1757.9010,9.0613,5.8143,3.2471
27,b27,fr_screened,f(R) screened,2,npz,194,1059.6200,556.9450,1616.5650,8.3328,5.4620,2.8709
28,b28,fr_screened,f(R) screened,2,npz,194,1086.1300,565.8580,1651.9880,8.5154,5.5986,2.9168
29,b29,fr_screened,f(R) screened,2,npz,194,1155.0600,606.5610,1761.6210,9.0805,5.9539,3.1266
30,b30,fr_screened,f(R) screened,2,npz,194,1096.5700,650.5630,1747.1330,9.0058,5.6524,3.3534
31,b31,fr_screened,f(R) screened,2,npz,194,1116.5100,596.1640,1712.6740,8.8282,5.7552,3.0730
32,b32,fr_screened,f(R) screened,2,npz,194,1059.3200,565.5280,1624.8480,8.3755,5.4604,2.9151
33,b33,fr_screened,f(R) screened,2,npz,194,1144.0700,586.1390,1730.2090,8.9186,5.8973,3.0213
34,b34,fr_screened,f(R) screened,2,npz,194,1086.0600,607.3740,1693.4340,8.7290,5.5982,3.1308
35,b35,fr_screened,f(R) screened,2,npz,194,1068.4900,574.1000,1642.5900,8.4670,5.5077,2.9593
36,b36,fr_screened,f(R) screened,2,npz,194,1066.9500,536.9900,1603.9400,8.2677,5.4997,2.7680
37,b37,fr_screened,f(R) screened,2,npz,194,1110.3200,541.3040,1651.6240,8.5135,5.7233,2.7902
38,b38,fr_screened,f(R) screened,2,npz,194,1068.5500,570.8080,1639.3580,8.4503,5.5080,2.9423
39,b39,fr_screened,f(R) screened,2,npz,194,1068.4500,631.3360,1699.7860,8.7618,5.5075,3.2543
40,b40,fr_screened,f(R) screened,2,npz,194,1116.3800,602.1970,1718.5770,8.8586,5.7545,3.1041
41,b41,fr_screened,f(R) screened,2,npz,194,1070.0800,614.1000,1684.1800,8.6813,5.5159,3.1655
42,b42,fr_screened,f(R) screened,2,npz,194,1098.0500,625.3160,1723.3660,8.8833,5.6601,3.2233
43,b43,fr_screened,f(R) screened,2,npz,194,1048.0300,614.3390,1662.3690,8.5689,5.4022,3.1667
44,b44,fr_screened,f(R) screened,2,npz,194,1083.5600,683.1050,1766.6650,9.1065,5.5854,3.5212
45,b45,fr_screened,f(R) screened,2,npz,194,1025.6100,640.0870,1665.6970,8.5861,5.2866,3.2994
46,b46,fr_screened,f(R) screened,2,npz,194,1047.8800,597.1100,1644.9900,8.4793,5.4014,3.0779
47,b47,fr_screened,f(R) screened,2,npz,194,1055.3800,613.0440,1668.4240,8.6001,5.4401,3.1600
48,b48,fr_screened,f(R) screened,2,npz,194,1035.0300,513.2720,1548.3020,7.9809,5.3352,2.6457
49,b49,fr_screened,f(R) screened,2,npz,194,1019.8900,520.7380,1540.6280,7.9414,5.2572,2.6842
50,b50,fr_screened,f(R) screened,2,npz,194,1021.2400,610.5230,1631.7630,8.4111,5.2641,3.1470
51,b51,fr_screened,f(R) screened,2,npz,194,1078.2700,571.0650,1649.3350,8.5017,5.5581,2.9436
52,b52,fr_screened,f(R) screened,2,npz,194,1052.2500,573.2720,1625.5220,8.3790,5.4240,2.9550
53,b53,fr_screened,f(R) screened,2,npz,194,992.3210,589.0120,1581.3330,8.1512,5.1151,3.0361
54,b54,fr_screened,f(R) screened,2,npz,194,1063.8700,591.9810,1655.8510,8.5353,5.4839,3.0514
55,b55,fr_screened,f(R) screened,2,npz,194,1074.3800,547.8210,1622.2010,8.3619,5.5380,2.8238
56,b56,fr_screened,f(R) screened,2,npz,194,1019.6100,638.2000,1657.8100,8.5454,5.2557,3.2897
57,b57,fr_screened,f(R) screened,2,npz,194,1093.8300,602.5750,1696.4050,8.7444,5.6383,3.1061
58,b58,fr_screened,f(R) screened,2,npz,194,985.6930,571.5440,1557.2370,8.0270,5.0809,2.9461
59,b59,fr_screened,f(R) screened,2,npz,194,1026.0800,563.5860,1589.6660,8.1942,5.2891,2.9051
60,b60,fr_screened,f(R) screened,2,npz,194,1111.1400,603.8520,1714.9920,8.8402,5.7275,3.1126
61,b61,fr_screened,f(R) screened,2,npz,194,1014.2800,617.3800,1631.6600,8.4106,5.2282,3.1824
62,b62,fr_screened,f(R) screened,2,npz,194,1101.0900,644.3220,1745.4120,8.9970,5.6757,3.3212
63,b63,fr_screened,f(R) screened,2,npz,194,1027.8800,616.8040,1644.6840,8.4778,5.2984,3.1794
64,b64,fr_screened,f(R) screened,2,npz,194,959.5590,586.1480,1545.7070,7.9676,4.9462,3.0214
65,b65,fr_screened,f(R) screened,2,npz,194,1058.8600,554.5790,1613.4390,8.3167,5.4580,2.8587
66,b66,fr_screened,f(R) screened,2,npz,194,1031.9700,566.6350,1598.6050,8.2402,5.3194,2.9208
67,b67,fr_screened,f(R) screened,2,npz,194,1044.4600,604.9140,1649.3740,8.5019,5.3838,3.1181
68,b68,fr_screened,f(R) screened,2,npz,194,955.4490,585.7240,1541.1730,7.9442,4.9250,3.0192
69,b69,fr_screened,f(R) screened,2,npz,194,955.6820,593.8800,1549.5620,7.9874,4.9262,3.0612
70,b70,fr_screened,f(R) screened,2,npz,194,1063.6500,587.6790,1651.3290,8.5120,5.4827,3.0293
71,b71,fr_screened,f(R) screened,2,npz,194,1053.6300,597.1010,1650.7310,8.5089,5.4311,3.0778
72,b72,fr_screened,f(R) screened,2,npz,194,1000.8800,546.6440,1547.5240,7.9769,5.1592,2.8178
73,b73,fr_screened,f(R) screened,2,npz,194,999.2420,576.7530,1575.9950,8.1237,5.1507,2.9730
74,b74,fr_screened,f(R) screened,2,npz,194,1051.2700,555.9470,1607.2170,8.2846,5.4189,2.8657
75,b75,fr_screened,f(R) screened,2,npz,194,999.6940,636.1320,1635.8260,8.4321,5.1531,3.2790
76,b76,fr_screened,f(R) screened,2,npz,194,1066.4100,544.3610,1610.7710,8.3029,5.4970,2.8060
77,b77,fr_screened,f(R) screened,2,npz,194,1009.9800,580.6130,1590.5930,8.1989,5.2061,2.9929
78,b78,fr_screened,f(R) screened,2,npz,194,1019.0400,644.8830,1663.9230,8.5769,5.2528,3.3241
79,b79,fr_screened,f(R) screened,2,npz,194,1042.8400,663.8040,1706.6440,8.7971,5.3755,3.4217
80,b80,fr_screened,f(R) screened,2,npz,194,1052.6700,579.7220,1632.3920,8.4144,5.4261,2.9883
81,b81,fr_screened,f(R) screened,2,npz,194,996.3350,586.5800,1582.9150,8.1594,5.1357,3.0236
82,b82,fr_screened,f(R) screened,2,npz,194,1042.6400,609.7350,1652.3750,8.5174,5.3744,3.1430
83,b83,fr_screened,f(R) screened,2,npz,194,1058.5000,610.3590,1668.8590,8.6024,5.4562,3.1462
84,b84,fr_screened,f(R) screened,2,npz,194,1011.9900,621.9050,1633.8950,8.4221,5.2164,3.2057
85,b85,fr_screened,f(R) screened,2,npz,194,959.8390,519.0560,1478.8950,7.6232,4.9476,2.6755
86,b86,fr_screened,f(R) screened,2,npz,194,950.8920,558.2980,1509.1900,7.7793,4.9015,2.8778
87,b87,fr_screened,f(R) screened,2,npz,194,1008.6400,647.6570,1656.2970,8.5376,5.1992,3.3384
88,b88,fr_screened,f(R) screened,2,npz,194,1013.0100,614.4420,1627.4520,8.3889,5.2217,3.1672
89,b89,fr_screened,f(R) screened,2,npz,194,979.1540,588.1550,1567.3090,8.0789,5.0472,3.0317
90,b90,fr_screened,f(R) screened,2,npz,194,994.2500,578.1200,1572.3700,8.1050,5.1250,2.9800
91,b91,fr_screened,f(R) screened,2,npz,194,943.1200,607.4260,1550.5460,7.9925,4.8614,3.1311
92,b92,fr_screened,f(R) screened,2,npz,194,1023.0000,669.2580,1692.2580,8.7230,5.2732,3.4498
93,b93,fr_screened,f(R) screened,2,npz,194,1030.5500,640.8550,1671.4050,8.6155,5.3121,3.3034
94,b94,fr_screened,f(R) screened,2,npz,194,991.8000,634.2360,1626.0360,8.3816,5.1124,3.2693
95,b95,fr_screened,f(R) screened,2,npz,194,928.4500,577.2740,1505.7240,7.7615,4.7858,2.9756
96,b96,fr_screened,f(R) screened,2,npz,194,933.7310,604.0700,1537.8010,7.9268,4.8130,3.1138
97,b97,fr_screened,f(R) screened,2,npz,194,928.4860,556.7430,1485.2290,7.6558,4.7860,2.8698
98,b98,fr_screened,f(R) screened,2,npz,194,966.1100,613.8430,1579.9530,8.1441,4.9799,3.1641
99,b99,fr_screened,f(R) screened,2,npz,194,1017.6100,634.0980,1651.7080,8.5140,5.2454,3.2685
100,b100,fr_screened,f(R) screened,2,npz,194,1026.4800,606.2820,1632.7620,8.4163,5.2911,3.1252
1,b1,refracted_gravity,Refracted Gravity,2,npz,194,1288.9700,595.6630,1884.6330,9.7146,6.6442,3.0704
2,b2,refracted_gravity,Refracted Gravity,2,npz,194,1237.2800,579.7100,1816.9900,9.3659,6.3777,2.9882
3,b3,refracted_gravity,Refracted Gravity,2,npz,194,1278.9600,658.1220,1937.0820,9.9850,6.5926,3.3924
4,b4,refracted_gravity,Refracted Gravity,2,npz,194,1351.8400,666.9340,2018.7740,10.4061,6.9682,3.4378
5,b5,refracted_gravity,Refracted Gravity,2,npz,194,1312.7800,565.6730,1878.4530,9.6827,6.7669,2.9158
6,b6,refracted_gravity,Refracted Gravity,2,npz,194,1339.9800,634.2280,1974.2080,10.1763,6.9071,3.2692
7,b7,refracted_gravity,Refracted Gravity,2,npz,194,1288.9500,710.2700,1999.2200,10.3053,6.6441,3.6612
8,b8,refracted_gravity,Refracted Gravity,2,npz,194,1344.6200,578.5060,1923.1260,9.9130,6.9310,2.9820
9,b9,refracted_gravity,Refracted Gravity,2,npz,194,1209.7300,529.9850,1739.7150,8.9676,6.2357,2.7319
10,b10,refracted_gravity,Refracted Gravity,2,npz,194,1367.0800,566.9840,1934.0640,9.9694,7.0468,2.9226
11,b11,refracted_gravity,Refracted Gravity,2,npz,194,1314.5900,649.6350,1964.2250,10.1249,6.7762,3.3486
12,b12,refracted_gravity,Refracted Gravity,2,npz,194,1259.7500,564.4160,1824.1660,9.4029,6.4936,2.9094
13,b13,refracted_gravity,Refracted Gravity,2,npz,194,1215.5600,625.5340,1841.0940,9.4902,6.2658,3.2244
14,b14,refracted_gravity,Refracted Gravity,2,npz,194,1258.7100,536.0590,1794.7690,9.2514,6.4882,2.7632
15,b15,refracted_gravity,Refracted Gravity,2,npz,194,1243.6100,557.3120,1800.9220,9.2831,6.4104,2.8727
16,b16,refracted_gravity,Refracted Gravity,2,npz,194,1281.5700,623.4470,1905.0170,9.8197,6.6060,3.2136
17,b17,refracted_gravity,Refracted Gravity,2,npz,194,1273.3700,571.5600,1844.9300,9.5099,6.5638,2.9462
18,b18,refracted_gravity,Refracted Gravity,2,npz,194,1264.5600,632.1450,1896.7050,9.7768,6.5184,3.2585
19,b19,refracted_gravity,Refracted Gravity,2,npz,194,1278.1700,592.6930,1870.8630,9.6436,6.5885,3.0551
20,b20,refracted_gravity,Refracted Gravity,2,npz,194,1290.7600,626.2970,1917.0570,9.8817,6.6534,3.2283
21,b21,refracted_gravity,Refracted Gravity,2,npz,194,1219.3900,621.0140,1840.4040,9.4866,6.2855,3.2011
22,b22,refracted_gravity,Refracted Gravity,2,npz,194,1217.5900,565.2470,1782.8370,9.1899,6.2762,2.9136
23,b23,refracted_gravity,Refracted Gravity,2,npz,194,1234.6200,553.7340,1788.3540,9.2183,6.3640,2.8543
24,b24,refracted_gravity,Refracted Gravity,2,npz,194,1289.5200,659.4760,1948.9960,10.0464,6.6470,3.3994
25,b25,refracted_gravity,Refracted Gravity,2,npz,194,1152.4500,550.3460,1702.7960,8.7773,5.9405,2.8368
26,b26,refracted_gravity,Refracted Gravity,2,npz,194,1278.7100,651.0960,1929.8060,9.9475,6.5913,3.3562
27,b27,refracted_gravity,Refracted Gravity,2,npz,194,1169.6800,568.6600,1738.3400,8.9605,6.0293,2.9312
28,b28,refracted_gravity,Refracted Gravity,2,npz,194,1205.1000,578.5140,1783.6140,9.1939,6.2119,2.9820
29,b29,refracted_gravity,Refracted Gravity,2,npz,194,1291.8200,621.6380,1913.4580,9.8632,6.6589,3.2043
30,b30,refracted_gravity,Refracted Gravity,2,npz,194,1250.6400,673.7390,1924.3790,9.9195,6.4466,3.4729
31,b31,refracted_gravity,Refracted Gravity,2,npz,194,1239.1200,609.3330,1848.4530,9.5281,6.3872,3.1409
32,b32,refracted_gravity,Refracted Gravity,2,npz,194,1163.7100,573.6950,1737.4050,8.9557,5.9985,2.9572
33,b33,refracted_gravity,Refracted Gravity,2,npz,194,1261.1200,595.1290,1856.2490,9.5683,6.5006,3.0677
34,b34,refracted_gravity,Refracted Gravity,2,npz,194,1222.3600,627.4910,1849.8510,9.5353,6.3008,3.2345
35,b35,refracted_gravity,Refracted Gravity,2,npz,194,1188.1900,587.9970,1776.1870,9.1556,6.1247,3.0309
36,b36,refracted_gravity,Refracted Gravity,2,npz,194,1160.5300,541.1960,1701.7260,8.7718,5.9821,2.7897
37,b37,refracted_gravity,Refracted Gravity,2,npz,194,1207.4600,545.3150,1752.7750,9.0349,6.2240,2.8109
38,b38,refracted_gravity,Refracted Gravity,2,npz,194,1176.4700,581.4510,1757.9210,9.0614,6.0643,2.9972
39,b39,refracted_gravity,Refracted Gravity,2,npz,194,1208.2300,653.6610,1861.8910,9.5974,6.2280,3.3694
40,b40,refracted_gravity,Refracted Gravity,2,npz,194,1232.9500,610.9680,1843.9180,9.5047,6.3554,3.1493
41,b41,refracted_gravity,Refracted Gravity,2,npz,194,1187.0600,626.6060,1813.6660,9.3488,6.1189,3.2299
42,b42,refracted_gravity,Refracted Gravity,2,npz,194,1226.1300,639.1160,1865.2460,9.6147,6.3203,3.2944
43,b43,refracted_gravity,Refracted Gravity,2,npz,194,1172.9900,631.1030,1804.0930,9.2994,6.0463,3.2531
44,b44,refracted_gravity,Refracted Gravity,2,npz,194,1226.8100,703.6380,1930.4480,9.9508,6.3238,3.6270
45,b45,refracted_gravity,Refracted Gravity,2,npz,194,1147.8600,655.6550,1803.5150,9.2965,5.9168,3.3797
46,b46,refracted_gravity,Refracted Gravity,2,npz,194,1152.7200,605.7850,1758.5050,9.0645,5.9419,3.1226
47,b47,refracted_gravity,Refracted Gravity,2,npz,194,1161.8200,619.7310,1781.5510,9.1833,5.9888,3.1945
48,b48,refracted_gravity,Refracted Gravity,2,npz,194,1102.3100,510.3480,1612.6580,8.3127,5.6820,2.6307
49,b49,refracted_gravity,Refracted Gravity,2,npz,194,1083.4900,516.0590,1599.5490,8.2451,5.5850,2.6601
50,b50,refracted_gravity,Refracted Gravity,2,npz,194,1133.8000,623.9400,1757.7400,9.0605,5.8443,3.2162
51,b51,refracted_gravity,Refracted Gravity,2,npz,194,1161.3800,568.1310,1729.5110,8.9150,5.9865,2.9285
52,b52,refracted_gravity,Refracted Gravity,2,npz,194,1131.9400,570.8890,1702.8290,8.7775,5.8347,2.9427
53,b53,refracted_gravity,Refracted Gravity,2,npz,194,1083.4100,595.8480,1679.2580,8.6560,5.5846,3.0714
54,b54,refracted_gravity,Refracted Gravity,2,npz,194,1151.8600,592.0210,1743.8810,8.9891,5.9374,3.0517
55,b55,refracted_gravity,Refracted Gravity,2,npz,194,1142.4800,541.3310,1683.8110,8.6794,5.8891,2.7904
56,b56,refracted_gravity,Refracted Gravity,2,npz,194,1127.8900,647.8080,1775.6980,9.1531,5.8139,3.3392
57,b57,refracted_gravity,Refracted Gravity,2,npz,194,1185.9700,602.9690,1788.9390,9.2213,6.1132,3.1081
58,b58,refracted_gravity,Refracted Gravity,2,npz,194,1068.5700,575.8420,1644.4120,8.4764,5.5081,2.9683
59,b59,refracted_gravity,Refracted Gravity,2,npz,194,1104.2600,562.7830,1667.0430,8.5930,5.6921,2.9009
