R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
5.8239797,136.585888,172.727486,192.005804,211.284122,211.127107,0.576408971,0.116153935,0,0.307437094,202.787472,144.930247,185.94585,189.577214
5.8395869,136.573698,172.725169,192.084043,211.442916,211.331733,0.576279842,0.116338486,0,0.307381673,202.984015,144.917312,185.922403,189.500517
5.855236,136.560427,172.72097,192.161391,211.601812,211.536292,0.576149433,0.116523844,0,0.307326723,203.180494,144.90323,185.897426,189.421807
5.870927,136.546065,172.714872,192.237838,211.760804,211.740778,0.576017749,0.116710009,0,0.307272242,203.376903,144.887991,185.870908,189.341066
5.8866601,136.530603,172.70686,192.313379,211.919897,211.945194,0.57588479,0.116896986,0,0.307218225,203.573244,144.871585,185.842835,189.258278
5.9024353,136.514035,172.696916,192.388001,212.079087,212.149534,0.575750558,0.117084773,0,0.307164669,203.769513,144.854004,185.813195,189.173424
5.9182529,136.496347,172.685022,192.461698,212.238374,212.3538,0.575615054,0.117273374,0,0.307111572,203.96571,144.835236,185.781975,189.086486
5.9341128,136.477535,172.671162,192.53446,212.397758,212.557987,0.575478282,0.117462789,0,0.307058929,204.161832,144.815274,185.749161,188.997447
5.9500152,136.457585,172.655319,192.606278,212.557236,212.762095,0.575340242,0.11765302,0,0.307006738,204.357877,144.794106,185.714741,188.906288
5.9659602,136.43649,172.637474,192.677142,212.716809,212.966121,0.575200937,0.117844068,0,0.306954995,204.553844,144.771722,185.678702,188.81299
5.9819479,136.414241,172.617612,192.747044,212.876476,213.170064,0.57506037,0.118035935,0,0.306903696,204.749731,144.748114,185.64103,188.717536
5.9979785,136.390829,172.595714,192.815975,213.036236,213.373922,0.57491854,0.118228622,0,0.306852838,204.945537,144.723271,185.601711,188.619905
6.0140521,136.397115,172.59379,192.898125,213.20246,213.585195,0.574775451,0.118422132,0,0.306802417,205.148464,144.729941,185.57495,188.540223
6.0301687,136.406935,172.593221,192.981459,213.369697,213.797505,0.574631106,0.118616463,0,0.306752431,205.352388,144.740361,185.548691,188.461422
6.0463285,136.415853,172.590835,193.063934,213.537033,214.009779,0.574485506,0.118811619,0,0.306702875,205.556277,144.749824,185.520883,188.380598
6.0625316,136.423861,172.586615,193.14554,213.704465,214.222013,0.574338653,0.119007601,0,0.306653746,205.760128,144.758321,185.491512,188.297731
6.0787782,136.430951,172.580545,193.22627,213.871995,214.434208,0.57419055,0.11920441,0,0.30660504,205.963941,144.765845,185.460565,188.212804
6.0950683,136.437119,172.572611,193.306115,214.03962,214.64636,0.574041199,0.119402047,0,0.306556755,206.167713,144.772389,185.42803,188.1258
6.111402,136.442354,172.562794,193.385067,214.20734,214.858468,0.573890603,0.119600512,0,0.306508885,206.371442,144.777944,185.393893,188.036701
6.1277795,136.44665,172.551079,193.463117,214.375155,215.070529,0.573738763,0.119799808,0,0.306461429,206.575127,144.782503,185.358142,187.945488
6.1442009,136.45,172.537449,193.540257,214.543064,215.282545,0.573585683,0.119999936,0,0.306414381,206.778768,144.786057,185.320761,187.852143
6.1606663,136.452395,172.521887,193.616477,214.711066,215.494512,0.573431365,0.120200896,0,0.306367739,206.982362,144.788599,185.281739,187.756646
6.1771758,136.453829,172.504377,193.691769,214.879161,215.706427,0.573275811,0.120402689,0,0.306321499,207.185907,144.79012,185.241062,187.65898
6.1937296,136.454293,172.484901,193.766124,215.047348,215.918292,0.573119024,0.120605318,0,0.306275658,207.389403,144.790612,185.198714,187.559125
6.2103277,136.453778,172.463442,193.839534,215.215625,216.130103,0.572961008,0.120808782,0,0.30623021,207.592847,144.790066,185.154684,187.457061
6.2269704,136.452279,172.439984,193.911989,215.383994,216.34186,0.572801763,0.121013083,0,0.306185154,207.79624,144.788475,185.108956,187.35277
6.2436576,136.449786,172.414508,193.98348,215.552452,216.55356,0.572641295,0.121218221,0,0.306140484,207.999577,144.78583,185.061517,187.246231
6.2603895,136.467938,172.385765,194.014157,215.642548,216.679658,0.572479604,0.121424197,0,0.306096199,208.120694,144.805091,185.022362,187.151825
6.2771663,136.498534,172.354618,194.019212,215.683806,216.752654,0.572316695,0.121631013,0,0.306052293,208.190807,144.837556,184.987697,187.064106
6.293988,136.528388,172.321898,194.02292,215.723943,216.824656,0.572152569,0.121838668,0,0.306008763,208.259965,144.869234,184.951416,186.974292
6.3108548,136.557495,172.287591,194.025272,215.762953,216.895656,0.571987231,0.122047164,0,0.305965605,208.32816,144.900119,184.913504,186.882365
6.3277668,136.585848,172.251684,194.026255,215.800827,216.965644,0.571820683,0.122256501,0,0.305922816,208.395384,144.930205,184.873949,186.788307
6.3447241,136.613442,172.214161,194.02586,215.837559,217.034615,0.571652928,0.12246668,0,0.305880392,208.46163,144.959484,184.832737,186.692099
6.3617269,136.640271,172.17501,194.024076,215.873142,217.102559,0.571483969,0.122677703,0,0.305838328,208.526891,144.987952,184.789854,186.593721
6.3787752,136.666328,172.134213,194.02089,215.907567,217.169468,0.57131381,0.122889568,0,0.305796622,208.591157,145.015601,184.745286,186.493156
6.3958693,136.691607,172.091758,194.016294,215.940829,217.235336,0.571142452,0.123102279,0,0.305755269,208.654423,145.042425,184.699018,186.390383
6.4130091,136.716103,172.047629,194.010274,215.972919,217.300152,0.570969902,0.123315832,0,0.305714266,208.716679,145.068417,184.651038,186.285384
6.4301949,136.739809,172.001809,194.002819,216.003828,217.363909,0.57079616,0.123530231,0,0.305673608,208.777917,145.093571,184.60133,186.178137
6.4474267,136.762719,171.954286,193.993918,216.033551,217.426598,0.570621232,0.123745475,0,0.305633293,208.83813,145.117881,184.54988,186.068624
6.4647047,136.784825,171.905042,193.98356,216.062079,217.488211,0.57044512,0.123961565,0,0.305593315,208.897309,145.141338,184.496673,185.956824
6.482029,136.806124,171.854062,193.971734,216.089405,217.54874,0.570267828,0.124178501,0,0.305553671,208.955447,145.163938,184.441695,185.842717
6.4993997,136.826607,171.801329,193.958426,216.115522,217.608176,0.570089359,0.124396283,0,0.305514358,209.012535,145.185672,184.38493,185.726282
6.516817,136.880702,171.735046,193.841374,215.947701,217.45877,0.569909717,0.124614912,0,0.305475371,208.869031,145.243072,184.34197,185.630123
6.5342809,136.935464,171.666776,193.718365,215.769953,217.299028,0.569728906,0.124834387,0,0.305436707,208.715599,145.301179,184.297887,185.532616
6.5517917,136.989661,171.596932,193.593019,215.589107,217.136315,0.569546929,0.12505471,0,0.305398361,208.559313,145.358687,184.252112,185.432936
6.5693494,137.043287,171.525502,193.465318,215.405135,216.970603,0.56936379,0.12527588,0,0.30536033,208.400147,145.41559,184.204632,185.331064
6.5869541,137.096339,171.452476,193.335243,215.218011,216.801867,0.569179494,0.125497896,0,0.305322609,208.238076,145.471883,184.155431,185.226981
6.604606,137.148814,171.377842,193.202774,215.027705,216.630077,0.568994044,0.12572076,0,0.305285196,208.073072,145.527563,184.104496,185.120667
6.6223052,137.200704,171.301588,193.067889,214.834191,216.455206,0.568807444,0.125944471,0,0.305248085,207.905108,145.582624,184.051812,185.012102
6.6400518,137.252008,171.223704,192.930571,214.637439,216.277224,0.568619698,0.126169028,0,0.305211274,207.734157,145.637062,183.997364,184.901267
6.657846,137.302718,171.144175,192.790797,214.437419,216.096102,0.56843081,0.126394433,0,0.305174757,207.560189,145.69087,183.941137,184.78814
6.6756879,137.352833,171.062992,192.648547,214.234102,215.911811,0.568240783,0.126620685,0,0.305138531,207.383178,145.744046,183.883117,184.672701
6.6935776,137.402344,170.980141,192.5038,214.02746,215.724321,0.568049623,0.126847784,0,0.305102593,207.203094,145.796582,183.823287,184.554929
6.7115153,137.451249,170.89561,192.356535,213.81746,215.533602,0.567857334,0.127075729,0,0.305066937,207.019908,145.848475,183.761633,184.434804
6.729501,137.499543,170.809387,192.206731,213.604074,215.339622,0.567663919,0.127304519,0,0.305031561,206.833591,145.899719,183.698139,184.312305
6.7475349,137.54722,170.72146,192.054365,213.387271,215.142353,0.567469385,0.127534155,0,0.30499646,206.644114,145.950309,183.63279,184.187409
6.7656171,137.627405,170.657857,191.921487,213.185116,214.962608,0.567273734,0.127764636,0,0.30496163,206.471469,146.035393,183.579618,184.080491
6.7837478,137.712455,170.596879,191.789715,212.982552,214.783025,0.56707697,0.127995962,0,0.304927068,206.298979,146.125639,183.526912,183.974562
6.8019271,137.797147,170.534416,191.655561,212.776705,214.600296,0.5668791,0.128228132,0,0.304892768,206.123468,146.215505,183.472445,183.866393
6.8201551,137.881479,170.470458,191.519002,212.567546,214.414391,0.566680126,0.128461146,0,0.304858728,205.944907,146.304989,183.416203,183.755965
6.8384319,137.965448,170.404994,191.38002,212.355047,214.225282,0.566480055,0.128695002,0,0.304824943,205.763268,146.394088,183.35817,183.643257
6.8567577,138.04905,170.338011,191.238594,212.139177,214.032938,0.566278891,0.1289297,0,0.304791409,205.578521,146.482797,183.298333,183.52825
6.8751327,138.132284,170.2695,191.094702,211.919905,213.837327,0.566076637,0.129165241,0,0.304758122,205.390637,146.571116,183.236674,183.410921
6.8935568,138.215144,170.199447,190.948325,211.697203,213.638419,0.5658733,0.129401621,0,0.304725079,205.199586,146.659038,183.17318,183.291251
6.9120304,138.297629,170.127842,190.79944,211.471038,213.436181,0.565668883,0.129638842,0,0.304692274,205.005337,146.746562,183.107834,183.169218
6.9305535,138.379736,170.054673,190.648027,211.241381,213.230584,0.565463393,0.129876902,0,0.304659705,204.807861,146.833685,183.04062,183.044801
6.9491261,138.461459,169.979928,190.494064,211.0082,213.021594,0.565256834,0.130115799,0,0.304627367,204.607126,146.920401,182.971523,182.917979
6.9677486,138.542799,169.903594,190.337528,210.771462,212.809177,0.56504921,0.130355533,0,0.304595256,204.4031,147.00671,182.900525,182.788729
6.986421,138.623749,169.825659,190.178397,210.531135,212.593302,0.564840528,0.130596104,0,0.304563368,204.195752,147.092606,182.827612,182.657028
7.0051434,138.716674,169.755913,190.026257,210.296601,212.384825,0.564630792,0.130837509,0,0.3045317,203.99551,147.191208,182.757272,182.529372
7.023916,138.842081,169.710633,189.897086,210.083538,212.201867,0.564420007,0.131079747,0,0.304500246,203.819779,147.324276,182.696984,182.416587
7.0427389,138.967388,169.663999,189.765582,209.867166,212.015747,0.564208179,0.131322817,0,0.304469004,203.64101,147.457238,182.634876,182.30151
7.0616122,139.092591,169.616001,189.631729,209.647457,211.826435,0.563995313,0.131566718,0,0.304437969,203.459176,147.59009,182.570932,182.184121
7.0805361,139.21769,169.566627,189.495505,209.424383,211.6339,0.563781415,0.131811449,0,0.304407136,203.274247,147.722832,182.505137,182.064397
7.0995107,139.342684,169.515866,189.35689,209.197914,211.438114,0.563566489,0.132057007,0,0.304376503,203.086194,147.855462,182.437474,181.942319
7.1185362,139.467571,169.463705,189.215864,208.968022,211.239042,0.563350542,0.132303393,0,0.304346065,202.894986,147.987979,182.367928,181.817864
7.1376126,139.592349,169.410134,189.072405,208.734677,211.036656,0.563133579,0.132550602,0,0.304315818,202.700594,148.12038,182.296483,181.691011
7.1567402,139.717018,169.35514,188.926495,208.497849,210.830922,0.562915605,0.132798636,0,0.304285759,202.502987,148.252665,182.223122,181.561739
7.1759191,139.841575,169.298711,188.77811,208.257509,210.621809,0.562696626,0.133047492,0,0.304255882,202.302134,148.384832,182.147828,181.430024
7.1951493,139.96602,169.240834,188.62723,208.013627,210.409284,0.562476649,0.133297167,0,0.304226184,202.098004,148.516879,182.070586,181.295845
7.214431,140.09035,169.181498,188.473835,207.766172,210.193316,0.562255679,0.133547659,0,0.304196662,201.890566,148.648805,181.991379,181.15918
7.2337645,140.214564,169.120687,188.317899,207.515111,209.973865,0.56203372,0.13379897,0,0.304167311,201.679784,148.780608,181.910188,181.020004
7.2531497,140.34451,169.062319,188.160724,207.259128,209.749622,0.56181078,0.134051093,0,0.304138127,201.464399,148.918492,181.829699,180.882175
7.2725869,140.504652,169.022849,188.007823,206.992797,209.515169,0.561586865,0.134304029,0,0.304109107,201.239207,149.088418,181.761223,180.761942
7.2920762,140.664892,168.982062,187.852394,206.722727,209.277053,0.56136198,0.134557775,0,0.304080245,201.010496,149.258447,181.690862,180.639357
7.3116177,140.825229,168.939948,187.694416,206.448884,209.035235,0.561136132,0.134812329,0,0.304051539,200.77823,149.428579,181.618598,180.514401
7.3312116,140.985661,168.89649,187.533863,206.171236,208.789679,0.560909326,0.135067689,0,0.304022985,200.542374,149.598813,181.544417,180.38705
7.350858,141.146189,168.851676,187.370714,205.889752,208.540347,0.560681569,0.135323853,0,0.303994578,200.302891,149.769148,181.4683,180.257284
7.370557,141.306813,168.805494,187.204947,205.604401,208.287204,0.560452867,0.135580817,0,0.303966315,200.059747,149.939585,181.390233,180.12508
7.3903089,141.467534,168.757927,187.036536,205.315145,208.030207,0.560223226,0.135838582,0,0.303938192,199.812901,150.110124,181.310196,179.990415
7.4101136,141.628347,168.708961,186.865459,205.021956,207.76932,0.559992654,0.136097142,0,0.303910204,199.56232,150.280762,181.228175,179.853268
7.4299714,141.789256,168.658582,186.69169,204.724798,207.504502,0.559761156,0.136356495,0,0.303882349,199.307962,150.451501,181.144151,179.713616
7.4498825,141.950259,168.606773,186.515205,204.423637,207.235712,0.559528738,0.136616641,0,0.303854621,199.049789,150.62234,181.058107,179.571433
7.4698469,142.111355,168.553518,186.33598,204.118441,206.96291,0.559295407,0.136877575,0,0.303827018,198.787763,150.793278,180.970026,179.426698
7.4898648,142.272545,168.498802,186.153988,203.809175,206.686054,0.55906117,0.137139295,0,0.303799535,198.521843,150.964315,180.879889,179.279388
7.5099364,142.420871,168.44258,185.973192,203.503803,206.409305,0.558826033,0.137401799,0,0.303772169,198.256026,151.121703,180.796059,179.141393
7.5300617,142.555939,168.384865,185.793708,203.20255,206.132779,0.558590003,0.137665081,0,0.303744915,197.990423,151.265023,180.718814,179.01312
7.550241,142.690943,168.325675,185.611457,202.897238,205.852163,0.558353087,0.137929142,0,0.303717771,197.720891,151.408274,180.639611,178.882432
7.5704743,142.825881,168.264995,185.426415,202.587835,205.567416,0.558115292,0.138193977,0,0.303690731,197.447392,151.551456,180.558436,178.749306
7.5907619,142.960751,168.202806,185.238554,202.274301,205.278492,0.557876624,0.138459583,0,0.303663793,197.169881,151.694566,180.47527,178.61372
7.6111038,143.095553,168.139094,185.047849,201.956605,204.985351,0.55763709,0.138725957,0,0.303636953,196.888319,151.837603,180.390097,178.475652
7.6315003,143.230286,168.073839,184.854272,201.634705,204.687943,0.557396697,0.138993096,0,0.303610206,196.602659,151.980567,180.302899,178.335077
7.6519514,143.364946,168.007024,184.657797,201.30857,204.386227,0.557155453,0.139260997,0,0.30358355,196.312861,152.123454,180.213658,178.191974
7.6724573,143.499535,167.93863,184.458396,200.978161,204.080155,0.556913364,0.139529656,0,0.30355698,196.018879,152.266265,180.122356,178.046319
7.6930182,143.63405,167.868638,184.25604,200.643442,203.76968,0.556670437,0.13979907,0,0.303530493,195.720668,152.408998,180.028975,177.898087
7.7136341,143.76849,167.797029,184.050703,200.304377,203.454758,0.556426681,0.140069234,0,0.303504085,195.418185,152.551651,179.933497,177.747255
7.7343054,143.902854,167.72378,183.842353,199.960926,203.135334,0.5561821,0.140340148,0,0.303477752,195.111379,152.694224,179.835903,177.593797
7.755032,144.022275,167.64721,183.638645,199.63008,202.826571,0.555936704,0.140611805,0,0.303451491,194.814812,152.820941,179.74035,177.443558
7.7758141,144.094941,167.563776,183.456052,199.348329,202.561129,0.5556905,0.140884202,0,0.303425298,194.559855,152.898046,179.655778,177.309112
7.796652,144.167119,167.478656,183.270675,199.062693,202.291736,0.555443493,0.141157337,0,0.30339917,194.301103,152.974634,179.569191,177.172203
7.8175457,144.238808,167.391834,183.082486,198.773138,202.01835,0.555195693,0.141431204,0,0.303373103,194.038516,153.050702,179.480572,177.032808
7.8384953,144.310001,167.303291,182.891461,198.479631,201.740933,0.554947107,0.141705799,0,0.303347093,193.772057,153.126244,179.389903,176.890905
7.8595012,144.380695,167.21301,182.697572,198.182134,201.459438,0.554697741,0.141981121,0,0.303321137,193.501681,153.201257,179.297166,176.746469
7.8805633,144.450885,167.120972,182.500793,197.880614,201.173826,0.554447605,0.142257163,0,0.303295232,193.227351,153.275736,179.202343,176.599477
7.9016818,144.520569,167.027159,182.301096,197.575033,200.884052,0.554196706,0.142533921,0,0.303269373,192.949023,153.349677,179.105415,176.449906
7.922857,144.589743,166.931551,182.098453,197.265354,200.590069,0.553945049,0.142811393,0,0.303243558,192.666653,153.423077,179.006364,176.29773
7.9440889,144.658401,166.834129,181.892837,196.951545,200.291838,0.553692644,0.143089573,0,0.303217783,192.380202,153.495929,178.905171,176.142926
7.9653777,144.72654,166.734872,181.684219,196.633565,199.989309,0.553439499,0.143368456,0,0.303192044,192.089623,153.568231,178.801817,175.985468
7.9867235,144.794155,166.63376,181.47257,196.311379,199.682437,0.553185622,0.143648039,0,0.303166339,191.794873,153.639977,178.696284,175.825332
8.0081266,144.847078,166.536051,181.284419,196.032788,199.419995,0.552931019,0.143928318,0,0.303140663,191.542797,153.696133,178.595194,175.671713
8.029587,144.876107,166.445191,181.137088,195.828986,199.233918,0.5526757,0.144209287,0,0.303115014,191.364071,153.726935,178.502867,175.530615
8.0511049,144.904321,166.352571,180.98731,195.622048,199.044732,0.552419671,0.144490941,0,0.303089388,191.182358,153.756873,178.408462,175.387002
8.0726805,144.931716,166.258178,180.835062,195.411945,198.852405,0.552162941,0.144773277,0,0.303063781,190.997628,153.785942,178.311962,175.24085
8.0943139,144.958284,166.161994,180.680323,195.198652,198.656909,0.551905518,0.14505629,0,0.303038192,190.809854,153.814133,178.213349,175.092135
8.1160052,144.98402,166.064003,180.523071,194.98214,198.458212,0.551647412,0.145339973,0,0.303012615,190.619005,153.841441,178.112603,174.940834
8.1377547,145.008916,165.964187,180.363284,194.762381,198.256282,0.551388627,0.145624324,0,0.302987049,190.425052,153.867858,178.009706,174.78692
8.1595625,145.032965,165.862529,180.200939,194.539348,198.05109,0.551129174,0.145909336,0,0.30296149,190.227965,153.893376,177.904638,174.630371
8.1814287,145.056162,165.759014,180.036013,194.313012,197.842603,0.550869061,0.146195005,0,0.302935934,190.027713,153.91799,177.79738,174.471161
8.2033536,145.078499,165.653622,179.868482,194.083343,197.630787,0.550608294,0.146481326,0,0.302910379,189.824264,153.941692,177.687912,174.309263
8.2253371,145.099969,165.546336,179.698325,193.850315,197.415612,0.550346886,0.146768292,0,0.302884822,189.617589,153.964474,177.576216,174.144655
8.2473796,145.120566,165.437136,179.525515,193.613895,197.197043,0.55008484,0.147055901,0,0.302859259,189.407653,153.986329,177.46227,173.977308
8.2694812,145.119853,165.339514,179.40013,193.460746,197.063609,0.549822168,0.147344145,0,0.302833687,189.27949,153.985572,177.361778,173.82874
8.291642,145.115327,165.241841,179.279262,193.316683,196.939571,0.549558876,0.147633019,0,0.302808104,189.160352,153.98077,177.261269,173.68051
8.3138622,145.109721,165.142285,179.156175,193.170064,196.813037,0.549294975,0.147922519,0,0.302782507,189.038816,153.974821,177.158617,173.529707
8.3361419,145.103026,165.040829,179.030848,193.020867,196.683985,0.549030472,0.148212637,0,0.302756891,188.914861,153.967717,177.053803,173.376307
8.3584813,145.095234,164.937456,178.903265,192.869073,196.552392,0.548765375,0.148503369,0,0.302731256,188.788466,153.959449,176.946807,173.220285
8.3808806,145.086333,164.832145,178.773403,192.71466,196.418233,0.548499694,0.148794709,0,0.302705597,188.659607,153.950005,176.83761,173.061616
8.4033399,145.076318,164.724881,178.641244,192.557607,196.281487,0.548233437,0.149086651,0,0.302679912,188.528262,153.939378,176.726192,172.900276
8.4258594,145.065179,164.615643,178.506768,192.397893,196.14213,0.547966612,0.14937919,0,0.302654198,188.39441,153.927558,176.612533,172.736237
8.4484393,145.052905,164.504413,178.369954,192.235495,196.000137,0.547699228,0.14967232,0,0.302628452,188.258026,153.914534,176.496612,172.569475
8.4710797,145.039487,164.391171,178.230782,192.070393,195.855485,0.547431294,0.149966035,0,0.302602672,188.119088,153.900297,176.37841,172.399962
8.4937807,145.024918,164.2759,178.089233,191.902566,195.708151,0.547162819,0.150260327,0,0.302576854,187.977573,153.884838,176.257906,172.227675
8.5165426,144.999348,164.166644,177.966784,191.766925,195.59179,0.546893811,0.150555192,0,0.302550997,187.865809,153.857705,176.148228,172.070363
8.5393654,144.968805,164.058426,177.850227,191.642028,195.485754,0.54662428,0.150850623,0,0.302525097,187.763961,153.825296,176.041304,171.917126
8.5622495,144.936966,163.9482,177.731479,191.514758,195.377397,0.546354233,0.151146616,0,0.302499152,187.659884,153.791512,175.932185,171.761277
8.5851948,144.903821,163.835949,177.610524,191.385098,195.2667,0.546083681,0.15144316,0,0.302473159,187.55356,153.756342,175.820852,171.602793
8.6082017,144.869358,163.721652,177.48734,191.253028,195.153642,0.54581263,0.151740254,0,0.302447116,187.444968,153.719774,175.707284,171.441647
8.6312702,144.833568,163.605292,177.361911,191.11853,195.038203,0.545541092,0.152037888,0,0.30242102,187.334089,153.681797,175.591463,171.277815
8.6544005,144.796439,163.486848,177.234215,190.981582,194.920361,0.545269075,0.152336056,0,0.302394869,187.220901,153.6424,175.473367,171.111271
8.6775928,144.757959,163.3663,177.104233,190.842166,194.800093,0.544996588,0.152634752,0,0.30236866,187.105384,153.601569,175.352976,170.941988
8.7008473,144.718117,163.243627,176.971946,190.700264,194.67738,0.544723639,0.15293397,0,0.302342391,186.987518,153.559293,175.230268,170.76994
8.724164,144.676902,163.118811,176.837332,190.555853,194.552198,0.544450239,0.153233701,0,0.30231606,186.867281,153.51556,175.105224,170.595101
8.7475433,144.634301,162.991828,176.700371,190.408915,194.424525,0.544176394,0.153533942,0,0.302289664,186.744651,153.470357,174.977821,170.417443
8.7709852,144.584419,162.868917,176.564177,190.259437,194.289483,0.543902116,0.153834683,0,0.302263201,186.614943,153.417427,174.864478,170.258878
8.79449,144.532383,162.744645,176.425995,190.107345,194.151286,0.543627412,0.154135919,0,0.302236669,186.482205,153.362212,174.750825,170.100243
8.8180577,144.478868,162.618266,176.28544,189.952614,194.010479,0.543352294,0.154437642,0,0.302210065,186.34696,153.305428,174.634923,169.938957
8.8416886,144.423863,162.489761,176.14249,189.795219,193.867037,0.543076768,0.154739845,0,0.302183387,186.209184,153.247063,174.516752,169.774991
8.8653828,144.367356,162.359111,175.997126,189.63514,193.720936,0.542800845,0.15504252,0,0.302156634,186.068854,153.187103,174.396292,169.608322
8.8891405,144.30933,162.226295,175.849323,189.472352,193.572152,0.542524535,0.155345662,0,0.302129803,185.925947,153.125533,174.273522,169.438922
8.9129618,144.249776,162.091292,175.699062,189.306832,193.42066,0.542247846,0.155649262,0,0.302102892,185.780439,153.06234,174.14842,169.266765
8.936847,144.188679,161.954084,175.54632,189.138557,193.266434,0.541970786,0.155953315,0,0.302075899,185.632305,152.997511,174.020966,169.091825
8.9607963,144.126026,161.814647,175.391074,188.9675,193.109448,0.541693365,0.156257812,0,0.302048822,185.48152,152.93103,173.891137,168.914073
8.9848097,144.061803,161.672963,175.233302,188.793642,192.949679,0.541415594,0.156562746,0,0.30202166,185.328062,152.862883,173.758912,168.733484
9.0088874,143.995512,161.533055,175.076891,188.620726,192.789538,0.541137482,0.156868109,0,0.301994409,185.174247,152.792543,173.63111,168.55904
9.0330297,143.926788,161.397869,174.924666,188.451462,192.63078,0.540859036,0.157173894,0,0.30196707,185.02176,152.71962,173.512695,168.397294
9.0572366,143.856441,161.2605,174.769946,188.279393,192.469223,0.540580269,0.157480093,0,0.301939638,184.866585,152.644975,173.391997,168.232875
9.0815085,143.784455,161.120925,174.61271,188.104495,192.304841,0.540301186,0.1577867,0,0.301912114,184.708696,152.568592,173.268991,168.065756
9.1058454,143.71082,160.979127,174.452934,187.926741,192.137607,0.5400218,0.158093706,0,0.301884495,184.548068,152.490458,173.143659,167.895912
9.1302475,143.635518,160.835085,174.290596,187.746107,191.967496,0.539742118,0.158401103,0,0.301856779,184.384676,152.410556,173.015979,167.723316
9.154715,143.558536,160.688777,174.125672,187.562566,191.794479,0.539462151,0.158708884,0,0.301828965,184.218493,152.328871,172.885929,167.547942
9.179248,143.479859,160.540183,173.958138,187.376093,191.618528,0.539181909,0.15901704,0,0.301801052,184.049493,152.245387,172.753488,167.369763
9.2038468,143.399472,160.389281,173.78797,187.186659,191.439616,0.538901399,0.159325564,0,0.301773037,183.877648,152.160089,172.618633,167.188749
9.2285116,143.317358,160.236049,173.615144,186.994239,191.257714,0.538620631,0.15963445,0,0.301744919,183.702931,152.072959,172.481341,167.004874
9.2532424,143.233864,160.082286,173.441723,186.801159,191.074851,0.538339616,0.159943687,0,0.301716697,183.527291,151.984364,172.344044,166.8213
9.2780395,143.15101,159.9383,173.279529,186.620757,190.902676,0.538058363,0.160253268,0,0.301688369,183.361917,151.896448,172.220641,166.656122
9.302903,143.066409,159.792061,173.114755,186.437449,190.72758,0.537776881,0.160563185,0,0.301659934,183.193738,151.806679,172.094915,166.488248
9.3278332,142.980048,159.643546,172.947377,186.251208,190.549539,0.537495179,0.160873431,0,0.30163139,183.022729,151.715041,171.966843,166.317649
9.3528302,142.891907,159.492737,172.777372,186.062008,190.368521,0.537213267,0.161183996,0,0.301602737,182.848862,151.621516,171.836404,166.144301
9.3778942,142.801973,159.33961,172.604715,185.869821,190.184501,0.536931155,0.161494873,0,0.301573972,182.67211,151.526087,171.703578,165.968176
9.4030253,142.710229,159.184145,172.429382,185.674619,189.997447,0.536648852,0.161806053,0,0.301545095,182.492445,151.428739,171.568341,165.789248
9.4282238,142.616659,159.02632,172.251347,185.476374,189.80733,0.536366367,0.162117528,0,0.301516105,182.309838,151.329452,171.430671,165.607488
9.4534899,142.521246,158.866113,172.070585,185.275057,189.614122,0.536083709,0.162429291,0,0.301487,182.124262,151.22821,171.290545,165.422868
9.4788236,142.423973,158.703501,171.887071,185.070641,189.417792,0.53580089,0.16274133,0,0.301457779,181.935687,151.124995,171.147941,165.235361
9.5042252,142.32581,158.540845,171.702839,184.864833,189.219619,0.535517918,0.16305364,0,0.301428442,181.745342,151.020835,171.005975,165.048974
9.5296949,142.230732,158.38779,171.526217,184.664643,189.024878,0.535234802,0.163366212,0,0.301398987,181.558293,150.919948,170.877351,164.880048
9.5552328,142.133799,158.232412,171.346889,184.461365,188.827004,0.534951552,0.163679035,0,0.301369413,181.368235,150.817093,170.746363,164.708399
9.5808392,142.034995,158.074689,171.164828,184.254967,188.625965,0.534668177,0.163992104,0,0.301339719,181.175137,150.712253,170.612987,164.533998
9.6065142,141.934303,157.914601,170.980011,184.04542,188.421729,0.534384687,0.164305408,0,0.301309905,180.978969,150.605409,170.477203,164.35682
9.632258,141.831705,157.752125,170.79241,183.832695,188.214267,0.534101092,0.164618939,0,0.301279969,180.779702,150.496543,170.338988,164.176837
9.6580708,141.727184,157.587238,170.601999,183.616759,188.003546,0.5338174,0.164932689,0,0.301249911,180.577304,150.385637,170.19832,163.994021
9.6839528,141.620723,157.419919,170.408751,183.397583,187.789533,0.533533622,0.165246649,0,0.30121973,180.371745,150.272672,170.055174,163.808345
9.7099041,141.512303,157.250143,170.212639,183.175136,187.572196,0.533249766,0.165560809,0,0.301189425,180.162993,150.157628,169.909529,163.619779
9.735925,141.401907,157.077889,170.013636,182.949384,187.351502,0.532965843,0.165875161,0,0.301158996,179.951016,150.040488,169.761361,163.428295
9.7620156,141.293416,156.911314,169.822418,182.733522,187.140428,0.532681861,0.166189697,0,0.301128442,179.74828,149.925369,169.61942,163.245018
9.7881761,141.187545,156.751934,169.640974,182.530014,186.941406,0.532397831,0.166504407,0,0.301097762,179.557119,149.81303,169.485336,163.072031
