R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,959.054,1045.55,1072.4,1041.51,888.5,999.075,1165,932.419,869.889,905.493,1077.65,918.52,1014.59,885.241,907.721,974.624,913.823,983.122,930.867,973.417,974.376,916.571,891.642,1002.7,908.443,981.897,909.45,916.467,941.407,1011.05,927.255,908.892,905.443,955.041,915.666,865.63,861.466,896.151,968.846,916.026,933.488,947.498,945.421,1003.35,962.86,902.456,924.077,811.978,815.559,930.131,857.267,859.717,890.038,864.834,822.412,940.82,876.388,862.247,846.578,874.413,901.172,898.61,884.085,865.801,814.228,819.221,872.457,849.681,848.21,830.621,847.835,783.636,821.347,784.946,891.347,771.851,811.332,884.837,895.597,815.691,821.467,844.678,846.338,863.418,738.804,784.489,885.64,816.237,819.365,804.019,836.406,861.284,854.421,850.752,797.181,833.207,792.651,829.747,829.904,825.865
9.14,0.309,244.265,261.44,265.506,254.069,227.817,247.057,285.772,230.485,224.325,223.433,267.62,228.919,259.035,221.334,227.345,243.613,227.44,245.381,231.251,240.135,244.53,229.244,220.979,249.542,228.334,244.085,228.643,228.829,233.132,251.086,231.71,227.212,224.786,239.856,228.992,216.132,214.811,225.596,243.737,226.993,233.788,235.064,237.811,249.635,241.537,226.581,229.681,204.799,205.071,234.294,211.8,214.503,225.356,215.435,204.712,235.928,217.856,218.488,212.221,216.99,226.98,223.36,221.49,219.563,203.462,204.578,218.625,214.706,214.046,207.069,211.842,195.993,205.549,195.141,225.047,191.355,202.918,222.785,223.429,202.547,205.762,210.827,209.575,217.972,184.809,197.124,223.502,203.986,206.717,202.774,211.211,215.256,214.717,213.628,202.304,210.596,198.41,209.454,207.734,206.62
9.14,0.387,348.274,372.608,380.062,363.801,324.132,353.131,409.836,328.859,319.005,318.614,382.698,326.688,369.93,315.703,324.595,347.906,324.895,351.034,330.899,343.748,349.777,327.529,315.909,357.376,325.867,349.801,326.989,327.236,334.111,359.981,332.091,325.386,322.232,343.434,327.51,309.091,307.353,323.05,349.382,325.688,335.506,337.302,341.014,358.86,346.901,325.202,329.874,293.2,293.822,336.176,304.055,308.138,323.523,309.621,293.834,339.315,313.244,313.414,304.532,311.914,326.241,321.755,318.872,315.341,292.323,294.296,314.354,308.813,308.194,298.125,304.751,281.829,295.81,280.803,324.207,275.115,292.375,321.188,322.358,291.455,296.333,303.739,301.922,313.903,265.922,283.865,322.203,294.371,297.65,292.015,304.419,310.876,309.695,308.266,291.428,303.383,286.297,302.017,300.02,298.335
9.14,0.474,474.598,507.405,519.798,497.804,440.862,482.389,561.442,448.528,433.68,434.373,522.885,445.652,504.77,430.489,442.999,474.836,443.634,479.907,452.56,470.268,478.123,447.29,431.723,489.065,444.522,479.052,446.979,447.289,457.644,493.139,454.892,445.382,441.523,469.936,447.717,422.564,420.406,442.161,478.577,446.628,460.136,462.548,467.312,492.891,476.076,446.091,452.769,401.323,402.479,460.97,417.256,423.103,443.892,425.335,403.202,466.317,430.492,429.72,417.725,428.553,448.139,442.961,438.73,432.865,401.504,404.695,432.013,424.525,424.113,410.279,419.051,387.44,406.926,386.299,446.337,378.183,402.671,442.514,444.445,400.907,407.926,418.251,415.737,432.036,365.849,390.759,443.875,406.021,409.66,401.981,419.334,429.059,426.902,425.111,401.279,417.718,394.865,416.215,414.111,411.688
9.14,0.583,645.531,689.327,709.392,679.939,598.651,657.778,767.326,610.792,588.612,591.383,712.886,606.989,687.215,586.182,603.657,646.877,604.85,654.914,618.004,642.276,652.355,609.88,589.201,668.034,605.378,654.92,610.064,610.445,625.913,674.274,622.163,608.743,604.169,641.933,611.096,576.949,574.342,604.317,654.4,611.635,630.087,633.319,639.33,675.765,652.245,611.064,620.531,548.755,550.756,631.094,571.993,580.296,608.191,583.642,552.759,639.859,590.932,588.415,572.339,588.14,614.739,609.097,602.888,593.411,550.962,555.988,593.002,582.912,582.965,564.089,575.618,532.225,559.245,531.037,613.676,519.532,554.071,608.923,612.022,550.976,560.996,575.344,571.889,593.932,503.056,537.467,610.728,559.514,563.266,552.859,576.999,591.526,587.833,585.593,552.02,574.522,544.146,573.008,571.025,567.556
9.14,0.704,849.965,906.092,936.345,898.49,787.4,868.005,1013.75,805.355,773.889,779.823,940.133,800.462,905.105,773.004,796.399,852.888,798.37,864.783,816.817,848.808,861.222,805.002,778.542,882.724,798.167,866.177,805.956,806.409,828.379,891.698,823.411,805.238,800.104,848.444,807.334,762.679,759.688,799.385,865.622,810.484,834.701,838.896,846.181,895.837,864.251,809.895,822.708,726.58,729.704,835.855,758.911,770.184,806.245,774.966,733.561,849.095,784.834,779.722,758.971,781.002,815.769,810.109,801.357,787.108,731.795,739.171,787.53,774.373,775.166,750.415,765.058,707.685,743.696,706.556,816.013,690.947,737.627,810.344,814.97,732.779,746.437,765.634,761.075,789.8,669.645,715.365,812.631,745.822,749.32,735.728,767.965,788.599,782.881,780.116,734.717,764.398,725.395,763.064,761.497,756.734
9.14,0.791,1005.52,1070.42,1108.9,1065.05,931.186,1028.16,1200.94,953.738,915.009,923.71,1112.83,948.025,1070.55,915.619,943.442,1009.73,946.059,1024.69,968.61,1006.34,1020.32,953.867,923.239,1046.29,945.122,1027.31,955.493,955.992,983.066,1057.39,977.163,955.366,949.977,1005.94,957.124,904.689,901.497,948.445,1026.73,962.59,991.054,995.969,1004.09,1063.81,1026.13,961.989,977.309,862.851,866.873,992.283,902.213,915.726,957.759,921.655,872.291,1009.08,933.473,926.129,901.971,928.855,969.649,964.267,953.484,935.401,870.623,879.835,936.625,921.157,922.597,893.522,910.422,842.565,885.336,841.535,971.09,822.815,878.685,964.835,970.674,872.451,888.861,911.742,906.361,940.028,797.919,852.132,967.458,889.08,892.199,876.245,914.558,939.992,932.66,929.485,875.085,910.139,864.812,909.048,907.921,902.164
9.54,0.367,291.43,305.622,313.133,297.275,271.923,290.515,335.52,270.213,268.398,261.858,315.391,270.024,309.417,261.718,269.489,287.84,268.821,291.416,274.36,283.345,291.165,271.965,261.373,296.247,270.752,290.407,273.342,271.986,277.517,298.304,277.403,271.766,268.63,286.843,272.63,257.443,256.215,271.06,292.816,271.415,281.405,280.775,286.246,299.715,291.304,273.895,275.559,247.395,247.761,283.106,254.002,259.347,274.417,260.71,247.012,286.173,263.444,265.74,256.645,261.82,276.525,271.794,270.407,268.291,247,249.224,266.012,263.263,263.174,252.622,257.987,239.269,251.159,237.622,276.902,232.115,248.954,274.44,274.001,246.02,252.165,257.835,254.76,268.212,226.672,242.505,275.634,251.505,254.568,249.984,260.85,265.593,264.922,263.664,250.754,259.894,245.06,259.208,256.933,255.274
9.54,0.42,358.765,376.136,386.524,366.953,334.239,358.185,414.713,332.732,329.815,322.306,389.031,332.559,381.419,322.214,332.016,354.704,331.295,359.546,338.518,349.703,359.232,335.225,322.273,365.79,333.488,358.736,337.167,335.46,342.784,368.616,342.68,335.525,331.861,354.14,336.292,317.516,316.098,334.651,361.809,335.512,347.948,347.129,353.766,371.047,360.406,338.674,340.885,305.355,305.967,350.029,314.075,320.844,339.394,322.628,305.399,354.368,326.116,328.479,317.279,324.037,342.264,336.876,335.039,331.91,305.588,308.604,329.314,325.985,326.107,312.985,319.469,296.187,311.091,294.278,343.251,287.281,308.602,340.354,339.971,304.683,312.49,319.596,315.762,332.39,280.706,300.494,341.825,312.08,315.435,309.779,323.438,329.745,328.635,327.176,310.807,322.15,304.066,321.486,318.994,316.881
9.54,0.539,521.332,546.168,564.434,536.033,484.403,522.066,607.02,483.96,477.741,468.499,567.319,483.833,555.472,468.522,483.346,516.463,482.603,524.7,494.187,510.736,524.2,488.441,469.957,534.558,485.227,524.731,491.922,489.363,501.428,539.452,501.343,490.389,485.651,517.472,490.668,463.269,461.488,489.087,529.45,491.55,509.912,508.616,517.933,544.9,528.682,496.404,500.055,446.215,447.555,512.876,460.51,470.803,497.637,473.704,447.732,520.724,479.089,481.173,464.968,475.868,502.568,496.015,492.958,486.95,448.555,453.69,483.801,479.111,479.923,460.587,469.646,435.254,457.568,432.818,505.434,422.092,454.581,501.626,501.526,448.081,460.036,470.69,465.024,489.258,412.874,442.352,503.752,460.563,464.257,456.026,476.585,487.046,484.645,482.768,457.707,474.405,448.708,473.957,471.204,467.949
