R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,934.28,1019.6,1048.04,1018.87,865.623,975.563,1142.24,910.896,848.491,884.689,1053.42,898.134,989.372,866.865,888.602,951.272,894.821,960.152,911.771,952.376,952.183,897.648,875.822,979.854,890.268,960.496,891.673,898.588,922.671,989.06,909.442,892.965,890.2,934.213,897.998,853.466,849.528,880.488,947.762,901.275,916.805,930.043,926.713,983.475,944.898,888.814,910.945,806.438,811.133,913.448,851.258,853.563,877.987,857.994,820.184,926.481,869.166,853.121,840.598,866.916,889.09,890.152,877.738,857.997,814.483,821.561,865.1,846.346,847.249,832.337,844.869,789.875,823.862,793.308,883.959,780.316,818.129,879.401,891.264,819.502,825.61,845.724,848.004,859.21,752.733,793.675,880.151,825.335,822.082,809.304,839.251,864.796,854.641,854.485,804.15,835.143,805.383,833.671,838.97,835.125
9.14,0.309,237.399,254.513,259.278,248.123,220.968,240.63,280.452,224.117,217.739,217.139,261.545,222.727,252.276,215.484,221.393,237.035,221.531,238.963,225.392,234.029,238.225,223.369,215.717,243.247,222.61,237.999,223.032,223.197,227.421,244.999,226.168,222.017,219.721,233.787,223.419,211.668,210.378,220.445,237.714,222.082,228.549,229.676,232.193,244.008,236.155,221.938,225.191,201.864,202.418,229.081,208.772,211.489,221.093,212.263,202.578,231.273,214.608,214.846,209.247,213.658,222.726,219.88,218.522,216.276,201.969,203.641,215.379,212.468,212.401,205.968,209.601,196.064,204.686,195.733,221.889,191.944,203.17,220.063,220.958,201.957,205.338,209.596,208.464,215.521,187.041,198.061,220.785,204.855,205.954,202.659,210.54,214.691,213.324,213.15,202.721,209.703,200.367,209.033,208.624,207.565
9.14,0.387,338.484,362.737,371.146,355.286,314.388,343.945,402.206,319.772,309.639,309.64,374.011,317.852,360.277,307.359,316.096,338.512,316.455,341.854,322.514,335.007,340.759,319.135,308.386,348.361,317.698,341.078,318.966,319.182,325.926,351.254,324.147,317.947,314.972,334.744,319.54,302.707,301.01,315.674,340.749,318.641,327.988,329.569,332.958,350.771,339.17,318.538,323.425,288.998,290.02,328.695,299.708,303.808,317.403,305.061,290.77,332.62,308.574,308.188,300.265,307.124,320.126,316.742,314.599,310.62,290.178,292.948,309.688,305.593,305.824,296.54,301.527,281.931,294.569,281.654,319.658,275.962,292.738,317.263,318.793,290.605,295.723,301.967,300.321,310.373,269.133,285.214,318.286,295.624,296.552,291.85,303.451,310.06,307.685,307.577,292.028,302.096,289.12,301.409,301.307,299.699
9.14,0.474,461.258,493.962,507.604,486.154,427.609,469.84,550.99,436.135,420.947,422.139,511.017,433.599,491.599,419.111,431.4,462.014,432.109,467.356,441.093,458.31,465.795,435.827,421.443,476.727,433.378,467.106,436.011,436.28,446.433,481.184,444.011,435.2,431.575,458.047,436.821,413.837,411.729,432.066,466.752,436.966,449.825,451.944,456.271,481.781,465.467,436.951,443.918,395.571,397.272,450.712,411.29,417.158,435.493,419.071,398.999,457.116,424.073,422.555,411.873,421.972,439.739,436.06,432.851,426.384,398.558,402.842,425.6,420.099,420.852,408.098,414.618,387.581,405.218,387.47,440.074,379.348,403.171,437.106,439.529,399.739,407.086,415.81,413.533,427.178,370.267,392.616,438.48,407.75,408.148,401.754,418.001,427.933,424.132,424.16,402.105,415.946,398.759,415.377,415.886,413.57
9.14,0.583,627.386,671.065,692.75,664.026,580.654,640.666,753.041,593.916,571.331,574.726,696.705,590.571,669.283,570.689,587.851,629.409,589.137,637.786,602.345,625.944,635.536,594.25,575.171,651.181,590.202,638.589,595.095,595.421,610.58,657.928,607.28,594.826,590.557,625.691,596.224,565.033,562.487,590.519,638.23,598.403,615.968,618.8,624.226,660.534,637.709,598.543,608.4,540.89,543.631,617.051,563.816,572.142,596.685,575.047,546.997,627.233,582.121,578.605,564.321,579.108,603.217,599.608,594.81,584.526,546.921,553.441,584.198,576.834,578.484,561.091,569.528,532.419,556.897,532.647,605.065,521.132,554.759,601.482,605.252,549.37,559.84,571.986,568.856,587.253,509.13,540.021,603.304,561.896,561.188,552.546,575.165,589.974,584.019,584.283,553.157,572.085,549.512,571.855,573.474,570.152
9.14,0.704,826.073,882.087,914.38,877.463,763.73,845.424,994.876,783.103,751.168,757.858,918.794,778.812,881.488,752.573,775.546,829.857,777.63,842.166,796.12,827.225,839.017,784.37,760.003,860.456,778.157,844.578,786.18,786.562,808.086,870.081,803.714,786.828,782.077,826.978,787.687,746.928,744.008,781.134,844.233,792.95,815.996,819.664,826.189,875.646,844.991,793.3,806.624,716.167,720.264,817.256,748.06,759.362,790.991,763.555,725.914,832.341,773.131,766.722,748.338,769.009,800.479,797.488,790.619,775.324,726.427,735.785,775.838,766.299,769.206,746.426,756.964,707.942,740.574,708.698,804.563,693.075,738.542,800.441,805.955,730.645,744.9,761.166,757.039,780.919,677.731,718.765,802.753,748.998,746.556,735.313,765.524,786.53,777.802,778.371,736.23,761.156,732.548,761.528,764.762,760.195
9.14,0.791,977.253,1042.06,1082.89,1040.12,903.193,1001.41,1178.58,927.386,888.145,897.693,1087.57,922.383,1042.61,891.418,918.739,982.464,921.483,997.895,944.067,980.75,994.012,929.421,901.255,1019.9,921.429,1001.7,932.048,932.463,958.984,1031.75,953.788,933.523,928.574,980.493,933.832,886.005,882.891,926.79,1001.36,941.765,968.846,973.137,980.37,1039.83,1003.26,942.277,958.202,850.485,855.658,970.203,889.314,902.86,939.639,908.083,863.198,989.173,919.555,910.688,889.334,914.592,951.476,949.244,940.708,921.396,864.237,875.805,922.72,911.553,915.504,888.773,900.791,842.871,881.619,844.087,957.464,825.349,879.776,953.045,959.937,869.909,887.031,906.421,901.554,929.458,807.554,856.181,955.698,892.866,888.907,875.75,911.65,937.525,926.609,927.405,876.888,906.278,873.34,907.218,911.814,906.29
9.54,0.367,282.997,297.339,305.846,290.181,263.103,282.642,329.761,261.983,259.772,253.616,308.44,261.891,301.267,253.817,261.544,279.612,260.929,283.394,266.568,275.496,283.193,264.124,254.056,288.43,263.064,282.666,265.768,264.39,269.924,290.694,269.945,264.597,261.556,279.019,265.106,250.922,249.699,263.928,285.129,264.536,274.298,273.534,278.835,292.518,284.187,267.323,269.172,242.497,243.187,276.057,248.998,254.423,268.268,255.613,243.001,279.717,258.274,260.21,251.768,256.54,270.394,266.425,265.628,263.19,243.761,246.67,260.885,259.315,259.921,249.877,253.938,237.91,248.724,236.868,271.974,231.315,247.875,269.972,269.799,243.848,250.281,254.98,252.003,264.026,228.058,242.301,271.193,251.213,252.31,248.489,258.766,263.596,261.936,261.792,249.991,257.551,246.209,257.403,256.714,255.117
9.54,0.42,348.385,365.941,377.53,358.195,323.398,348.478,407.594,322.597,319.216,312.161,380.458,322.542,371.373,312.488,322.228,344.565,321.568,349.648,328.904,340.016,349.396,325.561,313.251,356.137,324.019,349.174,327.825,326.091,333.405,359.212,333.467,326.675,323.121,344.48,327.011,309.473,308.06,325.846,352.311,327.009,339.161,338.177,344.607,362.137,351.6,330.549,332.984,299.311,300.32,341.314,307.889,314.752,331.79,316.319,300.44,346.374,319.716,321.642,311.25,317.503,334.674,330.222,329.118,325.601,301.58,305.441,322.968,321.097,322.076,309.583,314.455,294.505,308.075,293.344,337.142,286.292,307.265,334.813,334.757,301.992,310.155,316.057,312.344,327.201,282.422,300.241,336.317,311.719,312.638,307.925,320.854,327.266,324.93,324.854,309.861,319.246,305.491,319.247,318.722,316.686
9.54,0.539,506.248,531.364,551.299,523.24,468.69,507.918,596.6,469.22,462.387,453.753,554.817,469.259,540.842,454.379,469.096,501.7,468.435,510.256,480.151,496.588,509.846,474.359,456.8,520.453,471.449,510.744,478.292,475.696,487.708,525.691,487.864,477.453,472.861,503.357,477.126,451.534,449.752,476.22,515.55,479.093,497.034,495.5,504.524,531.815,515.765,484.494,488.465,437.383,439.294,500.105,451.439,461.864,486.488,464.441,440.462,508.977,469.687,471.159,456.132,466.272,491.424,486.217,484.245,477.693,442.672,449.04,474.477,471.926,473.99,455.581,462.275,432.782,453.132,431.444,496.439,420.638,452.61,493.459,493.833,444.125,456.599,465.479,459.991,481.621,415.399,441.98,495.635,460.029,460.139,453.298,472.776,483.384,479.182,479.34,456.315,470.129,450.812,470.656,470.802,467.661
