R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
20.32,119.379,116.776,128.047,117.897,124.244,128.452,129.366,121.412,126.023,119.658,114.475,119.488,117.325,129.426,118.439,120.372,124.137,122.339,129.979,118.706,117.094,118.561,126.469,121.152,123.827,117.511,123.514,123.458,126.081,115.64,119.497,115.902,131.18,129.041,120.8,121.598,127.407,121.773,118.431,125.805,125.386,127.518,122.077,126.649,129.675,122.159,118.692,129.493,125.207,121.879,130.943,127.877,114.257,113.725,120.976,115.985,120.966,118.252,126.976,125.474,122.863,123.95,125.026,114.338,118.817,121.325,127.921,118.328,131.173,123.16,117.134,117.701,115.439,124.576,125.959,129.081,124.663,126.995,122.344,130.352,124.856,121.165,115.026,121.692,125.305,122.125,117.812,120.931,126.514,115.389,118.063,119.808,118.009,119.666,128.746,127.376,127.396,116.489,118.718,128.883
20.4531,119.02,116.435,127.643,117.55,123.875,128.052,128.962,121.035,125.643,119.308,114.145,119.143,116.973,129,118.084,120.007,123.759,121.96,129.565,118.361,116.748,118.211,126.059,120.796,123.456,117.162,123.141,123.092,125.673,115.308,119.149,115.57,130.764,128.636,120.439,121.237,127.004,121.411,118.085,125.425,125.007,127.118,121.697,126.242,129.263,121.795,118.35,129.084,124.83,121.513,130.519,127.469,113.926,113.397,120.62,115.645,120.603,117.908,126.574,125.068,122.481,123.559,124.627,114.007,118.462,120.97,127.522,117.972,130.754,122.785,116.796,117.36,115.104,124.185,125.571,128.682,124.291,126.606,121.975,129.93,124.451,120.789,114.695,121.322,124.913,121.748,117.47,120.57,126.13,115.059,117.721,119.458,117.667,119.312,128.337,126.983,126.985,116.148,118.364,128.472
20.74,118.252,115.708,126.779,116.81,123.087,127.2,128.098,120.228,124.83,118.56,113.438,118.403,116.222,128.09,117.327,119.226,122.952,121.152,128.68,117.622,116.007,117.46,125.183,120.032,122.662,116.416,122.344,122.309,124.802,114.598,118.405,114.862,129.876,127.772,119.667,120.465,126.143,120.637,117.345,124.61,124.197,126.266,120.884,125.371,128.384,121.016,117.618,128.209,124.026,120.73,129.614,126.598,113.22,112.697,119.858,114.916,119.829,117.172,125.717,124.202,121.664,122.725,123.776,113.298,117.702,120.211,126.669,117.21,129.86,121.983,116.073,116.631,114.387,123.35,124.74,127.829,123.497,125.777,121.184,129.03,123.586,119.987,113.986,120.532,124.074,120.944,116.741,119.796,125.311,114.355,116.989,118.71,116.937,118.555,127.463,126.144,126.105,115.42,117.608,127.594
20.78,118.147,115.609,126.661,116.709,122.98,127.084,127.981,120.118,124.719,118.458,113.342,118.303,116.119,127.967,117.223,119.12,122.842,121.042,128.56,117.521,115.906,117.358,125.064,119.928,122.554,116.314,122.236,122.202,124.683,114.501,118.303,114.765,129.755,127.654,119.562,120.359,126.026,120.532,117.244,124.5,124.087,126.15,120.773,125.252,128.264,120.91,117.518,128.09,123.916,120.623,129.491,126.48,113.123,112.602,119.754,114.817,119.723,117.071,125.6,124.085,121.553,122.612,123.66,113.202,117.598,120.107,126.553,117.106,129.738,121.874,115.974,116.532,114.289,123.237,124.627,127.713,123.389,125.664,121.076,128.908,123.469,119.878,113.89,120.424,123.96,120.835,116.641,119.69,125.199,114.259,116.889,118.608,116.837,118.452,127.345,126.03,125.986,115.321,117.505,127.475
20.9155,117.793,115.272,126.263,116.367,122.615,126.69,127.582,119.746,124.344,118.112,113.015,117.961,115.772,127.549,116.874,118.759,122.469,120.669,128.153,117.179,115.564,117.012,124.661,119.575,122.187,115.969,121.868,121.84,124.282,114.172,117.959,114.437,129.346,127.256,119.206,120.002,125.629,120.174,116.901,124.124,123.713,125.756,120.399,124.852,127.859,120.551,117.179,127.687,123.545,120.262,129.074,126.079,112.797,112.278,119.402,114.48,119.365,116.731,125.205,123.686,121.177,122.227,123.268,112.874,117.247,119.756,126.16,116.754,129.326,121.504,115.639,116.195,113.958,122.852,124.244,127.319,123.022,125.281,120.712,128.493,123.071,119.508,113.562,120.059,123.574,120.464,116.303,119.333,124.821,113.932,116.55,118.262,116.499,118.102,126.942,125.642,125.581,114.984,117.156,127.07
21.21,117.033,114.551,125.411,115.633,121.834,125.848,126.729,118.95,123.54,117.371,112.314,117.227,115.029,126.654,116.124,117.987,121.671,119.871,127.281,116.446,114.831,116.269,123.799,118.819,121.401,115.231,121.08,121.064,123.425,113.467,117.22,113.733,128.471,126.403,118.442,119.237,124.781,119.407,116.168,123.318,122.911,124.914,119.597,123.994,126.992,119.78,116.453,126.824,122.748,119.487,128.182,125.22,112.096,111.583,118.648,113.759,118.598,116.001,124.359,122.833,120.371,121.405,122.429,112.172,116.495,119.004,125.318,116,128.445,120.711,114.922,115.471,113.247,122.028,123.423,126.476,122.235,124.461,119.93,127.607,122.22,118.716,112.859,119.277,122.746,119.669,115.579,118.568,124.01,113.233,115.824,117.52,115.774,117.352,126.081,124.813,124.716,114.263,116.407,126.205
21.24,116.956,114.478,125.326,115.559,121.756,125.763,126.644,118.87,123.459,117.296,112.243,117.153,114.954,126.564,116.048,117.91,121.591,119.791,127.193,116.372,114.757,116.194,123.712,118.743,121.322,115.156,121,120.986,123.339,113.396,117.146,113.662,128.382,126.317,118.365,119.16,124.695,119.33,116.094,123.237,122.831,124.83,119.516,123.908,126.905,119.702,116.38,126.737,122.668,119.409,128.093,125.134,112.025,111.513,118.572,113.686,118.521,115.927,124.274,122.747,120.29,121.322,122.344,112.101,116.419,118.928,125.234,115.925,128.356,120.631,114.849,115.399,113.175,121.945,123.341,126.391,122.156,124.378,119.851,127.517,122.135,118.636,112.788,119.199,122.663,119.589,115.506,118.491,123.928,113.162,115.751,117.445,115.701,117.276,125.994,124.73,124.629,114.19,116.332,126.118
21.3884,116.578,114.119,124.902,115.193,121.366,125.344,126.219,118.474,123.058,116.926,111.894,116.787,114.583,126.12,115.675,117.525,121.193,119.394,126.76,116.006,114.392,115.824,123.284,118.366,120.931,114.788,120.608,120.6,122.912,113.045,116.778,113.311,127.947,125.893,117.985,118.779,124.273,118.948,115.728,122.836,122.432,124.411,119.117,123.481,126.474,119.318,116.017,126.308,122.271,119.023,127.649,124.707,111.676,111.167,118.196,113.327,118.139,115.563,123.854,122.323,119.889,120.913,121.927,111.751,116.045,118.553,124.815,115.549,127.918,120.237,114.492,115.038,112.821,121.535,122.932,125.972,121.764,123.97,119.462,127.077,121.712,118.242,112.438,118.81,122.251,119.194,115.145,118.109,123.525,112.813,115.389,117.076,115.34,116.903,125.566,124.317,124.198,113.83,115.959,125.688
21.8,115.549,113.14,123.752,114.198,120.307,124.206,125.067,117.398,121.969,115.92,110.942,115.791,113.577,124.916,114.659,116.481,120.113,118.315,125.584,115.011,113.398,114.817,122.123,117.34,119.866,113.787,119.541,119.548,121.757,112.087,115.775,112.355,126.765,124.741,116.95,117.743,123.128,117.909,114.732,121.746,121.347,123.274,118.033,122.326,125.304,118.273,115.03,125.143,121.193,117.974,126.448,123.549,110.725,110.223,117.172,112.348,117.101,114.572,122.713,121.175,118.8,119.803,120.796,110.797,115.026,117.531,123.678,114.529,126.729,119.164,113.517,114.056,111.856,120.422,121.823,124.833,120.697,122.86,118.404,125.882,120.566,117.172,111.483,117.752,121.134,118.121,114.162,117.072,122.427,111.862,114.403,116.069,114.355,115.886,124.404,123.196,123.032,112.851,114.945,124.52
21.83,115.477,113.07,123.67,114.128,120.232,124.126,124.986,117.322,121.892,115.848,110.875,115.72,113.505,124.831,114.587,116.407,120.037,118.239,125.501,114.941,113.328,114.746,122.041,117.267,119.79,113.716,119.465,119.473,121.675,112.019,115.704,112.287,126.681,124.659,116.877,117.669,123.047,117.836,114.662,121.669,121.27,123.194,117.957,122.244,125.222,118.199,114.96,125.061,121.116,117.9,126.363,123.468,110.657,110.157,117.099,112.279,117.027,114.502,122.632,121.094,118.724,119.724,120.716,110.73,114.954,117.458,123.598,114.457,126.645,119.089,113.447,113.986,111.788,120.344,121.745,124.752,120.622,122.782,118.329,125.798,120.485,117.096,111.415,117.677,121.055,118.045,114.092,116.999,122.349,111.795,114.333,115.997,114.286,115.814,124.322,123.116,122.95,112.782,114.873,124.438
21.872,115.375,112.973,123.557,114.029,120.127,124.013,124.872,117.216,121.784,115.749,110.78,115.621,113.406,124.713,114.487,116.304,119.93,118.132,125.385,114.842,113.229,114.646,121.927,117.166,119.685,113.617,119.359,119.369,121.561,111.924,115.605,112.192,126.565,124.546,116.774,117.566,122.934,117.733,114.563,121.561,121.162,123.081,117.85,122.13,125.106,118.096,114.862,124.946,121.01,117.796,126.245,123.353,110.563,110.063,116.998,112.182,116.924,114.404,122.519,120.98,118.616,119.615,120.604,110.635,114.853,117.357,123.485,114.356,126.528,118.983,113.351,113.889,111.692,120.234,121.635,124.639,120.516,122.672,118.225,125.68,120.372,116.99,111.321,117.572,120.944,117.939,113.994,116.896,122.241,111.7,114.236,115.897,114.188,115.713,124.208,123.005,122.835,112.685,114.773,124.323
22.14,114.725,112.353,122.831,113.399,119.457,123.295,124.145,116.537,121.096,115.111,110.177,114.99,112.769,123.955,113.845,115.644,119.247,117.451,124.643,114.212,112.6,114.009,121.195,116.516,119.012,112.984,118.685,118.703,120.833,111.317,114.97,111.586,125.819,123.819,116.12,116.911,122.212,117.075,113.932,120.872,120.476,122.364,117.166,121.402,124.368,117.435,114.237,124.211,120.327,117.133,125.488,122.623,109.96,109.465,116.35,111.563,116.268,113.776,121.8,120.256,117.929,118.914,119.891,110.031,114.209,116.71,122.768,113.711,125.778,118.305,112.733,113.266,111.081,119.532,120.935,123.92,119.841,121.971,117.556,124.927,119.65,116.315,110.716,116.904,120.239,117.261,113.371,116.24,121.547,111.097,113.611,115.26,113.564,115.07,123.475,122.297,122.1,112.065,114.132,123.587
