R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
19.71,210.121,211.129,210.412,209.818,209.907,211.128,210.916,210.463,212.002,210.008,209.893,211.878,209.425,208.316,210.46,208.16,210.167,209.529,212.028,209.815,208.512,211.101,207.511,211.198,211.58,209.965,212.751,210.294,210.037,212.03,211.355,210.609,211.329,210.748,209.586,210.515,211.225,211.701,208.181,211.115,211.175,213.444,208.243,209.204,211.524,212.36,212.197,211.953,211.547,209.688,212.471,211.752,209.455,208.837,211.399,209.532,209.349,212.951,210.234,207.322,211.006,208.761,207.669,209.667,210.78,210.732,211.303,210.205,210.306,209.929,209.308,213.005,207.885,210.177,212.013,210.698,209.755,210.717,211.758,212.015,210.865,209.999,210.091,210.764,210.697,208.295,211.97,210.9,210.668,209.781,209.88,213.847,210.377,210.013,210.546,211.451,207.077,210.346,208.136,212.007
20.0009,209.421,210.614,209.55,209.021,209.089,210.482,210.182,209.8,211.278,209.003,209.168,211.294,208.611,207.369,209.69,207.358,209.346,208.75,211.471,208.903,207.66,210.313,206.514,210.819,210.781,209.314,212.194,209.527,209.287,211.503,210.744,209.758,210.612,210.001,208.622,209.801,210.323,210.977,207.282,210.434,210.704,213.004,207.222,208.331,210.779,211.579,211.384,211.161,211.041,209.128,211.896,211.143,208.56,207.989,210.854,208.744,208.545,212.588,209.552,206.228,210.273,207.892,206.383,208.914,210.219,210.113,210.6,209.497,209.423,209.096,208.413,212.568,206.943,209.484,211.38,209.741,209.002,209.993,211.102,211.399,210.227,208.966,209.422,210.041,209.82,207.574,211.383,210.323,210.081,208.889,209.209,213.752,209.48,209.3,209.732,210.903,205.84,209.665,207.075,211.432
20.27,208.676,210.066,208.744,208.184,208.329,209.98,209.49,208.956,210.825,208.187,208.507,210.607,207.866,206.486,209.084,206.385,208.695,208.025,210.862,208.06,206.951,209.798,205.496,210.146,210.032,208.641,211.546,208.816,208.585,211.023,210.375,208.974,209.936,209.298,207.849,209.249,209.783,210.548,206.367,209.683,210.161,212.81,206.281,207.418,210.167,211.216,210.779,210.324,210.571,208.519,211.359,210.469,207.822,207.213,210.341,208.112,207.684,212.173,208.916,205.208,209.938,206.976,205.31,208.228,209.706,209.437,209.849,209.058,208.591,208.328,207.502,212.17,206.17,208.714,210.79,209.054,208.078,209.204,210.732,210.824,209.418,208.127,208.736,209.375,208.885,206.674,210.926,209.907,209.409,208.069,208.588,213.67,208.649,208.412,209.062,210.17,204.794,208.942,206.205,210.895
20.32,208.536,209.964,208.594,208.028,208.187,209.887,209.362,208.797,210.743,208.036,208.385,210.478,207.727,206.323,208.972,206.202,208.575,207.89,210.748,207.903,206.82,209.704,205.307,210.018,209.893,208.516,211.425,208.684,208.455,210.934,210.308,208.828,209.81,209.167,207.706,209.147,209.685,210.47,206.196,209.542,210.06,212.776,206.106,207.248,210.054,211.151,210.667,210.168,210.483,208.406,211.259,210.343,207.685,207.069,210.246,207.996,207.523,212.096,208.798,205.018,209.878,206.805,205.112,208.1,209.611,209.311,209.709,208.978,208.436,208.186,207.332,212.096,206.027,208.571,210.68,208.928,207.904,209.057,210.664,210.718,209.266,207.972,208.608,209.251,208.711,206.505,210.842,209.83,209.283,207.916,208.473,213.655,208.495,208.246,208.938,210.032,204.6,208.807,206.045,210.795
20.4531,208.202,209.755,208.188,207.648,207.85,209.554,208.979,208.374,210.517,207.589,208.06,210.19,207.359,205.849,208.633,205.757,208.163,207.526,210.44,207.523,206.413,209.454,204.833,209.762,209.473,208.212,211.177,208.329,208.141,210.673,210.061,208.469,209.466,208.812,207.366,208.831,209.346,210.218,205.781,209.165,209.746,212.595,205.638,206.791,209.71,210.981,210.368,209.775,210.247,208.07,210.987,210.039,207.323,206.712,209.944,207.719,207.092,211.957,208.477,204.544,209.625,206.348,204.579,207.763,209.324,208.937,209.33,208.679,208.014,207.718,206.912,211.87,205.553,208.309,210.383,208.584,207.572,208.659,210.439,210.457,208.884,207.641,208.268,208.92,208.323,206.012,210.616,209.666,208.899,207.51,208.127,213.579,208.12,207.805,208.536,209.741,204.079,208.448,205.573,210.558
20.74,207.494,209.327,207.327,206.857,207.137,208.795,208.132,207.479,210,206.596,207.363,209.605,206.569,204.822,207.908,204.81,207.214,206.739,209.793,206.713,205.498,208.918,203.839,209.266,208.553,207.58,210.68,207.566,207.458,210.107,209.501,207.715,208.723,208.043,206.645,208.118,208.583,209.664,204.902,208.385,209.063,212.179,204.666,205.824,208.944,210.621,209.722,208.945,209.703,207.347,210.402,209.425,206.544,205.952,209.227,207.107,206.162,211.694,207.763,203.519,209.034,205.383,203.434,207.039,208.737,208.136,208.527,207.96,207.103,206.69,206.031,211.387,204.486,207.761,209.744,207.826,206.931,207.818,209.874,209.906,208.065,207.018,207.538,208.224,207.527,204.96,210.116,209.281,208.041,206.636,207.358,213.393,207.354,206.876,207.649,209.151,202.941,207.676,204.544,210.059
20.78,207.384,209.248,207.222,206.747,207.025,208.705,208.018,207.37,209.905,206.46,207.267,209.523,206.46,204.694,207.834,204.665,207.085,206.632,209.718,206.588,205.372,208.846,203.704,209.199,208.442,207.493,210.596,207.462,207.339,210.037,209.437,207.61,208.623,207.939,206.532,208.021,208.494,209.604,204.77,208.308,208.985,212.151,204.561,205.706,208.841,210.574,209.632,208.831,209.601,207.265,210.324,209.354,206.437,205.839,209.101,206.989,206.035,211.647,207.647,203.354,208.967,205.266,203.277,206.939,208.701,208.05,208.431,207.848,206.979,206.58,205.909,211.341,204.351,207.628,209.657,207.71,206.829,207.717,209.756,209.823,207.941,206.96,207.438,208.143,207.403,204.846,210.037,209.178,207.924,206.514,207.252,213.368,207.261,206.765,207.552,209.057,202.774,207.571,204.416,209.981
20.9155,207.012,208.981,206.868,206.377,206.646,208.402,207.63,207.002,209.58,205.998,206.942,209.247,206.093,204.259,207.583,204.176,206.648,206.267,209.464,206.165,204.944,208.599,203.249,208.97,208.063,207.198,210.312,207.11,206.936,209.801,209.218,207.255,208.283,207.585,206.149,207.69,208.191,209.403,204.324,208.044,208.721,212.053,204.207,205.306,208.49,210.416,209.327,208.447,209.256,206.984,210.062,209.113,206.074,205.455,208.674,206.588,205.601,211.49,207.254,202.795,208.742,204.87,202.747,206.601,208.577,207.762,208.104,207.468,206.559,206.207,205.496,211.181,203.895,207.179,209.364,207.317,206.483,207.375,209.357,209.541,207.522,206.764,207.097,207.868,206.985,204.459,209.768,208.828,207.527,206.103,206.892,213.286,206.945,206.388,207.224,208.741,202.207,207.212,203.982,209.717
21.21,206.266,208.412,206.057,205.58,205.835,207.759,206.806,206.276,209.075,205.008,206.242,208.607,205.252,203.338,207.043,203.125,205.777,205.423,208.983,205.194,204.104,208.074,202.23,208.482,207.253,206.607,209.577,206.359,206.08,209.293,208.751,206.396,207.563,206.727,205.203,206.92,207.558,208.919,203.418,207.417,208.11,211.681,203.447,204.514,207.795,210.145,208.702,207.536,208.525,206.449,209.515,208.549,205.251,204.628,207.889,205.778,204.73,211.156,206.519,201.658,208.26,204.028,201.615,205.873,208.213,207.141,207.412,206.715,205.665,205.478,204.699,210.797,202.959,206.281,208.681,206.537,205.803,206.646,208.698,208.952,206.583,206.212,206.362,207.217,206.147,203.568,209.189,208.203,206.74,205.214,206.117,213.019,206.089,205.585,206.48,208.069,201.054,206.493,202.989,209.214
21.24,206.196,208.355,205.97,205.499,205.754,207.695,206.724,206.208,209.041,204.908,206.171,208.539,205.163,203.246,206.989,203.019,205.695,205.333,208.94,205.091,204.026,208.021,202.124,208.433,207.171,206.551,209.492,206.283,205.995,209.242,208.704,206.3,207.492,206.632,205.096,206.837,207.495,208.865,203.331,207.349,208.044,211.629,203.371,204.44,207.73,210.124,208.642,207.436,208.452,206.401,209.461,208.488,205.165,204.544,207.822,205.701,204.647,211.123,206.455,201.549,208.211,203.944,201.502,205.799,208.167,207.078,207.344,206.644,205.576,205.41,204.627,210.754,202.869,206.196,208.607,206.464,205.74,206.573,208.649,208.894,206.485,206.145,206.288,207.146,206.068,203.473,209.13,208.152,206.667,205.124,206.038,212.983,205.987,205.504,206.402,208.002,200.944,206.425,202.883,209.169
