R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.56382,179.099,179.231,179.063,179.322,178.632,179.119,179.626,178.475,178.439,178.519,179.623,178.481,179.886,178.832,178.537,180.038,179.535,178.345,178.625,179.245,181.611,179.048,181.116,180.453,182.468,181.947,179.611,182.099,182.186,182.521,180.37,180.049,182.779,182.338,184.252,185.561,184.66,184.139,182.882,184.208,183.274,183.722,185.347,183.657,185.616,186.81,186.603,188.124,186.546,185.878,184.921,186.161,186.903,187.051,186.146,187.465,186.926,189.116,188.822,187.064,188,187.1,188.034,190.142,189.068,189.357,189.332,191.226,191.462,189.332,189.22,191.076,191.077,191.284,189.442,191.407,191.682,189.974,190.18,191.61,193.248,191.432,190.862,190.881,193.942,194.296,191.434,192.912,194.017,192.992,193.972,193.194,193.086,193.184,195.677,196.594,197.189,193.543,193.572,194.625
1.59917,179.228,179.375,179.19,179.467,178.73,179.25,179.788,178.565,178.549,178.612,179.785,178.607,179.99,178.957,178.659,180.122,179.651,178.436,178.747,179.38,181.741,179.201,181.289,180.544,182.653,182.057,179.784,182.267,182.288,182.644,180.505,180.241,182.912,182.46,184.403,185.748,184.806,184.304,183.012,184.37,183.444,183.892,185.494,183.794,185.82,186.98,186.804,188.325,186.781,186.072,185.135,186.381,187.125,187.268,186.348,187.679,187.093,189.3,189.024,187.204,188.195,187.273,188.257,190.353,189.261,189.595,189.491,191.497,191.739,189.535,189.408,191.341,191.342,191.491,189.657,191.585,191.927,190.176,190.375,191.789,193.459,191.603,191.061,191.035,194.251,194.589,191.591,193.159,194.207,193.195,194.224,193.384,193.201,193.392,195.943,196.86,197.565,193.779,193.806,194.817
1.63533,179.272,179.436,179.232,179.53,178.743,179.298,179.869,178.569,178.574,178.619,179.864,178.65,180.008,178.997,178.698,180.118,179.682,178.44,178.785,179.432,181.787,179.272,181.381,180.548,182.756,182.08,179.877,182.353,182.302,182.681,180.555,180.353,182.96,182.496,184.468,185.852,184.867,184.386,183.055,184.449,183.53,183.978,185.554,183.845,185.943,187.064,186.922,188.443,186.935,186.184,185.269,186.519,187.265,187.403,186.468,187.81,187.174,189.398,189.142,187.257,188.307,187.362,188.398,190.48,189.37,189.751,189.562,191.688,191.936,189.655,189.511,191.526,191.525,191.614,189.788,191.676,192.09,190.293,190.486,191.882,193.584,191.687,191.175,191.1,194.48,194.801,191.659,193.323,194.31,193.313,194.393,193.488,193.224,193.513,196.125,197.042,197.865,193.931,193.956,194.921
1.6723,179.227,179.409,179.185,179.504,178.665,179.256,179.862,178.481,178.509,178.535,179.856,178.604,179.935,178.947,178.647,180.021,179.623,178.353,178.733,179.395,181.741,179.256,181.386,180.459,182.772,182.011,179.883,182.35,182.223,182.627,180.516,180.38,182.917,182.44,184.442,185.867,184.836,184.378,183.007,184.438,183.527,183.975,185.523,183.804,185.978,187.058,186.952,188.472,187.003,186.206,185.316,186.571,187.317,187.45,186.5,187.853,187.163,189.404,189.171,187.217,188.328,187.36,188.451,190.518,189.388,189.82,189.541,191.793,192.047,189.685,189.523,191.624,191.622,191.647,189.831,191.675,192.165,190.321,190.506,191.881,193.618,191.677,191.199,191.072,194.625,194.926,191.633,193.398,194.319,193.338,194.473,193.499,193.149,193.543,196.219,197.135,198.083,193.994,194.016,194.932
1.71011,179.086,179.287,179.042,179.383,178.488,179.119,179.761,178.294,178.347,178.352,179.754,178.462,179.764,178.802,178.5,179.825,179.467,178.168,178.584,179.262,181.598,179.146,181.296,180.27,182.694,181.843,179.796,182.252,182.044,182.474,180.381,180.315,182.776,182.285,184.319,185.787,184.708,184.274,182.861,184.33,183.428,183.877,185.394,183.666,185.919,186.955,186.887,188.405,186.979,186.134,185.271,186.53,187.277,187.403,186.438,187.802,187.056,189.314,189.104,187.077,188.254,187.26,188.41,190.459,189.309,189.795,189.42,191.806,192.067,189.618,189.438,191.631,191.626,191.582,189.779,191.574,192.146,190.252,190.429,191.782,193.555,191.568,191.125,190.942,194.679,194.96,191.506,193.379,194.229,193.266,194.459,193.41,192.969,193.475,196.218,197.132,198.213,193.96,193.98,194.843
1.74877,178.843,179.063,178.796,179.161,178.207,178.879,179.561,178.001,178.081,178.064,179.552,178.217,179.487,178.553,178.251,179.521,179.206,177.877,178.334,179.027,181.352,178.935,181.107,179.975,182.517,181.568,179.611,182.054,181.758,182.216,180.142,180.153,182.531,182.026,184.092,185.606,184.475,184.067,182.611,184.119,183.229,183.677,185.16,183.423,185.76,186.747,186.72,188.236,186.857,185.96,185.126,186.39,187.137,187.256,186.275,187.65,186.844,189.119,188.934,186.83,188.077,187.057,188.27,190.298,189.127,189.671,189.193,191.721,191.989,189.45,189.249,191.538,191.532,191.414,189.625,191.367,192.026,190.08,190.248,191.576,193.386,191.352,190.946,190.705,194.636,194.895,191.271,193.258,194.032,193.089,194.342,193.216,192.676,193.303,196.115,197.027,198.25,193.824,193.84,194.647
1.78831,178.959,179.2,178.909,179.308,178.274,179.002,179.733,178.055,178.166,178.124,179.721,178.332,179.558,178.657,178.355,179.58,179.289,177.933,178.437,179.149,181.447,179.085,181.268,180.033,182.679,181.644,179.785,182.194,181.816,182.309,180.245,180.351,182.608,182.107,184.205,185.744,184.568,184.18,182.7,184.23,183.354,183.8,185.267,183.512,185.918,186.866,186.868,188.376,187.05,186.105,185.306,186.564,187.305,187.415,186.417,187.808,186.941,189.243,189.075,186.906,188.215,187.161,188.425,190.446,189.244,189.835,189.292,191.922,192.194,189.569,189.365,191.727,191.72,191.537,189.766,191.464,192.182,190.207,190.37,191.685,193.525,191.45,191.073,190.788,194.863,195.106,191.36,193.416,194.154,193.212,194.519,193.329,192.722,193.429,196.304,197.237,198.557,193.981,193.985,194.756
1.82874,179.007,179.27,178.953,179.388,178.269,179.058,179.84,178.036,178.18,178.112,179.826,178.378,179.556,178.692,178.39,179.566,179.301,177.917,178.471,179.202,181.47,179.168,181.361,180.017,182.774,181.647,179.894,182.264,181.799,182.33,180.276,180.485,182.611,182.115,184.246,185.811,184.586,184.219,182.715,184.267,183.408,183.85,185.3,183.526,186.006,186.91,186.944,188.442,187.173,186.178,185.417,186.667,187.401,187.502,186.487,187.894,186.962,189.292,189.142,186.905,188.279,187.189,188.508,190.52,189.284,189.924,189.314,192.052,192.327,189.613,189.406,191.843,191.835,191.582,189.833,191.484,192.263,190.259,190.416,191.716,193.586,191.47,191.123,190.792,195.017,195.243,191.37,193.497,194.199,193.258,194.62,193.364,192.687,193.478,196.419,197.373,198.794,194.062,194.052,194.784
1.87008,178.965,179.252,178.908,179.381,178.171,179.024,179.862,177.924,178.104,178.008,179.844,178.335,179.462,178.636,178.336,179.458,179.22,177.807,178.415,179.166,181.401,179.164,181.367,179.907,182.78,181.556,179.917,182.244,181.687,182.258,180.216,180.535,182.519,182.029,184.194,185.786,184.511,184.166,182.638,184.211,183.37,183.81,185.241,183.447,186.003,186.861,186.928,188.415,187.208,186.16,185.44,186.681,187.407,187.498,186.466,187.889,186.888,189.247,189.115,186.807,188.25,187.123,188.498,190.5,189.23,189.922,189.24,192.091,192.37,189.562,189.352,191.868,191.859,191.531,189.806,191.406,192.25,190.216,190.367,191.65,193.552,191.392,191.078,190.698,195.082,195.289,191.282,193.485,194.147,193.208,194.628,193.302,192.55,193.43,196.439,197.417,198.945,194.049,194.023,194.715
1.91236,178.828,179.14,178.767,179.281,177.974,178.895,179.792,177.711,177.93,177.803,179.771,178.196,179.268,178.485,178.185,179.25,179.041,177.598,178.262,179.034,181.233,179.068,181.28,179.697,182.692,181.365,179.849,182.13,181.474,182.086,180.059,180.495,182.327,181.843,184.043,185.663,184.335,184.014,182.461,184.056,183.236,183.671,185.081,183.268,185.904,186.712,186.814,188.289,187.149,186.044,185.369,186.599,187.317,187.396,186.346,187.787,186.712,189.1,188.989,186.605,188.122,186.955,188.391,190.38,189.073,189.822,189.063,192.034,192.317,189.408,189.196,191.796,191.785,191.378,189.679,191.223,192.136,190.072,190.216,191.48,193.415,191.209,190.931,190.498,195.049,195.237,191.089,193.371,193.99,193.054,194.536,193.136,192.303,193.279,196.36,197.362,199.004,193.934,193.892,194.539
