R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
13.74,227.823,228.929,224.651,226.474,223.441,224.598,224.661,228.607,224.933,224.03,230.038,219.326,231.318,235.398,227.847,227.347,225.616,229.626,227.28,224.741,226.472,230.31,237.401,224.834,221.717,229.406,220.716,223.735,232.912,224.931,224.56,222.399,223.787,224.068,228.1,224.686,231.477,228.152,228.188,223.238,226.459,225.01,229.894,232.089,224.629,227.978,218.678,221.964,224.13,232.821,228.301,227.009,230.164,229.61,224.654,231.535,224.686,225.572,231.829,231.584,229.354,232.719,230.274,230.412,228.237,221.791,225.931,230.571,223.631,229.449,224.293,221.769,231.122,226.565,224.949,223.383,222.814,222.517,229.149,229.535,230.918,226.974,227.676,228.216,224.3,232.308,223.06,230.283,221.777,223.386,224.648,223.479,223.152,229.41,228.193,223.23,230.809,229.029,226.861,227.199
13.76,227.791,228.898,224.621,226.425,223.381,224.554,224.632,228.592,224.905,224.018,230.005,219.274,231.287,235.375,227.815,227.316,225.587,229.617,227.253,224.709,226.438,230.243,237.411,224.804,221.686,229.359,220.683,223.706,232.905,224.896,224.471,222.379,223.758,224.039,228.072,224.635,231.452,228.124,228.139,223.172,226.432,224.999,229.864,232.063,224.617,227.931,218.642,221.969,224.1,232.795,228.274,226.98,230.146,229.577,224.604,231.504,224.655,225.522,231.804,231.597,229.324,232.694,230.286,230.379,228.175,221.739,225.903,230.54,223.602,229.422,224.26,221.704,231.111,226.534,224.92,223.353,222.767,222.487,229.102,229.539,230.926,226.985,227.642,228.187,224.269,232.281,222.996,230.275,221.729,223.351,224.634,223.447,223.119,229.382,228.167,223.2,230.8,229.028,226.829,227.155
13.9862,227.232,228.336,224.562,225.998,222.604,223.967,224.092,228.225,224.225,223.643,229.611,218.469,231.07,235.424,227.421,226.923,225.186,229.458,226.851,224.123,226.031,229.802,237.416,224.022,221.265,228.941,220.26,223.127,232.571,224.486,223.973,221.984,223.33,223.483,227.684,224.201,231.076,227.736,227.53,222.349,226.022,224.805,229.855,231.861,224.383,227.329,218.062,221.771,223.34,232.248,227.88,226.954,229.776,229.18,224.169,231.12,224.251,224.576,231.548,231.862,228.94,232.683,229.971,229.988,227.73,221.291,225.495,230.154,223.175,228.868,223.852,221.088,230.761,226.14,224.332,222.926,222.16,222.22,228.499,229.055,230.791,226.952,227.24,227.799,223.863,231.914,222.533,229.929,221.109,222.933,224.433,222.669,223.225,229.001,227.77,222.782,230.614,228.684,226.775,226.885
14.24,226.747,228.041,223.969,225.374,222.042,223.444,223.567,227.951,223.529,222.969,229.309,217.539,230.668,235.081,227.153,226.472,224.918,229.264,226.373,223.818,225.572,229.363,237.066,223.268,220.774,228.494,219.977,222.425,231.937,223.74,223.299,221.668,222.823,222.807,227.231,223.532,230.922,227.663,227.041,221.595,225.534,224.369,229.292,231.635,223.928,226.435,217.542,221.309,222.594,231.381,227.411,226.767,229.332,228.731,223.701,230.854,223.787,224.008,231.122,231.755,228.297,232.515,229.945,229.546,227.279,220.808,225.011,229.54,222.669,228.379,223.208,220.426,230.325,225.684,224.215,222.42,221.456,221.583,228.011,228.565,230.999,226.561,226.927,227.351,223.395,231.276,222.062,229.697,220.572,222.464,223.629,221.728,223.055,228.554,227.295,222.291,230.547,228.238,226.772,226.445
14.3024,226.642,227.961,223.839,225.246,221.903,223.307,223.456,227.868,223.376,222.836,229.197,217.349,230.566,235.012,227.07,226.367,224.87,229.188,226.267,223.735,225.464,229.261,236.975,223.136,220.663,228.388,219.891,222.294,231.815,223.595,223.132,221.602,222.71,222.703,227.094,223.366,230.859,227.607,226.937,221.461,225.426,224.23,229.166,231.619,223.82,226.283,217.4,221.197,222.461,231.201,227.308,226.721,229.227,228.625,223.594,230.772,223.646,223.931,231.023,231.753,228.17,232.442,229.931,229.441,227.173,220.663,224.904,229.415,222.556,228.278,223.077,220.294,230.225,225.614,224.157,222.284,221.293,221.421,227.875,228.463,231.043,226.483,226.861,227.214,223.357,231.153,221.951,229.622,220.428,222.353,223.475,221.57,222.938,228.419,227.191,222.211,230.519,228.105,226.746,226.367
14.46,226.386,227.711,223.588,224.985,221.52,222.935,223.2,227.614,223.013,222.579,228.834,216.938,230.319,234.902,226.817,226.116,224.767,228.95,226.023,223.477,225.197,229.016,236.769,222.881,220.4,228.13,219.624,222.036,231.587,223.326,222.727,221.447,222.45,222.553,226.704,222.961,230.633,227.369,226.692,221.201,225.178,223.837,228.924,231.651,223.567,226.039,217.004,220.936,222.205,230.827,227.068,226.622,228.971,228.364,223.34,230.524,223.242,223.805,230.796,231.824,227.925,232.22,229.847,229.184,226.913,220.25,224.655,229.164,222.297,228.042,222.814,220.02,229.982,225.512,223.906,221.923,220.904,221.034,227.485,228.228,231.104,226.344,226.704,226.819,223.402,230.922,221.68,229.386,220.032,222.08,223.214,221.306,222.538,228.034,226.95,222.084,230.415,227.73,226.634,226.243
14.6258,226.033,227.459,223.441,224.72,221.137,222.562,222.952,227.452,222.651,222.322,228.538,216.615,230.167,234.732,226.56,225.969,224.568,228.934,225.862,223.219,224.924,228.771,236.656,222.518,220.141,227.866,219.465,221.784,231.362,223.05,222.315,221.208,222.198,222.258,226.418,222.658,230.415,227.135,226.228,220.945,224.871,223.546,228.789,231.607,223.409,225.799,216.681,220.776,221.953,230.557,226.996,226.43,228.709,228.097,223.198,230.272,222.939,223.585,230.647,231.695,227.679,232.103,229.664,228.921,226.648,219.831,224.331,228.91,222.045,227.611,222.452,219.658,229.634,225.419,223.66,221.563,220.608,220.738,227.2,228,230.962,226.119,226.469,226.418,223.353,230.693,221.487,229.041,219.634,221.801,222.951,220.937,222.23,227.753,226.718,221.874,230.234,227.432,226.528,226.045
14.72,225.812,227.318,223.386,224.572,220.924,222.354,222.816,227.384,222.45,222.18,228.39,216.457,230.106,234.622,226.417,225.914,224.434,228.982,225.794,223.075,224.771,228.634,236.616,222.289,219.997,227.718,219.405,221.645,231.238,222.896,222.085,221.054,222.06,222.057,226.286,222.515,230.296,227.007,225.914,220.804,224.686,223.41,228.742,231.563,223.345,225.667,216.521,220.713,221.814,230.433,226.998,226.3,228.563,227.948,223.147,230.131,222.796,223.438,230.584,231.572,227.542,232.066,229.537,228.773,226.5,219.597,224.131,228.768,221.907,227.322,222.226,219.435,229.414,225.369,223.524,221.364,220.467,220.597,227.069,227.875,230.832,225.973,226.32,226.193,223.302,230.567,221.399,228.822,219.413,221.644,222.805,220.705,222.083,227.623,226.591,221.735,230.114,227.286,226.471,225.916
14.74,225.765,227.288,223.375,224.541,220.878,222.31,222.788,227.37,222.407,222.15,228.359,216.424,230.093,234.598,226.387,225.902,224.405,228.992,225.78,223.045,224.739,228.605,236.608,222.241,219.967,227.687,219.392,221.616,231.212,222.863,222.036,221.022,222.031,222.014,226.258,222.485,230.27,226.98,225.848,220.774,224.646,223.381,228.732,231.554,223.332,225.639,216.487,220.7,221.784,230.407,226.999,226.272,228.532,227.916,223.136,230.101,222.766,223.407,230.57,231.546,227.513,232.058,229.51,228.742,226.468,219.547,224.089,228.738,221.878,227.261,222.178,219.388,229.367,225.359,223.495,221.321,220.437,220.568,227.041,227.849,230.804,225.942,226.288,226.145,223.291,230.541,221.38,228.775,219.366,221.611,222.774,220.656,222.052,227.596,226.564,221.706,230.088,227.256,226.459,225.889
14.9565,225.43,226.978,223.434,224.061,220.565,221.855,222.499,227.394,221.826,222.211,228.03,215.592,229.968,234.367,226.238,225.61,224.295,228.741,225.518,222.729,224.398,228.127,236.536,221.919,219.656,227.358,218.718,221.318,230.944,222.519,221.339,220.68,221.738,221.71,225.972,221.988,230.149,226.704,225.331,220.47,224.358,223.088,228.639,231.317,222.909,224.988,215.851,220.412,221.137,229.958,226.755,226.343,228.206,227.582,222.851,229.789,222.27,223.084,230.332,231.835,227.213,231.649,229.235,228.413,226.42,219.211,223.935,228.424,221.585,226.958,221.673,218.889,228.876,225.261,223.023,220.885,220.134,220.265,226.756,227.584,231.082,225.768,225.955,225.826,223.005,230.268,221.193,228.476,218.876,221.263,222.451,220.315,221.9,227.316,226.296,221.409,230.134,226.933,226.343,225.614
