R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.14,0.583,386.256,360.043,402.751,363.728,338.577,392.487,395.704,411.554,365.005,336.108,365.488,300.987,397.393,488.323,380.543,390.232,381.356,408.31,422.159,341.731,373.649,387.389,478.5,344.241,351.752,390.118,347.19,343.523,462.65,325.995,321.972,314.161,406.864,396.652,375.631,362.965,430.728,368.021,356.699,372.678,373.133,398.871,417.998,450.113,409.591,372.734,302.914,388.943,366.74,408.792,440.099,422.483,369.384,364.719,345.139,385.726,365.915,338.26,435.401,445.89,412.292,434.847,432.754,377.127,393.764,321.245,396.936,398.755,408.659,398.535,331.558,323.406,368.56,405.695,388.98,386.45,347.909,375.164,390.277,441.449,450.905,404.956,349.868,394.403,391.307,422.266,330.715,393.106,369.18,318.18,331.683,325.059,329.156,374.958,426.934,381.754,446.791,373.243,375.339,424.805
9.14,0.704,514.759,480.126,537.743,484.563,452.274,524.434,528.759,548.658,487.717,448.006,486.878,401.247,529.45,651.708,507.127,519.895,508.896,544.402,564.237,455.089,497.684,516.738,638.171,459.489,469.338,520.03,462.975,458.758,617.299,434.574,429.808,418.145,543.895,529.93,500.867,484.269,575.405,491.345,475.444,497.805,498.486,532.92,557.174,600.574,547.31,497.907,403.653,519.582,489.976,545.949,588.241,564.27,491.893,485.629,460.475,513.931,487.661,451.536,581.481,594.353,550.071,579.978,576.885,502.327,525.139,429.032,530.201,531.405,546.083,531.822,441.722,431.489,490.912,541.125,519.385,516.41,464.742,501.16,520.979,590.09,601.301,539.665,466.096,526.09,521.992,563.061,441.195,524.763,493.222,423.534,442.209,434.201,438.3,500.063,570.317,510.003,595.785,497.315,499.794,567.652
9.14,0.791,615.377,574.509,642.982,579.354,541.41,627.38,632.48,655.839,583.674,535.834,582.325,480.341,632.845,778.444,606.29,621.208,608.54,650.652,674.9,544.016,594.958,618.122,762.117,549.954,561.366,621.915,553.701,549.056,737.601,520.283,514.738,500.08,650.635,633.805,598.778,579.325,688.105,587.927,568.554,595.616,596.415,637.599,665.779,717.538,654.636,595.969,483.148,621.524,586.419,653.147,703.537,674.804,588.113,580.658,550.977,614.491,582.927,540.792,695.146,709.842,657.745,692.954,689.09,600.674,628.121,513.901,634.122,635.265,653.074,635.814,528.377,516.74,586.887,646.847,621.238,617.783,556.236,599.556,623.217,705.834,718.476,644.974,557.587,629.089,624.031,672.857,528.313,627.831,590.152,506.603,529.206,520.266,524.08,597.936,681.882,610.167,711.49,594.682,597.186,678.91
9.54,0.367,182.843,169.105,187.314,172.63,154.341,179.438,180.766,195.475,165.776,157.817,173.607,144.422,188.418,225.644,180.256,183.626,176.266,191.872,193.44,161.713,177.882,180.332,221.775,159.288,162.93,184.647,164.459,156.652,215.513,156.434,150.16,151.169,185.79,181.683,174.039,168.73,197.564,168.7,165.729,169.807,168.9,184.608,197.069,208.86,188.535,170.1,146.141,181.128,167.148,184.861,202.777,196.3,175.77,173.696,160.617,182.861,171.979,158.692,198.523,211.003,194.036,201.649,203.717,179.299,185.287,148.921,182.233,188.818,188.074,182.607,156.83,153.229,173.191,191.443,179.881,175.727,158.262,171.046,180.011,203.589,214.74,192.73,166.94,184.478,184.727,196.029,156.814,180.959,167.65,153.587,156.69,152.089,157.084,172.278,194.945,174.979,208.106,176.546,177.713,195.071
9.54,0.42,221.504,204.329,228.742,208.74,187.827,219.264,221.115,237.2,202.222,191.139,209.271,174.428,228.022,276.154,218.271,222.809,214.589,233.218,236.715,195.622,214.998,218.428,270.892,193.242,198.206,223.288,199.724,190.589,262.936,188.399,181.711,182.095,227.564,222.207,211.416,204.786,241.387,205.024,200.646,207.029,206.082,225.283,239.482,255.113,230.594,206.786,176.307,221.321,203.624,224.868,248.263,239.665,211.989,209.321,194.793,220.935,208.682,191.752,242.682,257.187,235.831,245.812,248.193,216.225,224.333,180.426,222.64,228.616,230.34,222.447,189.331,184.967,209.215,232.969,219.276,214.868,192.755,208.807,218.844,249.122,261.46,233.785,201.178,224.019,224.934,238.437,189.253,219.727,204.586,184.866,189.266,183.97,189.755,209.129,238.533,213.579,254.284,213.304,215.201,238.586
9.54,0.539,318.172,292.619,331.921,299.066,271.374,318.503,321.582,341.507,293.107,274.337,298.758,249.375,327.139,401.956,313.332,320.638,310.181,336.438,344.54,280.296,307.891,313.853,393.295,278.1,286.139,320.116,287.627,275.272,381.256,268.575,260.673,259.457,331.552,323.095,304.718,294.878,350.675,295.795,287.979,299.882,298.797,326.732,345.385,370.355,335.356,298.529,251.697,321.39,294.674,325.001,361.592,347.801,302.777,298.668,280.172,316.34,300.266,274.652,352.757,372.271,340.269,355.945,359.06,308.856,322.15,259.245,323.301,328.218,335.493,321.85,270.664,264.495,299.438,336.562,317.52,312.348,278.791,302.904,315.911,362.63,378.043,336.382,287.044,322.833,325.144,344.333,270.574,316.756,296.665,263.191,270.812,263.851,271.367,301.218,347.102,309.799,369.21,305.382,308.847,347.031
9.54,0.673,442.312,406.54,463.576,415.243,378.592,445.292,449.782,475.263,409.496,381.216,414.355,345.907,454.534,562.068,435.449,445.98,432.539,468.574,482.128,389.056,427.401,436.714,549.253,387.229,398.742,444.825,400.2,383.933,532.315,372.296,362.533,359.222,464.141,451.801,424.308,410.582,490.269,412.372,400.342,418.805,417.475,456.474,480.938,517.256,469.028,416.458,348.863,449.082,411.436,453.684,506.1,485.933,419.868,414.01,389.892,439.238,417.628,381.796,493.244,519.004,474.123,496.588,500.544,428.411,448.073,360.883,451.832,456.229,469.436,449.054,375.513,367.257,415.666,469.041,443.198,436.831,389.101,423.218,440.493,507.475,526.958,467.917,397.969,449.59,453.189,479.881,375.678,441.508,414.506,364.318,375.987,367.055,376.317,419.454,485.551,432.848,515.48,424.005,428.988,485.43
9.88,0.283,108.392,99.6261,111.874,102.347,91.1529,106.298,107.245,116.376,97.8339,93.7125,102.263,86.8118,111.379,133.839,106.854,108.873,104.306,113.901,114.86,96.0621,105.428,105.845,131.202,94.1128,96.7756,109.01,98.5882,92.4002,127.875,93.1768,89.1555,90.343,110.477,107.958,102.756,99.7383,116.769,99.1587,97.5039,100.187,99.4272,109.813,117.085,124.042,112.286,99.7489,87.8423,108.633,98.4917,107.487,120.784,116.949,103.647,102.392,95.0717,107.847,102.157,93.8966,116.994,126.223,115.284,119.258,121.5,105.553,109.3,88.376,108.13,111.647,112.336,107.496,93.0336,91.182,101.833,114.36,106.722,103.939,93.3488,101.151,106.031,121.178,128.591,114.85,98.7621,109.098,110.707,115.47,93.1484,106.079,98.9659,91.721,92.9961,90.316,93.64,101.023,115.397,103.709,124.012,104.131,105.382,115.835
9.88,0.35,147.962,135.356,154.582,139.294,125.136,146.931,148.482,159.319,134.815,127.817,138.476,117.951,151.798,185.601,145.756,148.989,143.387,156.289,159.153,130.818,143.413,144.34,181.407,128.623,132.875,148.363,135.099,126.803,176.489,126.02,121.382,122.268,153.277,149.453,140.779,136.446,161.415,135.871,132.864,137.964,137.057,151.529,160.63,171.487,155.478,136.716,119.165,150.236,135.446,147.443,167.526,161.538,140.485,138.609,129.901,146.581,139.781,127.555,161.839,174.04,158.163,164.341,167.373,143.038,149.013,120.521,149.449,152.273,155.879,147.885,126.269,123.719,138.327,157.23,147.009,143.79,128.314,139.584,145.414,167.93,177.023,157.154,133.693,149.428,152.352,158.559,126.345,145.175,136.465,123.991,126.311,122.881,127.265,138.198,159.871,143.109,171.58,141.515,143.775,160.387
9.88,0.488,243.426,221.634,257.243,228.349,206.648,244.595,247.534,263.022,223.622,209.692,226.06,192.533,249.465,310.471,239.582,245.639,237.377,258.487,265.756,214.316,235.078,237.377,302.569,211.592,219.475,243.534,222.679,209.359,293.882,205.19,198.837,198.948,256.114,249.118,232.27,224.794,269.013,224.254,218.039,228.769,227.459,251.93,265.692,285.83,259.34,225.803,194.251,250.135,224.299,244.026,280.104,268.959,229.508,226.159,213.61,240.238,230.235,208.73,269.891,289.293,261.658,273.035,277.922,233.74,245.045,197.747,248.76,250.444,260.446,245.133,206.23,202.042,226.432,260.494,243.918,239.49,212.207,231.872,240.383,280.603,293.951,259.256,218.046,246.697,252.488,262.541,206.349,239.602,226.514,201.608,206.485,201.267,208.002,227.75,266.896,237.792,286.077,231.811,236.249,267.647
9.88,0.649,375.962,341.963,398.732,352.095,319.46,379.376,384.045,406.86,346.382,323.133,348.431,295.905,385.274,482.566,369.86,379.503,367.342,399.959,412.79,330.042,362.553,366.98,469.759,326.739,339.108,376.146,343.614,323.639,456.147,315.679,306.553,305.522,397.75,386.434,358.965,347.336,417.666,346.887,336.447,354.364,352.414,390.653,411.156,443.532,402.516,349.566,298.42,387.723,347.342,378.429,435.315,417.299,353.673,348.389,329.696,370.759,355.399,321.99,419.084,448.253,405.114,423.226,430.514,360.404,378.799,305.093,385.74,386.95,404.293,379.674,317.457,311.177,349.169,403.214,377.839,371.47,328.254,359.276,372.17,436.084,455.549,400.812,335.789,381.61,390.66,406.59,317.92,370.95,350.926,309.66,318.052,310.476,319.96,352.045,414.459,368.551,443.695,357.602,364.456,415.626
10.24,0.32,123.923,113.764,127.554,117.117,103.187,120.294,121.322,133.588,110.531,106.915,117.113,100.095,127.289,151.914,122.155,124.278,118.338,129.986,130.281,109.761,120.804,120.272,148.821,107.002,110.021,124.676,112.99,104.543,145.784,107.562,102.192,104.26,125.17,122.336,116.687,113.427,132.16,112.164,110.892,113.324,112.113,125.005,133.881,141.065,127.665,112.714,101.422,124.174,111.338,120.889,137.396,133.412,118.569,117.278,108.178,123.257,116.505,107.651,132.044,144.684,131.811,135.382,138.979,120.715,124.826,101.156,122.537,127.6,127.702,121.541,106.707,104.934,116.082,131.026,121.222,117.285,105.458,114.336,120.329,137.899,147.826,131.926,113.387,124.201,126.921,130.913,107.109,120.141,111.813,105.957,106.647,103.647,107.367,114.261,130.54,117.55,141.265,118.937,120.412,131.507
10.24,0.444,198.828,181.112,208.415,187.002,166.654,196.524,198.701,215.408,179.597,171.118,185.587,159.33,203.763,249.744,195.754,200.115,191.729,210.213,213.741,175.315,192.797,192.551,243.542,171.744,177.857,199.145,182.257,168.76,237.96,170.145,163.097,165.037,205.702,200.348,188.06,182.408,216.049,180.733,177.235,183.995,182.256,203.799,216.513,230.767,209.227,181.689,161.103,203.153,180.379,195.142,225.845,217.932,188.163,185.767,173.591,196.454,187.479,171.325,216.051,235.877,213.161,220.328,226.191,191.53,199.884,161.822,200.192,204.49,209.956,197.122,169.583,166.711,184.741,212.583,197.061,191.799,170.658,186.24,194.272,226.392,240.506,212.569,179.595,200.235,206.179,211.877,170.108,193.336,181.878,167.474,169.678,165.298,170.995,183.668,214.082,191.533,231.382,189.487,192.982,215.531
10.24,0.587,301.25,273.41,318.318,282.527,252.912,300.183,303.812,327.296,273.494,258.511,279.628,239.816,308.528,383.087,296.375,303.61,291.671,319.724,327.303,264.621,291.326,291.638,372.774,259.997,270.019,301.295,276.351,256.078,363.822,255.799,246.128,247.891,315.076,306.299,285.343,276.506,330.406,274.294,267.883,280.169,277.647,311.09,329.369,352.974,320.106,275.915,242.281,310.369,274.407,296.889,346.227,333.076,283.632,279.772,262.722,296.86,284.151,258.479,330.528,360.137,324.332,336.193,345.049,288.812,302.805,244.481,305.768,309.825,321.578,300.146,255.427,251.111,278.805,323.738,300.312,293.036,259.278,283.96,295.288,346.931,367.029,322.788,270.375,304.133,313.989,322.52,256.289,293.555,277.115,251.477,255.756,249.495,257.662,278.447,327.743,292.148,353.96,286.174,292.056,329.896
10.64,0.304,104.738,96.2921,107.539,99.148,86.9627,100.892,101.696,113.181,92.7175,90.538,99.2865,85.6988,107.45,127.123,103.258,104.946,99.4898,109.598,109.305,92.9698,102.359,101.163,124.476,90.3899,92.8408,105.352,95.921,88.0267,122.595,92.0349,87.1306,89.2893,105.012,102.698,98.1814,95.6227,110.585,94.1516,93.6541,95.1298,93.8651,105.283,113.031,118.418,107.397,94.5369,86.8924,105.017,93.4422,100.82,115.435,112.445,100.332,99.4241,91.3666,104.089,98.4132,91.624,110.25,122.247,111.278,113.546,117.312,102.07,105.367,86.1836,102.847,107.734,107.401,101.787,90.8777,89.6443,98.0571,110.87,101.962,98.1786,88.6168,95.9116,101.122,115.885,125.148,111.884,96.4137,104.583,107.532,109.722,91.3723,100.783,93.794,90.765,90.7912,88.391,91.276,95.9041,109.265,98.801,118.784,100.503,101.799,110.409
10.64,0.425,169.98,154.917,177.943,160.082,141.978,166.8,168.589,184.737,152.336,146.517,159.004,138.017,173.945,211.712,167.359,170.968,163.053,179.368,181.573,150.156,165.209,163.66,206.274,146.648,151.814,170.137,156.61,143.634,202.642,147.222,140.594,142.971,174.746,170.263,160.001,155.472,182.964,153.319,151.271,156.192,154.282,173.749,185.023,196.182,178.233,153.982,139.648,174.034,153.048,164.394,192.2,186.007,160.918,159.162,148.217,167.7,160.201,147.393,182.555,201.92,182.125,187.029,193.373,163.656,170.588,139.39,170.064,174.613,178.864,166.945,146.023,144.01,157.696,182.144,167.723,162.454,144.963,158.038,165.071,192.692,206.287,182.493,154.368,170.537,176.909,179.62,146.72,163.9,154.294,145.111,146.046,142.519,147.016,155.78,181.406,162.89,197.097,161.843,165.025,183.218
10.64,0.566,260.265,236.118,274.784,244.325,217.431,257.424,260.484,283.826,234.201,223.493,241.94,209.767,266.168,328.589,256.037,262.155,250.585,275.793,281.081,228.903,252.237,250.315,319.405,224.087,232.764,260.065,239.956,219.953,313.395,223.502,214.124,216.876,270.546,263.071,245.2,237.99,282.842,234.891,230.816,240.152,237.287,268.058,284.601,303.51,275.667,236.026,212.094,268.813,235.05,252.477,297.984,287.453,244.995,242.091,226.466,256.003,245.315,224.459,282.292,311.949,280.149,288.54,298.391,249.254,261.082,212.508,262.498,267.365,276.993,256.78,222.063,218.981,240.318,280.493,258.277,250.733,222.276,243.363,253.416,298.619,318.563,280.211,234.69,261.733,272.423,276.34,223.168,251.289,237.367,220.071,222.248,217.101,223.737,238.426,280.74,251,305.027,246.878,252.366,283.513
10.95,0.296,94.3376,86.9358,96.5346,89.42,78.24,90.3141,90.9687,102.04,83.0339,81.7045,89.7477,77.9238,96.7062,113.443,93.0232,94.4447,89.2556,98.4735,97.7966,83.8936,92.3888,90.8783,111.093,81.4646,83.5134,94.905,86.6043,79.1477,109.854,83.7022,79.0546,81.239,93.9495,91.9481,88.1352,85.9917,98.7937,84.4435,84.4224,85.247,83.9592,94.4935,101.637,105.963,96.2667,84.7635,79.0475,94.466,83.7588,90.0481,103.329,100.929,90.5336,89.8619,82.304,93.7371,88.5968,83.0463,98.3598,109.855,100.067,101.613,105.393,92.0594,94.8444,78.1553,92.0895,96.9789,96.2114,91.0467,82.3928,81.4391,88.3989,99.8116,91.4675,87.7832,79.5359,85.896,90.7068,103.762,112.629,100.945,87.322,93.9474,96.8762,98.2184,82.9339,90.3489,83.9962,82.6006,82.2874,80.2098,82.5905,86.034,97.6147,88.5969,106.38,90.5777,91.7135,98.834
10.95,0.415,153.582,140.258,160.312,144.816,128.097,149.783,151.296,167.138,136.805,132.627,144.142,125.96,157.021,189.608,151.238,154.355,146.721,161.692,163.011,135.917,149.584,147.395,184.719,132.543,136.988,153.711,141.904,129.502,182.219,134.36,127.979,130.557,156.877,152.952,144.038,140.213,163.969,137.86,136.737,140.362,138.372,156.468,166.939,176.162,160.326,138.402,127.515,157.143,137.559,147.14,172.669,167.553,145.614,144.273,133.901,151.446,144.678,134.009,163.363,182.152,164.322,167.908,174.365,148.011,153.994,126.813,152.771,157.659,160.82,149.744,132.821,131.272,142.552,164.574,150.938,145.697,130.462,141.957,148.479,173.153,186.373,165.239,140.244,153.653,159.977,161.253,133.608,147.296,138.57,132.541,132.793,129.747,133.464,140.099,162.598,146.527,177.172,146.269,149.144,164.572
10.95,0.553,235.263,213.768,247.745,221.088,196.11,231.233,233.855,256.997,210.295,202.313,219.35,191.492,240.374,294.608,231.467,236.804,225.538,248.772,252.505,207.231,228.473,225.431,286.305,202.5,210.057,235.028,217.536,198.252,282.082,204.025,194.895,198.115,243.017,236.436,220.764,214.638,253.609,211.16,208.618,215.807,212.784,241.524,256.982,272.788,248.136,212.079,193.731,242.915,211.228,225.903,267.939,259.142,221.73,219.477,204.576,231.246,221.621,204.066,252.732,281.75,252.933,259.213,269.334,225.458,235.748,193.304,235.906,241.512,249.24,230.356,202.008,199.627,217.243,253.653,232.516,224.911,199.981,218.618,227.965,268.568,288.169,253.93,213.253,235.903,246.562,248.185,203.243,225.812,213.164,201.082,202.095,197.629,203.161,214.386,251.777,225.841,274.482,223.155,228.177,254.828
chi2_vertical,,105.378,170.089,85.3227,152.788,241.836,116.236,110.993,70.6459,170.975,243.582,151.838,411.393,92.7075,140.013,116.011,99.5219,125.853,80.5212,98.3063,225.219,127.862,127.222,119.548,217.807,191.983,106.271,201.395,226.999,100.631,269.924,289.831,341.129,99.7111,106.06,137.704,163.284,108.263,167.111,182.938,152.956,160.667,99.5455,70.8837,88.6588,92.2881,166.593,403.068,97.853,167.991,154.907,96.6347,83.0871,142.124,152.634,212.889,112.532,148.989,228.74,116.848,55.8438,80.9217,87.6742,59.9144,127.86,106.332,294.33,106.465,91.4146,86.9943,117.533,257.236,280.91,150.677,74.5872,112.047,127.557,215.053,144.93,123.907,102.254,61.4289,72.3136,190.35,103.561,89.4962,91.3546,252.693,131.737,160.88,319.067,253.905,274.604,274.382,152.312,103.889,128.237,68.2695,135.367,125.654,98.7137
