R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.56382,188.798,186.457,192.389,188.032,195.373,187.659,189.372,189.416,181.028,191.022,184.932,185.093,188.14,191.906,188.828,195.63,184.576,190.582,181.723,183.839,194.47,184.076,187.287,189.926,194.508,184.717,195.223,193.907,189.84,187.395,191.926,194.207,180.646,193.714,191.801,182.365,183.495,183.014,193.922,193.94,190.44,181.301,193.608,193.599,193.387,187.594,192.466,183.729,191.282,186.338,182.398,182.99,190.558,190.333,181.452,184.721,194.1,187.024,191.111,188.95,184.242,194.393,191.594,187.381,184.325,194.193,181.862,184.824,194.906,192.212,193.81,187.645,191.295,183.373,181.556,193.621,194.816,194.122,182.87,190.362,189.45,184.171,185.727,189.956,192.707,191.409,182.592,183.584,194.75,184.665,190.762,186.379,191.351,192.375,193.913,180.795,196.217,184.134,193.525,191.308
1.59917,189.08,186.699,192.674,188.436,195.731,188.042,189.799,189.789,181.404,191.231,185.304,185.578,188.423,192.33,189.001,195.94,185.041,190.988,182.08,184.383,194.691,184.423,187.751,190.104,194.717,185.133,195.629,194.128,190.155,187.705,192.159,194.507,181.036,193.899,192.015,182.79,183.856,183.357,194.293,194.235,190.633,181.6,194.023,193.771,193.682,187.753,192.844,184.179,191.589,186.706,182.748,183.386,190.772,190.626,181.791,185.088,194.319,187.294,191.351,189.479,184.633,194.564,192.113,187.662,184.706,194.549,182.293,185.212,195.16,192.41,194.102,187.736,191.601,183.814,181.913,193.964,194.994,194.354,183.208,190.76,189.887,184.593,186.113,190.316,192.965,191.808,182.976,183.931,194.941,185.082,191.153,186.545,191.74,192.545,194.105,181.157,196.491,184.531,193.914,191.455
1.63533,189.289,186.866,192.883,188.773,196.013,188.356,190.158,190.093,181.715,191.359,185.61,186.003,188.633,192.688,189.094,196.175,185.445,191.327,182.37,184.871,194.832,184.703,188.154,190.2,194.843,185.486,195.964,194.267,190.399,187.944,192.313,194.73,181.362,194,192.149,183.151,184.151,183.632,194.593,194.452,190.744,181.829,194.369,193.86,193.9,187.831,193.15,184.567,191.821,187.007,183.032,183.719,190.907,190.845,182.063,185.39,194.456,187.491,191.514,189.95,184.959,194.652,192.571,187.872,185.023,194.832,182.662,185.536,195.333,192.527,194.318,187.741,191.834,184.194,182.204,194.233,195.086,194.506,183.479,191.09,190.261,184.952,186.433,190.607,193.144,192.14,183.295,184.211,195.048,185.435,191.474,186.63,192.058,192.631,194.214,181.453,196.688,184.863,194.233,191.518
1.6723,189.42,186.955,193.01,189.039,196.217,188.598,190.447,190.326,181.956,191.402,185.848,186.363,188.768,192.977,189.102,196.329,185.784,191.594,182.59,185.299,194.888,184.913,188.492,190.209,194.88,185.773,196.223,194.318,190.569,188.107,192.382,194.872,181.619,194.012,192.198,183.446,184.376,183.836,194.817,194.587,190.769,181.985,194.644,193.862,194.037,187.823,193.38,184.889,191.973,187.237,183.245,183.984,190.961,190.988,182.264,185.623,194.506,187.609,191.595,190.359,185.218,194.652,192.964,188.005,185.271,195.036,182.965,185.792,195.421,192.558,194.452,187.656,191.99,184.509,182.424,194.422,195.088,194.57,183.678,191.349,190.568,185.245,186.685,190.824,193.24,192.401,183.546,184.421,195.065,185.721,191.723,186.629,192.303,192.63,194.235,181.679,196.801,185.129,194.478,191.492
1.71011,189.469,186.96,193.051,189.232,196.336,188.762,190.66,190.483,182.124,191.354,186.012,186.654,188.822,193.192,189.021,196.397,186.053,191.787,182.736,185.664,194.854,185.048,188.763,190.126,194.824,185.99,196.402,194.277,190.659,188.19,192.362,194.928,181.804,193.928,192.156,183.671,184.527,183.964,194.96,194.634,190.701,182.062,194.842,193.773,194.087,187.724,193.53,185.14,192.041,187.392,183.383,184.177,190.927,191.048,182.389,185.782,194.465,187.645,191.589,190.703,185.406,194.561,193.289,188.058,185.447,195.157,183.198,185.977,195.417,192.498,194.5,187.474,192.063,184.755,182.571,194.527,194.993,194.543,183.802,191.53,190.803,185.468,186.862,190.962,193.249,192.586,183.723,184.556,194.986,185.935,191.893,186.538,192.469,192.536,194.163,181.831,196.827,185.323,194.644,191.371
1.74877,189.437,186.884,193.006,189.352,196.372,188.85,190.8,190.566,182.22,191.216,186.106,186.88,188.799,193.335,188.854,196.382,186.257,191.905,182.809,185.969,194.732,185.112,188.968,189.952,194.675,186.14,196.501,194.145,190.673,188.194,192.254,194.899,181.918,193.751,192.027,183.829,184.607,184.019,195.025,194.595,190.542,182.064,194.967,193.594,194.052,187.536,193.601,185.323,192.024,187.475,183.449,184.301,190.809,191.03,182.441,185.872,194.334,187.599,191.499,190.984,185.524,194.38,193.548,188.034,185.553,195.196,183.364,186.092,195.323,192.349,194.463,187.199,192.057,184.935,182.645,194.548,194.802,194.424,183.853,191.638,190.971,185.624,186.969,191.024,193.17,192.697,183.831,184.619,194.812,186.079,191.987,186.358,192.558,192.352,193.999,181.911,196.767,185.448,194.732,191.158
1.78831,189.703,187.123,193.24,189.768,196.672,189.239,191.242,190.933,182.65,191.373,186.502,187.438,189.1,193.767,189.03,196.694,186.792,192.3,183.206,186.612,194.959,185.477,189.468,190.086,194.831,186.606,196.852,194.318,191.005,188.481,192.46,195.165,182.369,193.883,192.226,184.32,184.997,184.39,195.388,194.836,190.683,182.377,195.393,193.777,194.301,187.672,193.933,185.838,192.266,187.853,183.83,184.748,191.045,191.348,182.812,186.26,194.527,187.844,191.745,191.58,185.952,194.567,194.11,188.332,185.969,195.506,183.868,186.511,195.518,192.543,194.731,187.259,192.382,185.441,183.043,194.815,194.927,194.6,184.214,192.026,191.416,186.096,187.382,191.369,193.39,193.103,184.265,184.99,194.948,186.54,192.36,186.477,192.916,192.521,194.176,182.32,197.04,185.89,195.104,191.289
1.82874,189.916,187.31,193.415,190.139,196.914,189.58,191.64,191.253,183.041,191.468,186.856,187.96,189.353,194.154,189.152,196.954,187.293,192.646,183.562,187.225,195.132,185.799,189.929,190.159,194.923,187.034,197.147,194.428,191.289,188.717,192.609,195.374,182.78,193.951,192.368,184.775,185.344,184.716,195.7,195.016,190.762,182.643,195.773,193.904,194.491,187.749,194.21,186.316,192.448,188.187,184.168,185.155,191.23,191.619,183.14,186.606,194.661,188.035,191.938,192.142,186.341,194.701,194.635,188.582,186.343,195.759,184.337,186.89,195.65,192.68,194.943,187.259,192.658,185.912,183.399,195.02,194.986,194.713,184.532,192.365,191.819,186.529,187.752,191.663,193.551,193.462,184.66,185.317,195.019,186.96,192.682,186.535,193.223,192.633,194.293,182.689,197.26,186.292,195.425,191.36
1.87008,190.053,187.421,193.507,190.443,197.074,189.851,191.968,191.503,183.367,191.477,187.145,188.424,189.535,194.473,189.194,197.136,187.733,192.922,183.851,187.785,195.223,186.053,190.329,190.146,194.925,187.4,197.363,194.45,191.501,188.877,192.675,195.501,183.129,193.928,192.426,185.17,185.625,184.975,195.938,195.112,190.753,182.838,196.084,193.948,194.599,187.742,194.41,186.733,192.548,188.452,184.439,185.5,191.338,191.817,183.401,186.885,194.709,188.149,192.052,192.647,186.665,194.751,195.098,188.759,186.654,195.932,184.745,187.204,195.695,192.734,195.074,187.169,192.861,186.323,183.69,195.143,194.953,194.738,184.782,192.633,192.156,186.902,188.057,191.884,193.629,193.752,184.991,185.578,194.998,187.317,192.932,186.508,193.454,192.661,194.325,182.991,197.398,186.631,195.672,191.344
1.91236,190.109,187.452,193.511,190.675,197.148,190.046,192.224,191.678,183.625,191.394,187.365,188.826,189.64,194.719,189.149,197.235,188.11,193.124,184.07,188.29,195.228,186.236,190.664,190.039,194.833,187.702,197.497,194.379,191.637,188.959,192.651,195.542,183.41,193.809,192.397,185.5,185.836,185.162,196.096,195.119,190.651,182.958,196.321,193.904,194.619,187.645,194.527,187.085,192.56,188.645,184.639,185.777,191.364,191.937,183.59,187.096,194.667,188.18,192.082,193.092,186.922,194.713,195.497,188.861,186.896,196.021,185.09,187.45,195.647,192.7,195.12,186.985,192.985,186.671,183.91,195.177,194.822,194.669,184.961,192.825,192.424,187.209,188.291,192.028,193.618,193.968,185.254,185.767,194.88,187.607,193.104,186.39,193.607,192.599,194.265,183.225,197.452,186.904,195.84,191.236
1.9556,190.08,187.397,193.421,190.831,197.129,190.16,192.401,191.775,183.81,191.214,187.511,189.16,189.665,194.889,189.015,197.245,188.421,193.246,184.215,188.734,195.14,186.344,190.929,189.835,194.639,187.934,197.542,194.208,191.692,188.956,192.533,195.491,183.62,193.588,192.274,185.761,185.972,185.272,196.169,195.031,190.45,182.998,196.48,193.766,194.545,187.454,194.558,187.368,192.479,188.761,184.763,185.983,191.302,191.976,183.703,187.233,194.528,188.124,192.024,193.473,187.108,194.582,195.828,188.883,187.066,196.019,185.367,187.626,195.499,192.572,195.074,186.701,193.027,186.952,184.056,195.116,194.587,194.5,185.063,192.937,192.618,187.447,188.452,192.09,193.514,194.107,185.446,185.881,194.658,187.825,193.194,186.176,193.676,192.442,194.108,183.384,197.414,187.106,195.926,191.029
1.99981,189.973,187.267,193.245,190.918,197.024,190.203,192.508,191.8,183.931,190.944,187.593,189.437,189.618,194.988,188.799,197.177,188.673,193.298,184.294,189.129,194.971,186.386,191.133,189.541,194.351,188.107,197.506,193.945,191.674,188.877,192.329,195.356,183.767,193.271,192.066,185.963,186.041,185.315,196.167,194.855,190.158,182.967,196.569,193.545,194.385,187.176,194.508,187.591,192.311,188.808,184.82,186.127,191.165,191.943,183.75,187.306,194.302,187.99,191.885,193.798,187.23,194.369,196.098,188.833,187.173,195.934,185.585,187.738,195.259,192.359,194.945,186.327,192.995,187.174,184.137,194.968,194.255,194.238,185.098,192.976,192.747,187.626,188.548,192.078,193.324,194.175,185.576,185.929,194.341,187.981,193.209,185.874,193.668,192.2,193.863,183.479,197.295,187.247,195.936,190.734
