R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
5.17733,200.861,198.904,210.722,202.716,214.872,212.18,212.959,198.291,213.695,210.937,195.745,213.871,195.426,197.134,200.635,201.541,208,199.753,208.469,210.505,200.412,196.592,194.373,210.065,214.213,196.417,213.515,213.147,196.244,202.953,208.933,209.842,214.713,213.332,204.872,207.527,201.782,205.362,203.431,212.378,211.569,209.391,197.701,200.19,211.361,204.641,212.768,214.385,211.979,196.77,206.088,205.119,195.908,195.584,209.163,195.12,207.764,204.152,201.321,197.32,199.324,198.697,199.971,194.971,196.95,211.775,211.15,196.075,214.55,203.911,206.81,207.05,197.509,204.394,209.617,215.182,215.385,214.049,203.192,203.671,195.272,199.538,199.113,201.087,208.235,197.895,205.604,198.493,215.029,207.289,206.329,208.702,210.286,202.48,206.57,212.575,202.244,198.092,202.005,205.846
5.22987,200.707,198.766,210.493,202.362,214.611,211.939,212.712,197.96,213.442,210.706,195.76,213.618,195.315,197.009,200.484,200.932,207.792,199.824,208.257,210.105,200.042,196.471,194.267,209.841,213.791,196.297,213.264,212.899,196.126,202.784,208.717,209.172,214.453,213.083,204.453,207.322,202.08,205.174,203.257,212.136,211.333,209.574,197.572,200.262,211.127,204.693,212.523,214.128,211.74,196.648,205.894,204.933,195.664,195.471,208.945,195.01,207.558,203.973,201.387,197.194,199.183,198.561,199.608,194.863,196.827,211.538,210.918,195.958,214.292,203.734,206.611,207.037,197.382,204.213,209.442,214.919,215.125,213.961,203.02,203.495,195.161,199.394,198.973,201.159,208.025,197.764,205.414,198.358,214.767,206.898,206.133,208.488,210.233,202.5,206.372,212.331,201.848,198.158,201.617,205.654
5.27,200.699,198.762,210.462,202.15,214.571,211.905,212.677,197.958,213.405,210.675,195.797,213.58,195.319,197.194,200.476,200.924,207.768,199.818,208.232,209.668,200.036,196.473,194.273,210.247,213.753,196.3,213.227,212.863,196.129,202.771,209.065,208.542,214.413,213.046,204.436,207.534,202.221,205.155,203.007,212.102,211.301,209.735,197.571,200.255,211.094,204.915,212.488,213.922,211.706,196.649,206.113,204.676,195.635,195.476,208.997,195.016,207.299,203.958,201.377,197.01,199.316,198.355,199.603,194.868,196.828,211.505,210.886,195.961,214.252,203.719,206.351,207.063,197.381,204.197,209.368,214.878,215.085,214.089,203.243,203.481,195.166,199.252,198.969,201.15,208,197.763,205.395,198.558,214.726,206.827,205.874,208.611,210.03,202.536,206.589,212.296,201.837,198.156,201.607,205.634
5.32492,200.843,198.903,210.737,202.215,214.583,212.07,212.843,198.097,213.573,210.726,195.932,213.921,195.454,197.332,200.62,201.068,207.925,199.961,208.62,208.958,200.178,196.609,194.406,210.409,213.749,196.436,213.3,213.03,196.265,203.155,209.41,208.39,214.742,213.309,204.587,207.69,202.683,205.193,202.919,212.268,211.465,210.192,197.709,200.398,211.258,205.434,212.462,214.091,211.871,196.786,206.506,204.827,195.77,195.61,208.969,195.15,207.331,204.347,201.983,196.965,199.745,198.495,199.531,195.002,197.147,211.669,211.049,196.097,214.422,203.63,206.027,207.343,197.519,204.108,209.973,215.049,215.255,214.258,203.392,203.869,195.3,199.319,199.11,201.295,208.158,197.902,205.295,198.698,214.897,206.744,205.788,209.539,209.634,202.449,206.982,212.654,201.752,198.295,201.523,206.267
5.32536,200.844,198.904,210.744,202.216,214.585,212.072,212.844,198.098,213.574,210.721,195.933,213.923,195.455,197.333,200.621,201.069,207.926,199.962,208.622,208.952,200.18,196.61,194.407,210.411,213.75,196.437,213.295,213.031,196.266,203.156,209.405,208.391,214.743,213.316,204.588,207.692,202.684,205.202,202.92,212.269,211.466,210.193,197.71,200.399,211.259,205.442,212.463,214.092,211.872,196.787,206.507,204.828,195.771,195.611,208.978,195.151,207.325,204.348,201.984,196.966,199.746,198.496,199.532,195.003,197.148,211.67,211.05,196.098,214.424,203.631,206.028,207.351,197.52,204.109,209.974,215.051,215.256,214.259,203.393,203.87,195.301,199.32,199.111,201.296,208.159,197.903,205.282,198.699,214.898,206.745,205.789,209.554,209.629,202.45,206.983,212.655,201.753,198.296,201.524,206.268
5.3481,200.898,198.957,210.901,202.272,214.65,212.135,212.908,198.151,213.639,210.688,195.983,213.987,195.505,197.413,200.675,201.124,207.986,200.015,208.716,208.877,200.233,196.662,194.457,210.472,213.814,196.488,213.279,213.095,196.317,203.212,209.591,208.451,214.808,213.46,204.645,207.751,202.74,205.366,202.976,212.361,211.528,210.255,197.762,200.453,211.322,205.607,212.498,214.157,211.935,196.838,206.804,204.885,195.821,195.662,209.173,195.201,207.279,204.405,202.039,197.018,199.799,198.549,199.585,195.053,197.2,211.733,211.112,196.149,214.488,203.688,206.051,207.516,197.544,204.13,210.035,215.116,215.321,214.324,203.449,203.962,195.351,199.103,199.342,201.384,208.219,197.955,205.126,198.844,214.963,206.53,205.882,209.814,209.332,202.505,207.042,212.719,201.808,198.348,201.545,206.362
5.46902,201.134,199.603,211.177,202.279,214.942,212.614,213.38,198.375,214.362,210.746,196.199,214.103,195.719,197.794,200.687,201.36,208.014,200.247,209.408,208.949,199.922,197.058,194.668,210.528,213.926,196.706,213.193,213.565,196.534,203.457,210.085,208.717,215.101,213.747,204.533,207.778,203.219,205.619,202.747,212.809,211.807,210.963,197.985,200.909,211.599,205.861,212.416,214.361,212.215,197.42,206.944,205.137,196.036,195.876,209.635,195.414,206.943,204.895,202.512,196.88,199.923,198.877,199.184,195.265,197.606,212.012,211.389,196.365,214.697,204.174,206.102,208.249,197.238,203.934,209.861,215.41,215.613,214.698,203.695,204.535,195.565,198.876,199.392,202.047,208.484,198.179,205.378,200.466,215.257,206.343,206.583,210.308,209.179,202.982,207.421,213.002,201.816,198.574,201.587,207.422
5.47289,201.14,199.609,211.185,202.285,214.95,212.622,213.388,198.381,214.415,210.754,196.205,214.111,195.725,197.8,200.693,201.366,208.021,200.253,209.415,208.956,199.871,197.063,194.674,210.535,213.934,196.711,213.2,213.573,196.54,203.463,210.093,208.724,215.109,213.755,204.476,207.785,203.225,205.626,202.753,212.817,211.815,210.97,197.991,200.915,211.607,205.867,212.424,214.324,212.223,197.426,207.014,205.143,196.042,195.882,209.643,195.419,206.886,204.902,202.519,196.886,199.986,198.937,199.19,195.271,197.612,212.02,211.397,196.371,214.661,204.18,206.109,208.256,197.243,203.94,209.868,215.418,215.621,214.749,203.701,204.605,195.57,198.828,199.398,202.053,208.491,198.185,205.385,200.472,215.265,206.35,206.59,210.315,209.186,202.989,207.364,213.01,201.823,198.579,201.593,207.492
5.47359,201.141,199.61,211.186,202.286,214.951,212.623,213.389,198.382,214.425,210.755,196.206,214.112,195.726,197.801,200.694,201.367,208.022,200.254,209.417,208.957,199.862,197.064,194.675,210.537,213.935,196.712,213.202,213.574,196.541,203.464,210.094,208.725,215.11,213.756,204.466,207.786,203.227,205.627,202.754,212.819,211.816,210.972,197.992,200.916,211.608,205.869,212.425,214.317,212.224,197.427,207.027,205.144,196.043,195.883,209.644,195.42,206.876,204.903,202.52,196.887,199.997,198.947,199.191,195.272,197.613,212.021,211.398,196.372,214.655,204.181,206.11,208.258,197.244,203.941,209.87,215.419,215.622,214.759,203.702,204.618,195.571,198.819,199.399,202.054,208.492,198.186,205.386,200.473,215.266,206.351,206.591,210.316,209.188,202.99,207.354,213.011,201.824,198.58,201.595,207.504
5.59266,201.998,201.086,211.897,203.178,216.218,214.192,214.609,198.957,215.708,211.216,196.92,215.354,196.425,198.176,201.311,202.231,208.874,200.641,210.752,209.566,200.422,197.988,195.958,211.672,215.172,197.264,214.05,214.8,197.441,204.145,211.445,209.325,216.382,214.987,205.375,208.139,204.39,207.113,203.418,213.82,212.989,212.34,198.561,201.767,212.775,207.609,213.41,215.533,213.616,198.758,208.595,206.12,196.752,196.587,210.518,196.111,207.857,205.623,203.659,197.62,200.862,199.992,199.78,195.353,198.367,213.201,212.559,197.09,215.881,205.128,206.865,210.045,197.803,204.67,210.985,216.7,216.892,216.051,204.846,205.871,196.267,199.57,200.206,202.939,209.806,199.159,206.368,201.538,216.543,206.617,207.362,212.12,210.282,203.902,208.314,214.416,202.701,199.363,202.465,209.048
