R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,535.388,506.268,574.153,506.806,503.069,571.412,577.064,565.507,538.586,480.984,504.039,419.688,546.354,688.45,527.643,548.546,549.934,571.176,608.841,481.997,516.372,546.941,671.866,499.107,508.897,538.435,487.624,509.091,646.787,450.557,465.889,436.784,592.176,576.4,540.877,520.76,618.255,535.759,513.188,547.709,552.202,568.837,581.499,635.682,590.485,543.689,419.046,555.254,538.704,598.01,628.111,599.312,508.562,502.662,497.348,531.662,517.85,480.735,630.268,616.546,573.283,615.697,603.799,517.335,547.372,470.205,574.896,549.476,589.886,577.994,470.253,456.38,518.981,566.303,557.878,567.069,515.551,550.534,559.834,629.531,614.352,556.849,483.556,555.337,548.886,597.342,465.632,563.435,545.165,439.587,470.929,465.77,460.671,544.461,619.322,555.475,630.995,518.632,524.523,610.945
9.14,0.309,124.06,113.892,134.796,116.747,113.05,131.599,133.464,132.384,121.969,110.22,114.073,97.6507,126.178,162.437,122.02,127.418,126.424,133.163,141.171,111.345,119.165,123.335,158.021,112.509,117.214,123.119,114.798,114.387,151.617,102.25,104.213,100.648,137.543,133.724,123.46,118.637,142.552,120.33,115.64,124.292,124.638,131.944,136.052,149.268,137.477,121.342,97.6779,130.832,121.62,132.421,146.831,139.878,115.926,114.178,113.007,121.478,120.165,107.343,144.844,147.287,133.347,143.182,142.971,117.589,124.838,104.976,133.028,126.877,138.45,131.686,106.794,102.948,117.32,133.298,128.943,130.353,116.197,125.982,126.968,146.728,146.72,130.708,109.802,127.87,129.725,137.733,105.034,126.589,123.848,101.143,106.679,104.06,106.755,122.442,143.171,127.685,149.675,118.258,121.797,141.65
9.14,0.387,180.008,165.124,195.874,169.26,163.934,191.21,193.944,192.291,177.034,159.658,165.338,141.134,183.1,236.463,177,184.932,183.546,193.414,205.312,161.244,172.814,179.018,229.912,163.111,169.951,178.681,166.358,165.88,220.58,148.003,150.941,145.516,199.973,194.308,179.145,172.113,207.316,174.616,167.658,180.469,180.946,191.713,197.664,217.09,199.876,176.149,141.171,190.075,176.554,192.471,213.648,203.404,168.025,165.469,163.817,176.223,174.258,155.578,210.66,214.158,193.743,208.127,207.822,170.492,181.237,152.119,193.285,184.158,201.279,191.272,154.646,149.07,170.098,193.649,187.268,189.363,168.543,182.927,184.385,213.534,213.372,189.807,159.075,185.67,188.386,200.128,152.164,183.847,179.805,146.279,154.529,150.762,154.497,177.668,208.217,185.45,217.644,171.494,176.633,206.009
9.14,0.474,249.886,229.137,272.215,234.845,227.533,265.731,269.545,267.154,245.85,221.388,229.365,195.392,254.182,328.963,245.66,256.76,254.923,268.687,285.515,223.508,239.821,248.605,319.7,226.344,235.808,248.114,230.726,230.225,306.764,205.166,209.345,201.488,278.033,270.03,248.693,238.941,288.279,242.454,232.628,250.693,251.304,266.434,274.642,301.822,277.903,244.667,195.442,264.14,245.231,267.564,297.21,282.84,233.072,229.516,227.298,244.603,241.798,215.895,292.919,297.703,269.236,289.248,288.843,236.56,251.731,211.078,268.597,255.709,279.823,265.715,214.41,206.715,236.002,269.074,260.161,263.121,233.955,254.095,256.149,297.108,296.675,263.647,220.624,257.898,261.69,278.073,211.092,255.426,249.744,202.615,214.322,209.165,214.069,246.65,289.526,257.66,302.534,237.988,245.089,286.481
9.14,0.583,347.277,318.501,378.56,326.339,316.349,369.589,374.879,371.457,341.825,307.553,318.713,271.247,353.203,457.474,341.362,356.817,354.413,373.514,397.213,310.346,333.273,345.644,444.424,314.643,327.646,344.947,320.503,320.046,426.621,285.121,291.024,279.673,386.781,375.51,345.614,332.194,400.995,337.08,323.268,348.636,349.376,370.571,381.828,419.635,386.615,340.268,271.32,367.389,341.058,372.233,413.549,393.497,323.788,318.874,315.925,339.939,335.939,300.256,407.379,413.908,374.427,402.077,401.577,328.703,350.047,293.583,373.52,355.41,389.218,369.385,297.901,287.363,327.904,374.158,361.753,365.909,325.243,353.309,356.196,413.508,412.602,366.529,306.587,358.57,363.847,386.555,293.545,355.239,347.278,281.348,297.907,290.897,297.215,342.8,402.704,358.338,420.535,330.735,340.477,398.543
9.14,0.704,467.302,428.951,509.435,439.304,426.196,497.505,504.552,499.849,460.23,414.103,429.089,365.404,475.136,614.822,459.341,480.016,477.019,502.482,534.56,417.612,448.585,465.308,597.139,423.842,441.002,464.371,431.377,431.06,573.634,384.317,392.315,376.562,520.596,505.332,465.049,447.349,539.506,453.846,435.191,469.445,470.254,498.828,513.635,564.135,520.397,458.259,365.511,494.612,459.345,501.118,556.49,529.611,435.755,429.235,425.502,457.495,452.028,404.829,547.926,556.52,503.917,540.569,540.028,442.411,471.284,395.959,502.674,478.211,523.784,496.939,401.278,387.433,441.302,503.51,486.91,492.515,438.022,475.61,479.492,556.581,554.954,493.199,412.944,482.6,489.68,519.867,395.837,478.274,467.575,378.962,401.475,392.332,400.072,461.315,541.754,482.436,565.22,445.199,458.035,536.309
9.14,0.791,560.836,515.284,611.232,527.52,512.116,597.082,605.446,599.749,552.588,497.461,515.334,439.403,570.072,736.508,551.313,575.928,572.542,602.778,641.267,501.45,538.569,558.599,715.268,509.253,529.496,557.494,518.002,517.832,687.551,462.188,471.778,452.572,624.649,606.32,558.111,537.267,647.051,544.947,522.6,563.648,564.443,598.666,616.081,676.115,624.431,550.319,439.539,593.7,551.656,601.403,667.438,635.402,523.165,515.449,511.192,549.155,542.567,486.813,656.964,667.114,604.663,647.995,647.482,531.154,565.795,476.308,603.158,573.839,628.387,596.138,482.264,465.991,529.794,604.151,584.378,591.088,526.13,570.92,575.543,667.669,665.402,591.789,496.187,579.199,587.664,623.408,476.114,574.139,561.378,455.566,482.658,471.959,480.599,553.68,649.695,579.133,677.32,534.538,549.664,643.321
9.54,0.367,147.69,132.93,163.084,138.379,132.349,156.833,159.596,159.232,143.383,130.337,133.201,117.104,149.59,196.165,145.087,151.768,150.009,159.462,169.437,131.948,141.385,143.944,189.814,131.864,139.188,145.307,138.644,133.723,182.429,120.705,121.979,119.359,165.292,160.265,145.397,139.892,170.002,140.411,134.651,146.308,146.027,158.333,163.292,179.796,165.582,141.106,117.22,159.081,142.734,152.522,177.545,168.755,135.959,133.571,133.065,142.985,143.189,125.42,171.924,179.606,159.943,170.901,173.127,137.659,147.196,122.87,159.034,150.558,167.707,154.971,125.464,121.226,136.725,161.308,153.918,154.952,136.145,149.21,149.23,177.216,179.386,157.341,128.905,151.852,157.611,163.108,123.619,147.6,145.9,119.934,125.503,121.99,126.991,142.376,171.046,151.931,181.305,138.963,144.808,170.005
9.54,0.42,184.036,165.538,203.375,172.343,164.808,195.561,199.016,198.561,178.662,162.213,165.87,145.514,186.42,244.952,180.752,189.168,186.974,198.831,211.4,164.208,176.13,179.398,236.952,164.185,173.334,181.093,172.596,166.527,227.718,150.142,151.775,148.386,206.185,199.847,181.172,174.279,212.108,174.936,167.704,182.368,181.984,197.426,203.658,224.366,206.552,175.843,145.665,198.346,177.877,190.262,221.583,210.543,169.304,166.323,165.675,178.15,178.355,156.131,214.527,224.115,199.459,213.2,215.996,171.46,183.483,152.938,198.304,187.654,209.191,193.22,156.136,150.817,170.296,201.152,191.876,193.192,169.569,185.978,186.033,221.194,223.849,196.18,160.462,189.293,196.482,203.438,153.852,184.014,181.843,149.134,156.199,151.805,157.966,177.409,213.42,189.404,226.243,173.099,180.4,212.112
9.54,0.539,274.372,246.673,303.44,256.798,245.546,291.793,296.94,296.311,266.354,241.453,247.163,216.099,277.95,366.039,269.382,282.122,278.848,296.642,315.636,244.374,262.533,267.595,353.94,244.577,258.174,270.11,256.906,248.112,340.196,223.399,225.934,220.549,307.765,298.158,270.089,259.803,316.694,260.785,249.939,272.041,271.343,294.543,303.959,335.005,308.337,262.251,216.349,295.877,265.281,284.192,330.949,314.365,252.23,247.811,246.769,265.594,265.733,232.605,320.342,334.617,297.661,318.234,322.464,255.542,273.753,227.825,295.852,279.867,312.205,288.267,232.465,224.473,253.805,300.142,286.189,288.207,252.678,277.36,277.547,330.446,334.255,292.714,238.994,282.364,293.036,303.646,229.141,274.602,271.204,221.771,232.602,226.035,234.94,264.524,318.665,282.536,337.776,258.002,268.856,316.702
