R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,935.48,1021.42,1056.19,1020.89,863.852,978.97,1149.77,917.454,852.678,893.742,1062.97,913.295,992.991,885.617,903.599,954.224,909.648,966.102,923.61,959.515,958.816,911.087,892.875,982.481,903.947,964.28,907.52,910.544,931.43,989.774,923.421,909.223,904.833,940.955,907.302,869.886,865.593,894.526,952.967,914.35,929.238,940.446,932.956,986.637,953.29,900.912,922.784,828.238,834.712,924.362,871.197,872.531,894.531,877.001,843.934,937.155,885.273,870.463,858.623,881.976,903.121,905.281,895.409,875.529,836.628,845.565,881.987,866.713,868.462,854.404,863.77,817.58,847.671,819.063,900.102,808.723,842.76,895.652,906.728,843.532,849.761,867.444,868.102,879.356,784.91,820.48,898.673,851.836,847.494,835.354,861.922,892.14,878.42,878.075,831.072,858.849,822.812,857.529,863.76,854.931
9.14,0.309,238.2,255.074,261.562,248.864,220.647,241.603,282.216,225.724,218.702,219.409,264.388,226.312,253.604,219.8,225.073,237.922,225.316,240.772,228.466,236.103,240.142,226.701,219.928,244.345,225.988,239.434,227.099,226.323,230.198,245.713,229.8,226.331,223.806,235.609,225.966,215.903,214.546,224.026,239.103,225.85,231.793,232.688,233.812,245.103,238.386,225.053,228.471,207.4,208.478,231.852,214.27,216.412,225.156,217.254,208.84,234.04,218.88,219.089,213.855,217.702,226.255,223.908,223.019,220.543,207.621,209.755,219.688,217.495,217.635,211.622,214.469,203.091,210.734,202.328,225.844,199.298,209.37,224.089,224.966,208.168,211.405,215.126,213.762,220.462,195.128,204.738,225.313,211.315,212.218,209.074,216.101,221.573,219.235,219.124,209.263,215.539,204.808,214.901,214.433,212.368
9.14,0.387,339.866,363.78,374.676,356.615,314.169,345.644,404.993,322.341,311.297,313.16,378.367,323.325,362.466,313.88,321.696,340.131,322.189,344.67,327.171,338.214,343.745,324.211,314.691,350.141,322.875,343.327,325.038,323.931,330.093,352.451,329.549,324.327,321.011,337.595,323.472,309.053,307.246,321.041,342.951,324.203,332.802,334.05,335.478,352.451,342.505,323.173,328.263,297.167,298.912,332.841,307.746,311.003,323.384,312.353,299.911,336.68,314.825,314.464,307.058,313.06,325.318,322.595,321.131,316.895,298.434,301.831,315.989,312.917,313.419,304.748,308.633,292.142,303.349,291.236,325.404,286.646,301.712,323.096,324.58,299.625,304.508,309.973,308.001,317.547,280.852,294.89,324.831,304.976,305.626,301.147,311.495,320.026,316.214,316.207,301.498,310.539,295.508,309.895,309.736,306.648
9.14,0.474,463.451,495.702,512.754,488.324,427.641,472.566,555.135,439.992,423.59,427.293,517.335,441.521,494.973,428.469,439.479,464.694,440.355,471.493,447.788,463.007,470.189,443.161,430.412,479.43,440.901,470.428,444.63,443.134,452.364,483.05,451.651,444.175,440.071,462.265,442.572,422.874,420.598,439.716,470.045,444.778,456.62,458.281,459.977,484.221,470.208,443.507,450.709,407.042,409.694,456.609,422.481,427.178,443.877,429.218,411.706,462.793,432.78,431.387,421.404,430.273,447.009,444.159,441.89,435.172,410.05,415.138,434.377,430.266,431.353,419.452,424.496,401.721,417.364,400.732,448.026,394.137,415.551,445.162,447.491,412.217,419.209,426.858,424.141,437.1,386.456,405.983,447.495,420.652,420.674,414.591,429.095,441.679,435.855,436.039,415.168,427.585,407.52,427.072,427.545,423.149
9.14,0.583,630.797,673.88,700.197,667.483,581.172,644.954,759.146,599.643,575.469,582.21,705.79,601.955,674.406,584.02,599.439,633.722,600.926,643.796,611.926,632.775,641.942,604.786,587.855,655.229,601.072,643.453,607.248,605.26,618.964,660.787,618.03,607.368,602.435,631.88,604.581,577.835,575.029,601.367,643.116,609.312,625.51,627.712,629.637,664.064,644.42,607.771,617.889,556.909,560.893,625.397,579.304,586.031,608.379,589.092,564.565,635.132,594.188,590.967,577.623,590.645,613.34,610.753,607.255,596.765,562.826,570.371,596.356,590.877,592.923,576.709,583.184,551.896,573.613,550.904,616.009,541.491,571.744,612.539,616.141,566.541,576.48,587.143,583.424,600.898,531.373,558.385,615.652,579.598,578.383,570.177,590.38,608.83,600.047,600.548,571.081,588.044,561.46,587.885,589.519,583.299
9.14,0.704,831.039,886.31,924.625,882.601,764.996,851.737,1003.41,791.156,757.256,768.198,931.243,794.434,888.835,770.735,791.437,836.319,793.746,850.476,809.239,836.709,847.906,798.843,777.187,866.184,793.17,851.347,802.6,800.082,819.418,874.202,818.214,803.643,798.004,835.629,799.279,764.31,761.005,795.875,851.126,807.567,828.864,831.687,833.721,880.529,854.104,805.752,819.356,737.636,743.308,828.582,768.666,777.862,806.662,782.241,749.256,842.902,789.199,783.33,766.167,784.409,814.017,812.228,807.1,791.695,747.587,758.209,792.021,784.947,788.31,767.084,775.102,733.746,762.703,732.87,819.052,720.019,760.966,815.036,820.277,753.368,766.873,781.168,776.281,798.971,707.136,743.041,819.029,772.359,769.269,758.605,785.603,811.409,798.889,799.799,759.897,782.212,748.241,782.67,786.004,777.569
9.14,0.791,983.439,1047.4,1095.26,1046.6,905.111,1009.33,1188.98,937.236,895.791,910.207,1102.57,941.242,1051.7,913.246,937.923,990.648,940.904,1007.96,959.895,992.285,1004.81,946.91,921.853,1026.93,939.632,1009.93,951.691,948.816,972.537,1036.86,971.126,953.55,947.551,991.05,947.919,906.877,903.272,944.502,1009.82,959.175,984.235,987.516,989.54,1045.76,1014.21,957.17,973.384,876.056,883.047,983.801,913.75,924.828,958.31,930.252,890.866,1001.74,938.622,930.499,910.577,932.893,967.579,966.665,960.206,940.876,889.332,902.338,941.916,933.656,938.096,913.193,922.282,873.407,907.796,872.673,974.601,857.208,906.254,970.271,976.807,896.778,912.982,930.032,924.279,950.797,842.311,884.87,974.895,920.444,915.736,903.267,935.358,966.89,951.455,952.677,904.838,931.14,891.815,932.166,936.947,926.829
9.54,0.367,284.811,298.718,308.907,292.077,263.663,284.799,332.146,264.336,261.771,256.692,312.44,266.65,303.866,259.197,266.659,281.874,266.234,285.999,271.064,278.926,285.986,268.86,259.562,290.372,267.94,285.084,271,269.059,273.857,292.289,274.772,270.068,266.986,281.922,269.125,256.791,255.44,268.862,287.461,269.655,278.668,277.816,281.341,294.423,287.341,271.472,273.671,249.519,250.822,279.83,256.151,260.741,273.358,262.025,250.891,283.297,263.817,265.549,257.771,261.902,274.824,271.515,271.167,268.425,250.868,254.208,266.304,265.423,266.186,256.835,260.051,246.537,256.135,245.015,276.689,240.406,255.333,274.75,274.656,251.567,257.576,261.689,258.618,269.899,237.817,250.302,276.48,258.772,259.739,256.093,265.309,271.845,268.882,268.959,257.637,264.437,251.48,264.297,263.39,260.754
9.54,0.42,350.8,367.812,381.507,360.726,324.262,351.358,410.733,325.69,321.88,316.145,385.619,328.657,374.795,319.364,328.778,347.609,328.343,353.038,334.641,344.423,353.02,331.626,320.24,358.691,330.28,352.302,334.473,332.054,338.408,361.308,339.574,333.584,329.968,348.238,332.182,316.923,315.344,332.111,355.338,333.451,344.676,343.583,347.843,364.566,355.592,335.797,338.644,308.156,309.904,346.097,316.842,322.662,338.19,324.345,310.311,350.868,326.659,328.381,318.804,324.234,340.246,336.571,336.023,332.185,310.482,314.845,329.755,328.732,329.881,318.26,322.104,305.271,317.317,303.509,343.021,297.634,316.545,340.764,340.793,311.621,319.24,324.407,320.589,334.525,294.581,310.208,342.892,321.128,321.886,317.399,328.995,337.533,333.554,333.76,319.377,327.812,312.025,327.824,327.046,323.696
9.54,0.539,510.247,534.555,557.632,527.449,470.424,512.71,601.692,474.221,466.824,460.054,562.934,478.818,546.418,465.042,479.282,506.824,478.922,515.66,489.024,503.482,515.614,483.795,467.507,524.595,481.231,515.686,488.494,484.935,495.388,529.091,497.168,487.934,483.219,509.314,485.239,462.937,460.901,485.822,520.376,488.807,505.4,503.71,509.624,535.569,521.851,492.488,496.996,450.744,453.68,507.416,464.808,473.691,496.133,476.425,455.185,515.721,480.072,481.374,467.529,476.38,499.82,495.638,494.488,487.616,455.975,462.998,484.63,483.301,485.556,468.451,473.69,448.77,466.842,446.537,505.167,437.478,466.331,502.268,502.725,458.413,470.035,477.825,472.197,492.484,433.401,456.739,505.336,473.943,473.825,467.32,484.803,498.561,491.876,492.468,470.385,482.781,460.395,483.322,483.151,478.009
