R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
21.8,234.742,232.224,234.635,232.647,229.679,231.353,238.585,226.619,229.693,224.349,235.251,226.508,233.331,225.646,226.763,229.279,226.064,229.492,226.485,227.52,229.103,226.383,223.572,229.283,226.195,228.255,226.656,225.697,226.293,228.196,226.246,225.28,224.276,228.487,225.308,222.713,222.336,225.156,229.506,223.977,225.467,225.406,227.432,227.345,226.315,224.337,223.256,220.797,220.333,226.781,219.438,221.061,224.797,221.099,218.929,224.61,220.756,222.462,220.448,220.222,224.212,221.503,221.339,222.9,218.188,217.749,220.997,220.592,219.815,217.734,219.122,216.636,217.643,214.92,222.048,214.862,216.507,221.167,220.091,216.134,216.885,217.597,216.972,220.595,213.86,215.698,220.885,215.786,217.595,216.923,217.902,217.29,218.025,217.321,216.923,218.222,214.375,217.941,215.51,214.921
21.83,234.745,232.218,234.63,232.634,229.687,231.346,238.58,226.592,229.7,224.336,235.249,226.501,233.333,225.639,226.759,229.279,226.056,229.486,226.475,227.506,229.096,226.374,223.556,229.273,226.188,228.245,226.652,225.687,226.281,228.18,226.238,225.269,224.262,228.486,225.3,222.702,222.321,225.151,229.508,223.962,225.457,225.394,227.427,227.334,226.304,224.327,223.237,220.786,220.321,226.777,219.419,221.044,224.792,221.087,218.913,224.597,220.737,222.458,220.435,220.205,224.206,221.488,221.324,222.9,218.172,217.73,220.984,220.581,219.801,217.714,219.108,216.623,217.627,214.901,222.035,214.846,216.487,221.154,220.075,216.116,216.866,217.576,216.951,220.586,213.844,215.682,220.872,215.766,217.581,216.909,217.886,217.271,218.012,217.3,216.913,218.208,214.359,217.932,215.491,214.903
21.872,234.75,232.21,234.622,232.615,229.697,231.336,238.573,226.553,229.708,224.317,235.246,226.49,233.336,225.629,226.752,229.277,226.045,229.477,226.462,227.485,229.085,226.361,223.534,229.258,226.179,228.233,226.647,225.674,226.265,228.158,226.227,225.253,224.243,228.484,225.288,222.686,222.301,225.144,229.511,223.942,225.442,225.377,227.419,227.319,226.289,224.313,223.212,220.77,220.303,226.772,219.392,221.022,224.784,221.07,218.892,224.578,220.712,222.452,220.417,220.181,224.198,221.467,221.303,222.901,218.149,217.703,220.965,220.564,219.78,217.685,219.087,216.605,217.604,214.874,222.017,214.823,216.459,221.136,220.053,216.09,216.839,217.547,216.921,220.573,213.82,215.658,220.853,215.739,217.561,216.888,217.865,217.245,217.994,217.27,216.899,218.189,214.336,217.918,215.465,214.878
22.14,234.779,232.16,234.575,232.493,229.765,231.275,238.529,226.308,229.763,224.197,235.228,226.423,233.353,225.564,226.71,229.269,225.976,229.423,226.375,227.353,229.019,226.282,223.39,229.166,226.119,228.15,226.612,225.59,226.163,228.016,226.158,225.154,224.124,228.474,225.214,222.585,222.168,225.103,229.531,223.811,225.349,225.27,227.372,227.219,226.191,224.227,223.047,220.67,220.191,226.736,219.22,220.875,224.735,220.962,218.754,224.459,220.548,222.415,220.302,220.029,224.148,221.336,221.171,222.903,218.001,217.53,220.847,220.46,219.651,217.506,218.957,216.488,217.459,214.699,221.901,214.68,216.279,221.02,219.911,215.928,216.666,217.363,216.729,220.495,213.67,215.51,220.734,215.567,217.437,216.758,217.726,217.081,217.875,217.081,216.808,218.066,214.191,217.834,215.298,214.718
22.3664,234.797,232.114,234.532,232.394,229.82,231.222,238.487,226.11,229.776,224.1,235.21,226.366,233.358,225.509,226.671,229.26,225.916,229.375,226.299,227.241,228.959,226.213,223.271,229.085,226.067,228.078,226.576,225.518,226.073,227.895,226.094,225.067,224.02,228.458,225.149,222.499,222.056,225.063,229.537,223.698,225.266,225.177,227.323,227.13,226.105,224.148,222.905,220.583,220.093,226.696,219.078,220.748,224.684,220.867,218.637,224.354,220.408,222.377,220.203,219.9,224.098,221.221,221.053,222.894,217.873,217.38,220.742,220.366,219.536,217.351,218.843,216.385,217.333,214.551,221.795,214.556,216.122,220.914,219.785,215.79,216.516,217.204,216.565,220.42,213.538,215.379,220.624,215.415,217.324,216.642,217.604,216.935,217.768,216.915,216.723,217.954,214.061,217.754,215.15,214.576
22.73,234.828,232.044,234.467,232.246,229.912,231.142,238.423,225.808,229.798,223.955,235.185,226.279,233.366,225.424,226.612,229.25,225.825,229.305,226.185,227.07,228.869,226.109,223.09,228.963,225.988,227.969,226.523,225.41,225.937,227.712,225.999,224.935,223.863,228.438,225.051,222.37,221.887,225.006,229.549,223.528,225.142,225.039,227.25,226.998,225.975,224.03,222.69,220.451,219.946,226.636,218.867,220.554,224.607,220.726,218.462,224.197,220.194,222.325,220.053,219.707,224.024,221.047,220.878,222.886,217.679,217.153,220.584,220.226,219.362,217.116,218.672,216.233,217.144,214.327,221.636,214.37,215.884,220.754,219.596,215.582,216.288,216.964,216.319,220.31,213.341,215.183,220.459,215.188,217.155,216.466,217.421,216.718,217.608,216.664,216.597,217.785,213.866,217.636,214.929,214.363
22.8721,234.84,232.017,234.444,232.192,229.95,231.112,238.4,225.695,229.807,223.901,235.177,226.247,233.369,225.393,226.591,229.247,225.792,229.279,226.143,227.006,228.836,226.07,223.023,228.917,225.959,227.928,226.504,225.37,225.886,227.643,225.964,224.885,223.805,228.431,225.015,222.322,221.824,224.986,229.554,223.464,225.096,224.988,227.222,226.949,225.927,223.987,222.61,220.403,219.891,226.614,218.789,220.482,224.579,220.674,218.397,224.139,220.115,222.308,219.998,219.636,223.998,220.983,220.813,222.884,217.607,217.068,220.526,220.175,219.298,217.028,218.609,216.177,217.075,214.245,221.578,214.301,215.795,220.695,219.526,215.506,216.204,216.874,216.228,220.27,213.267,215.111,220.399,215.103,217.093,216.402,217.354,216.638,217.55,216.57,216.551,217.722,213.794,217.593,214.848,214.285
23.36,234.87,231.923,234.361,232.019,230.075,231.012,238.318,225.334,229.832,223.727,235.144,226.139,233.365,225.287,226.515,229.237,225.679,229.194,226,226.796,228.725,225.94,222.804,228.765,225.86,227.795,226.432,225.239,225.718,227.419,225.846,224.722,223.612,228.405,224.894,222.168,221.618,224.919,229.563,223.257,224.948,224.824,227.126,226.791,225.772,223.842,222.347,220.242,219.712,226.532,218.547,220.245,224.479,220.505,218.192,223.951,219.857,222.252,219.821,219.41,223.91,220.778,220.604,222.874,217.374,216.793,220.339,220.009,219.091,216.744,218.407,215.997,216.852,213.981,221.387,214.081,215.508,220.502,219.302,215.265,215.93,216.585,215.938,220.142,213.031,214.878,220.199,214.833,216.889,216.191,217.141,216.386,217.367,216.268,216.402,217.518,213.561,217.453,214.591,214.036
23.3892,234.872,231.917,234.356,232.01,230.083,231.006,238.313,225.314,229.834,223.717,235.142,226.133,233.364,225.281,226.51,229.237,225.672,229.189,225.992,226.784,228.718,225.932,222.791,228.756,225.855,227.788,226.428,225.231,225.708,227.406,225.839,224.713,223.601,228.404,224.887,222.16,221.606,224.915,229.563,223.245,224.939,224.814,227.12,226.782,225.763,223.834,222.332,220.233,219.702,226.527,218.534,220.231,224.473,220.496,218.18,223.941,219.843,222.248,219.811,219.398,223.904,220.766,220.592,222.873,217.36,216.777,220.328,219.999,219.08,216.728,218.396,215.987,216.84,213.966,221.375,214.069,215.492,220.491,219.289,215.251,215.914,216.569,215.922,220.134,213.017,214.865,220.188,214.817,216.877,216.179,217.129,216.371,217.359,216.251,216.393,217.506,213.548,217.445,214.576,214.022
23.66,234.885,231.865,234.311,231.925,230.153,230.953,238.268,225.131,229.846,223.63,235.125,226.076,233.356,225.224,226.469,229.233,225.613,229.145,225.916,226.674,228.659,225.863,222.678,228.675,225.803,227.717,226.387,225.163,225.618,227.289,225.775,224.626,223.499,228.388,224.823,222.081,221.499,224.879,229.562,223.136,224.861,224.729,227.065,226.699,225.681,223.756,222.194,220.148,219.607,226.479,218.412,220.105,224.416,220.407,218.075,223.841,219.707,222.219,219.718,219.282,223.856,220.657,220.482,222.864,217.237,216.631,220.229,219.911,218.969,216.578,218.29,215.893,216.724,213.83,221.272,213.954,215.34,220.387,219.17,215.127,215.769,216.417,215.771,220.065,212.892,214.742,220.08,214.674,216.768,216.066,217.017,216.239,217.284,216.09,216.312,217.396,213.423,217.369,214.441,213.89
