R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.56382,179.066,179.123,179.023,179.268,178.612,179.063,179.573,178.449,178.266,178.494,179.571,178.272,178.581,178.119,178.065,178.689,178.106,178.273,178.001,178.323,178.558,178.235,178.393,178.458,178.729,178.562,178.222,178.476,178.72,179.04,177.924,178.231,178.066,178.493,181.223,180.901,181.178,178.424,178.683,178.557,178.242,178.395,184.146,179.565,179.74,185.16,182.006,185.453,181.288,181.137,179.163,180.685,181.561,181.623,180.689,183.089,184.11,188.497,187.29,186.537,185.82,183.782,183.036,189.474,187.182,184.83,188.623,187.397,187.453,186.299,188.402,187.017,186.927,190.51,186.632,190.538,188.954,188.906,189.445,190.718,192.252,190.528,190.074,190.001,190.779,192.736,190.506,191.949,192.97,192.02,192.984,192.179,192.015,192.18,194.767,195.73,194.93,192.57,192.671,193.561
1.59917,179.192,179.249,179.147,179.411,178.71,179.192,179.733,178.537,178.341,178.586,179.73,178.361,178.685,178.212,178.154,178.811,178.199,178.351,178.09,178.429,178.707,178.357,178.56,178.58,178.924,178.729,178.371,178.649,178.882,179.225,178.048,178.406,178.228,178.664,181.427,181.13,181.373,178.633,178.869,178.764,178.437,178.591,184.351,179.751,179.983,185.378,182.242,185.691,181.561,181.369,179.423,180.943,181.816,181.871,180.927,183.334,184.315,188.718,187.53,186.729,186.054,183.991,183.285,189.72,187.41,185.088,188.811,187.684,187.744,186.529,188.631,187.297,187.205,190.748,186.875,190.732,189.214,189.144,189.674,190.909,192.464,190.71,190.301,190.165,191.091,193.041,190.668,192.217,193.15,192.229,193.242,192.37,192.114,192.39,195.032,195.988,195.308,192.814,192.919,193.741
1.63533,179.235,179.292,179.187,179.47,178.722,179.236,179.81,178.54,178.329,178.592,179.806,178.364,178.704,178.22,178.157,178.85,178.206,178.342,178.094,178.45,178.775,178.395,178.647,178.619,179.039,178.815,178.439,178.741,178.963,179.329,178.089,178.5,178.308,178.755,181.551,181.28,181.488,178.763,178.976,178.893,178.554,178.708,184.475,179.857,180.15,185.516,182.4,185.85,181.758,181.523,179.609,181.125,181.994,182.043,181.087,183.502,184.439,188.857,187.689,186.838,186.208,184.12,183.456,189.885,187.557,185.268,188.915,187.893,187.957,186.679,188.778,187.499,187.406,190.904,187.038,190.84,189.395,189.301,189.822,191.015,192.591,190.805,190.444,190.243,191.327,193.268,190.742,192.405,193.242,192.352,193.417,192.474,192.121,192.515,195.215,196.161,195.61,192.975,193.085,193.833
1.6723,179.188,179.244,179.138,179.441,178.643,179.191,179.8,178.45,178.224,178.506,179.795,178.275,178.631,178.136,178.068,178.798,178.122,178.241,178.006,178.38,178.755,178.344,178.648,178.568,179.069,178.815,178.42,178.747,178.957,179.348,178.04,178.509,178.302,178.759,181.589,181.348,181.517,178.811,178.998,178.938,178.586,178.741,184.512,179.877,180.235,185.567,182.475,185.923,181.874,181.593,179.715,181.226,182.091,182.132,181.165,183.586,184.476,188.908,187.762,186.857,186.276,184.161,183.544,189.964,187.616,185.364,188.928,188.02,188.088,186.742,188.838,187.617,187.523,190.972,187.115,190.857,189.49,189.371,189.881,191.029,192.628,190.809,190.499,190.227,191.479,193.409,190.723,192.506,193.241,192.384,193.505,192.486,192.028,192.548,195.309,196.245,195.832,193.047,193.162,193.832
1.71011,179.046,179.101,178.992,179.316,178.465,179.05,179.696,178.262,178.02,178.322,179.69,178.088,178.461,177.954,177.881,178.651,177.94,178.04,177.819,178.213,178.641,178.197,178.557,178.421,179.01,178.722,178.306,178.662,178.858,179.275,177.896,178.427,178.203,178.671,181.537,181.326,181.454,178.769,178.928,178.893,178.528,178.684,184.456,179.806,180.232,185.526,182.46,185.905,181.905,181.575,179.735,181.241,182.1,182.133,181.155,183.582,184.421,188.865,187.744,186.781,186.253,184.111,183.543,189.949,187.583,185.371,188.845,188.058,188.131,186.713,188.804,187.647,187.552,190.946,187.101,190.777,189.493,189.347,189.847,190.945,192.568,190.714,190.459,190.112,191.544,193.461,190.605,192.514,193.14,192.319,193.498,192.399,191.83,192.485,195.308,196.234,195.968,193.024,193.144,193.73
1.74877,178.8,178.855,178.744,179.091,178.183,178.807,179.492,177.968,177.709,178.033,179.484,177.795,178.187,177.667,177.588,178.4,177.652,177.733,177.528,177.942,178.426,177.947,178.366,178.171,178.853,178.53,178.093,178.478,178.659,179.104,177.65,178.246,178.005,178.485,181.386,181.209,181.293,178.632,178.761,178.753,178.374,178.531,184.301,179.636,180.137,185.386,182.35,185.79,181.844,181.461,179.663,181.162,182.015,182.039,181.05,183.482,184.266,188.721,187.626,186.603,186.131,183.962,183.447,189.836,187.451,185.283,188.658,188.002,188.079,186.585,188.671,187.582,187.485,190.819,186.989,190.592,189.399,189.224,189.712,190.757,192.404,190.515,190.318,189.89,191.513,193.416,190.379,192.423,192.932,192.15,193.391,192.207,191.519,192.318,195.207,196.12,196.013,192.9,193.025,193.52
1.78831,178.914,178.963,178.854,179.233,178.25,178.926,179.66,178.021,177.736,178.092,179.65,177.849,178.261,177.728,177.642,178.508,177.714,177.769,177.585,178.025,178.578,178.055,178.546,178.281,179.07,178.71,178.244,178.665,178.828,179.307,177.763,178.435,178.176,178.67,181.595,181.456,181.485,178.871,178.969,178.99,178.594,178.754,184.479,179.833,180.417,185.572,182.598,186.002,182.148,181.711,179.97,181.452,182.293,182.307,181.306,183.733,184.44,188.885,187.821,186.732,186.335,184.146,183.698,190.021,187.625,185.529,188.788,188.271,188.351,186.772,188.834,187.84,187.743,190.976,187.194,190.71,189.605,189.397,189.87,190.881,192.547,190.626,190.474,189.987,191.783,193.653,190.476,192.608,193.048,192.283,193.577,192.324,191.553,192.451,195.401,196.327,196.347,193.068,193.189,193.62
1.82874,178.96,179.002,178.896,179.309,178.244,178.977,179.763,178,177.689,178.079,179.75,177.83,178.264,177.717,177.623,178.547,177.703,177.73,177.57,178.038,178.663,178.094,178.662,178.322,179.226,178.827,178.329,178.789,178.932,179.448,177.807,178.561,178.282,178.792,181.74,181.642,181.612,179.051,179.114,179.167,178.753,178.916,184.589,179.965,180.64,185.69,182.784,186.147,182.394,181.9,180.221,181.682,182.51,182.513,181.501,183.922,184.544,188.977,187.946,186.788,186.471,184.262,183.887,190.135,187.728,185.71,188.844,188.475,188.559,186.889,188.924,188.033,187.936,191.058,187.331,190.75,189.74,189.496,189.955,190.928,192.614,190.661,190.556,190.006,191.986,193.819,190.495,192.719,193.087,192.339,193.689,192.364,191.506,192.507,195.521,196.461,196.617,193.162,193.276,193.641
1.87008,178.916,178.951,178.847,179.297,178.146,178.938,179.78,177.887,177.547,177.972,179.764,177.718,178.175,177.613,177.511,178.496,177.6,177.597,177.461,177.959,178.662,178.043,178.694,178.274,179.3,178.859,178.327,178.828,178.95,179.505,177.763,178.603,178.304,178.829,181.8,181.747,181.653,179.15,179.176,179.262,178.831,178.997,184.611,180.014,180.784,185.72,182.888,186.206,182.562,182.007,180.396,181.834,182.648,182.64,181.616,184.029,184.561,188.978,187.983,186.75,186.519,184.292,183.994,190.159,187.74,185.808,188.807,188.595,188.683,186.918,188.923,188.141,188.045,191.047,187.381,190.695,189.786,189.505,189.948,190.88,192.587,190.6,190.546,189.928,192.104,193.897,190.418,192.738,193.029,192.3,193.708,192.307,191.357,192.468,195.548,196.502,196.803,193.163,193.27,193.564
1.91236,178.776,178.803,178.703,179.192,177.949,178.805,179.705,177.673,177.303,177.766,179.686,177.506,177.988,177.41,177.299,178.35,177.397,177.363,177.254,177.783,178.569,177.897,178.636,178.13,179.286,178.801,178.234,178.778,178.878,179.473,177.624,178.556,178.235,178.776,181.771,181.765,181.604,179.163,179.15,179.272,178.822,178.99,184.54,179.974,180.845,185.657,182.904,186.173,182.648,182.028,180.489,181.903,182.702,182.681,181.645,184.048,184.483,188.881,187.925,186.614,186.475,184.227,184.013,190.085,187.657,185.817,188.668,188.626,188.719,186.851,188.824,188.16,188.065,190.936,187.337,190.537,189.738,189.416,189.842,190.73,192.458,190.435,190.436,189.747,192.131,193.88,190.237,192.659,192.867,192.158,193.629,192.147,191.098,192.327,195.475,196.445,196.9,193.064,193.163,193.38
1.9556,178.534,178.553,178.457,178.987,177.645,178.569,179.532,177.352,176.949,177.454,179.509,177.187,177.695,177.101,176.981,178.101,177.088,177.021,176.94,177.502,178.376,177.649,178.481,177.884,179.178,178.646,178.041,178.632,178.708,179.346,177.382,178.414,178.069,178.628,181.645,181.691,181.457,179.085,179.03,179.19,178.72,178.891,184.367,179.837,180.816,185.492,182.827,186.041,182.646,181.957,180.496,181.883,182.664,182.63,181.582,183.973,184.305,188.679,187.766,186.371,186.331,184.064,183.938,189.908,187.471,185.73,188.423,188.562,188.659,186.684,188.62,188.083,187.988,190.719,187.194,190.27,189.587,189.223,189.631,190.47,192.221,190.161,190.219,189.454,192.06,193.761,189.944,192.474,192.594,191.907,193.444,191.876,190.722,192.076,195.297,196.283,196.901,192.858,192.949,193.084
1.99981,178.182,178.193,178.1,178.674,177.228,178.225,179.254,176.916,176.479,177.027,179.228,176.753,177.289,176.678,176.548,177.742,176.666,176.562,176.512,177.109,178.078,177.291,178.222,177.528,178.97,178.388,177.743,178.384,178.433,179.118,177.032,178.169,177.799,178.376,181.417,181.517,181.206,178.909,178.808,179.01,178.518,178.693,184.088,179.597,180.692,185.22,182.65,185.804,182.548,181.786,180.41,181.767,182.529,182.481,181.421,183.798,184.019,188.365,187.498,186.014,186.08,183.793,183.763,189.621,187.174,185.541,188.063,188.396,188.498,186.408,188.304,187.903,187.809,190.388,186.943,189.885,189.329,188.918,189.306,190.094,191.867,189.769,189.89,189.043,191.884,193.534,189.533,192.177,192.201,191.539,193.146,191.486,190.22,191.708,195.005,196.007,196.802,192.537,192.619,192.667
