R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,960.142,1047.19,1080.38,1043.21,886.412,1002.22,1172.07,938.691,874.259,914.329,1086.91,933.997,1017.99,904.414,923.331,977.215,929.222,989.044,943.357,980.829,980.943,930.623,909.382,1005.06,922.671,985.375,926.218,929.086,950.206,1011.38,942.045,926.29,920.93,961.628,925.136,883.042,878.419,910.93,973.779,929.893,946.698,958.44,951.494,1006.4,971.603,915.196,936.949,835.654,841.571,941.541,879.475,880.978,908.022,886.059,849.007,952.331,894.295,881.096,866.453,890.988,916.253,915.474,904.146,885.056,839.167,846.831,891.234,872.728,872.6,856.011,869.061,815.303,848.752,814.521,909.473,804.292,840.03,903.236,913.454,843.503,849.609,869.981,869.712,886.403,775.266,815.353,906.939,847.064,848.843,834.157,862.833,893.459,882.474,878.776,828.296,860.795,813.177,857.612,858.91,849.704
9.14,0.309,245.016,261.942,267.711,254.7,227.412,247.931,287.397,232.018,225.288,225.637,270.335,232.517,260.276,225.697,231.096,244.384,231.29,247.147,234.399,242.213,246.399,232.65,225.301,250.569,231.787,245.439,232.846,232.045,235.877,251.714,235.46,231.718,229.009,241.608,231.525,220.551,219.136,229.294,245.04,230.891,237.155,238.148,239.36,250.687,243.809,229.794,233.15,210.746,211.683,237.133,217.79,219.929,229.706,220.905,211.629,238.842,222.506,223.039,217.226,221.341,230.7,227.741,226.511,224.195,209.771,211.567,223.332,220.352,220.034,213.515,217.23,204.027,212.471,202.711,229.425,199.741,210.15,227.278,227.959,209.678,212.816,217.206,215.644,223.554,194.103,204.87,228.643,211.561,213.981,210.221,217.696,223.297,221.638,220.685,209.937,217.382,203.704,216.315,214.639,212.487
9.14,0.387,349.592,373.575,383.483,364.977,323.802,354.697,412.428,331.329,320.672,322.049,386.877,332.191,372.003,322.3,330.304,349.369,330.731,353.796,335.667,346.967,352.701,332.719,322.379,359.06,331.161,351.937,333.262,332.121,338.237,361.058,337.665,332.046,328.474,346.19,331.43,315.707,313.82,328.59,351.467,331.44,340.501,341.889,343.438,360.48,350.295,329.982,334.987,301.962,303.507,340.423,312.801,316.057,329.919,317.601,303.916,343.588,320.04,320.133,311.898,318.293,331.71,328.118,326.159,322.142,301.524,304.439,321.23,317.027,316.873,307.475,312.605,293.489,305.85,291.788,330.564,287.283,302.835,327.694,328.899,301.799,306.54,312.97,310.712,322,279.377,295.08,329.632,305.332,308.165,302.798,313.795,322.516,319.68,318.459,302.47,313.195,293.916,311.935,310.033,306.819
9.14,0.474,476.714,509.05,524.807,499.775,440.752,484.943,565.327,452.26,436.346,439.422,528.97,453.628,507.996,439.963,451.24,477.315,452.03,483.977,459.416,474.989,482.439,454.791,440.927,491.642,452.216,482.225,455.88,454.338,463.523,494.846,462.775,454.747,450.302,474.034,453.459,431.978,429.597,450.056,481.717,454.707,467.183,469.035,470.891,495.252,480.904,452.851,459.941,413.609,415.993,467.01,429.421,434.121,452.847,436.43,417.204,472.289,439.949,439.164,428.046,437.466,455.792,451.764,448.808,442.376,414.295,418.725,441.582,435.917,436.107,423.205,429.96,403.572,420.806,401.492,455.131,395.013,417.098,451.497,453.445,415.208,422.006,430.984,427.874,443.23,384.427,406.245,454.109,421.143,424.169,416.865,432.263,445.116,440.632,439.145,416.506,431.241,405.324,429.883,427.955,423.386
9.14,0.583,648.848,692.025,716.657,683.135,598.991,661.846,773.083,616.362,592.799,598.736,721.664,618.461,692.151,599.687,615.481,650.934,616.857,660.843,627.817,649.151,658.666,620.657,602.217,671.919,616.497,659.588,622.613,620.563,634.234,676.925,633.251,621.825,616.441,647.968,619.454,590.275,587.332,615.508,659.085,622.914,639.98,642.442,644.577,679.192,659.078,620.577,630.545,565.894,569.516,639.643,588.82,595.556,620.674,598.99,572.105,648.164,604.031,601.621,586.728,600.518,625.391,621.209,616.762,606.645,568.653,575.3,606.248,598.637,599.457,581.869,590.69,554.439,578.343,551.949,625.778,542.695,573.873,621.256,624.34,570.652,580.326,592.818,588.56,609.325,528.583,558.745,624.752,580.274,583.189,573.304,594.739,613.567,606.624,604.826,572.921,593.073,558.435,591.754,590.085,583.625
9.14,0.704,854.821,910.175,946.36,903.297,788.451,874.045,1021.83,813.216,780.06,790.004,952.189,816.218,912.222,791.411,812.616,859.034,814.79,872.995,830.253,858.363,869.997,819.806,796.174,888.248,813.524,872.696,822.908,820.311,839.632,895.551,838.365,822.771,816.557,856.904,818.941,780.765,777.287,814.59,872.26,825.594,848.038,851.203,853.502,900.589,873.532,822.728,836.138,749.537,754.736,847.456,781.293,790.505,822.963,795.384,759.262,860.197,802.272,797.453,778.244,797.521,830.011,826.134,819.735,804.802,755.327,764.76,805.157,795.256,796.998,773.948,785.078,737.127,768.992,734.26,832.041,721.62,763.799,826.634,831.191,758.834,771.99,788.719,783.114,810.175,703.422,743.519,831.135,773.26,775.66,762.765,791.404,817.723,807.645,805.497,762.346,788.902,744.209,787.821,786.759,778.003
9.14,0.791,1011.58,1075.6,1121,1071.15,932.861,1035.77,1210.81,963.369,922.767,936.044,1127.37,967.052,1079.37,937.744,963.023,1017.55,965.849,1034.65,984.821,1017.97,1030.99,971.759,944.374,1053.09,963.745,1035.26,975.772,972.805,996.53,1062.18,995.043,976.246,969.58,1016.28,971.238,926.401,922.598,966.712,1034.9,980.586,1007,1010.69,1013.02,1069.59,1037.28,977.336,993.321,890.19,896.623,1006.21,928.76,939.859,977.676,945.882,902.763,1022.3,954.17,947.275,924.93,948.487,986.59,983.215,975.239,956.453,898.539,910.135,957.539,945.919,948.435,921.364,934.153,877.432,915.282,874.328,990.057,859.114,909.628,984.079,989.805,903.285,919.074,939.022,932.415,964.13,837.888,885.44,989.304,921.517,923.345,908.22,942.264,974.413,961.884,959.463,907.755,939.102,887.01,938.301,937.846,927.346
9.54,0.367,293.184,306.942,316.082,299.031,272.401,292.548,337.737,272.493,270.372,264.862,319.208,274.755,311.907,267.107,274.621,289.967,274.139,293.954,278.868,286.731,293.885,276.724,266.957,298.115,275.667,292.733,278.652,276.698,281.38,299.815,282.29,277.376,274.151,289.648,276.593,263.468,262.08,276.071,295.042,276.62,285.854,285.083,288.65,301.559,294.462,278.102,280.213,254.828,255.971,286.909,261.645,266.18,279.771,267.603,255.598,289.865,269.356,271.371,263.046,267.47,281.113,277.221,276.487,273.887,254.826,257.752,271.823,270.04,270.278,260.467,264.643,249.074,259.562,246.919,282.047,242.419,257.628,279.699,279.401,254.783,260.599,265.491,262.226,274.769,237.955,251.799,281.567,260.402,263.147,258.799,268.46,275.161,272.999,272.079,259.711,267.869,251.405,267.256,264.939,262.213
9.54,0.42,361.113,377.938,390.368,369.314,335.009,360.917,417.646,335.74,332.456,326.207,393.973,338.647,384.713,329.111,338.596,357.589,338.093,362.857,344.275,354.061,362.771,341.326,329.364,368.256,339.805,361.754,343.917,341.481,347.704,370.611,348.865,342.611,338.823,357.782,341.4,325.163,323.542,341.015,364.709,342.063,353.565,352.571,356.88,373.402,364.404,343.998,346.738,314.713,316.265,354.853,323.637,329.394,346.124,331.251,316.133,359.003,333.517,335.581,325.328,331.129,348.032,343.644,342.616,338.943,315.38,319.234,336.589,334.45,334.952,322.76,327.792,308.413,321.562,305.868,349.664,300.127,319.39,346.902,346.68,315.605,322.986,329.12,325.062,340.562,294.752,312.063,349.201,323.151,326.11,320.752,332.902,341.651,338.662,337.632,321.948,332.066,311.932,331.494,328.969,325.507
9.54,0.539,525.247,549.272,570.584,540.006,486.015,526.66,611.819,488.854,482.162,474.697,575.129,493.372,560.878,479.235,493.594,521.375,493.144,530.003,503.103,517.571,529.856,497.946,480.827,538.583,495.109,529.521,502.287,498.703,508.997,542.714,510.771,501.137,496.186,523.272,498.704,474.974,472.882,498.848,534.101,501.433,518.433,516.886,522.864,548.55,534.783,504.517,508.875,460.334,462.993,520.253,474.777,483.573,507.772,486.569,463.725,527.678,490.152,491.929,477.096,486.509,511.257,506.055,504.19,497.537,463.169,469.453,494.674,491.706,493.02,475.075,482.055,453.389,473.088,450.006,514.949,441.142,470.522,511.316,511.41,464.273,475.551,484.767,478.786,501.371,433.653,459.47,514.634,476.929,480.042,472.258,490.56,504.643,499.408,498.181,474.171,489.046,460.257,488.733,485.993,480.683
