R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,663.925,692.974,757.221,740.402,617.368,707.208,813.704,666.583,612.049,650.905,743.072,671.749,712.218,657.151,674.405,694.126,681.304,716.744,704.15,721.031,715.42,684.258,682.924,737.117,671.88,739.01,694.524,694.081,725.625,755.403,725.44,710.591,719.501,721.563,695.775,681.32,684.367,705.729,740.87,735.185,746.263,747.425,738.777,794.177,768.184,737.402,755.011,678.377,689.558,743.649,725.515,736.187,739.536,743.395,713.569,782.072,754.031,721.013,719.029,748.458,758.768,788.376,778.564,739.952,724.449,745.327,753.754,754.83,771.192,760.247,753.284,727.816,752.598,738.058,792.751,720.149,768.667,801.569,817.5,746.887,763.905,775.768,775.086,776.392,723.529,751.794,800.998,798.602,759.545,757.113,784.312,830.864,796.922,810.16,762.419,773.417,783.072,787.776,820.139,808.113
9.14,0.309,168.51,172.993,187.668,180.498,156.706,174.276,200.376,163.416,155.917,159.141,185.03,165.713,181.56,162.151,167.097,172.602,167.911,178.197,173.404,176.928,178.593,169.385,167.154,182.921,167.01,182.906,172.809,171.587,178.502,187.066,179.609,175.822,176.851,179.934,172.289,167.728,168.213,175.53,185.213,180.481,185.162,184.068,184.228,196.758,191.238,182.916,185.758,167.962,170.307,185.481,176.828,180.916,184.731,182.542,174.668,194.203,184.873,179.832,177.327,183.18,188.734,193.593,192.325,184.706,177.709,182.781,186.121,187.52,191.289,186.264,185.188,178.421,184.97,179.886,197.327,175.022,188.661,198.896,201.264,182.173,187.851,190.427,188.922,192.86,177.005,185.044,199.169,195.784,187.984,187.139,194.486,204.461,196.981,200.126,189.459,191.921,192.165,195.22,201.337,198.383
9.14,0.387,240.909,247.193,269.276,259.125,223.619,249.802,287.993,233.864,222.422,227.654,265.255,237.235,259.947,232.047,239.303,247.216,240.581,255.553,248.784,253.908,256.101,242.71,239.657,262.577,239.079,262.726,247.797,246.051,256.422,268.778,258.026,252.405,254.122,258.274,247.094,240.557,241.36,251.997,266.095,259.531,266.285,264.7,264.769,283.352,275.184,263.097,267.334,241.117,244.638,266.7,254.42,260.43,265.74,262.881,251.288,279.779,266.341,258.547,255.049,263.856,271.78,279.325,277.334,265.816,255.878,263.441,268.131,270.195,275.868,268.65,266.918,257.087,266.681,259.368,284.69,252.185,272.275,287.148,290.761,262.648,270.996,274.798,272.631,278.186,255.197,266.933,287.518,282.95,271.138,269.961,280.724,295.682,284.512,289.167,273.358,276.909,277.658,281.898,291.194,286.841
9.14,0.474,328.996,337.323,368.962,355.326,304.895,342.029,395.201,319.76,303.164,311.184,363.135,324.472,355.414,317.282,327.415,338.228,329.317,350.056,340.982,348.068,350.77,332.242,328.295,359.998,326.959,360.453,339.443,337.069,351.879,368.825,354.092,346.146,348.845,354.107,338.542,329.639,330.893,345.607,365.137,356.518,365.788,363.598,363.458,389.693,378.191,361.49,367.5,330.74,335.773,366.291,349.74,358.155,365.156,361.673,345.426,384.963,366.563,355.103,350.474,363.089,373.832,384.975,382.002,365.423,352.025,362.762,369.004,371.903,380.036,370.182,367.537,353.955,367.327,357.328,392.303,347.227,375.402,395.963,401.209,361.795,373.481,378.822,375.855,383.29,351.591,367.892,396.434,390.637,373.603,372.054,387.059,408.417,392.532,399.094,376.789,381.654,383.275,388.84,402.292,396.184
9.14,0.583,448.381,459.174,504.389,486.325,414.991,467.425,540.978,436.48,412.491,424.733,495.975,443.031,484.771,433.138,447.208,461.843,450.032,478.562,466.564,476.286,479.471,454.019,449.04,492.573,446.339,493.603,464.175,460.977,482.063,505.093,485.101,473.906,478.14,484.591,463.05,451.045,453.003,473.22,500.086,488.982,501.599,498.591,498.026,534.9,518.782,495.881,504.361,453.1,460.272,502.179,480.147,491.873,500.936,496.913,474.26,528.753,503.791,486.958,480.939,498.963,513.37,529.816,525.376,501.562,483.729,498.921,507.091,511.151,522.782,509.458,505.423,486.801,505.325,491.781,539.735,477.642,516.961,545.183,552.783,497.796,514.071,521.54,517.509,527.327,483.963,506.457,545.756,538.648,514.123,512.128,532.92,563.331,540.816,550.024,518.692,525.287,528.471,535.629,555.062,546.531
9.14,0.704,591.405,604.655,666.725,643.849,546.99,618.056,715.718,576.749,543.523,561.316,655.08,585.498,639.499,572.437,591.199,610.194,595.214,632.893,617.723,630.508,633.99,600.428,594.472,651.854,589.709,653.78,614.197,610.06,638.898,668.906,642.911,627.752,634.071,641.501,612.861,597.344,600.259,626.937,662.417,648.785,665.269,661.29,660.04,709.813,688.124,657.993,669.468,600.833,610.652,665.885,637.8,653.511,664.698,660.452,630.109,702.212,669.74,646.023,638.555,663.292,681.811,705.093,698.738,665.881,643.167,663.819,674.019,679.491,695.474,678.199,672.313,647.816,672.453,654.863,717.975,635.843,688.562,725.753,736.311,662.611,684.39,694.421,689.164,701.572,644.657,674.453,726.396,718.231,684.305,681.869,709.531,751.134,720.468,732.884,690.609,699.171,704.725,713.479,740.442,728.99
9.14,0.791,700.394,715.144,790.308,764.13,647.743,733.03,848.646,683.931,643.517,665.8,776.146,694.339,757.144,678.938,701.222,723.355,706.185,750.642,733.297,748.325,751.853,712.299,705.773,773.383,699.177,776.123,728.842,724.024,758.86,793.919,763.604,745.407,753.462,761.335,727.383,709.352,713.066,744.532,786.387,771.144,790.45,785.74,783.861,843.455,817.546,782.097,795.847,714.124,725.992,791.057,758.747,777.476,790.039,785.901,749.752,834.925,797.023,767.826,759.408,789.355,810.797,839.548,831.646,791.727,765.618,790.468,802.01,808.567,827.937,807.817,800.412,771.597,800.802,780.294,854.577,757.565,820.421,864.235,877.113,789.263,815.2,827.17,821.018,835.21,768.364,803.585,864.897,856.276,814.979,812.274,845.073,895.341,858.394,873.252,822.648,832.616,840.291,850.042,882.921,869.256
9.54,0.367,202.556,203.928,223.177,213.408,187.958,206.757,237.884,192.473,187.227,187.249,220.298,196.176,218.696,191.983,198.704,205.512,199.201,212.779,206.493,210.014,213.677,201.588,197.913,218.553,198.628,218.806,206.828,204.585,213.121,223.662,215.448,210.349,211.48,216.115,205.731,199.751,200.511,211.042,223.456,216.004,223.13,220.505,222.242,237.249,231.093,220.841,222.945,201.858,204.678,224.261,211.397,217.881,224.263,220.091,209.622,235.365,222.8,217.81,213.564,220.389,229.24,234.732,233.612,224.52,214.284,220.975,225.451,228.319,233.326,225.545,224.2,215.81,224.204,217.063,241.375,210.421,229.249,243.425,245.399,219.646,228.177,231.146,228.156,235.639,214.496,225.169,243.974,238.813,229.33,228.347,237.929,250.214,241.023,244.883,232.139,234.66,234.623,239.207,246.339,242.598
9.54,0.42,249.766,251.378,275.892,263.848,231.447,255.358,294.425,237.444,230.51,230.924,272.162,242.081,269.999,236.839,245.27,253.712,245.954,262.924,255.198,259.602,264.03,248.924,244.463,270.239,245.116,270.661,255.539,252.756,263.625,276.735,266.525,260.087,261.637,267.214,254.204,246.799,247.808,260.952,276.473,267.373,276.237,272.968,275.026,294.012,286.226,273.423,276.131,249.562,253.156,277.617,261.748,269.88,277.696,272.695,259.533,291.738,276.126,269.597,264.388,273.1,284.051,291.215,289.723,278.092,265.462,273.936,279.417,283.015,289.39,279.734,277.946,267.478,278.003,269.141,299.462,260.778,284.449,302.134,304.715,272.339,283.046,286.789,283.075,292.297,265.944,279.3,302.804,296.591,284.448,283.251,295.271,310.899,299.233,304.108,288.001,291.133,291.342,296.929,306.095,301.389
9.54,0.539,363.93,365.989,403.862,386.463,336.451,373.29,431.904,346.444,334.979,336.777,397.919,353.369,394.199,345.565,358.204,370.558,359.414,384.661,373.566,380.125,386.248,363.788,357.56,395.842,357.786,396.798,373.836,369.758,386.542,405.845,390.832,381.049,383.779,391.414,371.957,361.15,362.836,382.341,405.449,392.564,405.622,400.793,403.512,432.459,420.593,401.581,405.845,365.665,371.227,407.573,384.608,396.798,407.925,401.146,381.326,429.33,406.39,395.772,388.326,401.852,417.8,429.387,426.877,408.747,390.46,403.416,411.219,416.61,426.461,412.311,409.318,393.801,409.564,396.573,441.489,383.944,419.588,445.801,449.993,401.236,417.306,422.975,417.518,430.835,391.857,411.775,446.743,438.241,419.267,417.59,435.603,459.704,441.794,449.203,424.688,429.285,430.392,438.266,452.688,445.586
