R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,677.119,706.363,772.787,756.034,629.643,721.88,830.521,680.39,624.198,664.415,758.014,685.749,726.42,670.904,688.569,708.417,695.724,731.767,719.307,736.457,730.422,698.723,697.68,752.772,685.891,754.999,709.369,708.945,741.56,771.711,741.379,726.111,735.528,737.035,710.723,696.219,699.471,721.179,756.914,751.731,762.922,764.092,755.028,812.063,785.369,754.07,772.213,693.627,705.188,760.184,742.292,753.285,756.261,760.755,730.161,800.072,771.739,737.349,735.557,766.022,776.229,807.258,797.043,756.955,741.568,763.189,771.464,772.62,789.662,778.647,771.222,745.32,770.706,756.063,811.658,737.626,787.539,820.981,837.562,765.004,782.549,794.71,794.017,795.042,741.302,770.211,820.432,818.667,778.027,775.609,803.488,851.835,816.681,830.323,781.103,792.263,802.819,807.197,840.989,828.674
9.14,0.309,171.612,176.099,191.261,184.04,159.587,177.632,204.241,166.552,158.779,162.197,188.492,168.914,184.923,165.293,170.351,175.901,171.207,181.667,176.871,180.446,182.072,172.708,170.503,186.532,170.241,186.583,176.237,174.999,182.143,190.822,183.274,179.388,180.51,183.519,175.727,171.131,171.657,179.099,188.944,184.256,189.007,187.885,187.997,200.887,195.221,186.762,189.695,171.465,173.89,189.318,180.628,184.823,188.62,186.508,178.44,198.367,188.914,183.621,181.115,187.179,192.78,197.915,196.58,188.658,181.612,186.857,190.192,191.638,195.56,190.462,189.294,182.412,189.114,183.968,201.718,178.969,192.978,203.391,205.875,186.284,192.122,194.76,193.221,197.18,181.05,189.266,203.679,200.374,192.245,191.399,198.922,209.281,201.536,204.776,193.787,196.281,196.685,199.71,206.117,203.094
9.14,0.387,245.361,251.648,274.452,264.227,227.744,254.63,293.572,238.365,226.518,232.038,270.238,241.832,264.784,236.558,243.979,251.959,245.318,260.548,253.775,258.976,261.108,247.487,244.473,267.781,243.72,268.029,252.731,250.961,261.672,274.196,263.312,257.543,259.398,263.44,252.041,245.453,246.317,257.138,271.476,264.978,271.836,270.209,270.207,289.323,280.94,268.65,273.021,246.162,249.801,272.24,259.906,266.075,271.356,268.612,256.733,285.804,272.184,264.016,260.518,269.636,277.629,285.585,283.494,271.525,261.519,269.338,274.019,276.151,282.052,274.727,272.857,262.859,272.677,265.274,291.051,257.89,278.528,293.664,297.45,268.596,277.181,281.074,278.857,284.441,261.049,273.047,294.055,289.609,277.308,276.129,287.153,302.681,291.118,295.913,279.628,283.225,284.215,288.407,298.135,293.68
9.14,0.474,335.092,343.416,376.074,362.337,310.53,348.652,402.88,325.924,308.759,317.186,369.976,330.772,362.048,323.461,333.826,344.731,335.815,356.915,347.836,355.03,357.646,338.795,334.905,367.151,333.318,367.747,346.217,343.809,359.1,376.281,361.365,353.208,356.104,361.208,345.335,336.362,337.703,352.676,372.543,364.019,373.433,371.184,370.944,397.93,386.125,369.139,375.338,337.676,342.876,373.92,357.298,365.936,372.894,369.576,352.927,393.277,374.623,362.634,358.007,371.062,381.9,393.626,390.51,373.294,359.803,370.902,377.128,380.124,388.579,378.576,375.736,361.919,375.607,365.482,401.096,355.099,384.045,404.975,410.465,370.008,382.026,387.497,384.459,391.933,359.67,376.34,405.474,399.854,382.128,380.576,395.948,418.112,401.674,408.432,385.455,390.384,392.349,397.845,411.908,405.656
9.14,0.583,456.702,467.48,514.13,495.932,422.669,476.487,551.511,444.901,420.111,432.929,505.335,451.641,493.841,441.58,455.974,470.736,458.922,487.954,475.956,485.824,488.887,462.984,458.09,502.377,455.031,503.608,473.452,470.206,491.971,515.323,495.08,483.59,488.103,494.326,472.353,460.254,462.336,482.914,510.249,499.285,512.102,509.011,508.304,546.231,529.688,506.392,515.137,462.613,470.021,512.66,490.535,502.576,511.572,507.789,484.572,540.198,514.887,497.304,491.291,509.937,524.471,541.742,537.1,512.386,494.432,510.132,518.275,522.47,534.557,521.028,516.716,497.769,516.734,503.02,551.858,488.484,528.882,557.618,565.561,509.113,525.854,533.504,529.375,539.243,495.099,518.105,558.23,551.38,525.877,523.88,545.183,576.733,553.437,562.92,530.644,537.327,541.004,548.057,568.355,559.622
9.14,0.704,602.386,615.597,679.61,656.569,557.11,630.041,729.668,587.871,553.565,572.142,667.453,596.876,651.481,583.593,602.789,621.947,606.971,645.321,630.159,643.137,646.451,612.287,606.451,664.84,601.195,667.042,626.478,622.276,652.035,682.467,656.145,640.586,647.289,654.398,625.179,609.541,612.628,639.787,675.892,662.462,679.212,675.119,673.673,724.868,702.608,671.951,683.783,613.451,623.589,679.795,651.603,667.738,678.824,674.914,643.813,717.429,684.498,659.76,652.307,677.886,696.568,720.976,714.344,680.264,657.402,678.743,688.895,694.551,711.153,693.61,687.343,662.417,687.645,669.834,734.119,650.28,704.451,742.324,753.35,677.681,700.09,710.363,704.975,717.443,659.496,689.974,743.02,735.221,699.963,697.528,725.875,769.024,737.301,750.086,706.538,715.213,721.449,730.051,758.192,746.469
9.14,0.791,713.397,728.082,805.582,779.219,659.721,747.238,865.191,697.112,655.401,678.63,790.805,707.825,771.336,692.162,714.963,737.283,720.128,765.381,748.054,763.308,766.63,726.361,719.988,788.789,712.79,791.866,743.413,738.518,774.459,810.015,779.32,760.644,769.163,776.642,741.998,723.83,727.752,759.79,802.387,787.397,807.018,802.171,800.055,861.351,834.758,798.688,812.864,729.116,741.369,807.585,775.161,794.399,806.83,803.107,766.053,853.023,814.583,784.154,775.759,806.721,828.347,858.461,850.222,808.83,782.56,808.237,819.711,826.489,846.604,826.172,818.305,788.984,818.893,798.128,873.798,774.761,839.353,883.973,897.413,807.212,833.901,846.161,839.852,854.108,786.045,822.077,884.696,876.533,833.629,830.929,864.544,916.671,878.455,893.754,841.626,851.724,860.233,869.79,904.09,890.101
9.54,0.367,206.091,207.4,227.244,217.377,191.221,210.528,242.264,195.96,190.474,190.638,224.219,199.759,222.557,195.499,202.367,209.236,202.901,216.714,210.405,213.974,217.633,205.333,201.664,222.656,202.267,222.989,210.72,208.44,217.248,227.938,219.625,214.399,215.631,220.208,209.622,203.588,204.397,215.114,227.739,220.294,227.538,224.852,226.568,242,235.681,225.255,227.44,205.846,208.759,228.676,215.705,222.35,228.754,224.632,213.915,240.177,227.427,222.172,217.895,224.959,233.917,239.719,238.533,229.09,218.752,225.657,230.14,233.089,238.286,230.377,228.924,220.393,228.979,221.74,246.494,214.921,234.238,248.668,250.758,224.354,233.111,236.15,233.092,240.664,219.148,230.054,249.24,244.144,234.276,233.29,243.099,255.84,246.334,250.307,237.187,239.736,239.876,244.447,251.913,248.086
9.54,0.42,254.133,255.665,280.929,268.763,235.472,260.024,299.857,241.751,234.513,235.108,277.016,246.51,274.775,241.182,249.798,258.317,250.53,267.795,260.04,264.505,268.926,253.556,249.103,275.322,249.613,275.845,260.357,257.527,268.738,282.037,271.702,265.103,266.781,272.284,259.02,251.547,252.618,265.996,281.784,272.692,281.705,278.358,280.391,299.912,291.921,278.898,281.709,254.501,258.212,283.094,267.091,275.426,283.268,278.331,264.857,297.716,281.871,275.008,269.76,278.773,289.858,297.414,295.838,283.765,271.006,279.751,285.241,288.94,295.555,285.738,283.813,273.168,283.935,274.949,305.828,266.365,290.651,308.657,311.385,278.187,289.18,293.011,289.211,298.544,271.722,285.372,309.355,303.225,290.596,289.395,301.7,317.904,305.841,310.859,294.278,297.445,297.878,303.449,313.037,308.222
9.54,0.539,370.308,372.244,411.255,393.675,342.311,380.123,439.896,352.736,340.806,342.886,405.034,359.843,401.196,351.91,364.829,377.297,366.111,391.803,380.669,387.318,393.43,370.569,364.356,403.307,364.363,404.416,380.899,376.75,394.056,413.641,398.441,388.414,391.34,398.859,379.018,368.11,369.892,389.749,413.26,400.392,413.673,408.728,411.405,441.164,428.987,409.645,414.065,372.918,378.658,415.638,392.476,404.971,416.135,409.457,389.165,438.156,414.867,403.736,396.235,410.219,426.367,438.554,435.914,417.11,398.635,412.001,419.813,425.358,435.574,421.183,417.982,402.198,418.326,405.152,450.905,392.186,428.762,455.458,459.874,409.874,426.375,432.177,426.592,440.073,400.39,420.751,456.443,448.072,428.356,426.675,445.119,470.098,451.582,459.209,433.972,438.622,440.076,447.92,462.986,455.72
