R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,534.289,558.481,609.614,596.236,496.955,569.456,655.087,537.15,492.677,524.464,598.226,541.163,573.023,529.428,543.132,558.869,548.785,576.965,566.967,580.659,575.901,551.021,550.24,593.4,541.134,594.948,559.101,558.843,584.268,608.192,583.95,572.138,579.356,580.66,560.167,548.777,551.175,567.975,595.943,592.065,600.562,601.812,594.381,639.123,618.07,593.401,608.09,546.226,555.299,598.235,584.572,592.879,594.827,598.632,574.928,629.337,607.295,580.101,578.969,602.889,610.362,634.786,626.709,595.262,583.637,600.514,606.692,607.419,620.713,612.561,606.653,586.445,606.257,595.113,637.706,580.722,619.437,645.022,658.328,602.018,615.371,624.926,624.788,624.638,583.34,605.757,644.385,643.778,611.434,609.653,631.39,669.422,641.514,652.503,613.747,622.483,631.36,634.219,661.143,651.383
9.14,0.309,135.942,139.728,151.377,145.574,126.431,140.574,161.639,131.88,125.797,128.404,149.282,133.714,146.466,130.84,134.789,139.215,135.455,143.706,139.81,142.674,144.042,136.614,134.849,147.526,134.733,147.498,139.342,138.348,143.923,150.877,144.794,141.77,142.579,145.05,138.906,135.263,135.636,141.48,149.238,145.519,149.22,148.407,148.451,158.573,154.096,147.375,149.786,135.401,137.297,149.426,142.582,145.825,148.771,147.113,140.842,156.465,149.008,144.861,142.92,147.665,151.983,155.973,154.929,148.751,143.261,147.347,149.934,151.022,154.066,150.148,149.234,143.825,149.079,145.09,158.861,141.184,152.083,160.154,162.146,146.9,151.394,153.469,152.337,155.278,142.737,149.149,160.344,157.845,151.419,150.767,156.646,164.772,158.647,161.243,152.594,154.561,154.939,157.236,162.311,159.92
9.14,0.387,194.207,199.52,217.049,208.839,180.285,201.351,232.151,188.596,179.323,183.55,213.854,191.287,209.545,187.102,192.894,199.254,193.936,205.941,200.441,204.605,206.404,195.61,193.198,211.615,192.735,211.711,199.661,198.244,206.598,216.623,207.858,203.372,204.725,208.049,199.071,193.853,194.472,202.964,214.252,209.101,214.439,213.26,213.195,228.196,221.578,211.822,215.407,194.228,197.074,214.702,204.995,209.762,213.856,211.704,202.474,225.249,214.515,208.117,205.411,212.543,218.7,224.885,223.25,213.917,206.126,212.215,215.842,217.45,222.03,216.403,214.94,207.086,214.779,209.042,229.034,203.272,219.327,231.055,234.086,211.635,218.243,221.304,219.676,223.816,205.639,214.998,231.306,227.958,218.237,217.334,225.946,238.119,228.977,232.822,220.01,222.844,223.712,226.889,234.588,231.063
9.14,0.474,265.084,272.136,297.252,286.229,245.689,275.553,318.41,257.738,244.298,250.771,292.622,261.496,286.352,255.698,263.786,272.475,265.334,281.954,274.586,280.342,282.558,267.635,264.518,289.978,263.448,290.312,273.364,271.441,283.361,297.102,285.099,278.758,280.891,285.1,272.61,265.504,266.475,278.218,293.849,287.094,294.418,292.788,292.511,313.677,304.365,290.892,295.963,266.284,270.349,294.726,281.652,288.328,293.715,291.115,278.18,309.778,295.085,285.693,282.12,292.328,300.673,309.793,307.357,293.929,283.431,292.075,296.893,299.157,305.721,298.038,295.816,284.967,295.689,287.843,315.461,279.728,302.249,318.464,322.853,291.37,300.624,304.923,302.696,308.226,283.165,296.167,318.774,314.565,300.557,299.372,311.381,328.75,315.753,321.175,303.106,306.984,308.659,312.812,323.936,318.987
9.14,0.583,361.139,370.307,406.202,391.606,334.284,376.435,435.685,351.684,332.273,342.144,399.516,356.906,390.413,348.93,360.161,371.922,362.456,385.309,375.573,383.467,386.078,365.592,361.661,396.607,359.504,397.39,373.668,371.084,388.041,406.704,390.424,381.493,384.844,390,372.727,363.147,364.667,380.797,402.293,393.604,403.571,401.328,400.654,430.385,417.346,398.882,406.016,364.65,370.44,403.908,386.515,395.819,402.78,399.816,381.775,425.322,405.396,391.624,386.987,401.561,412.751,426.189,422.56,403.282,389.315,401.544,407.836,411.017,420.403,410.012,406.639,391.764,406.617,395.987,433.865,384.622,416.066,438.327,444.668,400.73,413.625,419.636,416.613,423.897,389.617,407.561,438.686,433.595,413.44,411.924,428.569,453.285,434.865,442.479,417.105,422.357,425.433,430.746,446.794,439.874
9.14,0.704,476.215,487.519,536.794,518.316,440.509,497.619,576.249,464.58,437.72,452.051,527.542,471.554,514.876,461.023,476.001,491.269,479.257,509.43,497.123,507.505,510.357,483.361,478.659,524.707,474.861,526.194,494.304,490.97,514.142,538.446,517.287,505.197,510.206,516.139,493.189,480.804,483.074,504.355,532.735,522.088,535.108,532.133,530.846,570.958,553.425,529.145,538.77,483.407,491.331,535.437,513.278,525.747,534.321,531.255,507.083,564.701,538.787,519.412,513.672,533.66,548.046,567.041,561.859,535.27,517.486,534.111,541.946,546.251,559.147,545.668,540.768,521.2,540.958,527.146,577.018,511.848,554.033,583.378,592.165,533.244,550.516,558.586,554.646,563.829,518.837,542.613,583.751,578.014,550.147,548.31,570.466,604.259,579.17,589.446,555.217,562.027,567.185,573.64,595.877,586.578
9.14,0.791,563.91,576.542,636.21,615.068,521.594,590.116,683.173,550.846,518.194,536.128,624.96,559.14,609.507,546.723,564.514,582.308,568.534,604.128,590.059,602.263,605.151,573.348,568.195,622.439,562.941,624.567,586.49,582.616,610.592,638.978,614.307,599.797,606.187,612.471,585.275,570.883,573.778,598.877,632.351,620.459,635.709,632.182,630.346,678.357,657.422,628.865,640.378,574.476,584.05,636.006,610.521,625.39,635.004,632.079,603.275,671.337,641.094,617.266,610.807,634.995,651.651,675.089,668.655,636.357,615.92,635.926,644.774,649.945,665.573,649.87,643.719,620.702,644.125,628.018,686.735,609.728,660.047,694.626,705.327,635.068,655.648,665.278,660.669,671.151,618.31,646.422,694.978,689.028,655.115,653.09,679.37,720.187,689.957,702.263,661.296,669.217,676.214,683.365,710.461,699.354
9.54,0.367,163.471,164.736,179.997,172.059,151.701,166.746,191.845,155.25,151.11,150.998,177.749,158.231,176.465,154.837,160.235,165.75,160.624,171.561,166.424,169.287,172.302,162.535,159.551,176.206,160.199,176.372,166.719,164.898,171.742,180.308,173.608,169.525,170.395,174.173,165.81,160.989,161.575,170.047,180.026,174.043,179.748,177.676,179.035,191.12,186.151,177.865,179.639,162.627,164.896,180.624,170.301,175.501,180.578,177.258,168.875,189.558,179.45,175.399,172.019,177.521,184.561,189.017,188.112,180.767,172.601,177.991,181.528,183.822,187.858,181.667,180.552,173.809,180.569,174.878,194.301,169.519,184.657,195.969,197.615,176.93,183.757,186.148,183.796,189.668,172.783,181.353,196.379,192.39,184.625,183.859,191.564,201.537,194.03,197.214,186.893,188.905,189.019,192.591,198.458,195.419
9.54,0.42,201.497,202.997,222.432,212.649,186.733,205.868,237.356,191.456,185.976,186.152,219.517,195.186,217.779,190.945,197.714,204.551,198.252,211.915,205.602,209.182,212.825,200.628,197.006,217.796,197.621,218.089,205.908,203.65,212.361,223.011,214.685,209.531,210.728,215.275,204.802,198.834,199.613,210.183,222.654,215.35,222.444,219.866,221.474,236.756,230.475,220.13,222.409,200.982,203.874,223.513,210.783,217.303,223.517,219.539,209.003,234.871,222.316,217.018,212.874,219.894,228.603,234.41,233.205,223.814,213.74,220.564,224.893,227.77,232.908,225.226,223.749,215.337,223.811,216.749,240.968,210.004,229.03,243.14,245.287,219.288,227.855,230.869,227.948,235.181,214.142,224.864,243.637,238.844,228.906,227.976,237.64,250.319,240.793,244.815,231.775,234.274,234.622,238.972,246.505,242.681
9.54,0.539,293.443,295.409,325.437,311.313,271.313,300.792,348.002,279.207,270.125,271.35,320.783,284.772,317.785,278.461,288.603,298.605,289.557,309.87,300.811,306.14,311.175,293.055,287.997,318.853,288.313,319.55,301.07,297.767,311.208,326.877,314.641,306.816,308.935,315.162,299.514,290.808,292.114,307.787,326.345,316.009,326.453,322.646,324.762,348.048,338.482,323.131,326.704,294.322,298.794,327.962,309.551,319.315,328.157,322.771,306.91,345.45,327.011,318.407,312.489,323.378,336.056,345.436,343.412,328.784,314.205,324.632,330.787,335.1,343.034,331.781,329.319,316.855,329.54,319.189,355.055,309.004,337.649,358.555,362.03,322.886,335.739,340.302,336.017,346.448,315.347,331.331,359.244,352.715,337.2,335.904,350.383,369.917,355.299,361.415,341.58,345.243,346.405,352.521,364.354,358.58
9.54,0.673,406.627,408.951,452.62,433.476,375.392,418.115,484.749,387.665,373.635,376.719,445.66,395.479,440.864,386.639,400.948,414.717,402.505,430.94,418.73,426.194,432.692,407.351,400.739,443.853,400.317,445.211,418.807,414.261,433.787,455.47,438.563,427.367,430.833,438.778,416.755,404.807,406.854,428.739,454.74,441.024,455.497,450.202,452.768,486.176,472.46,451.019,456.278,410.2,416.711,457.494,432.467,446.245,458.047,451.276,428.786,482.843,457.372,444.263,436.334,452.238,469.595,483.82,480.642,459.189,439.368,454.375,462.572,468.67,480.209,464.7,460.865,443.483,461.362,447.091,497.094,432.599,473.226,502.394,507.663,452.141,470.306,476.816,470.9,485.035,441.768,464.202,503.275,495.019,472.204,470.523,490.953,519.299,498.164,506.926,478.508,483.552,486.138,494.182,511.676,503.459
