R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,502.316,525.456,566.309,558.456,472.552,534.806,605.026,509.007,468.555,498.669,557.158,511.127,531.816,501.381,511.582,524.701,516.825,538.134,530.766,543.294,537.601,518.268,519.099,552.198,511.223,553.762,523.658,524.744,545.211,565.086,543.093,534.63,540.317,540.729,525.959,517.085,518.234,530.139,552.22,551.149,556.335,559.132,551.554,588.483,570.785,550.402,564.333,512.555,519.894,554.071,545.001,550.145,550.138,554.603,535.651,579.506,561.635,538.976,538.96,558.487,562.845,583,576.047,550.558,541.778,555.187,560.63,559.965,570.399,564.525,560.092,543.401,559.636,550.798,583.41,539.825,569.58,589.322,601.598,557.553,567.235,575.05,575.975,573.282,540.216,558.336,589.292,588.909,563.295,561.001,578.81,610.38,587.456,596.145,563.955,572.733,579.121,580.449,602.84,595.233
9.14,0.309,117.003,120.433,130.275,126.583,109.7,122.057,138.788,115.343,109.105,112.581,128.256,116.684,125.03,114.452,117.423,120.623,118.18,124.204,121.652,124.09,124.579,118.997,118.214,127.579,117.549,127.891,121.093,120.553,125.285,130.676,125.642,123.413,124.269,125.524,121.072,118.575,118.828,122.978,128.765,126.859,129.328,129.021,128.528,137.04,133.275,128.023,130.506,118.639,120.255,129.34,124.921,127.265,128.861,128.29,123.371,135.517,129.887,125.987,124.848,128.89,131.663,135.483,134.496,129.138,125.343,128.743,130.513,131.234,133.835,131.006,130.088,125.931,130.134,127.225,137.373,124.159,132.699,138.632,140.707,128.758,132.218,133.851,133.162,134.716,125.315,130.343,138.888,137.543,132.024,131.431,136.165,143.217,137.953,140.127,132.908,134.65,135.409,136.614,141.248,139.392
9.14,0.387,169.585,174.62,189.153,183.834,158.837,177.115,201.724,167.213,157.938,163.176,186.202,169.155,181.317,165.867,170.229,174.953,171.359,180.199,176.485,180.088,180.735,172.556,171.44,185.167,170.416,185.647,175.623,174.865,181.841,189.729,182.332,179.054,180.343,182.148,175.63,171.963,172.338,178.417,186.924,184.164,187.767,187.333,186.584,199.113,193.569,185.867,189.517,172.05,174.436,187.786,181.345,184.775,187.088,186.301,179.046,196.886,188.644,182.852,181.207,187.179,191.234,196.907,195.423,187.497,181.955,186.97,189.556,190.614,194.453,190.309,188.948,182.847,189.023,184.754,199.654,180.241,192.805,201.524,204.599,187.004,192.088,194.495,193.499,195.744,181.96,189.34,201.889,199.962,191.795,190.927,197.891,208.305,200.535,203.732,193.099,195.668,196.838,198.565,205.421,202.685
9.14,0.474,235.241,242.272,262.708,255.424,220.177,245.921,280.389,232.009,218.882,226.392,258.608,234.687,251.559,230.074,236.169,242.817,237.775,250.127,244.979,250.055,250.86,239.448,237.932,257.093,236.436,257.795,243.721,242.713,252.5,263.494,253.138,248.548,250.398,252.872,243.786,238.654,239.183,247.663,259.573,255.766,260.77,260.186,259.104,276.665,268.895,258.134,263.242,238.765,242.12,260.799,251.86,256.641,259.832,258.802,248.611,273.565,262.073,253.886,251.621,260.024,265.674,273.692,271.568,260.407,252.699,259.74,263.34,264.82,270.214,264.431,262.512,253.987,262.627,256.66,277.493,250.335,267.939,280.14,284.478,259.804,266.921,270.298,268.926,272.013,252.774,263.089,280.631,278.005,266.499,265.288,275.046,289.687,278.763,283.24,268.33,271.941,273.657,276.007,285.666,281.821
9.14,0.583,326.82,336.58,365.186,355.301,305.804,341.912,389.952,322.447,303.938,314.68,359.538,326.105,349.37,319.666,328.136,337.457,330.412,347.58,340.489,347.609,348.576,332.735,330.697,357.301,328.522,358.325,338.654,337.338,351,366.237,351.808,345.413,348.06,351.43,338.837,331.69,332.426,344.195,360.789,355.565,362.473,361.701,360.147,384.632,373.798,358.845,365.954,331.823,336.519,362.524,350.185,356.816,361.193,359.863,345.613,380.343,364.403,352.882,349.787,361.55,369.386,380.668,377.638,361.996,351.33,361.169,366.156,368.218,375.759,367.727,365.037,353.188,365.213,356.912,385.894,348.091,372.631,389.623,395.717,361.283,371.195,375.908,374.033,378.25,351.543,365.883,390.277,386.728,370.59,368.911,382.515,403,387.717,393.954,373.156,378.209,380.718,383.884,397.424,392.048
9.14,0.704,439.851,452.839,491.32,478.468,411.683,460.339,524.654,434.161,409.102,423.849,483.859,438.958,469.765,430.323,441.63,454.192,444.728,467.652,458.274,467.868,468.952,447.832,445.209,480.683,442.174,482.125,455.711,454.071,472.393,492.673,473.36,464.806,468.442,472.849,456.087,446.524,447.51,463.199,485.411,478.527,487.689,486.708,484.568,517.36,502.854,482.899,492.395,446.685,453.001,487.775,471.418,480.252,486.02,484.387,465.238,511.67,490.432,474.86,470.8,486.617,497.062,512.313,508.161,487.099,472.924,486.136,492.766,495.535,505.665,494.942,491.318,475.506,491.582,480.487,519.219,468.667,501.538,524.269,532.489,486.32,499.587,505.903,503.441,508.975,473.377,492.525,525.102,520.508,498.76,496.523,514.746,542.281,521.735,530.082,502.221,509.011,512.543,516.62,534.858,527.633
9.14,0.791,528.094,543.479,589.459,574.472,494.522,552.713,629.306,521.438,491.376,509.229,580.662,527.071,563.487,516.775,530.215,545.243,533.945,561.196,550.121,561.596,562.723,537.638,534.602,576.733,530.889,578.511,546.989,545.135,566.98,591.035,568.04,557.858,562.264,567.428,547.544,536.163,537.334,555.97,582.418,574.307,585.149,584.02,581.43,620.488,603.215,579.502,590.791,536.347,543.893,585.271,565.916,576.408,583.205,581.377,558.514,613.76,588.548,569.887,565.117,584.008,596.415,614.697,609.674,584.496,567.696,583.465,591.32,594.631,606.725,593.975,589.639,570.856,589.981,576.78,622.852,562.692,601.857,628.916,638.752,583.709,599.511,607.034,604.14,610.643,568.387,591.146,629.872,624.531,598.515,595.861,617.573,650.45,625.91,635.851,602.665,610.769,615.12,619.837,641.647,633.021
9.54,0.367,139.566,141.279,153.853,148.474,130.545,143.676,163.642,134.743,129.986,131.324,151.681,137.018,149.564,134.38,138.495,142.548,139.034,147.102,143.618,146.093,147.87,140.476,138.756,151.18,138.775,151.671,143.703,142.555,148.235,154.95,149.325,146.346,147.209,149.476,143.388,140.009,140.374,146.546,154.022,150.397,154.44,153.138,153.708,163.788,159.663,153.167,155.178,141.264,143.166,155.016,147.878,151.777,155.067,153.15,146.56,162.791,154.98,151.249,148.946,153.51,158.486,162.643,161.843,155.598,149.599,154.067,156.588,158.342,161.759,156.995,155.917,150.747,156.167,151.87,166.552,147.631,159.616,168.114,169.927,153.61,159.012,160.836,159.142,163.067,150.275,157.043,168.602,166.061,159.511,158.79,165.058,173.574,167.154,169.857,161.351,163.141,163.705,165.817,171.092,168.729
9.54,0.42,173.805,176.016,191.831,185.127,162.458,179.051,204.182,167.826,161.744,163.543,189.108,170.653,186.35,167.332,172.491,177.601,173.181,183.308,178.945,182.078,184.265,174.987,172.851,188.438,172.851,189.06,179.026,177.609,184.754,193.181,186.093,182.359,183.453,186.285,178.657,174.413,174.866,182.598,191.996,187.467,192.522,190.909,191.603,204.282,199.086,190.924,193.468,175.96,178.354,193.245,184.313,189.188,193.296,190.919,182.633,203.015,193.216,188.499,185.625,191.372,197.603,202.848,201.825,193.963,186.448,192.062,195.223,197.419,201.711,195.742,194.387,187.899,194.703,189.311,207.725,183.99,199.033,209.693,211.994,191.5,198.273,200.567,198.461,203.347,187.31,195.8,210.299,207.137,198.883,197.979,205.856,216.569,208.488,211.886,201.192,203.454,204.189,206.81,213.458,210.485
9.54,0.539,258.944,262.463,286.295,276.374,241.822,267.082,305.044,250.181,240.713,243.778,282.225,254.334,277.756,249.317,257.039,264.794,258.123,273.329,266.803,271.594,274.749,260.82,257.683,281.066,257.613,282.015,266.848,264.798,275.563,288.224,277.483,271.889,273.564,277.789,266.377,259.985,260.649,272.211,286.377,279.626,287.162,284.809,285.783,304.899,297.045,284.76,288.639,262.213,265.833,288.247,274.909,282.168,288.282,284.792,272.304,302.942,288.237,281.059,276.793,285.473,294.791,302.737,301.143,289.282,278.025,286.477,291.218,294.495,300.953,292.012,289.975,280.233,290.454,282.357,309.973,274.366,296.955,312.946,316.473,285.663,295.808,299.268,296.162,303.379,279.357,292.093,313.831,309.161,296.684,295.315,307.177,323.327,311.126,316.244,300.14,303.587,304.769,308.606,318.661,314.176
