R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
7.350858,141.146189,170.023143,186.531519,203.039894,208.540347,0.443955207,0.0953345584,0.232413057,0.228297178,0,200.302891,149.769148,181.4683,180.257284,194.249448
7.370557,141.306813,169.972713,186.377585,202.782458,208.287204,0.443593306,0.0955644982,0.232605878,0.228236318,0,200.059747,149.939585,181.390233,180.12508,194.144529
7.3903089,141.467534,169.920824,186.22115,202.521475,208.030207,0.443228971,0.0957958965,0.232799327,0.228175806,0,199.812901,150.110124,181.310196,179.990415,194.03731
7.4101136,141.628347,169.867467,186.062196,202.256925,207.76932,0.44286222,0.0960287546,0.232993393,0.228115632,0,199.56232,150.280762,181.228175,179.853268,193.927772
7.4299714,141.789256,169.812626,185.900701,201.988776,207.504502,0.442493063,0.0962630787,0.23318807,0.228055789,0,199.307962,150.451501,181.144151,179.713616,193.815892
7.4498825,141.950259,169.756286,185.736643,201.717001,207.235712,0.442121512,0.0964988736,0.233383348,0.227996266,0,199.049789,150.62234,181.058107,179.571433,193.70165
7.4698469,142.111355,169.698433,185.570005,201.441576,206.96291,0.441747586,0.0967361413,0.233579217,0.227937056,0,198.787763,150.793278,180.970026,179.426698,193.585025
7.4898648,142.272545,169.639052,185.400763,201.162473,206.686054,0.441371298,0.0969748862,0.233775667,0.227878148,0,198.521843,150.964315,180.879889,179.279388,193.465996
7.5099364,142.420871,169.580355,185.234015,200.887676,206.409305,0.440992663,0.0972151126,0.23397269,0.227819535,0,198.256026,151.121703,180.796059,179.141393,193.35483
7.5300617,142.555939,169.52241,185.069923,200.617436,206.132779,0.440611698,0.097456822,0.234170273,0.227761207,0,197.990423,151.265023,180.718814,179.01312,193.251868
7.550241,142.690943,169.462938,184.903258,200.343579,205.852163,0.440228418,0.0977000195,0.234368408,0.227703155,0,197.720891,151.408274,180.639611,178.882432,193.14663
7.5704743,142.825881,169.401924,184.734002,200.06608,205.567416,0.439842841,0.0979447062,0.234567083,0.22764537,0,197.447392,151.551456,180.558436,178.749306,193.039095
7.5907619,142.960751,169.339351,184.562131,199.784911,205.278492,0.439454982,0.0981908867,0.234766287,0.227587844,0,197.169881,151.694566,180.47527,178.61372,192.929245
7.6111038,143.095553,169.275202,184.387625,199.500048,204.985351,0.439064862,0.0984385618,0.234966009,0.227530567,0,196.888319,151.837603,180.390097,178.475652,192.817057
7.6315003,143.230286,169.20946,184.210461,199.211462,204.687943,0.438672495,0.0986877357,0.235166239,0.227473531,0,196.602659,151.980567,180.302899,178.335077,192.702511
7.6519514,143.364946,169.142107,184.030618,198.919129,204.386227,0.438277902,0.0989384087,0.235366963,0.227416726,0,196.312861,152.123454,180.213658,178.191974,192.585587
7.6724573,143.499535,169.073124,183.848073,198.623022,204.080155,0.437881103,0.0991905833,0.235568171,0.227360143,0,196.018879,152.266265,180.122356,178.046319,192.466262
7.6930182,143.63405,169.002492,183.662803,198.323114,203.76968,0.437482114,0.0994442619,0.235769849,0.227303774,0,195.720668,152.408998,180.028975,177.898087,192.344515
7.7136341,143.76849,168.93019,183.474786,198.019382,203.454758,0.43708096,0.0996994441,0.235971986,0.22724761,0,195.418185,152.551651,179.933497,177.747255,192.220326
7.7343054,143.902854,168.856197,183.283997,197.711797,203.135334,0.436677655,0.0999561341,0.236174569,0.227191642,0,195.111379,152.694224,179.835903,177.593797,192.09367
7.755032,144.022275,168.77971,183.097525,197.41534,202.826571,0.436272225,0.10021433,0.236377585,0.22713586,0,194.814812,152.820941,179.74035,177.443558,191.969668
7.7758141,144.094941,168.69906,182.9306,197.162141,202.561129,0.43586469,0.100474033,0.23658102,0.227080257,0,194.559855,152.898046,179.655778,177.309112,191.859334
7.796652,144.167119,168.616685,182.761092,196.905499,202.291736,0.43545507,0.100735245,0.236784862,0.227024823,0,194.301103,152.974634,179.569191,177.172203,191.746665
7.8175457,144.238808,168.532569,182.588978,196.645387,202.01835,0.435043389,0.100997965,0.236989097,0.226969549,0,194.038516,153.050702,179.480572,177.032808,191.631642
7.8384953,144.310001,168.446694,182.414239,196.381784,201.740933,0.434629671,0.101262192,0.23719371,0.226914427,0,193.772057,153.126244,179.389903,176.890905,191.514243
7.8595012,144.380695,168.359042,182.236851,196.11466,201.459438,0.434213934,0.101527929,0.237398689,0.226859448,0,193.501681,153.201257,179.297166,176.746469,191.394447
7.8805633,144.450885,168.269592,182.056793,195.843994,201.173826,0.433796207,0.101795172,0.237604018,0.226804603,0,193.227351,153.275736,179.202343,176.599477,191.272231
7.9016818,144.520569,168.178327,181.874042,195.569756,200.884052,0.433376513,0.102063921,0.237809682,0.226749884,0,192.949023,153.349677,179.105415,176.449906,191.147576
7.922857,144.589743,168.085225,181.688574,195.291922,200.590069,0.432954873,0.102334176,0.238015669,0.226695282,0,192.666653,153.423077,179.006364,176.29773,191.020457
7.9440889,144.658401,167.990266,181.500367,195.010469,200.291838,0.432531316,0.102605935,0.238221961,0.226640788,0,192.380202,153.495929,178.905171,176.142926,190.890853
7.9653777,144.72654,167.893427,181.309399,194.72537,199.989309,0.432105866,0.102879196,0.238428544,0.226586394,0,192.089623,153.568231,178.801817,175.985468,190.758742
7.9867235,144.794155,167.794689,181.115644,194.436599,199.682437,0.431678551,0.103153956,0.238635402,0.226532091,0,191.794873,153.639977,178.696284,175.825332,190.624101
8.0081266,144.847078,167.697836,180.941421,194.185006,199.419995,0.431249392,0.103430215,0.238842521,0.226477872,0,191.542797,153.696133,178.595194,175.671713,190.495096
8.029587,144.876107,167.605391,180.801261,193.997131,199.233918,0.430818421,0.103707969,0.239049883,0.226423727,0,191.364071,153.726935,178.502867,175.530615,190.377053
8.0511049,144.904321,167.511153,180.658747,193.80634,199.044732,0.430385664,0.103987215,0.239257473,0.226369648,0,191.182358,153.756873,178.408462,175.387002,190.256614
8.0726805,144.931716,167.41511,180.51386,193.612611,198.852405,0.429951147,0.10426795,0.239465275,0.226315628,0,190.997628,153.785942,178.311962,175.24085,190.133758
8.0943139,144.958284,167.317245,180.366582,193.41592,198.656909,0.4295149,0.104550171,0.239673273,0.226261657,0,190.809854,153.814133,178.213349,175.092135,190.008463
8.1160052,144.98402,167.217544,180.216893,193.216243,198.458212,0.429076952,0.104833872,0.239881448,0.226207729,0,190.619005,153.841441,178.112603,174.940834,189.880707
8.1377547,145.008916,167.115991,180.064773,193.013556,198.256282,0.42863733,0.105119051,0.240089785,0.226153834,0,190.425052,153.867858,178.009706,174.78692,189.750468
8.1595625,145.032965,167.012569,179.910203,192.807836,198.05109,0.428196064,0.105405703,0.240298268,0.226099966,0,190.227965,153.893376,177.904638,174.630371,189.617723
8.1814287,145.056162,166.907264,179.753161,192.599058,197.842603,0.427753185,0.105693823,0.240506877,0.226046115,0,190.027713,153.91799,177.79738,174.471161,189.482449
8.2033536,145.078499,166.800058,179.593627,192.387197,197.630787,0.427308721,0.105983406,0.240715598,0.225992275,0,189.824264,153.941692,177.687912,174.309263,189.344623
8.2253371,145.099969,166.690935,179.431583,192.172231,197.415612,0.426862707,0.106274445,0.240924409,0.225938438,0,189.617589,153.964474,177.576216,174.144655,189.204223
8.2473796,145.120566,166.579877,179.267004,191.954132,197.197043,0.426415171,0.106566937,0.241133297,0.225884596,0,189.407653,153.986329,177.46227,173.977308,189.061223
8.2694812,145.119853,166.477879,179.142449,191.80702,197.063609,0.425966144,0.106860874,0.241342241,0.225830742,0,189.27949,153.985572,177.361778,173.82874,188.934958
8.291642,145.115327,166.375461,179.021412,191.667362,196.939571,0.425515659,0.107156249,0.241551225,0.225776868,0,189.160352,153.98077,177.261269,173.68051,188.808851
8.3138622,145.109721,166.27113,178.898161,191.525191,196.813037,0.425063749,0.107453056,0.241760229,0.225722967,0,189.038816,153.974821,177.158617,173.529707,188.680282
8.3361419,145.103026,166.164871,178.77268,191.380488,196.683985,0.424610447,0.107751286,0.241969236,0.225669032,0,188.914861,153.967717,177.053803,173.376307,188.549232
8.3584813,145.095234,166.056667,178.64495,191.233234,196.552392,0.424155785,0.108050933,0.242178226,0.225615056,0,188.788466,153.959449,176.946807,173.220285,188.415675
8.3808806,145.086333,165.946501,178.514953,191.083406,196.418233,0.423699797,0.108351989,0.242387182,0.225561032,0,188.659607,153.950005,176.83761,173.061616,188.27959
8.4033399,145.076318,165.834357,178.382671,190.930984,196.281487,0.423242517,0.108654445,0.242596086,0.225506953,0,188.528262,153.939378,176.726192,172.900276,188.140954
8.4258594,145.065179,165.720219,178.248084,190.775949,196.14213,0.422783979,0.108958292,0.242804917,0.225452812,0,188.39441,153.927558,176.612533,172.736237,187.999743
8.4484393,145.052905,165.604069,178.111173,190.618278,196.000137,0.422324216,0.109263522,0.243013658,0.225398604,0,188.258026,153.914534,176.496612,172.569475,187.855932
8.4710797,145.039487,165.48589,177.97192,190.457951,195.855485,0.421863266,0.109570125,0.243222289,0.22534432,0,188.119088,153.900297,176.37841,172.399962,187.709499
8.4937807,145.024918,165.365666,177.830307,190.294947,195.708151,0.421401164,0.10987809,0.24343079,0.225289956,0,187.977573,153.884838,176.257906,172.227675,187.56042
8.5165426,144.999348,165.251635,177.705988,190.160341,195.59179,0.420937943,0.110187408,0.243639144,0.225235505,0,187.865809,153.857705,176.148228,172.070363,187.424812
8.5393654,144.968805,165.138692,177.58686,190.035028,195.485754,0.420473643,0.110498067,0.243847329,0.225180961,0,187.763961,153.825296,176.041304,171.917126,187.292769
8.5622495,144.936966,165.023721,177.465525,189.90733,195.377397,0.420008295,0.110810058,0.244055329,0.225126318,0,187.659884,153.791512,175.932185,171.761277,187.158219
8.5851948,144.903821,164.906705,177.341967,189.777229,195.2667,0.419541942,0.111123367,0.244263122,0.22507157,0,187.55356,153.756342,175.820852,171.602793,187.021141
8.6082017,144.869358,164.787627,177.216166,189.644705,195.153642,0.419074614,0.111437985,0.24447069,0.225016711,0,187.444968,153.719774,175.707284,171.441647,186.881509
8.6312702,144.833568,164.666469,177.088105,189.50974,195.038203,0.418606353,0.111753898,0.244678012,0.224961737,0,187.334089,153.681797,175.591463,171.277815,186.739301
8.6544005,144.796439,164.543213,176.957763,189.372313,194.920361,0.418137196,0.112071093,0.244885069,0.224906641,0,187.220901,153.6424,175.473367,171.111271,186.594493
8.6775928,144.757959,164.417841,176.825123,189.232405,194.800093,0.41766718,0.112389558,0.245091843,0.224851419,0,187.105384,153.601569,175.352976,170.941988,186.447061
8.7008473,144.718117,164.290335,176.690166,189.089996,194.67738,0.417196342,0.11270928,0.245298312,0.224796066,0,186.987518,153.559293,175.230268,170.76994,186.296981
8.724164,144.676902,164.160676,176.552871,188.945067,194.552198,0.416724723,0.113030243,0.245504457,0.224740577,0,186.867281,153.51556,175.105224,170.595101,186.144228
8.7475433,144.634301,164.028845,176.41322,188.797595,194.424525,0.416252358,0.113352435,0.24571026,0.224684946,0,186.744651,153.470357,174.977821,170.417443,185.988777
8.7709852,144.584419,163.904085,176.277514,188.650943,194.289483,0.415779289,0.113675841,0.2459157,0.22462917,0,186.614943,153.417427,174.864478,170.258878,185.850701
8.79449,144.532383,163.778325,176.140225,188.502124,194.151286,0.415305552,0.114000447,0.246120757,0.224573245,0,186.482205,153.362212,174.750825,170.100243,185.712438
8.8180577,144.478868,163.650468,176.000595,188.350723,194.010479,0.414831189,0.114326234,0.246325412,0.224517165,0,186.34696,153.305428,174.634923,169.938957,185.571621
8.8416886,144.423863,163.520497,175.858606,188.196716,193.867037,0.414356238,0.11465319,0.246529645,0.224460927,0,186.209184,153.247063,174.516752,169.774991,185.428224
8.8653828,144.367356,163.388394,175.714238,188.040083,193.720936,0.413880739,0.114981297,0.246733437,0.224404528,0,186.068854,153.187103,174.396292,169.608322,185.282224
8.8891405,144.30933,163.25414,175.567471,187.880802,193.572152,0.413404732,0.115310538,0.246936767,0.224347963,0,185.925947,153.125533,174.273522,169.438922,185.133598
8.9129618,144.249776,163.117718,175.418284,187.71885,193.42066,0.412928257,0.115640897,0.247139617,0.224291229,0,185.780439,153.06234,174.14842,169.266765,184.98232
8.936847,144.188679,162.979109,175.266656,187.554204,193.266434,0.412451354,0.115972356,0.247341967,0.224234323,0,185.632305,152.997511,174.020966,169.091825,184.828367
8.9607963,144.126026,162.838293,175.112567,187.38684,193.109448,0.41197406,0.1163049,0.247543799,0.22417724,0,185.48152,152.93103,173.891137,168.914073,184.671711
8.9848097,144.061803,162.695251,174.955995,187.216739,192.949679,0.411496421,0.116638507,0.247745092,0.22411998,0,185.328062,152.862883,173.758912,168.733484,184.512329
9.0088874,143.995512,162.554736,174.801539,187.048342,192.789538,0.411018475,0.11697316,0.247945826,0.224062539,0,185.174247,152.792543,173.63111,168.55904,184.358516
9.0330297,143.926788,162.420207,174.652543,186.884879,192.63078,0.410540262,0.117308841,0.248145984,0.224004913,0,185.02176,152.71962,173.512695,168.397294,184.216312
9.0572366,143.856441,162.283525,174.501123,186.71872,192.469223,0.410061825,0.117645528,0.248345545,0.223947102,0,184.866585,152.644975,173.391997,168.232875,184.071526
9.0815085,143.784455,162.144669,174.347255,186.549841,192.304841,0.409583201,0.117983206,0.248544492,0.223889102,0,184.708696,152.568592,173.268991,168.065756,183.924133
9.1058454,143.71082,162.003622,174.19092,186.378219,192.137607,0.409104433,0.11832185,0.248742805,0.223830912,0,184.548068,152.490458,173.143659,167.895912,183.774107
9.1302475,143.635518,161.860365,174.032097,186.20383,191.967496,0.408625563,0.118661443,0.248940465,0.223772529,0,184.384676,152.410556,173.015979,167.723316,183.621426
9.154715,143.558536,161.714879,173.870764,186.02665,191.794479,0.408146631,0.119001962,0.249137455,0.223713952,0,184.218493,152.328871,172.885929,167.547942,183.466064
9.179248,143.479859,161.567145,173.7069,185.846655,191.618528,0.407667679,0.119343386,0.249333754,0.223655181,0,184.049493,152.245387,172.753488,167.369763,183.307997
9.2038468,143.399472,161.417142,173.540481,185.663819,191.439616,0.407188747,0.119685695,0.249529346,0.223596212,0,183.877648,152.160089,172.618633,167.188749,183.147197
9.2285116,143.317358,161.26485,173.371484,185.478118,191.257714,0.406709874,0.120028868,0.249724213,0.223537046,0,183.702931,152.072959,172.481341,167.004874,182.98364
9.2532424,143.233864,161.112193,173.202063,185.291934,191.074851,0.406231105,0.120372879,0.249918335,0.223477681,0,183.527291,151.984364,172.344044,166.8213,182.820264
9.2780395,143.15101,160.970174,173.044537,185.1189,190.902676,0.40575248,0.120717708,0.250111696,0.223418117,0,183.361917,151.896448,172.220641,166.656122,182.673879
9.302903,143.066409,160.825944,172.884522,184.943101,190.72758,0.40527404,0.121063331,0.250304277,0.223358353,0,183.193738,151.806679,172.094915,166.488248,182.524881
9.3278332,142.980048,160.679483,172.721998,184.764512,190.549539,0.404795824,0.121409726,0.250496062,0.223298388,0,183.022729,151.715041,171.966843,166.317649,182.373245
9.3528302,142.891907,160.530772,172.556941,184.58311,190.368521,0.404317875,0.121756869,0.250687033,0.223238224,0,182.848862,151.621516,171.836404,166.144301,182.218946
9.3778942,142.801973,160.379791,172.389331,184.39887,190.184501,0.403840233,0.122104735,0.250877173,0.223177859,0,182.67211,151.526087,171.703578,165.968176,182.061959
9.4030253,142.710229,160.226521,172.219143,184.211766,189.997447,0.40336294,0.1224533,0.251066465,0.223117295,0,182.492445,151.428739,171.568341,165.789248,181.90226
9.4282238,142.616659,160.07094,172.046356,184.021771,189.80733,0.402886036,0.122802541,0.251254892,0.223056531,0,182.309838,151.329452,171.430671,165.607488,181.739822
9.4534899,142.521246,159.913028,171.870945,183.828862,189.614122,0.402409559,0.123152433,0.25144244,0.222995568,0,182.124262,151.22821,171.290545,165.422868,181.574618
9.4788236,142.423973,159.752764,171.692888,183.633011,189.417792,0.401933555,0.123502947,0.25162909,0.222934407,0,181.935687,151.124995,171.147941,165.235361,181.406625
9.5042252,142.32581,159.592707,171.514485,183.436263,189.219619,0.401458061,0.123854062,0.251814827,0.22287305,0,181.745342,151.020835,171.005975,165.048974,181.239586
9.5296949,142.230732,159.443287,171.345136,183.246985,189.024878,0.400983118,0.12420575,0.251999636,0.222811496,0,181.558293,150.919948,170.877351,164.880048,181.088763
9.5552328,142.133799,159.291598,171.173211,183.054824,188.827004,0.400508766,0.124557985,0.252183501,0.222749748,0,181.368235,150.817093,170.746363,164.708399,180.935294
9.5808392,142.034995,159.137618,170.998685,182.859752,188.625965,0.400035044,0.124910741,0.252366407,0.222687808,0,181.175137,150.712253,170.612987,164.533998,180.779153
9.6065142,141.934303,158.981327,170.821535,182.661743,188.421729,0.399561993,0.125263992,0.252548339,0.222625676,0,180.978969,150.605409,170.477203,164.35682,180.620316
9.632258,141.831705,158.822703,170.641737,182.460772,188.214267,0.399089652,0.12561771,0.252729283,0.222563355,0,180.779702,150.496543,170.338988,164.176837,180.458758
9.6580708,141.727184,158.661726,170.459268,182.25681,188.003546,0.398618061,0.125971869,0.252909224,0.222500847,0,180.577304,150.385637,170.19832,163.994021,180.294451
9.6839528,141.620723,158.498373,170.274102,182.049831,187.789533,0.398147257,0.126326441,0.253088148,0.222438154,0,180.371745,150.272672,170.055174,163.808345,180.12737
9.7099041,141.512303,158.332623,170.086215,181.839807,187.572196,0.397677282,0.126681398,0.253266041,0.222375279,0,180.162993,150.157628,169.909529,163.619779,179.95749
9.735925,141.401907,158.164454,169.895582,181.626711,187.351502,0.397208173,0.127036713,0.25344289,0.222312224,0,179.951016,150.040488,169.761361,163.428295,179.784781
9.7620156,141.293416,158.001867,169.712368,181.422868,187.140428,0.396739968,0.127392357,0.253618682,0.222248993,0,179.74828,149.925369,169.61942,163.245018,179.619687
9.7881761,141.187545,157.846346,169.538461,181.230576,186.941406,0.396272707,0.127748303,0.253793403,0.222185587,0,179.557119,149.81303,169.485336,163.072031,179.464154
9.8144068,141.079725,157.688502,169.361942,181.035381,186.739218,0.395806425,0.128104522,0.253967042,0.222122011,0,179.362918,149.698623,169.348843,162.896288,179.305938
9.8407077,140.969936,157.528314,169.182787,180.83726,186.533834,0.395341163,0.128460984,0.254139585,0.222058267,0,179.165647,149.582127,169.209921,162.717765,179.145015
9.8670791,140.858162,157.365759,169.000971,180.636183,186.325223,0.394876956,0.128817662,0.254311022,0.221994359,0,178.965276,149.463524,169.068545,162.536432,178.98136
9.8935212,140.744383,157.200816,168.81647,180.432125,186.113352,0.394413842,0.129174527,0.25448134,0.221930291,0,178.761774,149.342794,168.924693,162.352263,178.814944
9.9200341,140.62858,157.033462,168.629259,180.225057,185.898189,0.393951857,0.129531548,0.254650528,0.221866066,0,178.55511,149.219917,168.778341,162.165229,178.645744
9.9466181,140.510736,156.863674,168.439313,180.014952,185.679702,0.393491038,0.129888698,0.254818576,0.221801689,0,178.345253,149.094873,168.629466,161.9753,178.473732
9.9732733,140.39083,156.69143,168.246606,179.801781,185.457854,0.393031421,0.130245945,0.254985471,0.221737162,0,178.132169,148.967642,168.478045,161.782449,178.29888
10,140.268843,156.516706,168.051111,179.585516,185.232614,0.39257304,0.130603263,0.255151206,0.221672491,0,177.915826,148.838203,168.324052,161.586646,178.121161
10.17063,139.516522,155.475417,166.927375,178.379334,184.00048,0.38970606,0.132861882,0.256171468,0.22126059,0,176.732362,148.03992,167.414207,160.435698,177.077354
10.344171,138.721435,154.399995,165.772446,177.144897,182.737188,0.386898456,0.135114481,0.257142743,0.220844319,0,175.51897,147.19626,166.468949,159.251544,175.998719
10.520673,137.885736,153.294118,164.589234,175.88435,181.443658,0.384158093,0.137353442,0.258063395,0.22042507,0,174.276535,146.309506,165.492235,158.039603,174.890205
10.700187,137.037684,152.193145,163.406191,174.619237,180.132667,0.381492067,0.139571211,0.258932349,0.220004372,0,173.017329,145.409644,164.520974,156.845291,173.794792
10.882763,136.166822,151.079836,162.211952,173.344068,178.806828,0.378906682,0.141760392,0.259749071,0.219583855,0,171.743862,144.485579,163.5348,155.643092,172.68834
11.068456,135.266308,149.945423,161.004759,172.064096,177.479644,0.376407311,0.143913932,0.26051357,0.219165187,0,170.469102,143.530051,162.523033,154.420115,171.55848
11.257316,134.339774,148.79499,159.797837,170.800685,176.181789,0.373998517,0.146025108,0.261226319,0.218750056,0,169.222513,142.546913,161.489002,153.18059,170.409076
11.449399,133.417621,147.665561,158.640673,169.615786,174.989059,0.37168389,0.148087753,0.261888254,0.218340103,0,168.076897,141.568423,160.467143,151.965619,169.279144
11.64476,132.478852,146.528256,157.494921,168.461587,173.846128,0.369466153,0.150096251,0.262500691,0.217936906,0,166.979112,140.572302,159.429412,150.741265,168.136269
11.843454,131.522918,145.381119,156.356652,167.332185,172.74576,0.367347169,0.15204562,0.263065275,0.217541936,0,165.922209,139.557968,158.374031,149.505484,166.97831
12.045538,130.553119,144.226702,155.227033,166.227363,171.686649,0.365327955,0.153931578,0.263583929,0.217156538,0,164.904934,138.528922,157.303681,148.261493,165.808124
12.251071,129.572639,143.067174,154.105723,165.144272,170.663457,0.363408737,0.15575057,0.26405879,0.216781903,0,163.922158,137.488542,156.22082,147.012175,164.628243
12.46011,128.604599,141.928281,153.026609,164.124936,169.726909,0.361589043,0.157499748,0.264492146,0.216419063,0,163.022604,136.461362,155.149977,145.785867,163.4655
12.672717,127.629406,140.786805,151.974807,163.16281,168.878949,0.359867709,0.159177021,0.264886396,0.216068874,0,162.208139,135.426592,154.068181,144.555616,162.293937
12.888951,126.649041,139.642794,150.945725,162.248656,168.104255,0.358243016,0.160780973,0.265243988,0.215732022,0,161.464046,134.386334,152.976914,143.323118,161.114904
13.108874,125.665816,138.495972,149.913939,161.331905,167.325544,0.356712717,0.162310876,0.265567386,0.215409022,0,160.716095,133.343042,151.878066,142.090507,159.930158
13.332551,124.68181,137.347398,148.851862,160.356325,166.458261,0.355274111,0.16376664,0.265859033,0.215100215,0,159.88307,132.29892,150.773336,140.859659,158.741203
13.560043,123.69888,136.19962,147.747583,159.295545,165.463043,0.353924169,0.165148719,0.266121312,0.2148058,0,158.927163,131.255941,149.664267,139.632249,157.549345
13.791418,122.718626,135.055242,146.60098,158.146718,164.335353,0.352659527,0.166458116,0.266356535,0.214525821,0,157.844018,130.215801,148.552205,138.409706,156.35565
14.02674,121.742433,133.916169,145.408069,156.899969,163.059667,0.351476628,0.167696257,0.266566914,0.214260201,0,156.618722,129.17997,147.438362,137.19329,155.161019
14.266078,120.771449,132.78434,144.211586,155.638833,161.759678,0.350371727,0.168864977,0.266754551,0.214008745,0,155.370083,128.149666,146.323777,135.984061,153.966164
14.509499,119.806626,131.661135,143.053009,154.444884,160.557275,0.349340988,0.169966418,0.26692143,0.213771164,0,154.215176,127.1259,145.209364,134.782924,152.77165
14.757074,118.84871,130.546766,141.916828,153.28689,159.40576,0.348380508,0.171002996,0.267069412,0.213547084,0,153.109146,126.109462,144.095885,133.590617,151.577889
15.008874,117.898265,129.441493,140.796816,152.15214,158.285935,0.347486379,0.171977324,0.26720023,0.213336066,0,152.033554,125.100954,142.983985,132.407739,150.38517
15.26497,116.954606,128.345192,139.690219,151.035247,157.190164,0.346654727,0.172892161,0.267315491,0.213137621,0,150.979992,124.100809,141.874192,131.234762,149.193668
15.525435,116.016998,127.257691,138.595521,149.933351,156.114587,0.345881736,0.173750366,0.267416682,0.212951216,0,149.943784,123.109293,140.76692,130.072032,148.003453
15.790345,115.085509,126.179022,137.511244,148.843466,155.054685,0.345163675,0.17455486,0.26750517,0.212776295,0,148.92054,122.126524,139.66247,128.919775,146.814492
16.059775,114.160086,125.109133,136.436651,147.764168,154.008326,0.344496936,0.175308571,0.267582208,0.212612285,0,147.908162,121.152492,138.561055,127.778123,145.626676
16.333802,113.240563,124.048047,135.364888,146.681729,152.955039,0.343878037,0.176014415,0.267648945,0.212458603,0,146.886937,120.187069,137.462794,126.647109,144.439821
16.612505,112.32667,122.996325,134.272634,145.548944,151.824431,0.34330364,0.176675264,0.267706426,0.212314671,0,145.789223,119.230018,136.367717,125.526674,143.25367
16.895964,111.418051,121.954688,133.133826,144.312963,150.537477,0.342770562,0.177293919,0.267755604,0.212179914,0,144.539116,118.281009,135.275776,124.416681,142.06791
17.184259,110.514273,120.922227,131.962457,143.002687,149.136761,0.342275783,0.177873095,0.267797347,0.212053776,0,143.177504,117.339632,134.18685,123.316922,140.882178
17.477473,109.614827,119.896298,130.841074,141.78585,147.874261,0.341816442,0.178415408,0.267832439,0.211935711,0,141.946272,116.405398,133.100746,122.227115,139.696056
17.775691,108.725589,118.882916,129.810119,140.737322,146.859961,0.341389842,0.178923366,0.267861592,0.2118252,0,140.950887,115.484598,132.024818,121.154836,138.517062
18.078997,107.845792,117.882687,128.802605,139.722524,145.89144,0.340993454,0.179399351,0.267885453,0.211721742,0,139.996945,114.576475,130.95871,120.099545,137.344685
18.387478,106.968883,116.889482,127.777874,138.666266,144.859395,0.340624905,0.179845628,0.267904602,0.211624865,0,138.979505,113.674121,129.895134,119.053569,136.171177
18.701223,106.094112,115.902532,126.743751,137.584971,143.788927,0.340281977,0.180264335,0.267919567,0.21153412,0,137.92263,112.776792,128.833617,118.016355,134.995948
19.020321,105.224962,114.926108,125.703804,136.4815,142.682102,0.339962607,0.180657484,0.267930823,0.211449087,0,136.82828,111.888243,127.778813,116.99258,133.823838
19.344864,104.367156,113.966921,124.666491,135.36606,141.550545,0.339664871,0.181026963,0.267938797,0.211369369,0,135.707584,111.01462,126.738197,115.989711,132.662742
19.674944,103.509315,113.011733,123.629324,134.246915,140.413293,0.339386986,0.181374539,0.267943876,0.211294599,0,134.578765,110.143878,125.69843,114.994056,131.498613
20.010657,102.652522,112.062076,122.589966,133.117856,139.260113,0.339127297,0.181701863,0.267946408,0.211224433,0,133.431986,109.277222,124.66125,114.007306,130.333322
20.352098,101.808217,111.131701,121.548043,131.964384,138.061611,0.338884274,0.182010467,0.267946705,0.211158554,0,132.239073,108.42689,123.641262,113.043978,129.18252
20.699365,100.961422,110.203452,120.483324,130.763197,136.791109,0.338656502,0.182301782,0.267945049,0.211096668,0,130.974494,107.576993,122.620409,112.08586,128.027116
21.052558,100.119688,109.284765,119.444015,129.603264,135.578383,0.338442676,0.18257713,0.267941691,0.211038503,0,129.762513,106.735629,121.608506,111.142606,126.877768
21.411776,99.2821504,108.374776,118.437959,128.501142,134.449506,0.338241592,0.182837737,0.26793686,0.21098381,0,128.627982,105.901939,120.604918,110.21344,125.734017
21.777125,98.4435193,107.468093,117.440877,127.413662,133.342174,0.338052139,0.183084741,0.267930759,0.210932361,0,127.511193,105.070337,119.60341,109.292087,124.589377
22.148707,97.6122508,106.574743,116.452857,126.330971,132.235535,0.337873294,0.18331919,0.26792357,0.210883946,0,126.392157,104.249905,118.615041,108.389232,123.456107
22.526629,96.7778119,105.682674,115.459835,125.236996,131.111572,0.337704118,0.183542051,0.267915457,0.210838374,0,125.253634,103.429455,117.62686,107.492095,122.320426
22.911,95.949692,104.80266,114.486789,124.170919,130.02395,0.337543743,0.183754222,0.267906566,0.21079547,0,124.146866,102.619182,116.651266,106.612554,121.19621
23.30193,95.1195592,103.925259,113.521992,123.118725,128.95665,0.337391374,0.183956524,0.267897027,0.210755074,0,123.056487,101.810236,115.677981,105.740518,120.072548
23.69953,94.2914318,103.055177,112.565607,122.076036,127.899992,0.337246278,0.184149719,0.267886958,0.210717044,0,121.973207,101.006969,114.71243,104.881063,118.955766
24.103914,93.4650753,102.192119,111.611036,121.029954,126.833806,0.337107782,0.184334507,0.267876463,0.210681248,0,120.877765,100.209187,113.754604,104.03398,117.846277
24.515198,92.6354395,101.330144,110.648014,119.965885,125.738404,0.336975266,0.184511533,0.267865634,0.210647567,0,119.75141,99.4115272,112.798261,103.193217,116.737504
