R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
50.744903,56.1160039,65.6863324,75.2268074,84.7672823,91.6625206,0.454137387,0.258399107,0,0.287463506,0,80.5135303,67.9177398,76.5789208,73.4448699,77.1488042
51.610761,55.1755818,64.7913586,74.408202,84.0250454,90.9791103,0.453975079,0.258527788,0,0.287497133,0,79.6467249,67.1490763,75.7316869,72.6639302,76.3100159
52.491394,54.229861,63.8815918,73.5758587,83.2701256,90.2896381,0.453810416,0.258657081,0,0.287532503,0,78.7743751,66.3738619,74.878698,71.8498159,75.4687355
53.387052,53.2881201,62.9672709,72.740624,82.5139772,89.6062144,0.453643363,0.258787028,0,0.287569609,0,77.9073491,65.6029893,74.0312054,71.0133092,74.6351081
54.297993,52.356643,62.0558849,71.9102755,81.764666,88.936571,0.45347389,0.258917666,0,0.287608444,0,77.0525857,64.843878,73.1965955,70.1638445,73.8152982
55.224478,51.4424632,61.1564193,71.0944056,81.0323918,88.2901419,0.453301971,0.25904903,0,0.287648998,0,76.2184083,64.1050442,72.3835289,69.3139952,73.0167727
56.166771,50.5003788,60.2773667,70.3021046,80.3268425,87.6750737,0.453127584,0.259181153,0,0.287691263,0,75.411924,63.393865,71.5994356,68.4775285,72.2457827
57.125142,49.4719522,59.4270582,69.5423068,79.6575554,87.0985597,0.452950713,0.259314061,0,0.287735226,0,74.6393268,62.7168443,70.8508161,67.6698895,71.5077009
58.099866,48.4803979,58.6143764,68.8245874,79.0347983,86.5677055,0.452771344,0.259447779,0,0.287780877,0,73.9066499,62.0802734,70.1439761,66.909189,70.8077791
59.091222,47.540504,57.8486715,68.1590554,78.4694393,86.0891908,0.452589471,0.259582329,0,0.2878282,0,73.2194796,61.4900063,69.4847639,66.216482,70.1508874
60.099493,46.6688858,57.1398089,67.5564732,77.9731375,85.6692617,0.452405089,0.25971773,0,0.287877181,0,72.5829551,60.951449,68.8785664,65.6161871,69.5415325
61.124968,45.8326856,56.4590649,66.9854677,77.5118705,85.2778915,0.4522182,0.259853995,0,0.287927805,0,71.9715287,60.4380044,68.2983452,65.0634476,68.9557266
62.167941,45.0016331,55.782185,66.4192672,77.0563493,84.8912315,0.45202881,0.259991137,0,0.287980053,0,71.3652527,59.9288849,67.7230115,64.5153641,68.3748551
63.22871,44.1762676,55.1094342,65.8578315,76.6062289,84.5088081,0.451836929,0.260129164,0,0.288033907,0,70.764084,59.4240541,67.1525243,63.9718977,67.798877
64.307579,43.3571674,54.4410983,65.3011209,76.1611434,84.1301185,0.451642572,0.260268082,0,0.288089346,0,70.1679793,58.923476,66.5868428,63.4330092,67.2277507
65.404856,42.5449534,53.7774858,64.7490961,75.7207063,83.7546298,0.451445758,0.260407894,0,0.288146349,0,69.5768965,58.4271149,66.0259269,62.8986606,66.6614359
66.520856,41.740289,53.1189272,64.2017176,75.284508,83.3817764,0.451246511,0.260548598,0,0.288204892,0,68.9907927,57.934935,65.4697359,62.3688132,66.0998915
67.655899,40.9438837,52.4657768,63.6589465,74.8521162,83.0109595,0.451044859,0.260690191,0,0.288264951,0,68.4096259,57.4469008,64.9182298,61.8434288,65.5430771
68.810309,40.156497,51.818415,63.1207448,74.4230746,82.6415444,0.450840834,0.260832666,0,0.2883265,0,67.8333547,56.9629778,64.3713696,61.3224702,64.9909533
69.984416,39.3789386,51.1772476,62.5870746,73.9969017,82.2728597,0.450634475,0.260976014,0,0.288389511,0,67.2619383,56.4831316,63.8291164,60.8059003,64.4434808
71.178558,38.6120706,50.5427065,62.0578976,73.5730886,81.9752922,0.450425821,0.261120223,0,0.288453956,0,66.6953348,56.007327,63.2914304,60.2936814,63.9006195
72.393074,37.8568143,49.9152542,61.5331775,73.1511007,81.7147417,0.45021492,0.261265277,0,0.288519803,0,66.133505,55.5355311,62.7582745,59.785778,63.3623319
73.628315,37.1141465,49.2953798,61.012876,72.7303721,81.4501583,0.450001819,0.261411158,0,0.288587023,0,65.5764072,55.0677089,62.2296091,59.2821524,62.828578
74.884631,36.3851104,48.6836066,60.4969578,72.3103091,81.1804296,0.449786574,0.261557845,0,0.288655581,0,65.0240031,54.6038282,61.7053978,58.78277,62.2993211
76.162385,35.6708103,48.0804869,59.9853854,71.890284,80.9043771,0.449569242,0.261705315,0,0.288725443,0,64.4762517,54.1438546,61.1856018,58.2875937,61.774522
77.46194,34.9724232,47.4866097,59.4781239,71.4696381,80.6207552,0.449349884,0.261853543,0,0.288796573,0,63.933115,53.6877562,60.670185,57.7965892,61.2541442
78.78367,34.2911951,46.902597,58.9751367,71.0476763,80.3282459,0.449128566,0.262002499,0,0.288868935,0,63.3945533,53.2354996,60.1591096,57.3097205,60.7381497
80.127953,33.6284495,46.329109,58.4763887,70.6236683,80.0254565,0.448905356,0.262152154,0,0.28894249,0,62.8605282,52.7870527,59.6523393,56.826953,60.2265016
81.495173,32.9855893,45.7668443,57.981845,70.1968458,79.7109155,0.448680329,0.262302473,0,0.289017199,0,62.3310018,52.3423835,59.1498382,56.3482524,59.7191638
82.885722,32.3641006,45.2165416,57.4914709,69.7664002,79.383068,0.448453558,0.262453421,0,0.289093021,0,61.8059359,51.9014601,58.6515699,55.8735843,59.2160997
84.299997,31.7655577,44.6789819,57.0052322,69.3314824,79.0402721,0.448225124,0.262604961,0,0.289169914,0,61.2852935,51.4642513,58.1574993,55.4029149,58.7172736
85.738405,31.1916257,44.1549893,56.523094,68.8911986,78.6807943,0.447995109,0.262757054,0,0.289247837,0,60.7690364,51.030725,57.6675902,54.93621,58.222649
87.201356,30.6440679,43.6454349,56.045023,68.4446111,78.3028055,0.447763598,0.262909657,0,0.289326744,0,60.2571283,50.6008508,57.1818082,54.4734367,57.7321913
88.689269,30.1247482,43.1512371,55.5709858,67.9907345,77.9043754,0.447530679,0.263062728,0,0.289406592,0,59.7495326,50.1745979,56.7001184,54.0145618,57.2458652
90.20257,29.6356368,42.6733636,55.1009489,67.5285342,77.483468,0.447296443,0.263216222,0,0.289487336,0,59.2462128,49.7519357,56.2224864,53.5595524,56.7636359
91.741693,29.1788154,42.2128341,54.6348792,67.0569243,77.0379362,0.447060981,0.263370091,0,0.289568928,0,58.7471327,49.3328338,55.7488777,53.1083758,56.2854686
93.307078,28.756483,41.7707219,54.1727441,66.5747662,76.5655166,0.44682439,0.263524287,0,0.289651323,0,58.2522568,48.9172624,55.2792585,52.6609998,55.8113293
94.899173,28.3709614,41.348156,53.7145111,66.0808662,76.0638234,0.446586767,0.263678762,0,0.289734472,0,57.7615496,48.5051916,54.8135954,52.2173924,55.3411841
96.518433,28.0247011,40.9463228,53.2601486,65.5739743,75.5303433,0.446348209,0.263833463,0,0.289818327,0,57.2749764,48.0965923,54.3518552,51.7775222,54.8749996
98.165323,27.720287,40.566467,52.8096239,65.0527807,74.9624274,0.446108819,0.26398834,0,0.289902841,0,56.7925017,47.6914348,53.8940044,51.3413572,54.4127419
99.840314,27.4604462,40.2098944,52.3629057,64.515917,74.3572864,0.445868697,0.26414334,0,0.289987963,0,56.3140913,47.2896902,53.4400105,50.9088663,53.9543782
101.54389,27.2289214,39.8688262,51.9199614,63.9710966,73.7311134,0.445627947,0.264298408,0,0.290073646,0,55.8397097,46.8913288,52.9898397,50.4800174,53.4998745
103.27652,26.9995508,39.530745,51.4807647,63.4307843,73.1100184,0.445386674,0.264453489,0,0.290159838,0,55.3693279,46.4963263,52.5434646,50.0547846,53.049203
105.03873,26.7721103,39.1955242,51.0452771,62.8950299,72.4941497,0.445144979,0.26460853,0,0.290246491,0,54.9029043,46.1046477,52.1008457,49.63313,52.6023238
106.831,26.5465868,38.8631451,50.613474,62.363803,71.8834718,0.444902972,0.264763473,0,0.290333555,0,54.440412,45.7162703,51.6619574,49.2150293,52.1592111
108.65385,26.3229632,38.5335832,50.1853233,61.8370634,71.2779386,0.444660757,0.264918263,0,0.29042098,0,53.9818159,45.3311648,51.2267665,48.8004509,51.7198315
110.50781,26.1012226,38.2068144,49.7607931,61.3147719,70.6775042,0.444418438,0.265072845,0,0.290508717,0,53.5270814,44.949302,50.7952401,48.3893634,51.2841516
112.3934,25.8813504,37.8828176,49.3398559,60.7968942,70.082129,0.444176123,0.26522716,0,0.290596717,0,53.0761784,44.5706568,50.3673497,47.9817397,50.8521426
114.31116,25.6633307,37.5615703,48.9224818,60.2833934,69.4917703,0.443933917,0.265381154,0,0.290684929,0,52.6290746,44.1952019,49.9430646,47.5775505,50.4237737
116.26165,25.4471468,37.2430481,48.5086391,59.7742301,68.9063824,0.443691925,0.265534769,0,0.290773306,0,52.1857355,43.8229084,49.522352,47.1767646,49.9990117
118.24542,25.2327841,36.9272302,48.0983004,59.2693706,68.3259261,0.44345025,0.265687951,0,0.290861799,0,51.7461313,43.4537513,49.1051836,46.7793551,49.5778281
120.26303,25.0202282,36.6140957,47.6914382,58.7687806,67.750362,0.443208998,0.265840641,0,0.29095036,0,51.3102321,43.0877055,48.6915313,46.3852951,49.1601943
122.31508,24.8094613,36.3036192,47.2880192,58.2724192,67.1796427,0.442968268,0.265992788,0,0.291038943,0,50.878002,42.7247408,48.2813608,45.994552,48.7460758
124.40213,24.6004714,35.9957831,46.8880203,57.7802575,66.6137346,0.442728166,0.266144335,0,0.2911275,0,50.4494158,42.3648361,47.8746482,45.607103,48.3354485
126.5248,24.393241,35.6905623,46.4914088,57.2922553,66.0525914,0.442488786,0.266295229,0,0.291215985,0,50.0244382,42.0079616,47.47136,45.2229162,47.9282786
128.68369,24.1877563,35.3879365,46.0981581,56.8083797,65.4961751,0.44225023,0.266445417,0,0.291304353,0,49.6030404,41.6540933,47.0714689,44.8419657,47.5245385
130.87941,23.9840031,35.0878854,45.7082416,56.3285977,64.9444475,0.442012594,0.266594846,0,0.291392561,0,49.1851936,41.303207,46.6749476,44.4642253,47.1242007
133.1126,23.781966,34.7903864,45.3216296,55.8528728,64.3973666,0.441775971,0.266743466,0,0.291480564,0,48.7708659,40.9552758,46.2817658,44.0896663,46.7272344
135.3839,23.5816303,34.4954183,44.9382946,55.3811709,63.8548929,0.441540453,0.266891226,0,0.29156832,0,48.3600275,40.6102748,45.8918952,43.7182616,46.3336113
137.69395,23.3829827,34.2029615,44.558211,54.9134605,63.3169901,0.441306133,0.267038079,0,0.291655789,0,47.9526509,40.2681807,45.5053097,43.3499864,45.9433048
140.04342,23.1860081,33.9129941,44.1813502,54.4497064,62.7836177,0.441073096,0.267183976,0,0.291742928,0,47.5487053,39.9289679,45.1219801,42.9848129,45.5562856
142.43297,22.9906935,33.625497,43.8076874,53.9898778,62.2547403,0.44084143,0.26732887,0,0.2918297,0,47.1481639,39.5926138,44.741881,42.6227169,45.172528
144.8633,22.7970237,33.3404479,43.4371933,53.5339388,61.7303165,0.440611217,0.267472718,0,0.291916065,0,46.7509955,39.259092,44.3649827,42.2636701,44.792002
147.3351,22.6049851,33.0578271,43.0698425,53.0818579,61.2103101,0.440382536,0.267615476,0,0.292001988,0,46.3571725,38.9283797,43.9912591,41.9076476,44.4146813
149.84907,22.4145648,32.7776152,42.7056096,52.633604,60.6946854,0.440155467,0.267757101,0,0.292087432,0,45.966668,38.600454,43.6206846,41.5546251,44.04054
152.40594,22.2257482,32.499791,42.3444672,52.1891433,60.1834034,0.439930083,0.267897554,0,0.292172363,0,45.5794524,38.2752901,43.2532312,41.2045758,43.6695498
155.00643,22.0385227,32.2243359,41.9863909,51.7484458,59.6764299,0.439706457,0.268036796,0,0.292256748,0,45.1954997,37.9528664,42.8888742,40.8574763,43.3016858
157.6513,21.8528739,31.9512284,41.6313529,51.3114775,59.1737255,0.439484656,0.268174789,0,0.292340554,0,44.8147803,37.6331577,42.5275854,40.5132997,42.9369195
160.3413,21.6687888,31.6804497,41.2793288,50.8782079,58.6752556,0.439264749,0.2683115,0,0.292423752,0,44.4372679,37.3161421,42.16934,40.1720222,42.5752259
163.0772,21.4862544,31.4119802,40.9302932,50.4486062,58.1809848,0.439046796,0.268446893,0,0.292506311,0,44.0629355,37.0017969,41.8141122,39.8336196,42.2165791
165.85978,21.3052578,31.1458008,40.5842214,50.0226419,57.690878,0.438830859,0.268580936,0,0.292588205,0,43.6917568,36.6901,41.4618772,39.4980679,41.8609537
168.68983,21.1257865,30.881893,40.2410891,49.6002853,57.2049013,0.438616995,0.2687136,0,0.292669405,0,43.323706,36.3810298,41.1126105,39.1653439,41.5083252
171.56818,20.9478263,30.6202356,39.9008693,49.181503,56.7230165,0.438405256,0.268844857,0,0.292749888,0,42.9587541,36.074562,40.7662845,38.8354214,41.1586659
174.49564,20.7713654,30.360811,39.563539,48.766267,56.2451916,0.438195693,0.268974678,0,0.292829629,0,42.596877,35.7706761,40.4228764,38.5082785,40.8119524
177.47305,20.5963911,30.1036003,39.2290737,48.3545472,55.7713921,0.437988354,0.269103041,0,0.292908605,0,42.2380484,35.4693502,40.0823612,38.1838916,40.4681597
180.50127,20.4228904,29.8485839,38.8974483,47.9463126,55.3015826,0.437783283,0.269229921,0,0.292986796,0,41.8822417,35.170562,39.7447137,37.8622365,40.1272622
183.58116,20.2508512,29.595744,38.5686395,47.5415349,54.8357308,0.437580521,0.269355297,0,0.293064182,0,41.5294324,34.8742907,39.4099105,37.543291,39.7892366
186.71359,20.0802619,29.3450629,38.2426246,47.1401863,54.3738051,0.437380108,0.269479149,0,0.293140743,0,41.1795963,34.5805163,39.077929,37.2270335,39.4540596
189.89948,19.9111089,29.0965206,37.9193778,46.742235,53.9157689,0.437182076,0.26960146,0,0.293216463,0,40.832706,34.2892156,38.7487428,36.9134389,39.121705
193.13973,19.743381,28.8500998,37.5988767,46.3476537,53.4615912,0.43698646,0.269722214,0,0.293291326,0,40.488738,34.0003689,38.4223296,36.6024861,38.7921501
196.43526,19.5770664,28.605783,37.2810988,45.9564146,53.0112406,0.436793287,0.269841395,0,0.293365317,0,40.1476683,33.713956,38.098667,36.2941535,38.4653721
199.78703,19.4121523,28.3635509,36.9660193,45.5684876,52.5646825,0.436602585,0.269958992,0,0.293438423,0,39.8094708,33.4299551,37.77773,35.9884174,38.1413461
203.19599,19.2486276,28.1233867,36.6536163,45.1838459,52.1218862,0.436414377,0.270074992,0,0.293510631,0,39.4741224,33.1483467,37.4594966,35.6852569,37.8200497
206.66311,19.0864806,27.8852729,36.3438675,44.8024621,51.682821,0.436228683,0.270189387,0,0.29358193,0,39.1415996,32.869111,37.1439446,35.3846508,37.5014604
210.1894,18.9256991,27.6491908,36.0367488,44.4243067,51.2474531,0.43604552,0.270302169,0,0.293652311,0,38.8118768,32.5922268,36.8310499,35.0865761,37.185554
213.77585,18.7662724,27.4151244,35.7322395,44.0493545,50.8157536,0.435864905,0.27041333,0,0.293721765,0,38.4849325,32.3176756,36.5207916,34.791013,36.8723095
217.4235,18.6081885,27.1830556,35.4303162,43.6775768,50.3876901,0.43568685,0.270522866,0,0.293790284,0,38.1607418,32.0454369,36.2131466,34.4979393,36.5617033
221.13339,18.4514362,26.9529674,35.1309574,43.3089473,49.9632326,0.435511364,0.270630774,0,0.293857861,0,37.8392821,31.7754915,35.908093,34.2073344,36.2537136
224.90658,18.2960044,26.724843,34.8341411,42.9434393,49.5423508,0.435338456,0.270737052,0,0.293924492,0,37.5205304,31.5078201,35.6056094,33.9191776,35.9483185
228.74415,18.141882,26.4986655,34.5398459,42.5810264,49.1250146,0.43516813,0.270841698,0,0.293990172,0,37.204464,31.2424037,35.3056739,33.6334483,35.6454961
232.6472,17.989058,26.2744182,34.2480501,42.2216821,48.711194,0.435000389,0.270944713,0,0.294054897,0,36.8910601,30.9792232,35.0082651,33.350126,35.3452246
236.61685,17.8375212,26.0520842,33.9587321,41.8653801,48.3008592,0.434835234,0.2710461,0,0.294118665,0,36.580296,30.7182595,34.7133614,33.0691902,35.0474825
240.65423,17.6872611,25.8316474,33.6718712,41.5120951,47.8939813,0.434672664,0.271145861,0,0.294181475,0,36.2721501,30.4594943,34.4209422,32.7906212,34.7522487
244.76051,17.5382664,25.6130907,33.3874455,41.1618003,47.49053,0.434512673,0.271244002,0,0.294243325,0,35.9665992,30.2029083,34.1309856,32.5143982,34.4595012
248.93684,17.3905273,25.3963993,33.1054358,40.8144724,47.0904787,0.434355258,0.271340526,0,0.294304216,0,35.6636233,29.9484846,33.8434725,32.240503,34.1692208
253.18444,17.2440324,25.1815557,32.8258199,40.470084,46.6937964,0.43420041,0.271435441,0,0.294364149,0,35.3631989,29.6962036,33.5583808,31.9689144,33.881385
257.50452,17.0987715,24.9685445,32.5485776,40.1286108,46.3004553,0.43404812,0.271528754,0,0.294423126,0,35.0653051,29.4460476,33.2756904,31.6996134,33.5959737
261.89831,16.9547343,24.75735,32.2736892,39.7900284,45.9104281,0.433898377,0.271620474,0,0.294481149,0,34.7699208,29.1979991,32.9953816,31.4325812,33.3129669
266.36707,16.8119105,24.5479565,32.0011342,39.454312,45.5236865,0.433751168,0.271710611,0,0.294538221,0,34.4770249,28.9520401,32.7174341,31.1677985,33.0323441
270.91208,16.6702899,24.3403484,31.7308928,39.1214373,45.1402027,0.433606478,0.271799175,0,0.294594347,0,34.1865964,28.7081531,32.4418281,30.9052463,32.7540853
275.53464,16.5298622,24.1345102,31.4629451,38.7913801,44.7599496,0.433464293,0.271886176,0,0.29464953,0,33.8986144,28.4663206,32.1685437,30.6449059,32.4781706
280.23608,16.3906174,23.9304263,31.1972711,38.4641158,44.382899,0.433324595,0.271971628,0,0.294703777,0,33.613058,28.2265249,31.8975612,30.3867582,32.2045798
285.01773,16.2525458,23.7280824,30.9338522,38.139622,44.0090256,0.433187365,0.272055543,0,0.294757092,0,33.3299077,27.9887498,31.6288619,30.1307857,31.9332942
289.88098,16.115637,23.5274624,30.6726679,37.8178734,43.6383006,0.433052584,0.272137934,0,0.294809482,0,33.049142,27.7529771,31.3624255,29.8769688,31.6642934
294.82721,15.9798815,23.328552,30.4136998,37.4988476,43.2706989,0.43292023,0.272218816,0,0.294860955,0,32.7707415,27.5191907,31.0982337,29.6252902,31.3975586
299.85783,15.8452698,23.1313364,30.1569291,37.1825218,42.9061942,0.432790282,0.272298203,0,0.294911516,0,32.4946866,27.2873739,30.8362677,29.375732,31.1330712
304.97429,15.711792,22.9358008,29.9023365,36.8688722,42.5447598,0.432662716,0.27237611,0,0.294961174,0,32.220957,27.0575098,30.5765083,29.1282759,30.8708116
310.17806,15.5794384,22.7419302,29.649903,36.5578759,42.1863696,0.432537508,0.272452555,0,0.295009937,0,31.9495328,26.8295816,30.3189367,28.882904,30.6107608
315.47061,15.4482,22.5497112,29.3996113,36.2495113,41.8309992,0.432414635,0.272527552,0,0.295057813,0,31.6803957,26.603574,30.0635354,28.6395996,30.3529012
320.85347,15.3180671,22.3591287,29.151442,35.9437553,41.4786221,0.432294069,0.27260112,0,0.295104811,0,31.4135255,26.3794702,29.8102854,28.3983446,30.0972136
326.32818,15.1890302,22.1701687,28.9053771,35.6405855,41.1292132,0.432175785,0.272673274,0,0.295150942,0,31.1489033,26.157254,29.5591686,28.1591217,29.8436798
331.89631,15.0610803,21.982817,28.6613984,35.3399798,40.7827473,0.432059754,0.272744033,0,0.295196213,0,30.88651,25.9369095,29.3101669,27.9219138,29.5922815
337.55944,14.9342084,21.7970602,28.4194887,35.0419172,40.4392006,0.431945951,0.272813414,0,0.295240635,0,30.6263274,25.7184215,29.0632632,27.6867045,29.3430013
343.3192,14.8084052,21.6128841,28.1796298,34.7463756,40.0985478,0.431834346,0.272881436,0,0.295284218,0,30.3683366,25.501774,28.8184393,27.4534765,29.0958209
349.17725,14.6836616,21.4302747,27.9418037,34.4533328,39.760764,0.43172491,0.272948118,0,0.295326972,0,30.1125185,25.2869511,28.5756773,27.2222128,28.8507223
355.13524,14.5599691,21.2492193,27.7059941,34.1627689,39.4258265,0.431617615,0.273013477,0,0.295368908,0,29.8588561,25.0739384,28.334961,26.9928978,28.607689
361.1949,14.4373183,21.0697036,27.4721826,33.8746617,39.0937099,0.431512431,0.273077534,0,0.295410036,0,29.6073301,24.8627197,28.096272,26.7655141,28.3667027
367.35795,14.3157009,20.8917148,27.2403528,33.5889908,38.7643913,0.431409327,0.273140306,0,0.295450367,0,29.3579231,24.6532805,27.8595939,26.5400461,28.1277465
373.62617,14.1951077,20.7152392,27.010487,33.3057349,38.4378465,0.431308273,0.273201814,0,0.295489913,0,29.1106167,24.4456052,27.6249092,26.3164771,27.8908029
380.00134,14.0755305,20.5402641,26.782569,33.0248739,38.1140525,0.43120924,0.273262076,0,0.295528684,0,28.8653937,24.2396796,27.3922016,26.0947915,27.6558555
386.48528,13.9569608,20.3667767,26.5565823,32.7463878,37.7929864,0.431112196,0.273321112,0,0.295566691,0,28.6222368,24.0354889,27.1614546,25.8749736,27.4228875
393.07987,13.8393896,20.1947634,26.3325094,32.4702553,37.4746244,0.431017111,0.273378942,0,0.295603947,0,28.3811277,23.8330178,26.9326509,25.657007,27.1918815
399.78697,13.722809,20.0242123,26.1103349,32.1964575,37.1589448,0.430923953,0.273435585,0,0.295640462,0,28.1420501,23.6322526,26.705775,25.4408769,26.9628219
406.60852,13.6072104,19.8551101,25.8900419,31.9249738,36.8459242,0.430832692,0.273491061,0,0.295676247,0,27.9049862,23.4331785,26.4808101,25.2265673,26.7356917
413.54647,13.4925855,19.6874444,25.6716144,31.6557844,36.5355401,0.430743297,0.273545389,0,0.295711315,0,27.6699192,23.2357813,26.2577401,25.0140628,26.5104746
420.60279,13.3789263,19.5212032,25.4550369,31.3888706,36.2277713,0.430655736,0.273598588,0,0.295745676,0,27.4368327,23.0400472,26.0365495,24.8033488,26.287155
427.77952,13.2662245,19.3563737,25.2402929,31.1242122,35.9225945,0.430569979,0.273650679,0,0.295779342,0,27.2057094,22.8459617,25.817222,24.5944095,26.0657165
435.0787,13.1544721,19.192944,25.0273672,30.8617905,35.6199889,0.430485994,0.27370168,0,0.295812325,0,26.9765333,22.6535113,25.5997422,24.3872305,25.8461434
442.50243,13.0436611,19.0309018,24.816244,30.6015861,35.3199321,0.430403752,0.273751612,0,0.295844637,0,26.7492876,22.462682,25.3840944,24.1817966,25.6284199
450.05284,12.9337834,18.870235,24.6069076,30.3435801,35.0224028,0.43032322,0.273800492,0,0.295876288,0,26.5239559,22.2734599,25.1702628,23.9780931,25.4125302
457.73207,12.8248315,18.7109323,24.3993433,30.0877544,34.7273801,0.430244369,0.273848341,0,0.29590729,0,26.3005227,22.0858322,24.9582329,23.7761058,25.1984595
465.54233,12.7167973,18.5529815,24.1935357,29.83409,34.4348427,0.430167167,0.273895178,0,0.295937655,0,26.0789716,21.899785,24.7479891,23.57582,24.986192
473.48586,12.6096732,18.3963709,23.9894697,29.5825685,34.1447694,0.430091586,0.27394102,0,0.295967393,0,25.8592868,21.7153049,24.5395162,23.3772213,24.7757126
481.56493,12.5034514,18.2410891,23.7871305,29.3331719,33.8571396,0.430017595,0.273985888,0,0.295996517,0,25.6414526,21.5323789,24.3327995,23.1802955,24.5670062
489.78185,12.3981245,18.0871246,23.5865032,29.0858819,33.5719329,0.429945164,0.274029799,0,0.296025037,0,25.4254534,21.3509938,24.1278242,22.9850287,24.360058
498.13898,12.2936848,17.9344659,23.3875733,28.8406807,33.2891286,0.429874263,0.274072771,0,0.296052965,0,25.2112736,21.1711366,23.9245755,22.7914067,24.1548529
506.63871,12.1901248,17.7831019,23.1903262,28.5975504,33.0087066,0.429804864,0.274114824,0,0.296080311,0,24.998898,20.9927945,23.7230388,22.5994157,23.9513764
515.28346,12.0874373,17.6330217,22.9947478,28.3564739,32.7306469,0.429736938,0.274155975,0,0.296107087,0,24.7883117,20.8159549,23.5232001,22.4090421,23.7496142
524.07572,11.9856148,17.4842138,22.8008235,28.1174332,32.4549296,0.429670455,0.274196242,0,0.296133303,0,24.5794992,20.6406048,23.3250447,22.2202722,23.5495515
533.01801,11.8846499,17.3366673,22.6085391,27.8804109,32.1815345,0.429605388,0.274235642,0,0.29615897,0,24.3724455,20.4667317,23.1285583,22.0330922,23.351174
542.11287,11.7845357,17.1903717,22.4178811,27.6453906,31.9104429,0.429541708,0.274274194,0,0.296184098,0,24.1671363,20.2943235,22.9337273,21.8474893,23.1544677
551.36292,11.6852648,17.0453159,22.2288353,27.4123547,31.6416348,0.429479388,0.274311913,0,0.296208699,0,23.9635564,20.1233676,22.7405375,21.6634498,22.9594184
560.7708,11.5868301,16.9014894,22.041388,27.1812865,31.3750911,0.429418401,0.274348817,0,0.296232782,0,23.7616916,19.9538518,22.5489752,21.4809606,22.7660123
570.33921,11.4892246,16.7588816,21.8555254,26.9521692,31.1107926,0.429358719,0.274384923,0,0.296256358,0,23.5615271,19.785764,22.3590264,21.3000086,22.5742352
580.07089,11.3924413,16.6174819,21.6712341,26.7249863,30.8487205,0.429300316,0.274420247,0,0.296279437,0,23.3630487,19.619092,22.1706777,21.1205809,22.3840736
589.96861,11.2964734,16.4772802,21.4885009,26.4997216,30.5888562,0.429243166,0.274454806,0,0.296302028,0,23.1662425,19.4538242,21.9839158,20.9426648,22.1955141
600.03522,11.2013138,16.3382659,21.3073122,26.2763584,30.331181,0.429187243,0.274488615,0,0.296324143,0,22.971094,19.2899485,21.798727,20.7662474,22.0085429
610.2736,11.1069559,16.200429,21.1276549,26.0548808,30.0756761,0.42913252,0.27452169,0,0.29634579,0,22.7775893,19.1274532,21.6150982,20.591316,21.8231466
620.68667,11.0133928,16.0637594,20.9495161,25.8352728,29.8223238,0.429078974,0.274554047,0,0.296366979,0,22.5857148,18.9663268,21.4330163,20.4178583,21.6393122
631.27742,10.9206178,15.928247,20.7728828,25.6175185,29.5711056,0.42902658,0.274585701,0,0.296387719,0,22.3954566,18.8065577,21.2524682,20.2458617,21.4570263
642.04888,10.8286244,15.793882,20.5977421,25.4016022,29.3220038,0.428975313,0.274616667,0,0.29640802,0,22.2068011,18.6481345,21.0734411,20.0753141,21.276276
653.00414,10.7374058,15.6606543,20.4240812,25.1875082,29.075,0.428925148,0.27464696,0,0.296427892,0,22.0197347,18.4910457,20.8959219,19.9062029,21.0970481
664.14632,10.6469558,15.5285544,20.2518878,24.9752213,28.8300772,0.428876064,0.274676594,0,0.296447342,0,21.8342443,18.3352803,20.7198983,19.7385165,20.9193302
675.47862,10.5572677,15.3975726,20.0811492,24.7647258,28.5872175,0.428828036,0.274705584,0,0.29646638,0,21.6503163,18.180827,20.5453574,19.5722426,20.7431094
687.00429,10.468335,15.2676992,19.911853,24.5560068,28.3464036,0.428781041,0.274733944,0,0.296485014,0,21.4679377,18.0276747,20.3722867,19.4073693,20.5683729
698.72661,10.3801516,15.138925,19.7439871,24.3490493,28.1076184,0.428735058,0.274761687,0,0.296503254,0,21.2870955,17.8758128,20.2006741,19.243885,20.3951085
710.64896,10.2927109,15.0112402,19.5775391,24.1438379,27.8708445,0.428690065,0.274788827,0,0.296521108,0,21.1077765,17.7252299,20.030507,19.0817777,20.2233035
722.77473,10.2060069,14.8846358,19.4124971,23.9403585,27.6360653,0.428646039,0.274815378,0,0.296538583,0,20.9299683,17.5759156,19.8617734,18.9210361,20.0529459
735.10741,10.1200332,14.7591023,19.248849,23.7385957,27.4032638,0.42860296,0.274841352,0,0.296555688,0,20.7536577,17.427859,19.6944612,18.7616485,19.8840232
747.65051,10.0347838,14.6346308,19.0865832,23.5385356,27.1724234,0.428560807,0.274866762,0,0.296572432,0,20.5788325,17.2810498,19.5285585,18.6036036,19.7165237
760.40764,9.95025247,14.5112121,18.9256877,23.3401633,26.9435275,0.428519559,0.274891621,0,0.296588821,0,20.4054799,17.1354772,19.3640532,18.44689,19.550435
