R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
105.03873,29.4193757,40.7733677,51.6227603,62.4721528,71.1596543,0.627182499,0.372817501,0,0,0,54.9029043,46.1046477,52.1008457,49.63313,52.6023238
106.831,29.1715521,40.427296,51.1855955,61.943895,70.560218,0.626918428,0.373081572,0,0,0,54.440412,45.7162703,51.6619574,49.2150293,52.1592111
108.65385,28.9258163,40.0841618,50.7521327,61.4201035,69.9658316,0.626654318,0.373345682,0,0,0,53.9818159,45.3311648,51.2267665,48.8004509,51.7198315
110.50781,28.6821496,39.7439398,50.3223396,60.9007394,69.3764502,0.626390273,0.373609727,0,0,0,53.5270814,44.949302,50.7952401,48.3893634,51.2841516
112.3934,28.4405361,39.4066082,49.8961884,60.3857687,68.7920348,0.626126399,0.373873601,0,0,0,53.0761784,44.5706568,50.3673497,47.9817397,50.8521426
114.31116,28.2009583,39.0721432,49.4736491,59.8751549,68.2125436,0.625862801,0.374137199,0,0,0,52.6290746,44.1952019,49.9430646,47.5775505,50.4237737
116.26165,27.9633979,38.7405198,49.0546896,59.3688593,67.6379318,0.625599584,0.374400416,0,0,0,52.1857355,43.8229084,49.522352,47.1767646,49.9990117
118.24542,27.7278387,38.4117161,48.6392821,58.8668481,67.0681608,0.625336852,0.374663148,0,0,0,51.7461313,43.4537513,49.1051836,46.7793551,49.5778281
120.26303,27.4942649,38.0857102,48.2273989,58.3690876,66.5031918,0.62507471,0.37492529,0,0,0,51.3102321,43.0877055,48.6915313,46.3852951,49.1601943
122.31508,27.2626571,37.7624758,47.8190065,57.8755372,65.9429784,0.624813259,0.375186741,0,0,0,50.878002,42.7247408,48.2813608,45.994552,48.7460758
124.40213,27.0330019,37.4419943,47.4140814,57.3861685,65.3874878,0.624552603,0.375447397,0,0,0,50.4494158,42.3648361,47.8746482,45.607103,48.3354485
126.5248,26.8052803,37.1242398,47.0125905,56.9009413,64.8366744,0.624292841,0.375707159,0,0,0,50.0244382,42.0079616,47.47136,45.2229162,47.9282786
128.68369,26.5794769,36.809191,46.6145071,56.4198233,64.2905007,0.624034072,0.375965928,0,0,0,49.6030404,41.6540933,47.0714689,44.8419657,47.5245385
130.87941,26.3555764,36.4968267,46.2198042,55.9427817,63.7489294,0.623776395,0.376223605,0,0,0,49.1851936,41.303207,46.6749476,44.4642253,47.1242007
133.1126,26.1335615,36.1871233,45.8284518,55.4697802,63.2119193,0.623519904,0.376480096,0,0,0,48.7708659,40.9552758,46.2817658,44.0896663,46.7272344
135.3839,25.9134163,35.8800588,45.440422,55.0007852,62.6794316,0.623264693,0.376735307,0,0,0,48.3600275,40.6102748,45.8918952,43.7182616,46.3336113
137.69395,25.6951261,35.5756127,45.055689,54.5357654,62.1514308,0.623010855,0.376989145,0,0,0,47.9526509,40.2681807,45.5053097,43.3499864,45.9433048
140.04342,25.4786744,35.2737622,44.674224,54.0746857,61.6278769,0.622758478,0.377241522,0,0,0,47.5487053,39.9289679,45.1219801,42.9848129,45.5562856
142.43297,25.2640469,34.9744874,44.2960015,53.6175157,61.1087352,0.622507651,0.377492349,0,0,0,47.1481639,39.5926138,44.741881,42.6227169,45.172528
144.8633,25.0512266,34.6777649,43.9209923,53.1642197,60.5939653,0.622258457,0.377741543,0,0,0,46.7509955,39.259092,44.3649827,42.2636701,44.792002
147.3351,24.8401991,34.3835743,43.5491704,52.7147665,60.0835313,0.622010979,0.377989021,0,0,0,46.3571725,38.9283797,43.9912591,41.9076476,44.4146813
149.84907,24.6309497,34.0918952,43.1805102,52.2691252,59.5773984,0.621765295,0.378234705,0,0,0,45.966668,38.600454,43.6206846,41.5546251,44.04054
152.40594,24.4234626,33.8027057,42.8149839,51.8272621,59.0755283,0.621521483,0.378478517,0,0,0,45.5794524,38.2752901,43.2532312,41.2045758,43.6695498
155.00643,24.217724,33.5159862,42.4525668,51.3891475,58.5778872,0.621279617,0.378720383,0,0,0,45.1954997,37.9528664,42.8888742,40.8574763,43.3016858
157.6513,24.0137179,33.2317143,42.0932309,50.9547475,58.0844367,0.621039766,0.378960234,0,0,0,44.8147803,37.6331577,42.5275854,40.5132997,42.9369195
160.3413,23.8114303,32.9498704,41.7369512,50.524032,57.5951429,0.620801998,0.379198002,0,0,0,44.4372679,37.3161421,42.16934,40.1720222,42.5752259
163.0772,23.6108466,32.6704341,41.3837021,50.0969701,57.1099707,0.620566378,0.379433622,0,0,0,44.0629355,37.0017969,41.8141122,39.8336196,42.2165791
165.85978,23.4119528,32.3933855,41.0334585,49.6735316,56.628886,0.620332969,0.379667031,0,0,0,43.6917568,36.6901,41.4618772,39.4980679,41.8609537
168.68983,23.2147351,32.1187051,40.686196,49.2536869,56.1518553,0.620101828,0.379898172,0,0,0,43.323706,36.3810298,41.1126105,39.1653439,41.5083252
171.56818,23.019178,31.846371,40.3418869,48.8374028,55.6788412,0.61987301,0.38012699,0,0,0,42.9587541,36.074562,40.7662845,38.8354214,41.1586659
174.49564,22.8252684,31.5763647,40.0005081,48.4246514,55.2098123,0.619646567,0.380353433,0,0,0,42.596877,35.7706761,40.4228764,38.5082785,40.8119524
177.47305,22.6329924,31.3086664,39.6620345,48.0154026,54.7447345,0.619422549,0.380577451,0,0,0,42.2380484,35.4693502,40.0823612,38.1838916,40.4681597
180.50127,22.4423356,31.0432558,39.3264408,47.6096258,54.2835735,0.619201,0.380799,0,0,0,41.8822417,35.170562,39.7447137,37.8622365,40.1272622
183.58116,22.2532849,30.7801141,38.9937034,47.2072926,53.8262973,0.618981964,0.381018036,0,0,0,41.5294324,34.8742907,39.4099105,37.543291,39.7892366
186.71359,22.0658275,30.5192231,38.6637992,46.8083753,53.3728748,0.61876548,0.38123452,0,0,0,41.1795963,34.5805163,39.077929,37.2270335,39.4540596
189.89948,21.8799485,30.2605617,38.336702,46.4128423,52.9232702,0.618551584,0.381448416,0,0,0,40.832706,34.2892156,38.7487428,36.9134389,39.121705
193.13973,21.6956354,30.0041119,38.0123891,46.0206663,52.4774533,0.618340309,0.381659691,0,0,0,40.488738,34.0003689,38.4223296,36.6024861,38.7921501
196.43526,21.5128753,29.7498553,37.6908374,45.6318196,52.0353929,0.618131686,0.381868314,0,0,0,40.1476683,33.713956,38.098667,36.2941535,38.4653721
199.78703,21.3316543,29.497772,37.3720221,45.2462722,51.5970551,0.61792574,0.38207426,0,0,0,39.8094708,33.4299551,37.77773,35.9884174,38.1413461
203.19599,21.15196,29.2478441,37.0559207,44.8639972,51.16241,0.617722496,0.382277504,0,0,0,39.4741224,33.1483467,37.4594966,35.6852569,37.8200497
206.66311,20.9737797,29.0000536,36.7425106,44.4849675,50.7314272,0.617521976,0.382478024,0,0,0,39.1415996,32.869111,37.1439446,35.3846508,37.5014604
210.1894,20.7970999,28.754381,36.4317672,44.1091535,50.3040735,0.617324197,0.382675803,0,0,0,38.8118768,32.5922268,36.8310499,35.0865761,37.185554
213.77585,20.6219088,28.5108094,36.1236698,43.7365302,49.880321,0.617129176,0.382870824,0,0,0,38.4849325,32.3176756,36.5207916,34.791013,36.8723095
217.4235,20.4481933,28.2693198,35.8181943,43.3670688,49.4601374,0.616936924,0.383063076,0,0,0,38.1607418,32.0454369,36.2131466,34.4979393,36.5617033
221.13339,20.2759411,28.0298948,35.5153189,43.000743,49.0434935,0.616747451,0.383252549,0,0,0,37.8392821,31.7754915,35.908093,34.2073344,36.2537136
224.90658,20.10514,27.7925165,35.2150214,42.6375263,48.6303595,0.616560766,0.383439234,0,0,0,37.5205304,31.5078201,35.6056094,33.9191776,35.9483185
228.74415,19.9357778,27.5571674,34.9172798,42.2773922,48.2207058,0.616376873,0.383623127,0,0,0,37.204464,31.2424037,35.3056739,33.6334483,35.6454961
232.6472,19.7678423,27.32383,34.6220721,41.9203143,47.814503,0.616195775,0.383804225,0,0,0,36.8910601,30.9792232,35.0082651,33.350126,35.3452246
236.61685,19.6013214,27.0924866,34.3293764,41.5662662,47.4117216,0.616017471,0.383982529,0,0,0,36.580296,30.7182595,34.7133614,33.0691902,35.0474825
240.65423,19.4362033,26.8631205,34.0391716,41.2152228,47.0123337,0.61584196,0.38415804,0,0,0,36.2721501,30.4594943,34.4209422,32.7906212,34.7522487
244.76051,19.2724758,26.6357137,33.7514355,40.8671572,46.6163092,0.615669237,0.384330763,0,0,0,35.9665992,30.2029083,34.1309856,32.5143982,34.4595012
248.93684,19.110128,26.4102507,33.4661484,40.5220461,46.2236222,0.615499296,0.384500704,0,0,0,35.6636233,29.9484846,33.8434725,32.240503,34.1692208
253.18444,18.9491475,26.1867135,33.1832879,40.1798623,45.8342421,0.615332129,0.384667871,0,0,0,35.3631989,29.6962036,33.5583808,31.9689144,33.881385
257.50452,18.789523,25.9650856,32.9028334,39.8405813,45.4481419,0.615167724,0.384832276,0,0,0,35.0653051,29.4460476,33.2756904,31.6996134,33.5959737
261.89831,18.6312432,25.7453508,32.6247648,39.5041787,45.0652943,0.615006071,0.384993929,0,0,0,34.7699208,29.1979991,32.9953816,31.4325812,33.3129669
266.36707,18.4742968,25.5274926,32.3490613,39.1706299,44.685672,0.614847155,0.385152845,0,0,0,34.4770249,28.9520401,32.7174341,31.1677985,33.0323441
270.91208,18.3186725,25.3114949,32.0757027,38.8399105,44.3092476,0.61469096,0.38530904,0,0,0,34.1865964,28.7081531,32.4418281,30.9052463,32.7540853
275.53464,18.1643592,25.0973412,31.8046687,38.5119961,43.9359941,0.61453747,0.38546253,0,0,0,33.8986144,28.4663206,32.1685437,30.6449059,32.4781706
280.23608,18.0113455,24.8850155,31.535939,38.1868625,43.5658845,0.614386666,0.385613334,0,0,0,33.613058,28.2265249,31.8975612,30.3867582,32.2045798
285.01773,17.8596212,24.6745026,31.2694948,37.8644869,43.1988934,0.614238527,0.385761473,0,0,0,33.3299077,27.9887498,31.6288619,30.1307857,31.9332942
289.88098,17.7091747,24.4657858,31.0053151,37.5448444,42.8349929,0.614093033,0.385906967,0,0,0,33.049142,27.7529771,31.3624255,29.8769688,31.6642934
294.82721,17.5599956,24.25885,30.7433812,37.2279123,42.4741581,0.61395016,0.38604984,0,0,0,32.7707415,27.5191907,31.0982337,29.6252902,31.3975586
299.85783,17.4120733,24.05368,30.4836739,36.9136678,42.1163633,0.613809885,0.386190115,0,0,0,32.4946866,27.2873739,30.8362677,29.375732,31.1330712
304.97429,17.265397,23.8502601,30.2261737,36.6020874,41.7615824,0.613672183,0.386327817,0,0,0,32.220957,27.0575098,30.5765083,29.1282759,30.8708116
310.17806,17.119956,23.6485747,29.9708612,36.2931478,41.4097895,0.613537028,0.386462972,0,0,0,31.9495328,26.8295816,30.3189367,28.882904,30.6107608
315.47061,16.9757406,23.4486098,29.7177187,35.9868277,41.0609609,0.613404394,0.386595606,0,0,0,31.6803957,26.603574,30.0635354,28.6395996,30.3529012
320.85347,16.8327399,23.2503496,29.4667267,35.6831038,40.7150704,0.613274251,0.386725749,0,0,0,31.4135255,26.3794702,29.8102854,28.3983446,30.0972136
326.32818,16.6909438,23.0537795,29.2178667,35.3819539,40.3720936,0.613146573,0.386853427,0,0,0,31.1489033,26.157254,29.5591686,28.1591217,29.8436798
331.89631,16.550342,22.8588846,28.9711202,35.0833558,40.0320056,0.613021329,0.386978671,0,0,0,30.88651,25.9369095,29.3101669,27.9219138,29.5922815
337.55944,16.4109248,22.6656508,28.7264696,34.7872884,39.6947829,0.612898491,0.387101509,0,0,0,30.6263274,25.7184215,29.0632632,27.6867045,29.3430013
343.3192,16.272682,22.4740635,28.4838966,34.4937297,39.3604011,0.612778026,0.387221974,0,0,0,30.3683366,25.501774,28.8184393,27.4534765,29.0958209
349.17725,16.1356035,22.284108,28.2433828,34.2026575,39.0288352,0.612659905,0.387340095,0,0,0,30.1125185,25.2869511,28.5756773,27.2222128,28.8507223
355.13524,15.9996801,22.0957709,28.0049115,33.9140521,38.7000634,0.612544096,0.387455904,0,0,0,29.8588561,25.0739384,28.334961,26.9928978,28.607689
361.1949,15.8649014,21.9090374,27.7684641,33.6278909,38.3740605,0.612430566,0.387569434,0,0,0,29.6073301,24.8627197,28.096272,26.7655141,28.3667027
367.35795,15.7312583,21.723894,27.5340239,33.3441537,38.0508041,0.612319284,0.387680716,0,0,0,29.3579231,24.6532805,27.8595939,26.5400461,28.1277465
373.62617,15.5987407,21.5403265,27.3015729,33.0628193,37.7302703,0.612210217,0.387789783,0,0,0,29.1106167,24.4456052,27.6249092,26.3164771,27.8908029
380.00134,15.4673396,21.3583216,27.0710946,32.7838676,37.4124368,0.612103332,0.387896668,0,0,0,28.8653937,24.2396796,27.3922016,26.0947915,27.6558555
386.48528,15.3370455,21.1778659,26.8425722,32.5072785,37.0972811,0.611998597,0.388001403,0,0,0,28.6222368,24.0354889,27.1614546,25.8749736,27.4228875
393.07987,15.2078487,20.9989452,26.615988,32.2330307,36.7847796,0.611895977,0.388104023,0,0,0,28.3811277,23.8330178,26.9326509,25.657007,27.1918815
399.78697,15.0797404,20.8215469,26.3913261,31.9611054,36.4749111,0.61179544,0.38820456,0,0,0,28.1420501,23.6322526,26.705775,25.4408769,26.9628219
406.60852,14.9527112,20.6456574,26.1685696,31.6914819,36.1676526,0.611696951,0.388303049,0,0,0,27.9049862,23.4331785,26.4808101,25.2265673,26.7356917
413.54647,14.826752,20.4712637,25.9477022,31.4241406,35.8629823,0.611600478,0.388399522,0,0,0,27.6699192,23.2357813,26.2577401,25.0140628,26.5104746
420.60279,14.7018541,20.2983531,25.7287079,31.1590626,35.5608789,0.611505988,0.388494012,0,0,0,27.4368327,23.0400472,26.0365495,24.8033488,26.287155
427.77952,14.5780082,20.1269123,25.5115701,30.8962278,35.26132,0.611413446,0.388586554,0,0,0,27.2057094,22.8459617,25.817222,24.5944095,26.0657165
435.0787,14.4552056,19.9569289,25.2962733,30.6356177,34.9642848,0.611322819,0.388677181,0,0,0,26.9765333,22.6535113,25.5997422,24.3872305,25.8461434
442.50243,14.3334374,19.7883901,25.0828014,30.3772127,34.6697517,0.611234074,0.388765926,0,0,0,26.7492876,22.462682,25.3840944,24.1817966,25.6284199
450.05284,14.2126948,19.6212831,24.8711385,30.1209939,34.3776992,0.611147178,0.388852822,0,0,0,26.5239559,22.2734599,25.1702628,23.9780931,25.4125302
457.73207,14.0929695,19.4555963,24.6612698,29.8669434,34.0881075,0.611062098,0.388937902,0,0,0,26.3005227,22.0858322,24.9582329,23.7761058,25.1984595
465.54233,13.9742528,19.2913168,24.4531794,29.615042,33.8009551,0.610978801,0.389021199,0,0,0,26.0789716,21.899785,24.7479891,23.57582,24.986192
473.48586,13.8565361,19.1284325,24.2468521,29.3652716,33.5162216,0.610897254,0.389102746,0,0,0,25.8592868,21.7153049,24.5395162,23.3772213,24.7757126
481.56493,13.739811,18.9669315,24.0422727,29.117614,33.2338867,0.610817426,0.389182574,0,0,0,25.6414526,21.5323789,24.3327995,23.1802955,24.5670062
489.78185,13.6240691,18.8068016,23.8394263,28.872051,32.9539302,0.610739283,0.389260717,0,0,0,25.4254534,21.3509938,24.1278242,22.9850287,24.360058
498.13898,13.5093023,18.6480311,23.638298,28.6285648,32.6763317,0.610662794,0.389337206,0,0,0,25.2112736,21.1711366,23.9245755,22.7914067,24.1548529
506.63871,13.3955022,18.4906083,23.4388729,28.3871376,32.4010717,0.610587928,0.389412072,0,0,0,24.998898,20.9927945,23.7230388,22.5994157,23.9513764
515.28346,13.2826608,18.3345216,23.2411369,28.1477523,32.1281308,0.610514653,0.389485347,0,0,0,24.7883117,20.8159549,23.5232001,22.4090421,23.7496142
524.07572,13.1707699,18.1797592,23.0450751,27.9103909,31.8574889,0.610442939,0.389557061,0,0,0,24.5794992,20.6406048,23.3250447,22.2202722,23.5495515
533.01801,13.0598215,18.0263098,22.850673,27.6750362,31.5891266,0.610372754,0.389627246,0,0,0,24.3724455,20.4667317,23.1285583,22.0330922,23.351174
542.11287,12.9498078,17.8741623,22.6579169,27.4416715,31.3230254,0.610304068,0.389695932,0,0,0,24.1671363,20.2943235,22.9337273,21.8474893,23.1544677
551.36292,12.8407209,17.7233052,22.4667923,27.2102795,31.0591655,0.610236852,0.389763148,0,0,0,23.9635564,20.1233676,22.7405375,21.6634498,22.9594184
560.7708,12.7325528,17.5737275,22.2772855,26.9808436,30.7975285,0.610171076,0.389828924,0,0,0,23.7616916,19.9538518,22.5489752,21.4809606,22.7660123
570.33921,12.625296,17.4254181,22.0893824,26.7533468,30.5380953,0.610106711,0.389893289,0,0,0,23.5615271,19.785764,22.3590264,21.3000086,22.5742352
580.07089,12.5189426,17.278366,21.9030693,26.5277726,30.2808474,0.610043728,0.389956272,0,0,0,23.3630487,19.619092,22.1706777,21.1205809,22.3840736
589.96861,12.4134852,17.1325606,21.7183329,26.3041052,30.0257669,0.609982099,0.390017901,0,0,0,23.1662425,19.4538242,21.9839158,20.9426648,22.1955141
600.03522,12.3089161,16.9879911,21.5351594,26.0823277,29.7728349,0.609921796,0.390078204,0,0,0,22.971094,19.2899485,21.798727,20.7662474,22.0085429
610.2736,12.2052279,16.8446466,21.3535354,25.8624241,29.5220335,0.609862791,0.390137209,0,0,0,22.7775893,19.1274532,21.6150982,20.591316,21.8231466
620.68667,12.1024131,16.702517,21.1734479,25.6443788,29.273345,0.609805057,0.390194943,0,0,0,22.5857148,18.9663268,21.4330163,20.4178583,21.6393122
631.27742,12.0004645,16.5615915,20.9948837,25.4281758,29.0267513,0.609748567,0.390251433,0,0,0,22.3954566,18.8065577,21.2524682,20.2458617,21.4570263
642.04888,11.8993746,16.42186,20.8178297,25.2137993,28.7822349,0.609693295,0.390306705,0,0,0,22.2068011,18.6481345,21.0734411,20.0753141,21.276276
653.00414,11.7991363,16.283312,20.6422729,25.0012338,28.5397781,0.609639216,0.390360784,0,0,0,22.0197347,18.4910457,20.8959219,19.9062029,21.0970481
664.14632,11.6997424,16.1459376,20.4682008,24.7904641,28.299364,0.609586303,0.390413697,0,0,0,21.8342443,18.3352803,20.7198983,19.7385165,20.9193302
675.47862,11.6011857,16.0097265,20.2956005,24.5814746,28.060975,0.609534532,0.390465468,0,0,0,21.6503163,18.180827,20.5453574,19.5722426,20.7431094
687.00429,11.5034592,15.8746687,20.1244595,24.3742503,27.8245941,0.609483878,0.390516122,0,0,0,21.4679377,18.0276747,20.3722867,19.4073693,20.5683729
698.72661,11.4065561,15.7407547,19.9547655,24.1687764,27.5902045,0.609434317,0.390565683,0,0,0,21.2870955,17.8758128,20.2006741,19.243885,20.3951085
710.64896,11.3104692,15.6079741,19.7865058,23.9650376,27.3577891,0.609385825,0.390614175,0,0,0,21.1077765,17.7252299,20.030507,19.0817777,20.2233035
722.77473,11.2151917,15.4763177,19.6196686,23.7630196,27.1273319,0.609338378,0.390661622,0,0,0,20.9299683,17.5759156,19.8617734,18.9210361,20.0529459
735.10741,11.1207168,15.3457755,19.4542414,23.5627073,26.8988157,0.609291955,0.390708045,0,0,0,20.7536577,17.427859,19.6944612,18.7616485,19.8840232
747.65051,11.0270379,15.2163382,19.2902125,23.3640867,26.6722248,0.609246532,0.390753468,0,0,0,20.5788325,17.2810498,19.5285585,18.6036036,19.7165237
760.40764,10.934148,15.0879962,19.1275697,23.1671431,26.4475425,0.609202087,0.390797913,0,0,0,20.4054799,17.1354772,19.3640532,18.44689,19.550435
773.38245,10.8420406,14.9607402,18.9663012,22.9718623,26.2247529,0.609158599,0.390841401,0,0,0,20.2335876,16.9911308,19.2009337,18.2914965,19.3857454
786.57864,10.7507091,14.8345608,18.8063955,22.7782303,26.00384,0.609116047,0.390883953,0,0,0,20.0631433,16.8480004,19.0391883,18.1374121,19.2224432
800,10.6601469,14.7094489,18.6478409,22.5862329,25.7847881,0.609074409,0.390925591,0,0,0,19.8941348,16.7060757,18.8788054,17.9846256,19.0605166
