R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
294.82721,15.9798815,23.2152385,30.4305909,37.6459432,44.3098046,0.25,0.25,0.25,0.15,0.1,32.7707415,27.5191907,31.0982337,29.6252902,31.3975586
299.85783,15.8452698,23.0196775,30.174249,37.3288205,43.9365467,0.25,0.25,0.25,0.15,0.1,32.4946866,27.2873739,30.8362677,29.375732,31.1330712
304.97429,15.711792,22.8257637,29.9200663,37.014369,43.5664329,0.25,0.25,0.25,0.15,0.1,32.220957,27.0575098,30.5765083,29.1282759,30.8708116
310.17806,15.5794384,22.6334831,29.6680245,36.7025658,43.1994362,0.25,0.25,0.25,0.15,0.1,31.9495328,26.8295816,30.3189367,28.882904,30.6107608
315.47061,15.4482,22.4428227,29.4181063,36.39339,42.8355318,0.25,0.25,0.25,0.15,0.1,31.6803957,26.603574,30.0635354,28.6395996,30.3529012
320.85347,15.3180671,22.2537683,29.1702933,36.0868184,42.4746927,0.25,0.25,0.25,0.15,0.1,31.4135255,26.3794702,29.8102854,28.3983446,30.0972136
326.32818,15.1890302,22.0663063,28.9245677,35.7828291,42.1168931,0.25,0.25,0.25,0.15,0.1,31.1489033,26.157254,29.5591686,28.1591217,29.8436798
331.89631,15.0610803,21.8804233,28.6809118,35.4814004,41.7621073,0.25,0.25,0.25,0.15,0.1,30.88651,25.9369095,29.3101669,27.9219138,29.5922815
337.55944,14.9342084,21.6961064,28.4393088,35.1825112,41.4103106,0.25,0.25,0.25,0.15,0.1,30.6263274,25.7184215,29.0632632,27.6867045,29.3430013
343.3192,14.8084052,21.5133422,28.199741,34.8861399,41.0614772,0.25,0.25,0.25,0.15,0.1,30.3683366,25.501774,28.8184393,27.4534765,29.0958209
349.17725,14.6836616,21.3321172,27.9621909,34.5922646,40.7155818,0.25,0.25,0.25,0.15,0.1,30.1125185,25.2869511,28.5756773,27.2222128,28.8507223
355.13524,14.5599691,21.1524193,27.7266424,34.3008656,40.3726011,0.25,0.25,0.25,0.15,0.1,29.8588561,25.0739384,28.334961,26.9928978,28.607689
361.1949,14.4373183,20.9742348,27.4930778,34.0119208,40.0325092,0.25,0.25,0.25,0.15,0.1,29.6073301,24.8627197,28.096272,26.7655141,28.3667027
367.35795,14.3157009,20.7975516,27.2614809,33.7254103,39.6952822,0.25,0.25,0.25,0.15,0.1,29.3579231,24.6532805,27.8595939,26.5400461,28.1277465
373.62617,14.1951077,20.6223563,27.0318346,33.4413129,39.3608956,0.25,0.25,0.25,0.15,0.1,29.1106167,24.4456052,27.6249092,26.3164771,27.8908029
380.00134,14.0755305,20.4486371,26.804123,33.1596089,39.0293261,0.25,0.25,0.25,0.15,0.1,28.8653937,24.2396796,27.3922016,26.0947915,27.6558555
386.48528,13.9569608,20.2763814,26.5783299,32.8802783,38.70055,0.25,0.25,0.25,0.15,0.1,28.6222368,24.0354889,27.1614546,25.8749736,27.4228875
393.07987,13.8393896,20.1055765,26.3544383,32.6033001,38.3745428,0.25,0.25,0.25,0.15,0.1,28.3811277,23.8330178,26.9326509,25.657007,27.1918815
399.78697,13.722809,19.9362106,26.1324332,32.3286557,38.0512824,0.25,0.25,0.25,0.15,0.1,28.1420501,23.6322526,26.705775,25.4408769,26.9628219
406.60852,13.6072104,19.7682714,25.912298,32.0563246,37.7307449,0.25,0.25,0.25,0.15,0.1,27.9049862,23.4331785,26.4808101,25.2265673,26.7356917
413.54647,13.4925855,19.6017467,25.694017,31.7862874,37.4129073,0.25,0.25,0.25,0.15,0.1,27.6699192,23.2357813,26.2577401,25.0140628,26.5104746
420.60279,13.3789263,19.436625,25.4775752,31.5185253,37.0977475,0.25,0.25,0.25,0.15,0.1,27.4368327,23.0400472,26.0365495,24.8033488,26.287155
427.77952,13.2662245,19.2728942,25.2629564,31.2530185,36.7852424,0.25,0.25,0.25,0.15,0.1,27.2057094,22.8459617,25.817222,24.5944095,26.0657165
435.0787,13.1544721,19.1105427,25.0501456,30.9897486,36.4753699,0.25,0.25,0.25,0.15,0.1,26.9765333,22.6535113,25.5997422,24.3872305,25.8461434
442.50243,13.0436611,18.9495587,24.8391275,30.7286962,36.1681076,0.25,0.25,0.25,0.15,0.1,26.7492876,22.462682,25.3840944,24.1817966,25.6284199
450.05284,12.9337834,18.7899307,24.6298866,30.4698426,35.8634332,0.25,0.25,0.25,0.15,0.1,26.5239559,22.2734599,25.1702628,23.9780931,25.4125302
457.73207,12.8248315,18.6316476,24.4224088,30.21317,35.561326,0.25,0.25,0.25,0.15,0.1,26.3005227,22.0858322,24.9582329,23.7761058,25.1984595
465.54233,12.7167973,18.4746978,24.2166786,29.9586594,35.2617635,0.25,0.25,0.25,0.15,0.1,26.0789716,21.899785,24.7479891,23.57582,24.986192
473.48586,12.6096732,18.3190701,24.0126814,29.7062928,34.9647244,0.25,0.25,0.25,0.15,0.1,25.8592868,21.7153049,24.5395162,23.3772213,24.7757126
481.56493,12.5034514,18.1647534,23.8104027,29.456052,34.6701875,0.25,0.25,0.25,0.15,0.1,25.6414526,21.5323789,24.3327995,23.1802955,24.5670062
489.78185,12.3981245,18.0117366,23.609828,29.2079193,34.3781319,0.25,0.25,0.25,0.15,0.1,25.4254534,21.3509938,24.1278242,22.9850287,24.360058
498.13898,12.2936848,17.8600087,23.4109427,28.9618767,34.0885362,0.25,0.25,0.25,0.15,0.1,25.2112736,21.1711366,23.9245755,22.7914067,24.1548529
506.63871,12.1901248,17.709559,23.2137328,28.7179066,33.8013799,0.25,0.25,0.25,0.15,0.1,24.998898,20.9927945,23.7230388,22.5994157,23.9513764
515.28346,12.0874373,17.5603768,23.0181844,28.475992,33.516643,0.25,0.25,0.25,0.15,0.1,24.7883117,20.8159549,23.5232001,22.4090421,23.7496142
524.07572,11.9856148,17.4124512,22.8242832,28.2361151,33.2343046,0.25,0.25,0.25,0.15,0.1,24.5794992,20.6406048,23.3250447,22.2202722,23.5495515
533.01801,11.8846499,17.2657715,22.6320151,27.9982587,32.9543443,0.25,0.25,0.25,0.15,0.1,24.3724455,20.4667317,23.1285583,22.0330922,23.351174
542.11287,11.7845357,17.1203276,22.4413669,27.7624062,32.6767425,0.25,0.25,0.25,0.15,0.1,24.1671363,20.2943235,22.9337273,21.8474893,23.1544677
551.36292,11.6852648,16.9761089,22.2523247,27.5285404,32.4014792,0.25,0.25,0.25,0.15,0.1,23.9635564,20.1233676,22.7405375,21.6634498,22.9594184
560.7708,11.5868301,16.8331051,22.064875,27.2966448,32.1285349,0.25,0.25,0.25,0.15,0.1,23.7616916,19.9538518,22.5489752,21.4809606,22.7660123
570.33921,11.4892246,16.6913059,21.8790042,27.0667025,31.8578894,0.25,0.25,0.25,0.15,0.1,23.5615271,19.785764,22.3590264,21.3000086,22.5742352
580.07089,11.3924413,16.5507011,21.6946991,26.8386971,31.5895239,0.25,0.25,0.25,0.15,0.1,23.3630487,19.619092,22.1706777,21.1205809,22.3840736
589.96861,11.2964734,16.4112809,21.5119468,26.6126126,31.3234193,0.25,0.25,0.25,0.15,0.1,23.1662425,19.4538242,21.9839158,20.9426648,22.1955141
600.03522,11.2013138,16.2730351,21.3307338,26.3884325,31.0595562,0.25,0.25,0.25,0.15,0.1,22.971094,19.2899485,21.798727,20.7662474,22.0085429
610.2736,11.1069559,16.1359537,21.1510472,26.1661407,30.7979156,0.25,0.25,0.25,0.15,0.1,22.7775893,19.1274532,21.6150982,20.591316,21.8231466
620.68667,11.0133928,16.0000272,20.9728744,25.9457216,30.5384793,0.25,0.25,0.25,0.15,0.1,22.5857148,18.9663268,21.4330163,20.4178583,21.6393122
631.27742,10.9206178,15.8652457,20.7962025,25.7271593,30.2812284,0.25,0.25,0.25,0.15,0.1,22.3954566,18.8065577,21.2524682,20.2458617,21.4570263
642.04888,10.8286244,15.7315996,20.6210189,25.5104381,30.0261445,0.25,0.25,0.25,0.15,0.1,22.2068011,18.6481345,21.0734411,20.0753141,21.276276
653.00414,10.7374058,15.5990792,20.4473108,25.2955424,29.7732091,0.25,0.25,0.25,0.15,0.1,22.0197347,18.4910457,20.8959219,19.9062029,21.0970481
664.14632,10.6469558,15.4676753,20.2750662,25.0824572,29.5224047,0.25,0.25,0.25,0.15,0.1,21.8342443,18.3352803,20.7198983,19.7385165,20.9193302
675.47862,10.5572677,15.3373782,20.1042725,24.8711668,29.2737131,0.25,0.25,0.25,0.15,0.1,21.6503163,18.180827,20.5453574,19.5722426,20.7431094
687.00429,10.468335,15.2081787,19.9349175,24.6616562,29.0271163,0.25,0.25,0.25,0.15,0.1,21.4679377,18.0276747,20.3722867,19.4073693,20.5683729
698.72661,10.3801516,15.0800677,19.7669892,24.4539107,28.7825969,0.25,0.25,0.25,0.15,0.1,21.2870955,17.8758128,20.2006741,19.243885,20.3951085
710.64896,10.2927109,14.9530357,19.6004754,24.247915,28.5401371,0.25,0.25,0.25,0.15,0.1,21.1077765,17.7252299,20.030507,19.0817777,20.2233035
722.77473,10.2060069,14.8270739,19.4353643,24.0436548,28.2997199,0.25,0.25,0.25,0.15,0.1,20.9299683,17.5759156,19.8617734,18.9210361,20.0529459
735.10741,10.1200332,14.7021731,19.2716441,23.8411151,28.0613277,0.25,0.25,0.25,0.15,0.1,20.7536577,17.427859,19.6944612,18.7616485,19.8840232
747.65051,10.0347838,14.5783245,19.1093031,23.6402817,27.8249441,0.25,0.25,0.25,0.15,0.1,20.5788325,17.2810498,19.5285585,18.6036036,19.7165237
760.40764,9.95025247,14.4555192,18.9483296,23.4411399,27.5905514,0.25,0.25,0.25,0.15,0.1,20.4054799,17.1354772,19.3640532,18.44689,19.550435
773.38245,9.86643321,14.3337483,18.788712,23.2436757,27.3581332,0.25,0.25,0.25,0.15,0.1,20.2335876,16.9911308,19.2009337,18.2914965,19.3857454
786.57864,9.78332009,14.2130033,18.6304391,23.047875,27.127673,0.25,0.25,0.25,0.15,0.1,20.0631433,16.8480004,19.0391883,18.1374121,19.2224432
800,9.70090705,14.0932754,18.4734995,22.8537236,26.8991541,0.25,0.25,0.25,0.15,0.1,19.8941348,16.7060757,18.8788054,17.9846256,19.0605166
