R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,675.42,701.518,768.905,752.539,629.233,719.899,823.933,679.327,623.687,663.486,753.968,685.094,724.96,670.145,687.018,707.79,694.004,729.625,716.273,733.52,728.825,696.726,695.051,750.313,684.817,751.617,707.022,706.454,737.572,768.195,737.118,722.423,730.79,734.241,708.41,692.647,695.323,717.488,753.407,746.299,757.576,758.942,750.697,805.619,779.637,748.288,765.63,688.483,699.448,755.187,735.163,745.487,750.313,752.683,722.665,792.46,763.109,731.611,728.813,757.556,769.18,796.969,787.547,750.159,732.847,753.257,762.892,763.707,779.454,767.899,761.759,735.539,760.533,745.128,801.604,727.41,775.682,809.664,825.249,754.54,771.339,783.32,782.691,784.698,730.092,758.82,809.072,804.599,767.058,764.322,791.832,836.69,803.995,816.736,769.421,780.85,788.045,794.911,824.932,812.512
9.14,0.309,171.263,175.03,190.621,183.439,159.547,177.337,203.011,166.358,158.684,162.059,187.79,168.941,184.675,165.271,170.18,175.889,170.994,181.384,176.384,179.935,181.908,172.419,170.09,186.179,170.161,186.031,175.94,174.638,181.483,190.225,182.529,178.79,179.695,183.08,175.459,170.505,170.891,178.484,188.329,183.282,188,186.938,187.202,199.603,194.099,185.667,188.426,170.537,172.831,188.375,179.282,183.271,187.469,184.901,177.008,196.824,187.175,182.541,179.811,185.489,191.383,195.779,194.627,187.327,179.873,184.833,188.442,189.784,193.408,188.25,187.365,180.442,187.025,181.753,199.595,176.938,190.504,200.972,203.255,184.164,189.786,192.385,190.89,194.995,178.767,186.898,201.24,197.361,189.946,189.036,196.44,205.955,198.832,201.832,191.312,193.861,193.516,197.092,202.579,199.548
9.14,0.387,244.944,250.185,273.595,263.439,227.781,254.294,291.845,238.18,226.479,231.936,269.292,241.968,264.509,236.621,243.825,252.04,245.102,260.219,253.15,258.322,260.949,247.16,243.961,267.344,243.699,267.297,252.377,250.52,260.784,273.398,262.299,256.746,258.282,262.877,251.728,244.63,245.289,256.316,270.651,263.626,270.436,268.899,269.118,287.512,279.368,267.117,271.235,244.886,248.332,270.932,258.011,263.879,269.74,266.334,254.713,283.609,269.712,262.505,258.685,267.237,275.65,282.526,280.697,269.643,259.047,266.445,271.529,273.508,278.969,271.557,270.105,260.045,269.688,262.099,288.004,254.989,274.97,290.186,293.674,265.562,273.828,277.662,275.511,281.309,257.775,269.646,290.547,285.255,274.007,272.735,283.582,297.865,287.219,291.661,276.068,279.746,279.635,284.635,293.01,288.544
9.14,0.474,334.622,341.505,374.972,361.346,310.696,348.3,400.56,325.787,308.824,317.161,368.754,331.076,361.771,323.664,333.725,344.963,335.626,356.554,347.07,354.231,357.517,338.454,334.302,366.632,333.405,366.816,345.816,343.297,357.951,375.256,360.041,352.186,354.633,360.514,344.989,335.324,336.381,351.617,371.479,362.215,371.562,369.444,369.51,395.482,384.01,367.08,372.928,335.99,340.918,372.177,354.743,362.96,370.714,366.485,350.197,390.287,371.259,360.602,355.536,367.8,379.21,389.435,386.678,370.739,356.439,366.946,373.737,376.517,384.353,374.231,371.976,358.074,371.515,361.13,396.912,351.132,379.153,400.193,405.265,365.853,377.422,382.81,379.865,387.638,355.178,371.668,400.65,393.845,377.596,375.914,391.036,411.453,396.299,402.563,380.559,385.601,386.026,392.649,404.819,398.554
9.14,0.583,456.176,464.988,512.698,494.677,423.023,476.128,548.384,444.843,420.339,433.023,503.745,452.188,493.575,441.987,455.96,471.192,458.783,487.552,475.002,484.841,488.8,462.638,457.371,501.748,455.278,502.402,472.986,469.602,490.462,513.986,493.328,482.256,486.142,493.453,471.959,458.933,460.621,481.528,508.855,496.856,509.579,506.676,506.391,542.902,526.822,503.602,511.863,460.364,467.392,510.312,487.071,498.527,508.609,503.577,480.861,536.104,510.293,494.547,487.943,505.486,520.793,535.99,531.834,508.894,489.839,504.71,513.64,517.534,528.753,515.06,511.567,492.501,511.12,497.042,546.101,483.045,522.148,551.035,558.393,503.411,519.522,527.056,523.058,533.341,488.924,511.677,551.587,543.082,519.645,517.465,538.417,567.525,546.023,554.817,523.901,530.745,532.275,540.892,558.555,549.807
9.14,0.704,601.771,612.413,677.752,654.97,557.665,629.652,725.543,587.885,553.968,572.353,665.394,597.688,651.202,584.214,602.855,622.651,606.864,644.834,628.947,641.911,646.373,611.909,605.562,664.035,601.61,665.46,625.889,621.526,650.048,680.709,653.833,638.832,644.689,653.267,624.679,607.85,610.411,637.959,674.054,659.231,675.855,672.023,671.136,720.429,698.788,668.228,679.421,610.482,620.109,676.669,647.001,662.355,674.863,669.31,638.875,711.954,678.381,656.074,647.857,671.962,691.645,713.299,707.297,675.587,651.285,671.509,682.717,687.968,703.402,685.64,680.476,655.386,680.149,661.848,726.413,643.02,695.448,733.523,743.76,670.068,691.626,701.746,696.535,709.557,651.241,681.381,734.137,724.113,691.632,688.951,716.825,756.696,727.377,739.24,697.519,706.412,709.774,720.462,745.076,733.337
9.14,0.791,712.678,724.361,803.359,777.322,660.386,746.791,860.274,697.139,655.901,678.886,788.355,708.794,771.012,692.901,715.048,738.138,720.003,764.781,746.602,761.859,766.508,725.919,718.926,787.801,713.291,789.948,742.678,737.61,772.058,807.888,776.532,758.518,766.026,775.264,741.364,721.816,725.114,757.574,800.159,783.502,802.974,798.446,796.991,856.016,830.16,794.201,807.622,725.552,737.191,803.814,769.645,787.954,802.054,796.397,760.133,846.443,807.26,779.704,770.422,799.628,822.419,849.27,841.767,803.192,775.234,799.575,812.312,818.604,837.322,816.63,810.081,780.562,809.916,788.564,864.555,766.066,828.573,873.434,885.932,798.095,823.765,835.843,829.746,844.663,776.156,811.785,874.06,863.236,823.651,820.657,853.704,901.919,866.57,880.772,830.823,841.185,846.268,858.305,888.404,874.4
9.54,0.367,205.8,206.381,226.732,216.987,191.282,210.474,241.108,195.858,190.499,190.607,223.63,200.062,222.42,195.703,202.47,209.506,202.937,216.585,210.111,213.678,217.623,205.294,201.457,222.434,202.459,222.538,210.588,208.273,216.704,227.422,218.97,213.917,214.907,219.887,209.522,203.165,203.814,214.594,227.183,219.372,226.539,223.958,225.801,240.65,234.514,224.14,226.157,205.034,207.794,227.728,214.423,220.795,227.545,223.017,212.528,238.502,225.649,221.067,216.616,223.253,232.417,237.448,236.409,227.669,216.992,223.546,228.319,231.122,235.957,228.04,226.916,218.361,226.778,219.431,244.138,212.856,231.573,246.006,247.878,222.149,230.604,233.597,230.621,238.294,216.75,227.514,246.544,240.799,231.793,230.738,240.371,252.057,243.35,247.007,234.481,237.092,236.367,241.56,247.886,244.071
9.54,0.42,253.841,254.461,280.351,268.343,235.623,260.028,298.469,241.698,234.62,235.142,276.342,246.96,274.674,241.511,250,258.729,250.646,267.701,259.741,264.205,268.979,253.578,248.914,275.108,249.927,275.343,260.256,257.386,268.119,281.452,270.943,264.561,265.935,271.946,258.959,251.086,251.957,265.408,281.15,271.597,280.512,277.3,279.491,298.278,290.516,277.561,280.159,253.545,257.064,281.966,265.543,273.537,281.811,276.365,263.177,295.672,279.7,273.68,268.216,276.693,288.034,294.62,293.229,282.04,268.857,277.16,283.014,286.529,292.689,282.862,281.352,270.676,281.231,272.11,302.927,263.831,287.362,305.37,307.823,275.478,286.089,289.863,286.166,295.626,268.769,282.239,306.025,299.079,287.534,286.249,298.331,313.208,302.149,306.769,290.936,294.182,293.527,299.879,308.035,303.235
9.54,0.539,370.055,370.63,410.545,393.218,342.727,380.31,437.959,352.841,341.158,343.117,404.184,360.696,401.218,352.58,365.309,378.1,366.46,391.825,380.388,387.046,393.667,370.781,364.244,403.142,365.013,403.815,380.904,376.708,393.277,412.915,397.455,387.753,390.218,398.509,379.081,367.59,369.072,389.018,412.459,398.891,412.028,407.288,410.203,438.852,427.021,407.779,411.881,371.632,377.08,414.089,390.294,402.278,414.086,406.646,386.783,435.221,411.746,401.883,394.061,407.236,423.763,434.489,432.125,414.654,395.547,408.244,416.607,421.874,431.4,416.994,414.421,398.589,414.396,401.016,446.674,388.514,423.947,450.646,454.646,405.936,421.86,427.577,422.147,435.819,396.083,416.172,451.566,441.963,423.885,422.075,440.182,463.158,446.155,453.183,429.076,433.846,433.66,442.678,455.59,448.348
