R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,403.52,416.749,467.426,463.296,376.589,439.727,502.074,416.493,372.965,407.049,453.92,420.241,433.09,411.979,422.007,430.488,428.106,446.981,444.021,453.888,446.422,428.923,432.924,462.171,419.463,466.52,436.628,436.944,460.886,476.53,460.019,450.337,459.224,453.204,438.64,432.669,435.725,446.792,465.958,470.969,475.084,476.842,467.569,506.807,488.793,471.365,485.353,433.967,442.424,472.071,469.379,475.609,471.704,480.914,462.19,502.296,488.825,460.85,463.029,485.423,486.855,513.247,505.17,474.633,470.992,486.475,487.498,488.011,501.124,497.553,490.062,475.724,491.399,485.388,513.566,473.304,505.074,521.963,535.771,489.969,500.616,508.466,509.406,504.183,476.435,493.511,521.34,528.156,496.036,495.453,512.795,548.809,522.911,532.774,498.616,504.73,518.13,516.253,543.346,535.124
9.14,0.309,99.9406,101.49,113.371,110.254,93.1078,105.719,121.186,99.3647,92.5151,96.7698,110.571,101.062,108.043,99.0478,101.992,104.413,102.907,108.621,106.741,108.692,108.975,103.586,103.344,112.198,101.7,112.969,106.172,105.445,110.842,115.525,111.398,108.942,110.364,110.524,106.105,103.937,104.515,108.658,113.993,113.105,115.383,114.901,114.112,123.048,119.199,114.431,116.906,105.016,106.824,115.255,111.855,114.35,115.357,115.544,110.65,122.235,117.292,112.505,111.693,116.255,118.593,123.436,122.253,116.025,113.037,116.784,117.851,118.718,121.77,119.365,117.942,114.122,118.249,115.806,125.301,112.554,121.434,126.957,129.301,116.997,120.597,122.276,121.593,122.729,114.092,118.976,127.107,126.901,120.299,119.99,124.639,132.444,126.745,129.056,121.449,122.767,124.608,125.416,130.763,128.79
9.14,0.387,142.66,144.795,162.452,158.054,132.641,151.316,173.953,141.968,131.756,138.191,158.292,144.462,154.489,141.518,145.847,149.345,147.223,155.555,152.92,155.767,156.053,148.211,147.94,160.838,145.375,162.043,152.021,150.985,158.997,165.766,159.807,156.166,158.35,158.425,151.95,148.843,149.735,155.767,163.559,162.409,165.711,165.003,163.781,176.985,171.308,164.366,168.012,150.521,153.212,165.505,160.696,164.375,165.726,166.163,158.945,175.882,168.746,161.526,160.417,167.219,170.557,177.876,176.068,166.754,162.519,168.083,169.552,170.842,175.396,171.926,169.762,164.197,170.253,166.725,180.57,161.918,175.021,183.082,186.585,168.432,173.739,176.217,175.23,176.809,164.244,171.394,183.281,183.17,173.279,172.861,179.69,191.313,182.837,186.258,175.008,176.907,179.811,180.882,188.896,185.981
9.14,0.474,194.612,197.369,222.382,216.504,180.627,206.966,238.493,193.87,179.37,188.64,216.49,197.362,211.044,193.271,199.333,204.132,201.304,212.864,209.37,213.321,213.528,202.672,202.421,220.296,198.606,222.096,208.021,206.619,217.952,227.252,219.077,213.934,217.135,216.997,207.962,203.736,205.049,213.407,224.236,222.86,227.415,226.423,224.62,243.203,235.23,225.616,230.731,206.233,210.05,227.102,220.656,225.825,227.522,228.379,218.24,241.803,232.016,221.629,220.205,229.872,234.397,244.945,242.312,229.032,223.345,231.219,233.121,234.954,241.431,236.672,233.533,225.823,234.282,229.442,248.648,222.672,241.088,252.283,257.27,231.76,239.215,242.697,241.339,243.412,226.032,235.993,252.526,252.668,238.54,238.01,247.56,264.058,252.043,256.868,241.019,243.618,247.989,249.307,260.76,256.656
9.14,0.583,264.968,268.392,303.739,296.023,245.565,282.564,326.191,264.309,243.782,257.125,295.417,269.179,287.64,263.534,271.984,278.493,274.801,290.728,286.194,291.631,291.6,276.685,276.553,301.143,270.856,303.845,284.171,282.292,298.279,310.93,299.838,292.595,297.297,296.686,284.153,278.479,280.42,291.919,306.86,305.347,311.578,310.187,307.524,333.575,322.428,309.22,316.356,282.223,287.624,311.099,302.61,309.848,311.879,313.491,299.312,331.88,318.59,303.652,301.885,315.595,321.647,336.854,333.015,314.108,306.6,317.713,320.092,322.697,331.896,325.434,320.872,310.275,322.023,315.452,341.902,305.953,331.731,347.17,354.256,318.558,328.988,333.858,332.001,334.662,310.818,324.609,347.449,348.157,327.997,327.357,340.637,364.002,347.014,353.797,331.556,335.067,341.682,343.206,359.558,353.803
9.14,0.704,349.142,353.07,401.127,391.491,323.295,373.238,431.175,348.791,320.867,339.325,389.822,355.326,379.162,347.858,359.173,367.614,363.048,384.101,378.526,385.69,385.197,365.538,365.684,398.132,357.496,402.042,375.619,373.203,394.9,411.378,396.982,387.171,393.823,392.386,375.684,368.408,371.175,386.359,406.137,404.708,412.882,411.001,407.22,442.319,427.35,409.95,419.514,373.837,381.189,412.183,401.542,411.294,413.523,416.296,397.242,440.442,423.165,402.488,400.441,419.143,426.877,447.985,442.6,416.697,407.261,422.352,425.128,428.698,441.274,432.868,426.477,412.519,428.184,419.648,454.589,406.831,441.52,461.944,471.626,423.614,437.644,444.187,441.75,444.982,413.627,431.955,462.23,463.939,436.249,435.541,453.276,485.111,462.002,471.176,441.178,445.706,455.345,456.917,479.392,471.635
9.14,0.791,413.182,417.277,475.145,464.254,382.514,442.321,510.912,413.203,379.589,402.06,461.538,421.006,448.654,412.191,425.671,435.482,430.371,455.217,448.999,457.425,456.465,433.31,433.761,472.004,423.53,476.914,445.377,442.579,468.672,487.904,471.154,459.37,467.599,465.356,445.527,437.138,440.578,458.489,481.846,480.655,490.252,487.987,483.305,525.297,507.433,486.955,498.35,443.976,452.836,489.37,477.314,488.988,491.227,495.051,472.301,523.406,503.27,478.068,475.899,498.467,507.366,533.147,526.526,495.174,484.463,502.618,505.568,509.898,525.1,515.297,507.441,491.018,509.619,499.679,540.888,484.327,525.795,549.908,561.602,504.232,521.004,528.813,525.948,529.52,492.673,514.383,550.174,552.867,519.287,518.574,539.657,578.042,550.209,561.215,525.304,530.543,542.7,544.168,571.433,562.15
9.54,0.367,117.019,116.386,131.585,127.02,108.53,122.167,140.603,113.504,107.986,110.293,128.446,116.331,127.119,113.928,118.084,121.156,118.816,126.458,123.884,125.771,127.16,120.094,119.029,130.794,117.776,131.877,123.868,122.516,129.06,134.853,130.419,127.102,128.721,129.571,123.466,120.589,121.398,127.486,134.417,132.098,135.899,134.388,134.539,145.22,140.947,135.047,137.075,123.117,125.276,136.267,130.509,134.618,137.04,136.227,129.631,145.098,138.257,133.222,131.422,136.743,141.043,146.672,145.517,138.047,133.219,138.14,139.762,141.664,145.673,141.509,139.77,134.992,140.33,136.645,150.46,132.167,144.592,152.599,154.78,137.954,143.519,145.439,143.754,147.128,135.236,141.837,152.948,151.865,143.883,143.532,149.674,159.231,152.263,155.101,146.027,147.293,149.244,150.886,157.104,154.603
9.54,0.42,144.179,143.343,162.553,156.921,133.524,150.77,173.905,139.898,132.834,135.888,158.57,143.437,156.84,140.428,145.644,149.465,146.587,156.147,152.988,155.353,157.014,148.181,146.904,161.612,145.232,163.013,152.926,151.25,159.523,166.739,161.218,157.036,159.125,160.095,152.441,148.873,149.913,157.519,166.2,163.387,168.127,166.241,166.381,179.853,174.462,167.083,169.652,152.088,154.82,168.575,161.463,166.619,169.577,168.659,160.364,179.737,171.221,164.779,162.573,169.318,174.651,181.841,180.348,170.87,164.904,171.117,173.091,175.482,180.557,175.377,173.149,167.177,173.875,169.29,186.556,163.654,179.278,189.288,192.072,170.911,177.9,180.319,178.224,182.383,167.536,175.805,189.711,188.477,178.333,177.913,185.625,197.723,188.906,192.488,181.042,182.615,185.19,187.174,195.085,191.933
9.54,0.539,209.829,208.42,237.695,229.563,193.837,220.136,254.84,203.821,192.779,197.866,231.582,209.107,228.78,204.615,212.445,218.066,213.937,228.187,223.681,227.218,229.446,216.302,214.578,236.47,211.742,238.713,223.455,221.003,233.618,244.269,236.135,229.795,233.119,234.254,222.788,217.577,219.219,230.524,243.493,239.595,246.612,243.808,243.86,264.295,256.117,245.13,249.062,222.55,226.731,247.238,236.943,244.682,248.854,247.813,235.305,264.257,251.702,241.631,238.493,248.839,256.634,267.842,265.459,250.894,242.246,251.697,254.455,258.059,265.821,258.195,254.699,245.822,255.866,249.119,274.798,240.604,264.157,279.054,283.385,251.476,261.983,265.646,262.559,268.561,246.536,258.898,279.639,278.203,262.563,262,273.585,292.082,278.614,284.058,266.691,268.994,273.281,276.003,288.229,283.458
9.54,0.673,290.558,288.277,330.375,319.385,267.958,305.762,354.765,282.698,266.427,274.379,321.519,290.142,317.259,283.835,294.909,302.663,297.138,317.125,311.129,316.097,318.84,300.438,298.304,328.96,293.78,332.36,310.612,307.236,325.388,340.153,328.911,319.845,324.845,325.938,309.76,302.625,305.08,320.894,339.122,334.126,343.898,339.967,339.796,369.021,357.33,341.945,347.614,309.918,315.954,344.713,330.758,341.714,347.186,346.249,328.475,369.198,351.816,336.943,332.781,347.756,358.448,374.955,371.364,350.232,338.497,352.061,355.628,360.758,371.966,361.414,356.226,343.821,358.005,348.682,384.611,336.551,370.021,390.88,397.238,351.886,366.778,372.003,367.721,375.837,345.121,362.518,391.629,390.264,367.49,366.807,383.198,409.888,390.475,398.28,373.435,376.591,383.33,386.768,404.614,397.805
