draw_id,draw_label,model_key,model_name,k,source,dof,chi2_radial,chi2_vertical,chi2_total,chi2_nu,chi2_nu_rad,chi2_nu_vert
92,b92,stvg,STVG,2,qcopula,194,990.0040,160.3150,1150.3190,5.9295,5.1031,0.8264
93,b93,stvg,STVG,2,qcopula,194,1008.6400,130.4050,1139.0450,5.8714,5.1992,0.6722
94,b94,stvg,STVG,2,qcopula,194,968.8890,134.4820,1103.3710,5.6875,4.9943,0.6932
95,b95,stvg,STVG,2,qcopula,194,954.9560,90.0722,1045.0282,5.3867,4.9225,0.4643
96,b96,stvg,STVG,2,qcopula,194,817.8720,106.2230,924.0950,4.7634,4.2158,0.5475
97,b97,stvg,STVG,2,qcopula,194,958.4100,107.7200,1066.1300,5.4955,4.9403,0.5553
98,b98,stvg,STVG,2,qcopula,194,939.7210,111.9200,1051.6410,5.4208,4.8439,0.5769
99,b99,stvg,STVG,2,qcopula,194,1046.0000,139.9190,1185.9190,6.1130,5.3918,0.7212
100,b100,stvg,STVG,2,qcopula,194,1091.8700,128.9650,1220.8350,6.2930,5.6282,0.6648
1,b1,cdm_nfw,CDM NFW,2,qcopula,194,505.0290,301.9120,806.9410,4.1595,2.6032,1.5562
2,b2,cdm_nfw,CDM NFW,2,qcopula,194,938.5840,286.8300,1225.4140,6.3166,4.8381,1.4785
3,b3,cdm_nfw,CDM NFW,2,qcopula,194,635.7630,171.2880,807.0510,4.1601,3.2771,0.8829
4,b4,cdm_nfw,CDM NFW,2,qcopula,194,522.4140,200.2440,722.6580,3.7250,2.6929,1.0322
5,b5,cdm_nfw,CDM NFW,2,qcopula,194,464.3230,409.0780,873.4010,4.5021,2.3934,2.1086
6,b6,cdm_nfw,CDM NFW,2,qcopula,194,479.5270,235.3230,714.8500,3.6848,2.4718,1.2130
7,b7,cdm_nfw,CDM NFW,2,qcopula,194,775.9470,130.1390,906.0860,4.6705,3.9997,0.6708
8,b8,cdm_nfw,CDM NFW,2,qcopula,194,464.9240,315.6630,780.5870,4.0236,2.3965,1.6271
9,b9,cdm_nfw,CDM NFW,2,qcopula,194,521.6040,427.0530,948.6570,4.8900,2.6887,2.2013
10,b10,cdm_nfw,CDM NFW,2,qcopula,194,424.5720,346.3550,770.9270,3.9739,2.1885,1.7853
11,b11,cdm_nfw,CDM NFW,2,qcopula,194,692.9600,186.9100,879.8700,4.5354,3.5720,0.9635
12,b12,cdm_nfw,CDM NFW,2,qcopula,194,466.7530,297.5890,764.3420,3.9399,2.4059,1.5340
13,b13,cdm_nfw,CDM NFW,2,qcopula,194,700.4650,219.0390,919.5040,4.7397,3.6106,1.1291
14,b14,cdm_nfw,CDM NFW,2,qcopula,194,467.3860,327.1180,794.5040,4.0954,2.4092,1.6862
15,b15,cdm_nfw,CDM NFW,2,qcopula,194,475.3220,288.7270,764.0490,3.9384,2.4501,1.4883
16,b16,cdm_nfw,CDM NFW,2,qcopula,194,519.9500,251.5620,771.5120,3.9769,2.6802,1.2967
17,b17,cdm_nfw,CDM NFW,2,qcopula,194,453.4090,278.2370,731.6460,3.7714,2.3372,1.4342
18,b18,cdm_nfw,CDM NFW,2,qcopula,194,474.4790,213.8430,688.3220,3.5481,2.4458,1.1023
19,b19,cdm_nfw,CDM NFW,2,qcopula,194,423.5030,236.0400,659.5430,3.3997,2.1830,1.2167
20,b20,cdm_nfw,CDM NFW,2,qcopula,194,447.3370,216.3100,663.6470,3.4209,2.3059,1.1150
21,b21,cdm_nfw,CDM NFW,2,qcopula,194,537.3230,213.5380,750.8610,3.8704,2.7697,1.1007
22,b22,cdm_nfw,CDM NFW,2,qcopula,194,479.2830,270.1060,749.3890,3.8628,2.4705,1.3923
23,b23,cdm_nfw,CDM NFW,2,qcopula,194,439.5490,279.0360,718.5850,3.7040,2.2657,1.4383
24,b24,cdm_nfw,CDM NFW,2,qcopula,194,476.4950,185.1610,661.6560,3.4106,2.4562,0.9544
25,b25,cdm_nfw,CDM NFW,2,qcopula,194,594.2410,296.0180,890.2590,4.5890,3.0631,1.5259
26,b26,cdm_nfw,CDM NFW,2,qcopula,194,444.0790,181.9490,626.0280,3.2269,2.2891,0.9379
27,b27,cdm_nfw,CDM NFW,2,qcopula,194,485.4500,246.4620,731.9120,3.7727,2.5023,1.2704
28,b28,cdm_nfw,CDM NFW,2,qcopula,194,475.4870,251.2230,726.7100,3.7459,2.4510,1.2950
29,b29,cdm_nfw,CDM NFW,2,qcopula,194,407.5120,202.4790,609.9910,3.1443,2.1006,1.0437
30,b30,cdm_nfw,CDM NFW,2,qcopula,194,501.8290,163.9310,665.7600,3.4318,2.5867,0.8450
31,b31,cdm_nfw,CDM NFW,2,qcopula,194,411.0240,196.6640,607.6880,3.1324,2.1187,1.0137
32,b32,cdm_nfw,CDM NFW,2,qcopula,194,459.2250,221.8540,681.0790,3.5107,2.3671,1.1436
33,b33,cdm_nfw,CDM NFW,2,qcopula,194,394.5410,209.9060,604.4470,3.1157,2.0337,1.0820
34,b34,cdm_nfw,CDM NFW,2,qcopula,194,471.2660,199.5480,670.8140,3.4578,2.4292,1.0286
35,b35,cdm_nfw,CDM NFW,2,qcopula,194,503.6460,246.7930,750.4390,3.8682,2.5961,1.2721
36,b36,cdm_nfw,CDM NFW,2,qcopula,194,483.5170,277.0460,760.5630,3.9204,2.4924,1.4281
37,b37,cdm_nfw,CDM NFW,2,qcopula,194,435.3590,270.0560,705.4150,3.6362,2.2441,1.3920
38,b38,cdm_nfw,CDM NFW,2,qcopula,194,449.5040,223.3300,672.8340,3.4682,2.3170,1.1512
39,b39,cdm_nfw,CDM NFW,2,qcopula,194,462.4610,168.8270,631.2880,3.2541,2.3838,0.8702
40,b40,cdm_nfw,CDM NFW,2,qcopula,194,395.1100,189.3340,584.4440,3.0126,2.0366,0.9759
41,b41,cdm_nfw,CDM NFW,2,qcopula,194,422.2080,165.7860,587.9940,3.0309,2.1763,0.8546
42,b42,cdm_nfw,CDM NFW,2,qcopula,194,410.9660,172.4930,583.4590,3.0075,2.1184,0.8891
43,b43,cdm_nfw,CDM NFW,2,qcopula,194,468.1400,172.3190,640.4590,3.3013,2.4131,0.8882
44,b44,cdm_nfw,CDM NFW,2,qcopula,194,424.9050,120.7350,545.6400,2.8126,2.1902,0.6223
45,b45,cdm_nfw,CDM NFW,2,qcopula,194,458.7630,138.7660,597.5290,3.0800,2.3648,0.7153
46,b46,cdm_nfw,CDM NFW,2,qcopula,194,427.8120,175.1790,602.9910,3.1082,2.2052,0.9030
47,b47,cdm_nfw,CDM NFW,2,qcopula,194,429.1320,163.5510,592.6830,3.0551,2.2120,0.8430
48,b48,cdm_nfw,CDM NFW,2,qcopula,194,469.0060,274.9900,743.9960,3.8350,2.4176,1.4175
49,b49,cdm_nfw,CDM NFW,2,qcopula,194,458.7880,255.3130,714.1010,3.6809,2.3649,1.3160
50,b50,cdm_nfw,CDM NFW,2,qcopula,194,464.6540,164.5430,629.1970,3.2433,2.3951,0.8482
51,b51,cdm_nfw,CDM NFW,2,qcopula,194,397.4530,207.3330,604.7860,3.1175,2.0487,1.0687
52,b52,cdm_nfw,CDM NFW,2,qcopula,194,401.7780,183.9830,585.7610,3.0194,2.0710,0.9484
53,b53,cdm_nfw,CDM NFW,2,qcopula,194,467.6650,166.5230,634.1880,3.2690,2.4106,0.8584
54,b54,cdm_nfw,CDM NFW,2,qcopula,194,381.0880,173.9390,555.0270,2.8610,1.9644,0.8966
55,b55,cdm_nfw,CDM NFW,2,qcopula,194,415.2280,219.6720,634.9000,3.2727,2.1404,1.1323
56,b56,cdm_nfw,CDM NFW,2,qcopula,194,425.9380,125.2210,551.1590,2.8410,2.1956,0.6455
57,b57,cdm_nfw,CDM NFW,2,qcopula,194,386.4270,163.5570,549.9840,2.8350,1.9919,0.8431
58,b58,cdm_nfw,CDM NFW,2,qcopula,194,508.5010,194.6390,703.1400,3.6244,2.6211,1.0033
59,b59,cdm_nfw,CDM NFW,2,qcopula,194,442.6510,205.8470,648.4980,3.3428,2.2817,1.0611
60,b60,cdm_nfw,CDM NFW,2,qcopula,194,381.0800,171.5470,552.6270,2.8486,1.9643,0.8843
61,b61,cdm_nfw,CDM NFW,2,qcopula,194,420.1390,144.6390,564.7780,2.9112,2.1657,0.7456
62,b62,cdm_nfw,CDM NFW,2,qcopula,194,360.6060,128.0740,488.6800,2.5190,1.8588,0.6602
63,b63,cdm_nfw,CDM NFW,2,qcopula,194,395.1720,130.2460,525.4180,2.7083,2.0370,0.6714
64,b64,cdm_nfw,CDM NFW,2,qcopula,194,512.3250,165.8340,678.1590,3.4957,2.6409,0.8548
65,b65,cdm_nfw,CDM NFW,2,qcopula,194,420.1900,199.5930,619.7830,3.1948,2.1659,1.0288
66,b66,cdm_nfw,CDM NFW,2,qcopula,194,416.7270,171.6250,588.3520,3.0327,2.1481,0.8847
67,b67,cdm_nfw,CDM NFW,2,qcopula,194,397.7950,155.4570,553.2520,2.8518,2.0505,0.8013
68,b68,cdm_nfw,CDM NFW,2,qcopula,194,453.9270,149.3130,603.2400,3.1095,2.3398,0.7697
69,b69,cdm_nfw,CDM NFW,2,qcopula,194,439.6080,132.1800,571.7880,2.9474,2.2660,0.6813
70,b70,cdm_nfw,CDM NFW,2,qcopula,194,403.5860,154.4060,557.9920,2.8762,2.0803,0.7959
71,b71,cdm_nfw,CDM NFW,2,qcopula,194,392.0280,159.2900,551.3180,2.8418,2.0208,0.8211
72,b72,cdm_nfw,CDM NFW,2,qcopula,194,435.3580,193.7480,629.1060,3.2428,2.2441,0.9987
73,b73,cdm_nfw,CDM NFW,2,qcopula,194,415.0120,160.2250,575.2370,2.9651,2.1392,0.8259
74,b74,cdm_nfw,CDM NFW,2,qcopula,194,434.9910,185.5270,620.5180,3.1985,2.2422,0.9563
75,b75,cdm_nfw,CDM NFW,2,qcopula,194,399.6900,110.0450,509.7350,2.6275,2.0603,0.5672
76,b76,cdm_nfw,CDM NFW,2,qcopula,194,441.2250,212.6740,653.8990,3.3706,2.2744,1.0963
77,b77,cdm_nfw,CDM NFW,2,qcopula,194,429.4350,143.3650,572.8000,2.9526,2.2136,0.7390
78,b78,cdm_nfw,CDM NFW,2,qcopula,194,377.4230,106.0690,483.4920,2.4922,1.9455,0.5467
79,b79,cdm_nfw,CDM NFW,2,qcopula,194,366.2840,105.9510,472.2350,2.4342,1.8881,0.5461
80,b80,cdm_nfw,CDM NFW,2,qcopula,194,407.5150,173.7970,581.3120,2.9965,2.1006,0.8959
81,b81,cdm_nfw,CDM NFW,2,qcopula,194,422.1820,145.9700,568.1520,2.9286,2.1762,0.7524
82,b82,cdm_nfw,CDM NFW,2,qcopula,194,398.2940,136.4330,534.7270,2.7563,2.0531,0.7033
83,b83,cdm_nfw,CDM NFW,2,qcopula,194,387.0070,145.9670,532.9740,2.7473,1.9949,0.7524
84,b84,cdm_nfw,CDM NFW,2,qcopula,194,410.4810,123.9960,534.4770,2.7550,2.1159,0.6392
85,b85,cdm_nfw,CDM NFW,2,qcopula,194,482.4390,201.6630,684.1020,3.5263,2.4868,1.0395
86,b86,cdm_nfw,CDM NFW,2,qcopula,194,456.9810,158.6230,615.6040,3.1732,2.3556,0.8176
87,b87,cdm_nfw,CDM NFW,2,qcopula,194,390.0590,103.7320,493.7910,2.5453,2.0106,0.5347
88,b88,cdm_nfw,CDM NFW,2,qcopula,194,408.4690,118.8470,527.3160,2.7181,2.1055,0.6126
89,b89,cdm_nfw,CDM NFW,2,qcopula,194,423.6950,142.9850,566.6800,2.9210,2.1840,0.7370
90,b90,cdm_nfw,CDM NFW,2,qcopula,194,435.7350,146.8710,582.6060,3.0031,2.2461,0.7571
91,b91,cdm_nfw,CDM NFW,2,qcopula,194,441.3090,118.5230,559.8320,2.8857,2.2748,0.6109
92,b92,cdm_nfw,CDM NFW,2,qcopula,194,380.0270,99.5579,479.5849,2.4721,1.9589,0.5132
93,b93,cdm_nfw,CDM NFW,2,qcopula,194,391.5870,110.1460,501.7330,2.5863,2.0185,0.5678
94,b94,cdm_nfw,CDM NFW,2,qcopula,194,407.4390,104.1700,511.6090,2.6372,2.1002,0.5370
95,b95,cdm_nfw,CDM NFW,2,qcopula,194,475.8300,136.8240,612.6540,3.1580,2.4527,0.7053
96,b96,cdm_nfw,CDM NFW,2,qcopula,194,439.5130,127.2660,566.7790,2.9215,2.2655,0.6560
97,b97,cdm_nfw,CDM NFW,2,qcopula,194,439.3480,129.4610,568.8090,2.9320,2.2647,0.6673
98,b98,cdm_nfw,CDM NFW,2,qcopula,194,415.3560,115.0460,530.4020,2.7340,2.1410,0.5930
99,b99,cdm_nfw,CDM NFW,2,qcopula,194,405.7500,105.4890,511.2390,2.6353,2.0915,0.5438
100,b100,cdm_nfw,CDM NFW,2,qcopula,194,421.1070,110.8200,531.9270,2.7419,2.1707,0.5712
1,b1,cdm_einasto,CDM Einasto,3,qcopula,193,370.0880,282.0990,652.1870,3.3792,1.9176,1.4617
2,b2,cdm_einasto,CDM Einasto,3,qcopula,193,563.3710,257.1060,820.4770,4.2512,2.9190,1.3322
3,b3,cdm_einasto,CDM Einasto,3,qcopula,193,467.7020,160.9050,628.6070,3.2570,2.4233,0.8337
4,b4,cdm_einasto,CDM Einasto,3,qcopula,193,463.5110,194.0840,657.5950,3.4072,2.4016,1.0056
5,b5,cdm_einasto,CDM Einasto,3,qcopula,193,359.7700,385.8120,745.5820,3.8631,1.8641,1.9990
6,b6,cdm_einasto,CDM Einasto,3,qcopula,193,405.5690,225.4650,631.0340,3.2696,2.1014,1.1682
7,b7,cdm_einasto,CDM Einasto,3,qcopula,193,564.3000,125.2290,689.5290,3.5727,2.9238,0.6489
8,b8,cdm_einasto,CDM Einasto,3,qcopula,193,392.9140,301.8410,694.7550,3.5998,2.0358,1.5639
9,b9,cdm_einasto,CDM Einasto,3,qcopula,193,390.9470,399.5860,790.5330,4.0960,2.0256,2.0704
10,b10,cdm_einasto,CDM Einasto,3,qcopula,193,374.0850,333.5850,707.6700,3.6667,1.9383,1.7284
11,b11,cdm_einasto,CDM Einasto,3,qcopula,193,487.5060,173.9550,661.4610,3.4273,2.5259,0.9013
12,b12,cdm_einasto,CDM Einasto,3,qcopula,193,397.9740,284.2920,682.2660,3.5351,2.0620,1.4730
13,b13,cdm_einasto,CDM Einasto,3,qcopula,193,464.4570,198.1960,662.6530,3.4334,2.4065,1.0269
14,b14,cdm_einasto,CDM Einasto,3,qcopula,193,400.4120,312.3990,712.8110,3.6933,2.0747,1.6186
15,b15,cdm_einasto,CDM Einasto,3,qcopula,193,405.6680,275.2420,680.9100,3.5280,2.1019,1.4261
16,b16,cdm_einasto,CDM Einasto,3,qcopula,193,403.5640,237.0030,640.5670,3.3190,2.0910,1.2280
17,b17,cdm_einasto,CDM Einasto,3,qcopula,193,397.7060,266.8900,664.5960,3.4435,2.0607,1.3828
18,b18,cdm_einasto,CDM Einasto,3,qcopula,193,399.0080,203.7200,602.7280,3.1229,2.0674,1.0555
19,b19,cdm_einasto,CDM Einasto,3,qcopula,193,388.3940,228.4210,616.8150,3.1959,2.0124,1.1835
20,b20,cdm_einasto,CDM Einasto,3,qcopula,193,395.1410,208.5780,603.7190,3.1281,2.0474,1.0807
21,b21,cdm_einasto,CDM Einasto,3,qcopula,193,407.8330,199.9030,607.7360,3.1489,2.1131,1.0358
22,b22,cdm_einasto,CDM Einasto,3,qcopula,193,397.8830,256.6430,654.5260,3.3913,2.0616,1.3298
23,b23,cdm_einasto,CDM Einasto,3,qcopula,193,379.1710,267.5180,646.6890,3.3507,1.9646,1.3861
24,b24,cdm_einasto,CDM Einasto,3,qcopula,193,396.6610,176.5750,573.2360,2.9701,2.0552,0.9149
25,b25,cdm_einasto,CDM Einasto,3,qcopula,193,416.3750,274.2130,690.5880,3.5782,2.1574,1.4208
26,b26,cdm_einasto,CDM Einasto,3,qcopula,193,376.8870,174.3420,551.2290,2.8561,1.9528,0.9033
27,b27,cdm_einasto,CDM Einasto,3,qcopula,193,393.8530,232.8670,626.7200,3.2473,2.0407,1.2066
28,b28,cdm_einasto,CDM Einasto,3,qcopula,193,384.3570,238.0690,622.4260,3.2250,1.9915,1.2335
29,b29,cdm_einasto,CDM Einasto,3,qcopula,193,366.5650,195.7540,562.3190,2.9136,1.8993,1.0143
30,b30,cdm_einasto,CDM Einasto,3,qcopula,193,401.3070,155.9240,557.2310,2.8872,2.0793,0.8079
31,b31,cdm_einasto,CDM Einasto,3,qcopula,193,378.4860,190.3420,568.8280,2.9473,1.9611,0.9862
32,b32,cdm_einasto,CDM Einasto,3,qcopula,193,385.8360,211.1310,596.9670,3.0931,1.9992,1.0939
33,b33,cdm_einasto,CDM Einasto,3,qcopula,193,368.8760,204.0460,572.9220,2.9685,1.9113,1.0572
34,b34,cdm_einasto,CDM Einasto,3,qcopula,193,378.1630,188.6540,566.8170,2.9369,1.9594,0.9775
35,b35,cdm_einasto,CDM Einasto,3,qcopula,193,382.0450,231.7430,613.7880,3.1802,1.9795,1.2007
36,b36,cdm_einasto,CDM Einasto,3,qcopula,193,376.1600,261.1890,637.3490,3.3023,1.9490,1.3533
37,b37,cdm_einasto,CDM Einasto,3,qcopula,193,371.9210,257.9880,629.9090,3.2638,1.9271,1.3367
38,b38,cdm_einasto,CDM Einasto,3,qcopula,193,368.9040,211.6520,580.5560,3.0081,1.9114,1.0966
39,b39,cdm_einasto,CDM Einasto,3,qcopula,193,371.6990,159.7850,531.4840,2.7538,1.9259,0.8279
40,b40,cdm_einasto,CDM Einasto,3,qcopula,193,360.9760,183.6110,544.5870,2.8217,1.8703,0.9514
41,b41,cdm_einasto,CDM Einasto,3,qcopula,193,368.8950,159.1790,528.0740,2.7361,1.9114,0.8248
42,b42,cdm_einasto,CDM Einasto,3,qcopula,193,365.4770,166.6860,532.1630,2.7573,1.8937,0.8637
43,b43,cdm_einasto,CDM Einasto,3,qcopula,193,368.1250,162.6030,530.7280,2.7499,1.9074,0.8425
44,b44,cdm_einasto,CDM Einasto,3,qcopula,193,374.2760,117.3170,491.5930,2.5471,1.9393,0.6079
45,b45,cdm_einasto,CDM Einasto,3,qcopula,193,370.2100,132.0670,502.2770,2.6025,1.9182,0.6843
46,b46,cdm_einasto,CDM Einasto,3,qcopula,193,358.3480,166.9560,525.3040,2.7218,1.8567,0.8651
47,b47,cdm_einasto,CDM Einasto,3,qcopula,193,366.6880,157.0840,523.7720,2.7138,1.8999,0.8139
48,b48,cdm_einasto,CDM Einasto,3,qcopula,193,370.5410,258.8480,629.3890,3.2611,1.9199,1.3412
49,b49,cdm_einasto,CDM Einasto,3,qcopula,193,370.0570,241.1110,611.1680,3.1667,1.9174,1.2493
50,b50,cdm_einasto,CDM Einasto,3,qcopula,193,366.8300,155.2630,522.0930,2.7051,1.9007,0.8045
51,b51,cdm_einasto,CDM Einasto,3,qcopula,193,367.4610,201.1800,568.6410,2.9463,1.9039,1.0424
52,b52,cdm_einasto,CDM Einasto,3,qcopula,193,365.2380,177.7600,542.9980,2.8135,1.8924,0.9210
53,b53,cdm_einasto,CDM Einasto,3,qcopula,193,367.9390,156.5560,524.4950,2.7176,1.9064,0.8112
54,b54,cdm_einasto,CDM Einasto,3,qcopula,193,358.1800,169.3620,527.5420,2.7334,1.8559,0.8775
55,b55,cdm_einasto,CDM Einasto,3,qcopula,193,386.1060,212.5210,598.6270,3.1017,2.0005,1.1011
56,b56,cdm_einasto,CDM Einasto,3,qcopula,193,360.1850,120.3930,480.5780,2.4900,1.8662,0.6238
57,b57,cdm_einasto,CDM Einasto,3,qcopula,193,372.2190,160.1950,532.4140,2.7586,1.9286,0.8300
58,b58,cdm_einasto,CDM Einasto,3,qcopula,193,380.2110,181.1600,561.3710,2.9087,1.9700,0.9387
59,b59,cdm_einasto,CDM Einasto,3,qcopula,193,367.5080,195.5020,563.0100,2.9172,1.9042,1.0130
60,b60,cdm_einasto,CDM Einasto,3,qcopula,193,370.5240,168.4270,538.9510,2.7925,1.9198,0.8727
61,b61,cdm_einasto,CDM Einasto,3,qcopula,193,355.2310,138.1960,493.4270,2.5566,1.8406,0.7160
62,b62,cdm_einasto,CDM Einasto,3,qcopula,193,360.0910,127.3520,487.4430,2.5256,1.8658,0.6599
63,b63,cdm_einasto,CDM Einasto,3,qcopula,193,365.6150,126.7460,492.3610,2.5511,1.8944,0.6567
64,b64,cdm_einasto,CDM Einasto,3,qcopula,193,379.3660,154.1270,533.4930,2.7642,1.9656,0.7986
65,b65,cdm_einasto,CDM Einasto,3,qcopula,193,388.2980,192.6910,580.9890,3.0103,2.0119,0.9984
66,b66,cdm_einasto,CDM Einasto,3,qcopula,193,386.5540,166.0680,552.6220,2.8633,2.0029,0.8605
67,b67,cdm_einasto,CDM Einasto,3,qcopula,193,364.1230,150.4820,514.6050,2.6663,1.8866,0.7797
68,b68,cdm_einasto,CDM Einasto,3,qcopula,193,362.1590,141.0110,503.1700,2.6071,1.8765,0.7306
69,b69,cdm_einasto,CDM Einasto,3,qcopula,193,365.3730,125.9100,491.2830,2.5455,1.8931,0.6524
70,b70,cdm_einasto,CDM Einasto,3,qcopula,193,394.2280,151.4100,545.6380,2.8271,2.0426,0.7845
71,b71,cdm_einasto,CDM Einasto,3,qcopula,193,371.0290,155.1240,526.1530,2.7262,1.9224,0.8038
72,b72,cdm_einasto,CDM Einasto,3,qcopula,193,385.3160,185.4240,570.7400,2.9572,1.9965,0.9607
73,b73,cdm_einasto,CDM Einasto,3,qcopula,193,371.3580,154.2150,525.5730,2.7232,1.9241,0.7990
74,b74,cdm_einasto,CDM Einasto,3,qcopula,193,414.1920,180.1280,594.3200,3.0794,2.1461,0.9333
75,b75,cdm_einasto,CDM Einasto,3,qcopula,193,362.7410,106.8510,469.5920,2.4331,1.8795,0.5536
76,b76,cdm_einasto,CDM Einasto,3,qcopula,193,424.2610,206.7320,630.9930,3.2694,2.1982,1.0712
77,b77,cdm_einasto,CDM Einasto,3,qcopula,193,399.7560,138.9420,538.6980,2.7912,2.0713,0.7199
78,b78,cdm_einasto,CDM Einasto,3,qcopula,193,360.9300,104.2180,465.1480,2.4101,1.8701,0.5400
79,b79,cdm_einasto,CDM Einasto,3,qcopula,193,361.9110,105.2450,467.1560,2.4205,1.8752,0.5453
80,b80,cdm_einasto,CDM Einasto,3,qcopula,193,390.5810,169.5280,560.1090,2.9021,2.0237,0.8784
81,b81,cdm_einasto,CDM Einasto,3,qcopula,193,381.5090,140.7940,522.3030,2.7062,1.9767,0.7295
82,b82,cdm_einasto,CDM Einasto,3,qcopula,193,386.3210,133.8420,520.1630,2.6951,2.0017,0.6935
83,b83,cdm_einasto,CDM Einasto,3,qcopula,193,378.4020,143.7100,522.1120,2.7052,1.9606,0.7446
84,b84,cdm_einasto,CDM Einasto,3,qcopula,193,381.7200,120.3180,502.0380,2.6012,1.9778,0.6234
85,b85,cdm_einasto,CDM Einasto,3,qcopula,193,394.0290,190.2350,584.2640,3.0273,2.0416,0.9857
86,b86,cdm_einasto,CDM Einasto,3,qcopula,193,373.4270,150.1600,523.5870,2.7129,1.9349,0.7780
87,b87,cdm_einasto,CDM Einasto,3,qcopula,193,370.4240,101.7030,472.1270,2.4463,1.9193,0.5270
88,b88,cdm_einasto,CDM Einasto,3,qcopula,193,398.0490,116.9320,514.9810,2.6683,2.0624,0.6059
89,b89,cdm_einasto,CDM Einasto,3,qcopula,193,376.8030,137.2140,514.0170,2.6633,1.9523,0.7110
90,b90,cdm_einasto,CDM Einasto,3,qcopula,193,396.4210,141.2170,537.6380,2.7857,2.0540,0.7317
91,b91,cdm_einasto,CDM Einasto,3,qcopula,193,371.5520,113.3220,484.8740,2.5123,1.9251,0.5872
92,b92,cdm_einasto,CDM Einasto,3,qcopula,193,380.7190,99.2591,479.9781,2.4869,1.9726,0.5143
93,b93,cdm_einasto,CDM Einasto,3,qcopula,193,389.9860,109.0890,499.0750,2.5859,2.0207,0.5652
94,b94,cdm_einasto,CDM Einasto,3,qcopula,193,387.9810,102.3170,490.2980,2.5404,2.0103,0.5301
95,b95,cdm_einasto,CDM Einasto,3,qcopula,193,367.1410,128.2820,495.4230,2.5670,1.9023,0.6647
96,b96,cdm_einasto,CDM Einasto,3,qcopula,193,337.7380,120.3600,458.0980,2.3736,1.7499,0.6236
97,b97,cdm_einasto,CDM Einasto,3,qcopula,193,338.9820,123.0420,462.0240,2.3939,1.7564,0.6375
98,b98,cdm_einasto,CDM Einasto,3,qcopula,193,376.5010,111.3030,487.8040,2.5275,1.9508,0.5767
99,b99,cdm_einasto,CDM Einasto,3,qcopula,193,401.9840,104.5670,506.5510,2.6246,2.0828,0.5418
100,b100,cdm_einasto,CDM Einasto,3,qcopula,193,417.9170,109.5940,527.5110,2.7332,2.1654,0.5678
1,b1,hmg_k1,HMG (This Work),1,qcopula,195,557.4710,308.7060,866.1770,4.4419,2.8588,1.5831
2,b2,hmg_k1,HMG (This Work),1,qcopula,195,523.6140,300.2740,823.8880,4.2251,2.6852,1.5399
3,b3,hmg_k1,HMG (This Work),1,qcopula,195,582.9460,169.4580,752.4040,3.8585,2.9895,0.8690
4,b4,hmg_k1,HMG (This Work),1,qcopula,195,583.0510,195.8310,778.8820,3.9943,2.9900,1.0043
5,b5,hmg_k1,HMG (This Work),1,qcopula,195,518.8700,412.8470,931.7170,4.7780,2.6609,2.1172
6,b6,hmg_k1,HMG (This Work),1,qcopula,195,554.8030,234.4890,789.2920,4.0477,2.8451,1.2025
7,b7,hmg_k1,HMG (This Work),1,qcopula,195,621.4260,123.9840,745.4100,3.8226,3.1868,0.6358
8,b8,hmg_k1,HMG (This Work),1,qcopula,195,516.8540,315.8420,832.6960,4.2702,2.6505,1.6197
9,b9,hmg_k1,HMG (This Work),1,qcopula,195,488.8040,431.2210,920.0250,4.7181,2.5067,2.2114
10,b10,hmg_k1,HMG (This Work),1,qcopula,195,495.9750,345.7340,841.7090,4.3165,2.5435,1.7730
11,b11,hmg_k1,HMG (This Work),1,qcopula,195,566.4980,190.8920,757.3900,3.8841,2.9051,0.9789
12,b12,hmg_k1,HMG (This Work),1,qcopula,195,484.8460,295.5240,780.3700,4.0019,2.4864,1.5155
13,b13,hmg_k1,HMG (This Work),1,qcopula,195,541.9280,224.0290,765.9570,3.9280,2.7791,1.1489
14,b14,hmg_k1,HMG (This Work),1,qcopula,195,467.7290,324.1560,791.8850,4.0609,2.3986,1.6623
15,b15,hmg_k1,HMG (This Work),1,qcopula,195,477.6950,285.2760,762.9710,3.9127,2.4497,1.4630
16,b16,hmg_k1,HMG (This Work),1,qcopula,195,517.4460,250.3280,767.7740,3.9373,2.6536,1.2837
17,b17,hmg_k1,HMG (This Work),1,qcopula,195,476.3440,274.0470,750.3910,3.8482,2.4428,1.4054
18,b18,hmg_k1,HMG (This Work),1,qcopula,195,531.4940,210.6130,742.1070,3.8057,2.7256,1.0801
19,b19,hmg_k1,HMG (This Work),1,qcopula,195,485.3170,230.8710,716.1880,3.6728,2.4888,1.1840
20,b20,hmg_k1,HMG (This Work),1,qcopula,195,510.6670,211.9840,722.6510,3.7059,2.6188,1.0871
21,b21,hmg_k1,HMG (This Work),1,qcopula,195,507.3320,211.1960,718.5280,3.6848,2.6017,1.0831
22,b22,hmg_k1,HMG (This Work),1,qcopula,195,473.3220,266.3010,739.6230,3.7929,2.4273,1.3656
23,b23,hmg_k1,HMG (This Work),1,qcopula,195,445.1900,273.1260,718.3160,3.6837,2.2830,1.4006
24,b24,hmg_k1,HMG (This Work),1,qcopula,195,527.8760,181.5350,709.4110,3.6380,2.7071,0.9309
25,b25,hmg_k1,HMG (This Work),1,qcopula,195,459.6390,292.4210,752.0600,3.8567,2.3571,1.4996
26,b26,hmg_k1,HMG (This Work),1,qcopula,195,503.0010,176.5430,679.5440,3.4848,2.5795,0.9053
