R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
5.92424,169.689,163.107,165.794,167.411,174.723,169.273,159.794,174.261,176.71,176.083,161.863,176.816,169.87,180.083,179.762,171.898,179.864,174.74,181.709,176.859,176.037,179.998,184.007,175.441,178.911,179.252,183.195,181.909,183.899,177.314,186.546,186.377,189.426,180.73,182.438,188.482,190.56,188.183,181.715,190.21,188.977,186.667,185.54,185.548,187.554,192.812,192.157,197.679,198.974,188.772,198.336,200.016,194.861,200.175,202.254,193.832,200.533,196.523,199.049,200.063,196.501,202.512,202.926,198.996,205.654,208.025,201.042,204.173,207.12,208.902,204.855,210.654,208.595,212.633,203.956,211.933,212.995,206.591,207.453,209.174,210.791,209.253,208.616,206.283,217.17,214.268,206.686,216.344,210.793,212.643,211.208,214.046,211.816,213.1,214.038,210.206,216.141,212.93,216.637,216.012
5.92536,169.689,163.096,165.791,167.418,174.722,169.276,159.794,174.26,176.705,176.084,161.863,176.813,169.863,180.08,179.758,171.895,179.861,174.737,181.708,176.857,176.032,179.995,184.005,175.438,178.904,179.251,183.191,181.906,183.899,177.311,186.544,186.374,189.425,180.727,182.434,188.478,190.558,188.18,181.712,190.21,188.975,186.666,185.537,185.547,187.551,192.81,192.154,197.676,198.971,188.768,198.336,200.016,194.857,200.176,202.253,193.83,200.533,196.518,199.046,200.064,196.499,202.515,202.925,198.99,205.653,208.024,201.041,204.17,207.117,208.903,204.855,210.653,208.594,212.633,203.954,211.933,212.994,206.591,207.455,209.174,210.789,209.253,208.617,206.281,217.169,214.266,206.685,216.345,210.791,212.642,211.206,214.047,211.816,213.099,214.035,210.203,216.141,212.929,216.637,216.011
5.98062,169.68,162.543,165.616,167.733,174.657,169.415,159.793,174.172,176.471,176.123,161.856,176.66,169.467,179.906,179.559,171.725,179.709,174.6,181.63,176.779,175.779,179.803,183.915,175.316,178.554,179.193,182.982,181.733,183.876,177.165,186.472,186.209,189.404,180.564,182.222,188.272,190.437,188.022,181.573,190.198,188.865,186.626,185.38,185.465,187.41,192.692,192.041,197.496,198.812,188.595,198.32,199.965,194.65,200.199,202.199,193.713,200.528,196.238,198.896,200.093,196.383,202.644,202.862,198.705,205.596,207.975,200.972,203.995,206.968,208.915,204.847,210.6,208.537,212.626,203.867,211.931,212.943,206.589,207.515,209.166,210.704,209.236,208.659,206.177,217.119,214.166,206.62,216.388,210.69,212.562,211.059,214.124,211.829,213.041,213.866,210.053,216.115,212.864,216.618,215.93
6.07437,169.65,161.689,165.399,168.199,174.514,169.622,159.86,174.055,176.098,176.153,161.893,176.442,168.878,179.645,179.265,171.495,179.485,174.415,181.507,176.679,175.417,179.522,183.765,175.156,178.037,179.115,182.671,181.479,183.827,176.971,186.339,185.959,189.321,180.327,181.912,187.953,190.209,187.763,181.371,190.139,188.686,186.554,185.144,185.352,187.2,192.479,191.859,197.196,198.538,188.329,198.236,199.834,194.311,200.171,202.073,193.521,200.457,195.796,198.627,200.073,196.158,202.761,202.706,198.255,205.468,207.854,200.813,203.688,206.696,208.879,204.779,210.482,208.402,212.573,203.676,211.887,212.818,206.522,207.531,209.104,210.529,209.154,208.658,205.969,217.014,213.977,206.462,216.399,210.494,212.401,210.792,214.174,211.789,212.898,213.578,209.782,216.022,212.717,216.536,215.759
6.08223,169.646,161.617,165.381,168.235,174.5,169.637,159.866,174.045,176.066,176.154,161.896,176.423,168.829,179.622,179.24,171.475,179.465,174.4,181.496,176.67,175.387,179.498,183.751,175.142,177.993,179.108,182.644,181.457,183.821,176.954,186.327,185.937,189.312,180.306,181.886,187.925,190.187,187.74,181.354,190.131,188.67,186.547,185.124,185.342,187.182,192.46,191.843,197.169,198.513,188.306,198.226,199.821,194.281,200.166,202.06,193.504,200.449,195.758,198.603,200.068,196.137,202.767,202.69,198.216,205.455,207.841,200.797,203.66,206.672,208.873,204.771,210.47,208.389,212.566,203.657,211.881,212.806,206.513,207.529,209.096,210.512,209.145,208.655,205.949,217.003,213.959,206.446,216.397,210.476,212.385,210.768,214.175,211.783,212.884,213.552,209.757,216.012,212.702,216.527,215.742
6.11584,169.625,161.305,165.302,168.39,174.436,169.702,159.889,173.997,175.923,176.153,161.906,176.338,168.614,179.522,179.128,171.389,179.378,174.328,181.443,176.629,175.253,179.392,183.688,175.08,177.803,179.074,182.526,181.359,183.793,176.88,186.269,185.839,189.268,180.215,181.769,187.803,190.092,187.638,181.275,190.097,188.596,186.511,185.032,185.294,187.099,192.372,191.768,197.05,198.403,188.203,198.181,199.759,194.15,200.14,202.001,193.425,200.408,195.59,198.494,200.044,196.043,202.789,202.619,198.045,205.395,207.784,200.725,203.537,206.561,208.845,204.731,210.414,208.326,212.532,203.574,211.851,212.746,206.472,207.517,209.059,210.435,209.1,208.638,205.86,216.953,213.879,206.374,216.385,210.393,212.314,210.659,214.176,211.752,212.817,213.437,209.646,215.964,212.635,216.482,215.666
6.22478,169.522,160.233,165.004,168.867,174.188,169.879,159.932,173.802,175.413,176.114,161.907,176.021,167.862,179.15,178.72,171.066,179.051,174.056,181.231,176.454,174.772,179,183.441,174.837,177.133,178.921,182.096,180.997,183.663,176.598,186.037,185.476,189.084,179.875,181.342,187.356,189.738,187.258,180.974,189.942,188.312,186.354,184.688,185.097,186.786,192.039,191.48,196.614,197.996,187.82,197.989,199.512,193.672,200.012,201.763,193.124,200.229,194.993,198.09,199.924,195.69,202.822,202.339,197.436,205.153,207.549,200.445,203.085,206.15,208.707,204.556,210.183,208.076,212.376,203.254,211.708,212.506,206.294,207.432,208.89,210.136,208.907,208.539,205.523,216.739,213.565,206.091,216.299,210.071,212.033,210.253,214.132,211.606,212.552,213.009,209.235,215.757,212.367,216.288,215.368
6.22509,169.521,160.23,165.003,168.868,174.187,169.88,159.932,173.801,175.412,176.113,161.907,176.02,167.86,179.149,178.719,171.065,179.05,174.055,181.23,176.453,174.77,178.999,183.44,174.837,177.131,178.921,182.095,180.996,183.662,176.597,186.037,185.475,189.083,179.874,181.341,187.354,189.736,187.257,180.973,189.941,188.311,186.353,184.687,185.096,186.785,192.038,191.479,196.613,197.995,187.819,197.988,199.512,193.671,200.011,201.762,193.123,200.229,194.991,198.089,199.924,195.689,202.822,202.338,197.434,205.153,207.548,200.444,203.084,206.148,208.706,204.555,210.183,208.075,212.376,203.253,211.708,212.505,206.293,207.431,208.89,210.136,208.906,208.538,205.522,216.738,213.564,206.09,216.298,210.07,212.032,210.252,214.132,211.605,212.551,213.008,209.234,215.757,212.366,216.287,215.367
6.23,169.515,160.179,164.988,168.889,174.174,169.887,159.933,173.791,175.387,176.11,161.906,176.005,167.824,179.13,178.699,171.049,179.034,174.041,181.219,176.444,174.747,178.98,183.428,174.824,177.099,178.912,182.074,180.978,183.655,176.582,186.025,185.457,189.073,179.857,181.32,187.332,189.719,187.238,180.958,189.933,188.297,186.345,184.67,185.086,186.77,192.021,191.465,196.592,197.975,187.8,197.978,199.499,193.647,200.004,201.749,193.107,200.219,194.962,198.069,199.917,195.671,202.822,202.324,197.405,205.14,207.536,200.43,203.062,206.128,208.698,204.546,210.171,208.062,212.367,203.237,211.699,212.493,206.283,207.426,208.881,210.12,208.896,208.532,205.505,216.727,213.549,206.075,216.293,210.054,212.018,210.232,214.128,211.597,212.537,212.986,209.213,215.746,212.353,216.277,215.352
6.2541,169.485,159.941,164.92,168.987,174.111,169.919,159.941,173.743,175.267,176.094,161.903,175.93,167.654,179.043,178.604,170.974,178.956,173.976,181.166,176.4,174.636,178.888,183.366,174.766,176.947,178.873,181.973,180.892,183.618,176.516,185.966,185.37,189.023,179.776,181.22,187.227,189.632,187.146,180.886,189.89,188.227,186.303,184.588,185.036,186.694,191.939,191.394,196.486,197.876,187.708,197.925,199.434,193.534,199.965,201.686,193.033,200.169,194.823,197.97,199.879,195.584,202.818,202.252,197.263,205.076,207.473,200.358,202.953,206.027,208.656,204.496,210.109,207.996,212.321,203.156,211.656,212.428,206.233,207.395,208.832,210.043,208.842,208.499,205.42,216.668,213.468,206.002,216.261,209.972,211.945,210.132,214.106,211.553,212.467,212.881,209.112,215.688,212.282,216.222,215.274
