R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.702,514.571,530.022,582.472,579.203,483.979,553.189,619.617,527.021,477.423,514.585,569.396,526.432,545.278,514.303,524.539,541.597,531.276,557.125,547.451,563.632,556.001,532.092,533.782,573.566,523.429,574.828,536.802,539.511,564.252,588.216,558.582,548.852,555.921,557.738,540.483,527.466,528.924,542.388,570.405,567.784,572.65,577.563,568.55,611.812,589.71,564.391,581.074,517.429,524.966,569.468,556.754,561.146,561.562,566.333,542.744,597.562,574.961,547.15,547.404,571.761,576.353,599.41,589.505,558.938,547.711,561.838,572.667,568.181,579.008,572.967,569.778,545.354,566.154,553.881,596.739,541.541,575.247,602.855,617.728,564.609,574.081,585.169,587.116,583.592,536.619,560.009,602.712,588.05,569.035,564.879,586.083,606.607,597.392,602.458,566.726,581.458,591.84,586.188,597.351,599.351
9.14,0.309,120.087,121.879,134.646,131.3,112.489,126.313,142.886,119.196,111.453,115.898,131.693,120.179,128.615,117.418,120.507,124.698,121.474,128.831,125.578,128.708,129.13,122.276,121.442,132.682,120.584,132.772,124.422,124.128,129.646,136.118,129.234,126.89,127.809,129.641,124.621,120.964,121.228,125.955,133.185,130.546,133.183,133.156,132.669,142.458,137.845,131.348,134.303,119.965,121.549,133.132,127.427,129.735,131.807,130.846,124.89,139.839,132.774,128.176,126.825,131.69,134.92,139.023,137.642,131.406,126.635,130.217,133.284,133.373,136.045,132.81,132.217,126.339,131.619,127.739,140.655,124.277,133.988,141.846,144.289,130.142,133.803,136.067,135.421,137.251,124.476,130.827,142.144,137.409,133.495,132.458,138.06,141.657,140.193,141.268,133.825,136.84,138.44,138.029,140.229,140.478
9.14,0.387,174.045,176.596,195.468,190.754,162.874,183.345,207.636,172.845,161.305,168.031,191.133,174.259,186.473,170.191,174.73,180.876,176.179,186.954,182.239,186.862,187.35,177.34,176.163,192.623,174.786,192.8,180.455,180.062,188.241,197.682,187.616,184.121,185.555,188.152,180.77,175.426,175.845,182.755,193.378,189.593,193.419,193.411,192.624,207.073,200.25,190.734,195.087,173.942,176.29,193.313,185.034,188.412,191.37,190.081,181.282,203.225,192.925,186.003,184.084,191.339,196.01,202.183,200.062,190.765,183.86,189.143,193.64,193.717,197.675,192.998,192.103,183.434,191.204,185.53,204.485,180.437,194.711,206.285,209.928,189.066,194.419,197.789,196.869,199.479,180.691,190.019,206.698,199.793,193.944,192.431,200.654,206.073,203.874,205.432,194.402,198.851,201.28,200.646,203.923,204.272
9.14,0.474,241.362,244.797,271.372,265.078,225.725,254.594,288.485,239.836,223.456,233.152,265.318,241.77,258.59,236.061,242.412,250.996,244.485,259.504,253.002,259.507,259.995,246.077,244.503,267.454,242.401,267.766,250.383,249.888,261.438,274.543,260.537,255.566,257.699,261.194,250.852,243.417,244.053,253.667,268.532,263.374,268.655,268.69,267.483,287.793,278.181,264.911,271.014,241.318,244.635,268.456,257.025,261.732,265.742,264.121,251.741,282.408,268.115,258.183,255.6,265.909,272.333,281.186,278.078,264.87,255.367,262.788,269.064,269.093,274.673,268.247,266.962,254.78,265.668,257.768,284.26,250.636,270.612,286.851,292.03,262.727,270.173,274.957,273.713,277.249,250.932,263.978,287.395,277.806,269.479,267.376,278.867,286.652,283.505,285.65,270.074,276.331,279.843,278.914,283.563,284.027
9.14,0.583,335.12,339.655,376.939,368.682,313.338,353.895,400.903,333.235,310.059,324.018,368.534,335.856,358.823,327.876,336.717,348.644,339.678,360.493,351.598,360.711,361.067,341.84,339.767,371.589,336.549,372.127,347.744,347.147,363.403,381.469,362.103,355.046,358.23,362.866,348.446,338.16,339.127,352.427,373.123,366.163,373.396,373.52,371.667,400.092,386.602,368.205,376.719,335.201,339.864,373.037,357.372,363.892,369.264,367.31,349.958,392.592,372.893,358.657,355.225,369.845,378.599,391.283,386.719,367.999,355.039,365.408,374.129,374.03,381.863,373.121,371.279,354.228,369.413,358.482,395.314,348.54,376.355,399.041,406.381,365.402,375.694,382.469,380.809,385.541,348.846,367.001,399.739,386.504,374.677,371.777,387.743,398.918,394.425,397.348,375.428,384.188,389.26,387.906,394.482,395.08
9.14,0.704,450.608,456.281,506.57,496.258,421.468,476.213,538.813,448.414,416.905,436.221,495.369,451.821,481.893,441.109,452.932,468.841,456.997,484.702,473.033,485.29,485.31,459.81,457.209,499.579,452.477,500.455,467.583,466.913,488.913,512.808,487.113,477.476,482.045,487.91,468.586,454.927,456.344,474.011,501.688,492.703,502.206,502.474,499.75,537.98,519.782,495.297,506.701,450.929,457.233,501.605,481.014,489.693,496.572,494.398,471.024,527.95,501.895,482.262,477.913,497.855,509.29,526.778,520.327,494.808,477.868,491.794,503.427,503.095,513.671,502.275,499.731,476.798,497.144,482.621,531.811,469.31,506.514,536.973,546.974,491.899,505.555,514.784,512.663,518.724,469.57,493.834,537.82,520.292,504.129,500.291,521.595,537.033,530.861,534.674,505.023,516.804,523.854,521.96,530.903,531.63
9.14,0.791,540.589,546.985,607.202,595.54,505.904,571.462,645.73,538.239,500.327,523.843,593.906,542.217,577.468,529.436,543.506,562.399,548.43,581.292,567.598,582.236,581.882,551.713,548.762,599.027,542.769,600.204,560.866,560.172,586.576,614.784,584.384,572.746,578.449,585.143,562.111,545.937,547.732,568.659,601.595,591.172,602.339,602.741,599.294,644.968,623.185,594.148,607.729,541.159,548.716,601.525,577.32,587.618,595.548,593.333,565.374,633.041,602.28,578.414,573.441,597.5,610.879,632.138,624.168,593.388,573.564,590.185,604.003,603.439,616.111,602.801,599.703,572.304,596.546,579.349,637.829,563.492,607.775,644.125,656.178,590.405,606.568,617.692,615.25,622.24,563.678,592.541,645.06,624.347,604.817,600.288,625.594,644.387,636.906,641.357,605.791,619.862,628.479,626.157,636.927,637.726
9.54,0.367,143.198,142.822,159.041,154.039,133.784,148.737,168.691,138.885,132.74,134.824,155.722,141.05,153.823,137.781,142.222,147.263,142.911,152.581,148.253,151.469,153.218,144.403,142.42,157.173,142.283,157.411,147.68,146.667,153.322,161.269,153.755,150.493,151.447,154.368,147.382,142.744,143.191,150.15,159.324,154.759,159.145,158.019,158.688,170.276,165.171,157.25,159.672,142.905,144.756,159.617,150.757,154.815,158.78,156.283,148.404,168.119,158.531,153.981,151.343,156.922,162.598,167.087,165.837,158.475,151.253,155.964,160.063,161.106,164.655,159.338,158.616,151.319,158.076,152.567,170.849,147.791,161.366,172.352,174.498,155.313,161.082,163.686,161.91,166.442,149.342,157.775,172.906,166.306,161.532,160.313,167.609,171.49,170.158,171.166,162.725,165.938,167.519,167.784,170.269,170.221
9.54,0.42,178.318,177.848,198.279,192.108,166.483,185.389,210.453,173.006,165.145,167.926,194.107,175.692,191.623,171.574,177.144,183.482,178.034,190.16,184.756,188.823,190.935,179.891,177.436,195.938,177.19,196.256,183.978,182.736,191.135,201.091,191.654,187.532,188.774,192.399,183.624,177.807,178.383,187.091,198.627,192.944,198.417,197.038,197.824,212.427,205.976,196.03,199.1,177.968,180.306,198.988,187.924,192.995,197.916,194.859,184.938,209.689,197.69,191.872,188.605,195.676,202.746,208.465,206.839,197.518,188.513,194.434,199.582,200.846,205.314,198.694,197.778,188.588,197.081,190.181,213.112,184.187,201.219,215.024,217.762,193.641,200.854,204.154,201.955,207.574,186.087,196.675,215.703,207.438,201.395,199.866,209.024,213.979,212.273,213.53,202.862,206.922,208.949,209.26,212.403,212.342
9.54,0.539,265.551,264.838,295.751,286.832,247.72,276.542,314.223,257.887,245.61,250.315,289.469,261.814,285.409,255.585,263.932,273.482,265.348,283.525,275.492,281.697,284.608,268.08,264.501,292.244,263.904,292.776,274.132,272.363,285.122,300.01,285.818,279.539,281.547,286.859,273.665,264.942,265.854,278.848,296.232,287.851,295.961,294.002,295.011,317.117,307.294,292.348,297.047,265.047,268.598,296.746,280.309,287.85,295.064,290.714,275.722,312.898,294.996,285.922,281.155,291.995,302.437,311.294,308.655,294.41,281.078,289.989,297.737,299.483,306.229,296.467,295.068,281.159,293.95,283.629,318.02,274.635,300.177,320.968,325.222,288.877,299.606,304.671,301.464,309.683,277.328,293.236,321.94,309.58,300.344,298.05,311.799,319.509,316.847,318.7,302.443,308.632,311.803,312.204,316.999,316.899
9.54,0.673,376.651,375.597,419.688,407.616,351.34,392.757,446.105,366.269,348.202,355.647,410.787,371.665,404.538,362.785,374.569,388.127,376.691,402.353,391.117,400.041,403.754,380.471,375.573,414.747,374.37,415.59,388.902,386.543,404.82,425.777,405.681,396.657,399.722,407.03,388.336,376.015,377.381,395.64,420.321,408.703,420.006,417.404,418.57,450.11,436.007,414.856,421.629,375.96,381.048,421.004,398.026,408.582,418.522,412.739,391.382,443.985,418.84,405.481,398.954,414.635,429.136,442.084,438.043,417.504,398.941,411.578,422.564,424.8,434.399,420.868,418.854,399.006,417.157,402.623,451.21,389.909,425.991,455.503,461.733,410.123,425.147,432.479,428.087,439.385,393.468,415.988,456.802,439.393,426.079,422.838,442.278,453.604,449.687,452.248,428.887,437.782,442.462,442.935,449.831,449.671
