draw_id,draw_label,model_key,model_name,k,source,dof,chi2_radial,chi2_vertical,chi2_total,chi2_nu,chi2_nu_rad,chi2_nu_vert
25,b25,hmg_k1,HMG (This Work),1,qcopula,195,459.3120,258.9760,718.2880,3.6835,2.3554,1.3281
26,b26,hmg_k1,HMG (This Work),1,qcopula,195,502.7640,149.1740,651.9380,3.3433,2.5783,0.7650
27,b27,hmg_k1,HMG (This Work),1,qcopula,195,461.3330,211.9250,673.2580,3.4526,2.3658,1.0868
28,b28,hmg_k1,HMG (This Work),1,qcopula,195,459.3640,216.5040,675.8680,3.4660,2.3557,1.1103
29,b29,hmg_k1,HMG (This Work),1,qcopula,195,475.0370,170.5350,645.5720,3.3106,2.4361,0.8745
30,b30,hmg_k1,HMG (This Work),1,qcopula,195,509.6240,131.6230,641.2470,3.2884,2.6135,0.6750
31,b31,hmg_k1,HMG (This Work),1,qcopula,195,468.9280,165.5270,634.4550,3.2536,2.4048,0.8489
32,b32,hmg_k1,HMG (This Work),1,qcopula,195,449.7450,187.6030,637.3480,3.2685,2.3064,0.9621
33,b33,hmg_k1,HMG (This Work),1,qcopula,195,449.6160,179.1960,628.8120,3.2247,2.3057,0.9190
34,b34,hmg_k1,HMG (This Work),1,qcopula,195,484.4780,165.5610,650.0390,3.3335,2.4845,0.8490
35,b35,hmg_k1,HMG (This Work),1,qcopula,195,446.4360,212.0560,658.4920,3.3769,2.2894,1.0875
36,b36,hmg_k1,HMG (This Work),1,qcopula,195,417.0440,242.4880,659.5320,3.3822,2.1387,1.2435
37,b37,hmg_k1,HMG (This Work),1,qcopula,195,418.8610,237.5400,656.4010,3.3662,2.1480,1.2182
38,b38,hmg_k1,HMG (This Work),1,qcopula,195,440.4000,189.7270,630.1270,3.2314,2.2585,0.9730
39,b39,hmg_k1,HMG (This Work),1,qcopula,195,489.9100,136.2770,626.1870,3.2112,2.5124,0.6989
40,b40,hmg_k1,HMG (This Work),1,qcopula,195,441.1560,159.6150,600.7710,3.0809,2.2623,0.8185
41,b41,hmg_k1,HMG (This Work),1,qcopula,195,451.7790,135.4050,587.1840,3.0112,2.3168,0.6944
42,b42,hmg_k1,HMG (This Work),1,qcopula,195,458.4520,143.1310,601.5830,3.0850,2.3510,0.7340
43,b43,hmg_k1,HMG (This Work),1,qcopula,195,459.8680,139.0710,598.9390,3.0715,2.3583,0.7132
44,b44,hmg_k1,HMG (This Work),1,qcopula,195,483.3280,98.0562,581.3842,2.9815,2.4786,0.5029
45,b45,hmg_k1,HMG (This Work),1,qcopula,195,456.7830,109.7830,566.5660,2.9055,2.3425,0.5630
46,b46,hmg_k1,HMG (This Work),1,qcopula,195,425.4380,143.7180,569.1560,2.9187,2.1817,0.7370
47,b47,hmg_k1,HMG (This Work),1,qcopula,195,425.6070,134.7890,560.3960,2.8738,2.1826,0.6912
48,b48,hmg_k1,HMG (This Work),1,qcopula,195,393.7060,240.4470,634.1530,3.2521,2.0190,1.2331
49,b49,hmg_k1,HMG (This Work),1,qcopula,195,390.9240,220.8440,611.7680,3.1373,2.0047,1.1325
50,b50,hmg_k1,HMG (This Work),1,qcopula,195,447.9140,132.1690,580.0830,2.9748,2.2970,0.6778
51,b51,hmg_k1,HMG (This Work),1,qcopula,195,392.0310,177.9720,570.0030,2.9231,2.0104,0.9127
52,b52,hmg_k1,HMG (This Work),1,qcopula,195,399.3470,153.9090,553.2560,2.8372,2.0479,0.7893
53,b53,hmg_k1,HMG (This Work),1,qcopula,195,424.6580,133.8720,558.5300,2.8643,2.1777,0.6865
54,b54,hmg_k1,HMG (This Work),1,qcopula,195,398.1550,146.4340,544.5890,2.7928,2.0418,0.7509
55,b55,hmg_k1,HMG (This Work),1,qcopula,195,385.3870,189.6190,575.0060,2.9487,1.9763,0.9724
56,b56,hmg_k1,HMG (This Work),1,qcopula,195,432.8780,100.5790,533.4570,2.7357,2.2199,0.5158
57,b57,hmg_k1,HMG (This Work),1,qcopula,195,401.2190,137.8950,539.1140,2.7647,2.0575,0.7072
58,b58,hmg_k1,HMG (This Work),1,qcopula,195,403.0050,160.3640,563.3690,2.8891,2.0667,0.8224
59,b59,hmg_k1,HMG (This Work),1,qcopula,195,389.5560,173.4680,563.0240,2.8873,1.9977,0.8896
60,b60,hmg_k1,HMG (This Work),1,qcopula,195,395.8960,145.9950,541.8910,2.7789,2.0302,0.7487
61,b61,hmg_k1,HMG (This Work),1,qcopula,195,417.6160,116.7900,534.4060,2.7405,2.1416,0.5989
62,b62,hmg_k1,HMG (This Work),1,qcopula,195,408.1410,110.7450,518.8860,2.6610,2.0930,0.5679
63,b63,hmg_k1,HMG (This Work),1,qcopula,195,400.1510,107.8910,508.0420,2.6053,2.0521,0.5533
64,b64,hmg_k1,HMG (This Work),1,qcopula,195,402.8480,133.0710,535.9190,2.7483,2.0659,0.6824
65,b65,hmg_k1,HMG (This Work),1,qcopula,195,376.9670,170.1490,547.1160,2.8057,1.9332,0.8726
66,b66,hmg_k1,HMG (This Work),1,qcopula,195,374.1830,144.4480,518.6310,2.6596,1.9189,0.7408
67,b67,hmg_k1,HMG (This Work),1,qcopula,195,392.1770,128.4310,520.6080,2.6698,2.0112,0.6586
68,b68,hmg_k1,HMG (This Work),1,qcopula,195,389.2790,119.5920,508.8710,2.6096,1.9963,0.6133
69,b69,hmg_k1,HMG (This Work),1,qcopula,195,384.9320,106.4430,491.3750,2.5199,1.9740,0.5459
70,b70,hmg_k1,HMG (This Work),1,qcopula,195,375.9270,131.2650,507.1920,2.6010,1.9278,0.6732
71,b71,hmg_k1,HMG (This Work),1,qcopula,195,380.7020,133.9070,514.6090,2.6390,1.9523,0.6867
72,b72,hmg_k1,HMG (This Work),1,qcopula,195,367.1440,164.5530,531.6970,2.7267,1.8828,0.8439
73,b73,hmg_k1,HMG (This Work),1,qcopula,195,370.6080,133.7360,504.3440,2.5864,1.9006,0.6858
74,b74,hmg_k1,HMG (This Work),1,qcopula,195,359.0490,159.8590,518.9080,2.6611,1.8413,0.8198
75,b75,hmg_k1,HMG (This Work),1,qcopula,195,402.8660,90.2788,493.1448,2.5289,2.0660,0.4630
76,b76,hmg_k1,HMG (This Work),1,qcopula,195,357.9760,186.5830,544.5590,2.7926,1.8358,0.9568
77,b77,hmg_k1,HMG (This Work),1,qcopula,195,367.7020,120.9380,488.6400,2.5058,1.8857,0.6202
78,b78,hmg_k1,HMG (This Work),1,qcopula,195,394.4020,90.2188,484.6208,2.4852,2.0226,0.4627
79,b79,hmg_k1,HMG (This Work),1,qcopula,195,387.3580,97.2728,484.6308,2.4853,1.9865,0.4988
80,b80,hmg_k1,HMG (This Work),1,qcopula,195,360.0280,149.4540,509.4820,2.6127,1.8463,0.7664
81,b81,hmg_k1,HMG (This Work),1,qcopula,195,366.3700,121.9640,488.3340,2.5043,1.8788,0.6255
82,b82,hmg_k1,HMG (This Work),1,qcopula,195,369.9780,116.4570,486.4350,2.4945,1.8973,0.5972
83,b83,hmg_k1,HMG (This Work),1,qcopula,195,366.2120,127.3250,493.5370,2.5310,1.8780,0.6529
84,b84,hmg_k1,HMG (This Work),1,qcopula,195,387.2110,101.3350,488.5460,2.5054,1.9857,0.5197
85,b85,hmg_k1,HMG (This Work),1,qcopula,195,362.4660,171.1670,533.6330,2.7366,1.8588,0.8778
86,b86,hmg_k1,HMG (This Work),1,qcopula,195,365.0740,130.9630,496.0370,2.5438,1.8722,0.6716
87,b87,hmg_k1,HMG (This Work),1,qcopula,195,389.7500,87.4822,477.2322,2.4473,1.9987,0.4486
88,b88,hmg_k1,HMG (This Work),1,qcopula,195,361.1260,107.5900,468.7160,2.4037,1.8519,0.5517
89,b89,hmg_k1,HMG (This Work),1,qcopula,195,370.7180,117.1540,487.8720,2.5019,1.9011,0.6008
90,b90,hmg_k1,HMG (This Work),1,qcopula,195,369.2180,121.2490,490.4670,2.5152,1.8934,0.6218
91,b91,hmg_k1,HMG (This Work),1,qcopula,195,374.5970,97.2684,471.8654,2.4198,1.9210,0.4988
92,b92,hmg_k1,HMG (This Work),1,qcopula,195,366.4480,101.6610,468.1090,2.4006,1.8792,0.5213
93,b93,hmg_k1,HMG (This Work),1,qcopula,195,369.7170,96.6620,466.3790,2.3917,1.8960,0.4957
94,b94,hmg_k1,HMG (This Work),1,qcopula,195,370.3700,97.0163,467.3863,2.3969,1.8993,0.4975
95,b95,hmg_k1,HMG (This Work),1,qcopula,195,375.9780,109.2270,485.2050,2.4882,1.9281,0.5601
96,b96,hmg_k1,HMG (This Work),1,qcopula,195,374.9120,101.8900,476.8020,2.4451,1.9226,0.5225
97,b97,hmg_k1,HMG (This Work),1,qcopula,195,363.8310,104.8390,468.6700,2.4034,1.8658,0.5376
98,b98,hmg_k1,HMG (This Work),1,qcopula,195,371.8980,97.3621,469.2601,2.4065,1.9072,0.4993
99,b99,hmg_k1,HMG (This Work),1,qcopula,195,357.1480,97.8806,455.0286,2.3335,1.8315,0.5020
100,b100,hmg_k1,HMG (This Work),1,qcopula,195,356.0880,99.1197,455.2077,2.3344,1.8261,0.5083
1,b1,fr_screened,f(R) screened,2,npz,194,817.2220,939.8520,1757.0740,9.0571,4.2125,4.8446
2,b2,fr_screened,f(R) screened,2,npz,194,874.1690,1282.9800,2157.1490,11.1193,4.5060,6.6133
3,b3,fr_screened,f(R) screened,2,npz,194,827.9090,1473.2500,2301.1590,11.8616,4.2676,7.5941
4,b4,fr_screened,f(R) screened,2,npz,194,1124.9800,1376.8500,2501.8300,12.8960,5.7989,7.0972
5,b5,fr_screened,f(R) screened,2,npz,194,958.4530,661.3990,1619.8520,8.3498,4.9405,3.4093
6,b6,fr_screened,f(R) screened,2,npz,194,1006.8600,1174.4400,2181.3000,11.2438,5.1900,6.0538
7,b7,fr_screened,f(R) screened,2,npz,194,922.0930,1890.3900,2812.4830,14.4973,4.7531,9.7443
8,b8,fr_screened,f(R) screened,2,npz,194,1107.7900,904.6490,2012.4390,10.3734,5.7103,4.6631
9,b9,fr_screened,f(R) screened,2,npz,194,925.2020,591.1890,1516.3910,7.8164,4.7691,3.0474
10,b10,fr_screened,f(R) screened,2,npz,194,1193.8000,796.8430,1990.6430,10.2610,6.1536,4.1074
11,b11,fr_screened,f(R) screened,2,npz,194,830.1290,1491.9900,2322.1190,11.9697,4.2790,7.6907
12,b12,fr_screened,f(R) screened,2,npz,194,1064.2300,847.2230,1911.4530,9.8529,5.4857,4.3671
13,b13,fr_screened,f(R) screened,2,npz,194,706.2100,1157.1000,1863.3100,9.6047,3.6403,5.9644
14,b14,fr_screened,f(R) screened,2,npz,194,1097.1400,712.6210,1809.7610,9.3287,5.6554,3.6733
15,b15,fr_screened,f(R) screened,2,npz,194,1022.0200,773.9180,1795.9380,9.2574,5.2681,3.9893
16,b16,fr_screened,f(R) screened,2,npz,194,894.6340,1050.0200,1944.6540,10.0240,4.6115,5.4125
17,b17,fr_screened,f(R) screened,2,npz,194,1079.7200,807.1120,1886.8320,9.7259,5.5656,4.1604
18,b18,fr_screened,f(R) screened,2,npz,194,900.4220,1066.2200,1966.6420,10.1373,4.6414,5.4960
19,b19,fr_screened,f(R) screened,2,npz,194,1074.3900,848.7090,1923.0990,9.9129,5.5381,4.3748
20,b20,fr_screened,f(R) screened,2,npz,194,1026.0100,1048.5200,2074.5300,10.6935,5.2887,5.4047
21,b21,fr_screened,f(R) screened,2,npz,194,854.7470,1033.0100,1887.7570,9.7307,4.4059,5.3248
22,b22,fr_screened,f(R) screened,2,npz,194,987.4660,805.2310,1792.6970,9.2407,5.0900,4.1507
23,b23,fr_screened,f(R) screened,2,npz,194,1120.1800,725.7790,1845.9590,9.5153,5.7741,3.7411
24,b24,fr_screened,f(R) screened,2,npz,194,902.0200,1140.3100,2042.3300,10.5275,4.6496,5.8779
25,b25,fr_screened,f(R) screened,2,npz,194,901.3850,786.8100,1688.1950,8.7020,4.6463,4.0557
26,b26,fr_screened,f(R) screened,2,npz,194,968.8440,1048.2300,2017.0740,10.3973,4.9940,5.4032
27,b27,fr_screened,f(R) screened,2,npz,194,926.4940,755.4960,1681.9900,8.6701,4.7757,3.8943
28,b28,fr_screened,f(R) screened,2,npz,194,977.4580,797.0440,1774.5020,9.1469,5.0384,4.1085
29,b29,fr_screened,f(R) screened,2,npz,194,1098.2000,885.4120,1983.6120,10.2248,5.6608,4.5640
30,b30,fr_screened,f(R) screened,2,npz,194,900.8030,1172.7300,2073.5330,10.6883,4.6433,6.0450
31,b31,fr_screened,f(R) screened,2,npz,194,1030.8000,799.9310,1830.7310,9.4368,5.3134,4.1234
32,b32,fr_screened,f(R) screened,2,npz,194,961.8850,746.3560,1708.2410,8.8054,4.9582,3.8472
33,b33,fr_screened,f(R) screened,2,npz,194,1154.5700,732.0680,1886.6380,9.7249,5.9514,3.7735
34,b34,fr_screened,f(R) screened,2,npz,194,898.3350,923.0890,1821.4240,9.3888,4.6306,4.7582
35,b35,fr_screened,f(R) screened,2,npz,194,953.9330,790.4280,1744.3610,8.9916,4.9172,4.0744
36,b36,fr_screened,f(R) screened,2,npz,194,1025.1900,606.6690,1631.8590,8.4116,5.2845,3.1272
37,b37,fr_screened,f(R) screened,2,npz,194,1124.4200,584.0280,1708.4480,8.8064,5.7960,3.0105
38,b38,fr_screened,f(R) screened,2,npz,194,969.5140,684.9880,1654.5020,8.5284,4.9975,3.5309
39,b39,fr_screened,f(R) screened,2,npz,194,855.9230,967.0860,1823.0090,9.3970,4.4120,4.9850
40,b40,fr_screened,f(R) screened,2,npz,194,1110.4200,766.1930,1876.6130,9.6733,5.7238,3.9494
41,b41,fr_screened,f(R) screened,2,npz,194,953.1740,812.1790,1765.3530,9.0998,4.9133,4.1865
42,b42,fr_screened,f(R) screened,2,npz,194,1015.7400,883.6790,1899.4190,9.7908,5.2358,4.5550
43,b43,fr_screened,f(R) screened,2,npz,194,875.0700,865.2590,1740.3290,8.9708,4.5107,4.4601
44,b44,fr_screened,f(R) screened,2,npz,194,912.1540,1086.3300,1998.4840,10.3015,4.7018,5.5996
45,b45,fr_screened,f(R) screened,2,npz,194,849.2730,921.3550,1770.6280,9.1269,4.3777,4.7493
46,b46,fr_screened,f(R) screened,2,npz,194,966.0710,696.9780,1663.0490,8.5724,4.9797,3.5927
47,b47,fr_screened,f(R) screened,2,npz,194,986.7200,777.3490,1764.0690,9.0931,5.0862,4.0070
48,b48,fr_screened,f(R) screened,2,npz,194,1014.9900,406.9500,1421.9400,7.3296,5.2319,2.0977
49,b49,fr_screened,f(R) screened,2,npz,194,998.0840,414.9860,1413.0700,7.2839,5.1448,2.1391
50,b50,fr_screened,f(R) screened,2,npz,194,857.6650,797.8640,1655.5290,8.5337,4.4210,4.1127
51,b51,fr_screened,f(R) screened,2,npz,194,1154.5200,559.2120,1713.7320,8.8337,5.9511,2.8825
52,b52,fr_screened,f(R) screened,2,npz,194,1069.3300,546.8830,1616.2130,8.3310,5.5120,2.8190
53,b53,fr_screened,f(R) screened,2,npz,194,859.1190,642.0660,1501.1850,7.7381,4.4284,3.3096
54,b54,fr_screened,f(R) screened,2,npz,194,1118.7200,566.9300,1685.6500,8.6889,5.7666,2.9223
55,b55,fr_screened,f(R) screened,2,npz,194,1150.7800,437.0160,1587.7960,8.1845,5.9319,2.2527
56,b56,fr_screened,f(R) screened,2,npz,194,894.0600,822.3450,1716.4050,8.8474,4.6086,4.2389
57,b57,fr_screened,f(R) screened,2,npz,194,1166.7200,601.6030,1768.3230,9.1151,6.0140,3.1010
58,b58,fr_screened,f(R) screened,2,npz,194,876.9050,547.3490,1424.2540,7.3415,4.5201,2.8214
59,b59,fr_screened,f(R) screened,2,npz,194,1008.2800,506.5200,1514.8000,7.8082,5.1973,2.6109
60,b60,fr_screened,f(R) screened,2,npz,194,1221.0500,597.4280,1818.4780,9.3736,6.2941,3.0795
61,b61,fr_screened,f(R) screened,2,npz,194,927.3730,682.1390,1609.5120,8.2965,4.7803,3.5162
62,b62,fr_screened,f(R) screened,2,npz,194,1223.9400,670.8730,1894.8130,9.7671,6.3090,3.4581
63,b63,fr_screened,f(R) screened,2,npz,194,1014.6000,615.3450,1629.9450,8.4018,5.2299,3.1719
64,b64,fr_screened,f(R) screened,2,npz,194,839.1790,552.2850,1391.4640,7.1725,4.3257,2.8468
65,b65,fr_screened,f(R) screened,2,npz,194,1134.4900,402.8990,1537.3890,7.9247,5.8479,2.0768
66,b66,fr_screened,f(R) screened,2,npz,194,1084.9000,414.8890,1499.7890,7.7309,5.5923,2.1386
67,b67,fr_screened,f(R) screened,2,npz,194,1055.1200,580.6830,1635.8030,8.4320,5.4388,2.9932
68,b68,fr_screened,f(R) screened,2,npz,194,875.0600,499.7140,1374.7740,7.0865,4.5106,2.5758
69,b69,fr_screened,f(R) screened,2,npz,194,891.4170,491.5010,1382.9180,7.1284,4.5949,2.5335
70,b70,fr_screened,f(R) screened,2,npz,194,1177.1200,445.7920,1622.9120,8.3655,6.0676,2.2979
71,b71,fr_screened,f(R) screened,2,npz,194,1128.4800,500.6350,1629.1150,8.3975,5.8169,2.5806
72,b72,fr_screened,f(R) screened,2,npz,194,1041.8900,318.0270,1359.9170,7.0099,5.3706,1.6393
73,b73,fr_screened,f(R) screened,2,npz,194,1022.1600,419.2920,1441.4520,7.4302,5.2689,2.1613
74,b74,fr_screened,f(R) screened,2,npz,194,1179.1200,322.3980,1501.5180,7.7398,6.0779,1.6618
75,b75,fr_screened,f(R) screened,2,npz,194,953.8750,629.5240,1583.3990,8.1619,4.9169,3.2450
76,b76,fr_screened,f(R) screened,2,npz,194,1226.2000,295.7960,1521.9960,7.8453,6.3206,1.5247
77,b77,fr_screened,f(R) screened,2,npz,194,1061.8300,384.3470,1446.1770,7.4545,5.4734,1.9812
78,b78,fr_screened,f(R) screened,2,npz,194,1040.6200,606.0480,1646.6680,8.4880,5.3640,3.1240
79,b79,fr_screened,f(R) screened,2,npz,194,1126.3100,649.7020,1776.0120,9.1547,5.8057,3.3490
80,b80,fr_screened,f(R) screened,2,npz,194,1174.5500,409.0690,1583.6190,8.1630,6.0544,2.1086
81,b81,fr_screened,f(R) screened,2,npz,194,1025.1900,413.7320,1438.9220,7.4171,5.2845,2.1326
82,b82,fr_screened,f(R) screened,2,npz,194,1132.7800,484.9290,1617.7090,8.3387,5.8391,2.4996
83,b83,fr_screened,f(R) screened,2,npz,194,1189.0600,501.6890,1690.7490,8.7152,6.1292,2.5860
84,b84,fr_screened,f(R) screened,2,npz,194,1013.7600,533.5650,1547.3250,7.9759,5.2256,2.7503
85,b85,fr_screened,f(R) screened,2,npz,194,968.9840,208.9980,1177.9820,6.0721,4.9948,1.0773
86,b86,fr_screened,f(R) screened,2,npz,194,932.9180,310.1300,1243.0480,6.4075,4.8089,1.5986
87,b87,fr_screened,f(R) screened,2,npz,194,1013.6100,604.7090,1618.3190,8.3419,5.2248,3.1171
88,b88,fr_screened,f(R) screened,2,npz,194,1114.2200,377.9950,1492.2150,7.6918,5.7434,1.9484
89,b89,fr_screened,f(R) screened,2,npz,194,973.0850,396.2850,1369.3700,7.0586,5.0159,2.0427
90,b90,fr_screened,f(R) screened,2,npz,194,1028.2400,356.2710,1384.5110,7.1367,5.3002,1.8364
91,b91,fr_screened,f(R) screened,2,npz,194,900.9500,449.0450,1349.9950,6.9587,4.6441,2.3147
92,b92,fr_screened,f(R) screened,2,npz,194,1168.1200,483.6610,1651.7810,8.5143,6.0212,2.4931
93,b93,fr_screened,f(R) screened,2,npz,194,1105.3400,489.3200,1594.6600,8.2199,5.6976,2.5223
94,b94,fr_screened,f(R) screened,2,npz,194,1045.6700,481.0320,1526.7020,7.8696,5.3901,2.4795
95,b95,fr_screened,f(R) screened,2,npz,194,905.3360,338.1860,1243.5220,6.4099,4.6667,1.7432
96,b96,fr_screened,f(R) screened,2,npz,194,879.6050,447.1480,1326.7530,6.8389,4.5340,2.3049
97,b97,fr_screened,f(R) screened,2,npz,194,963.4570,385.7580,1349.2150,6.9547,4.9663,1.9884
98,b98,fr_screened,f(R) screened,2,npz,194,979.7430,424.8490,1404.5920,7.2402,5.0502,2.1899
99,b99,fr_screened,f(R) screened,2,npz,194,1066.6100,404.3910,1471.0010,7.5825,5.4980,2.0845
100,b100,fr_screened,f(R) screened,2,npz,194,1015.5900,417.9900,1433.5800,7.3896,5.2350,2.1546
1,b1,refracted_gravity,Refracted Gravity,2,npz,194,1185.8800,1033.6600,2219.5400,11.4409,6.1128,5.3281
2,b2,refracted_gravity,Refracted Gravity,2,npz,194,1159.5200,1395.1900,2554.7100,13.1686,5.9769,7.1917
3,b3,refracted_gravity,Refracted Gravity,2,npz,194,1149.3100,1574.8900,2724.2000,14.0423,5.9243,8.1180
4,b4,refracted_gravity,Refracted Gravity,2,npz,194,1547.7100,1464.8900,3012.6000,15.5289,7.9779,7.5510
5,b5,refracted_gravity,Refracted Gravity,2,npz,194,1303.3400,738.8050,2042.1450,10.5265,6.7182,3.8083
6,b6,refracted_gravity,Refracted Gravity,2,npz,194,1427.3300,1264.8200,2692.1500,13.8771,7.3574,6.5197
7,b7,refracted_gravity,Refracted Gravity,2,npz,194,1158.5700,1985.6300,3144.2000,16.2072,5.9720,10.2352
8,b8,refracted_gravity,Refracted Gravity,2,npz,194,1503.6300,981.3630,2484.9930,12.8092,7.7507,5.0586
9,b9,refracted_gravity,Refracted Gravity,2,npz,194,1210.9500,663.0160,1873.9660,9.6596,6.2420,3.4176
10,b10,refracted_gravity,Refracted Gravity,2,npz,194,1593.1700,864.9510,2458.1210,12.6707,8.2122,4.4585
11,b11,refracted_gravity,Refracted Gravity,2,npz,194,1157.3100,1592.4400,2749.7500,14.1740,5.9655,8.2085
12,b12,refracted_gravity,Refracted Gravity,2,npz,194,1424.5100,922.0490,2346.5590,12.0957,7.3428,4.7528
13,b13,refracted_gravity,Refracted Gravity,2,npz,194,960.9160,1261.4600,2222.3760,11.4555,4.9532,6.5024
14,b14,refracted_gravity,Refracted Gravity,2,npz,194,1413.8400,774.1500,2187.9900,11.2783,7.2878,3.9905
15,b15,refracted_gravity,Refracted Gravity,2,npz,194,1337.6700,843.1630,2180.8330,11.2414,6.8952,4.3462
16,b16,refracted_gravity,Refracted Gravity,2,npz,194,1256.2300,1142.1700,2398.4000,12.3629,6.4754,5.8875
17,b17,refracted_gravity,Refracted Gravity,2,npz,194,1417.2500,875.9670,2293.2170,11.8207,7.3054,4.5153
18,b18,refracted_gravity,Refracted Gravity,2,npz,194,1256.7000,1157.0100,2413.7100,12.4418,6.4778,5.9640
19,b19,refracted_gravity,Refracted Gravity,2,npz,194,1414.3400,918.8110,2333.1510,12.0266,7.2904,4.7361
20,b20,refracted_gravity,Refracted Gravity,2,npz,194,1404.5400,1130.9800,2535.5200,13.0697,7.2399,5.8298
21,b21,refracted_gravity,Refracted Gravity,2,npz,194,1170.1400,1123.5600,2293.7000,11.8232,6.0316,5.7915
22,b22,refracted_gravity,Refracted Gravity,2,npz,194,1297.8000,874.9460,2172.7460,11.1997,6.6897,4.5100
23,b23,refracted_gravity,Refracted Gravity,2,npz,194,1417.0800,776.7080,2193.7880,11.3082,7.3045,4.0036
24,b24,refracted_gravity,Refracted Gravity,2,npz,194,1256.9800,1231.2500,2488.2300,12.8259,6.4793,6.3466
25,b25,refracted_gravity,Refracted Gravity,2,npz,194,1167.1500,855.8670,2023.0170,10.4279,6.0162,4.4117
26,b26,refracted_gravity,Refracted Gravity,2,npz,194,1325.2600,1131.8700,2457.1300,12.6656,6.8312,5.8344
27,b27,refracted_gravity,Refracted Gravity,2,npz,194,1191.9400,820.5240,2012.4640,10.3735,6.1440,4.2295
28,b28,refracted_gravity,Refracted Gravity,2,npz,194,1272.8800,863.1880,2136.0680,11.0107,6.5612,4.4494
29,b29,refracted_gravity,Refracted Gravity,2,npz,194,1437.9700,954.4960,2392.4660,12.3323,7.4122,4.9201
30,b30,refracted_gravity,Refracted Gravity,2,npz,194,1240.6000,1262.0300,2502.6300,12.9002,6.3948,6.5053
31,b31,refracted_gravity,Refracted Gravity,2,npz,194,1321.3900,863.0300,2184.4200,11.2599,6.8113,4.4486
32,b32,refracted_gravity,Refracted Gravity,2,npz,194,1213.4200,802.4340,2015.8540,10.3910,6.2547,4.1363
33,b33,refracted_gravity,Refracted Gravity,2,npz,194,1432.8800,781.9890,2214.8690,11.4169,7.3860,4.0309
34,b34,refracted_gravity,Refracted Gravity,2,npz,194,1206.7400,1003.6400,2210.3800,11.3937,6.2203,5.1734
35,b35,refracted_gravity,Refracted Gravity,2,npz,194,1234.3800,856.1610,2090.5410,10.7760,6.3628,4.4132
36,b36,refracted_gravity,Refracted Gravity,2,npz,194,1232.2700,642.7250,1874.9950,9.6649,6.3519,3.3130
37,b37,refracted_gravity,Refracted Gravity,2,npz,194,1337.6000,617.2760,1954.8760,10.0767,6.8948,3.1818
38,b38,refracted_gravity,Refracted Gravity,2,npz,194,1204.2100,737.9540,1942.1640,10.0112,6.2073,3.8039
39,b39,refracted_gravity,Refracted Gravity,2,npz,194,1155.2000,1048.7500,2203.9500,11.3606,5.9546,5.4059
40,b40,refracted_gravity,Refracted Gravity,2,npz,194,1380.1900,815.1700,2195.3600,11.3163,7.1144,4.2019
41,b41,refracted_gravity,Refracted Gravity,2,npz,194,1207.2200,871.9340,2079.1540,10.7173,6.2228,4.4945
42,b42,refracted_gravity,Refracted Gravity,2,npz,194,1314.1400,947.6910,2261.8310,11.6589,6.7739,4.8850
43,b43,refracted_gravity,Refracted Gravity,2,npz,194,1139.7800,935.7310,2075.5110,10.6985,5.8752,4.8234
44,b44,refracted_gravity,Refracted Gravity,2,npz,194,1212.4700,1163.6900,2376.1600,12.2482,6.2498,5.9984
45,b45,refracted_gravity,Refracted Gravity,2,npz,194,1100.9900,989.8280,2090.8180,10.7774,5.6752,5.1022
46,b46,refracted_gravity,Refracted Gravity,2,npz,194,1171.6200,741.1250,1912.7450,9.8595,6.0393,3.8202
47,b47,refracted_gravity,Refracted Gravity,2,npz,194,1208.8700,821.4560,2030.3260,10.4656,6.2313,4.2343
48,b48,refracted_gravity,Refracted Gravity,2,npz,194,1097.8400,413.0450,1510.8850,7.7881,5.6590,2.1291
49,b49,refracted_gravity,Refracted Gravity,2,npz,194,1071.1000,416.9140,1488.0140,7.6702,5.5211,2.1490
50,b50,refracted_gravity,Refracted Gravity,2,npz,194,1084.5500,858.5580,1943.1080,10.0160,5.5905,4.4256
51,b51,refracted_gravity,Refracted Gravity,2,npz,194,1296.8900,567.1430,1864.0330,9.6084,6.6850,2.9234
52,b52,refracted_gravity,Refracted Gravity,2,npz,194,1190.4300,556.0230,1746.4530,9.0023,6.1362,2.8661
53,b53,refracted_gravity,Refracted Gravity,2,npz,194,1011.9700,679.5540,1691.5240,8.7192,5.2163,3.5029
54,b54,refracted_gravity,Refracted Gravity,2,npz,194,1257.1900,578.9300,1836.1200,9.4645,6.4804,2.9842
55,b55,refracted_gravity,Refracted Gravity,2,npz,194,1218.8300,430.1070,1648.9370,8.4997,6.2826,2.2170
56,b56,refracted_gravity,Refracted Gravity,2,npz,194,1100.8400,872.3920,1973.2320,10.1713,5.6744,4.4969
57,b57,refracted_gravity,Refracted Gravity,2,npz,194,1314.8200,615.1030,1929.9230,9.9481,6.7774,3.1706
58,b58,refracted_gravity,Refracted Gravity,2,npz,194,989.3480,570.8350,1560.1830,8.0422,5.0997,2.9424
59,b59,refracted_gravity,Refracted Gravity,2,npz,194,1112.4700,515.6610,1628.1310,8.3924,5.7344,2.6580
60,b60,refracted_gravity,Refracted Gravity,2,npz,194,1380.2600,611.3890,1991.6490,10.2662,7.1147,3.1515
61,b61,refracted_gravity,Refracted Gravity,2,npz,194,1097.5200,719.2460,1816.7660,9.3648,5.6573,3.7075
