R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
21.777125,98.4435193,108.79171,120.010154,131.228598,133.342174,0.665741852,0.334258148,0,0,127.511193,105.070337,119.60341,109.292087
22.148707,97.6122508,107.874981,118.970053,130.065125,132.235535,0.664799066,0.335200934,0,0,126.392157,104.249905,118.615041,108.389232
22.526629,96.7778119,106.955039,117.918362,128.881684,131.111572,0.663892408,0.336107592,0,0,125.253634,103.429455,117.62686,107.492095
22.911,95.949692,106.050608,116.892481,127.734355,130.02395,0.663020671,0.336979329,0,0,124.146866,102.619182,116.651266,106.612554
23.30193,95.1195592,105.151386,115.879135,126.606884,128.95665,0.662182662,0.337817338,0,0,123.056487,101.810236,115.677981,105.740518
23.69953,94.2914318,104.258634,114.873561,125.488487,127.899992,0.661377199,0.338622801,0,0,121.973207,101.006969,114.71243,104.881063
24.103914,93.4650753,103.367982,113.862914,124.357846,126.833806,0.660603114,0.339396886,0,0,120.877765,100.209187,113.754604,104.03398
24.515198,92.6354395,102.471168,112.832987,123.194807,125.738404,0.659859256,0.340140744,0,0,119.75141,99.4115272,112.798261,103.193217
24.9335,91.8102675,101.586622,111.824198,122.061774,124.673599,0.659144496,0.340855504,0,0,118.651113,98.6223482,111.853597,102.368209
25.358939,90.9836643,100.708526,110.831774,120.955022,123.635409,0.658457727,0.341542273,0,0,117.573011,97.8353754,110.913228,101.551819
25.791637,90.1547715,99.8321154,109.843079,119.854042,122.604308,0.657797864,0.342202136,0,0,116.498484,97.0497294,109.976222,100.743031
26.231719,89.3258018,98.956143,108.849678,118.743213,121.565549,0.657163847,0.342836153,0,0,115.413506,96.267835,109.045592,99.9444753
26.67931,88.4982895,98.0817673,107.852155,117.622543,120.519139,0.656554645,0.343445355,0,0,114.3181,95.4913938,108.12346,99.1578888
27.134538,87.6687303,97.2138159,106.873335,116.532853,119.503857,0.655969252,0.344030748,0,0,113.249039,94.7166714,107.205408,98.3790134
27.597533,86.8374304,96.3505007,105.907233,115.463966,118.510076,0.655406691,0.344593309,0,0,112.197127,93.9440343,106.291921,97.608115
28.068429,86.004591,95.488825,104.944512,114.4002,117.522732,0.654866011,0.345133989,0,0,111.148064,93.1737354,105.383334,96.8453048
28.547359,85.1703364,94.6259325,103.976599,113.327266,116.527935,0.654346295,0.345653705,0,0,110.088715,92.4059421,104.479858,96.090575
29.034462,84.3347177,93.7675113,103.02092,112.274328,115.553859,0.653846649,0.346153351,0,0,109.045707,91.6407414,103.581595,95.3438091
29.529876,83.4977373,92.9148954,102.081626,111.248356,114.607366,0.653366212,0.346633788,0,0,108.025457,90.878164,102.688566,94.6048118
30.033743,82.6593504,92.0646301,101.148659,110.232688,113.672277,0.652904151,0.347095849,0,0,107.012661,90.1181869,101.800715,93.8733166
30.546207,81.8194779,91.2132711,100.212316,109.211361,112.732884,0.652459663,0.347540337,0,0,105.992533,89.3607457,100.917926,93.1490017
31.067416,80.9780086,90.3668182,99.2908108,108.214803,111.818971,0.652031971,0.347968029,0,0,104.993083,88.6057377,100.040029,92.4314978
31.597518,80.1348127,89.527498,98.39092,107.254342,110.941851,0.651620328,0.348379672,0,0,104.024853,87.8530341,99.1668178,91.7204023
32.136665,79.2897394,88.6924862,97.5047137,106.316941,110.088823,0.651224016,0.348775984,0,0,103.075838,87.1024783,98.298046,91.015281
32.685012,78.4426224,87.8604484,96.628756,105.397064,109.254478,0.650842341,0.349157659,0,0,102.140917,86.353891,97.4334378,90.3156756
33.242715,77.5932858,87.0304132,95.7607443,104.491075,108.435236,0.650474638,0.349525362,0,0,101.216706,85.6070755,96.572694,89.6211111
33.809934,76.7445069,86.2049362,94.9026739,103.600412,107.632693,0.65012027,0.34987973,0,0,100.304668,84.8650937,95.7193193,88.9343646
34.386831,75.8937589,85.380485,94.0496464,102.718808,106.840438,0.649778621,0.350221379,0,0,99.398807,84.1251518,94.8699626,88.2523345
34.973572,75.0404524,84.5556485,93.1990755,101.842503,106.054603,0.649449104,0.350550896,0,0,98.4955339,83.386577,94.0237642,87.5740775
35.570325,74.1874591,83.7320747,92.3504368,100.968799,105.272468,0.649131154,0.350868846,0,0,97.5923515,82.6525391,93.1843276,86.9024275
36.17726,73.3328585,82.9109126,91.5106747,100.110437,104.506828,0.64882423,0.35117577,0,0,96.7011455,81.920881,92.3490611,86.2349708
36.794551,72.477027,82.0944564,90.685362,99.2762677,103.766817,0.648527813,0.351472187,0,0,95.8303323,81.1919897,91.5183299,85.5718041
37.422375,71.6211146,81.2822238,89.8711273,98.4600307,103.04617,0.648241409,0.351758591,0,0,94.9740731,80.4671187,90.6934984,84.9138606
38.060912,70.76414,80.4722501,89.0645497,97.6568493,102.339889,0.647964541,0.352035459,0,0,94.127739,79.7451272,89.873164,84.2597604
38.710343,69.9067073,79.6647162,88.2651761,96.865636,101.646863,0.647696757,0.352303243,0,0,93.2903126,79.0266447,89.0579712,83.6098454
39.370856,69.0497936,78.8603355,87.4733302,96.086325,100.967023,0.647437621,0.352562379,0,0,92.4617408,78.3127253,88.2490457,82.9648569
40.04264,68.1919112,78.0570429,86.6863317,95.3156205,100.296881,0.647186717,0.352813283,0,0,91.6388527,77.6016232,87.4443058,82.3228876
40.725886,67.3344875,77.2560724,85.905139,94.5542057,99.6371051,0.646943651,0.353056349,0,0,90.8222999,76.8948889,86.6454503,81.6851729
41.42079,66.4781875,76.4587319,85.1321317,93.8055316,98.9912939,0.646708041,0.353291959,0,0,90.0153992,76.1932123,85.8531868,81.0521333
42.127551,65.622136,75.6637161,84.3655556,93.067395,98.3570969,0.646479527,0.353520473,0,0,89.2160443,75.495513,85.0662069,80.4225413
42.846372,64.7667828,74.8709264,83.6045902,92.338254,97.7328182,0.646257761,0.353742239,0,0,88.4227482,74.8022148,84.2849229,79.7966034
43.577457,63.9125108,74.0803812,82.8488442,91.6173072,97.1175189,0.646042415,0.353957585,0,0,87.6347296,74.1136593,83.5096532,79.1744635
44.321018,63.059638,73.2920691,82.0979727,90.9038763,96.510369,0.645833173,0.354166827,0,0,86.8513203,73.4301096,82.7406285,78.5562108
45.077266,62.208438,72.5058648,81.3514436,90.1970224,95.9102314,0.645629733,0.354370267,0,0,86.0715939,72.751768,81.9780124,77.9418983
45.846417,61.3591406,71.7216514,80.6088307,89.49601,95.3161642,0.64543181,0.35456819,0,0,85.294818,72.0787783,81.2219041,77.3315485
46.628693,60.5119388,70.9398416,79.8710136,88.8021857,94.7295043,0.64523913,0.35476087,0,0,84.5223114,71.4112324,80.4723464,76.7251611
47.424316,59.6670016,70.1607013,79.1385283,88.1163553,94.1510203,0.645051431,0.354948569,0,0,83.754884,70.7491809,79.7293383,76.1227261
48.233515,58.8225379,69.3822278,78.4093678,87.4365078,93.5784919,0.644868463,0.355131537,0,0,82.9906948,70.0903282,78.9904717,75.5216687
49.056522,57.9494217,68.5721746,77.6496384,86.7271022,92.97416,0.644689991,0.355310009,0,0,82.1965181,69.3995814,78.2199048,74.8804626
49.893571,57.0441694,67.7262839,76.8544485,85.9826131,92.3319806,0.644515786,0.355484214,0,0,81.3675156,68.671967,77.4125489,74.1865255
50.744903,56.1160039,66.8543863,76.0337824,85.2131785,91.6625206,0.644345633,0.355654367,0,0,80.5135303,67.9177398,76.5789208,73.4448699
51.610761,55.1755818,65.9681288,75.1998032,84.4314775,90.9791103,0.644179326,0.355820674,0,0,79.6467249,67.1490763,75.7316869,72.6639302
52.491394,54.229861,65.0749061,74.3599991,83.6450921,90.2896381,0.644016668,0.355983332,0,0,78.7743751,66.3738619,74.878698,71.8498159
53.387052,53.2881201,64.1849905,73.5252433,82.8654961,89.6062144,0.643857472,0.356142528,0,0,77.9073491,65.6029893,74.0312054,71.0133092
54.297993,52.356643,63.3052182,72.7026422,82.1000661,88.936571,0.643701559,0.356298441,0,0,77.0525857,64.843878,73.1965955,70.1638445
55.224478,51.4424632,62.4434431,71.9005846,81.3577261,88.2901419,0.643548759,0.356451241,0,0,76.2184083,64.1050442,72.3835289,69.3139952
56.166771,50.5515472,61.6063651,71.126271,80.646177,87.6750737,0.643398909,0.356601091,0,0,75.411924,63.393865,71.5994356,68.4775285
57.125142,49.6890255,60.7997939,70.3860033,79.9722127,87.0985597,0.643251854,0.356748146,0,0,74.6393268,62.7168443,70.8508161,67.6698895
58.099866,48.8597309,60.0292862,69.6859042,79.3425221,86.5677055,0.643107446,0.356892554,0,0,73.9066499,62.0802734,70.1439761,66.909189
59.091222,48.0680248,59.2999238,69.0316535,78.7633832,86.0891908,0.642965544,0.357034456,0,0,73.2194796,61.4900063,69.4847639,66.216482
60.099493,47.3177975,58.6163103,68.4284837,78.2406572,85.6692617,0.642826015,0.357173985,0,0,72.5829551,60.951449,68.8785664,65.6161871
61.124968,46.5881541,57.954636,67.8504705,77.7463049,85.2778915,0.642688728,0.357311272,0,0,71.9715287,60.4380044,68.2983452,65.0634476
62.167941,45.8632402,57.2965907,67.2773638,77.2581368,84.8912315,0.642553562,0.357446438,0,0,71.3652527,59.9288849,67.7230115,64.5153641
63.22871,45.1434514,56.642401,66.7091206,76.7758403,84.5088081,0.6424204,0.3575796,0,0,70.764084,59.4240541,67.1525243,63.9718977
64.307579,44.4292124,55.9923136,66.1456982,76.2990829,84.1301185,0.64228913,0.35771087,0,0,70.1679793,58.923476,66.5868428,63.4330092
65.404856,43.7209798,55.3465966,65.5870547,75.8275128,83.7546298,0.642159646,0.357840354,0,0,69.5768965,58.4271149,66.0259269,62.8986606
66.520856,43.0192418,54.7055391,65.0331477,75.3607564,83.3817764,0.642031847,0.357968153,0,0,68.9907927,57.934935,65.4697359,62.3688132
67.655899,42.3245215,54.0694525,64.4839358,74.8984191,83.0109595,0.641905634,0.358094366,0,0,68.4096259,57.4469008,64.9182298,61.8434288
68.810309,41.6373792,53.4386725,63.9393782,74.440084,82.6415444,0.641780916,0.358219084,0,0,67.8333547,56.9629778,64.3713696,61.3224702
69.984416,40.958413,52.8135587,63.3994349,73.985311,82.2728597,0.641657604,0.358342396,0,0,67.2619383,56.4831316,63.8291164,60.8059003
71.178558,40.2882597,52.1944944,62.8640646,73.5336348,81.9041932,0.641535612,0.358464388,0,0,66.6953348,56.007327,63.2914304,60.2936814
72.393074,39.627601,51.5818914,62.3332291,73.0845667,81.534793,0.641414862,0.358585138,0,0,66.133505,55.5355311,62.7582745,59.785778
73.628315,38.9771595,50.9761853,61.8068875,72.6375896,81.1638619,0.641295274,0.358704726,0,0,65.5764072,55.0677089,62.2296091,59.2821524
74.884631,38.3377081,50.3778435,61.2850023,72.1921612,80.7905585,0.641176776,0.358823224,0,0,65.0240031,54.6038282,61.7053978,58.78277
76.162385,37.710065,49.7873589,60.7675338,71.7477087,80.4139915,0.641059296,0.358940704,0,0,64.4762517,54.1438546,61.1856018,58.2875937
77.46194,37.0951029,49.205258,60.2544448,71.3036317,80.0332205,0.640942767,0.359057233,0,0,63.933115,53.6877562,60.670185,57.7965892
78.78367,36.4937461,48.6320966,59.7456968,70.859297,79.6472508,0.640827126,0.359172874,0,0,63.3945533,53.2354996,60.1591096,57.3097205
80.127953,35.9069768,48.0684647,59.2412524,70.4140402,79.2550321,0.640712309,0.359287691,0,0,62.8605282,52.7870527,59.6523393,56.826953
81.495173,35.3358368,47.5149864,58.741075,69.9671635,78.8554555,0.640598258,0.359401742,0,0,62.3310018,52.3423835,59.1498382,56.3482524
82.885722,34.7814298,46.9723213,58.2451274,69.5179336,78.44735,0.640484916,0.359515084,0,0,61.8059359,51.9014601,58.6515699,55.8735843
84.299997,34.2449259,46.4411665,57.753374,69.0655814,78.0294804,0.640372229,0.359627771,0,0,61.2852935,51.4642513,58.1574993,55.4029149
85.738405,33.7275624,45.9222564,57.2657777,68.609299,77.6005421,0.640260146,0.359739854,0,0,60.7690364,51.030725,57.6675902,54.93621
87.201356,33.2306507,45.4163668,56.7823035,68.1482402,77.1591604,0.640148616,0.359851384,0,0,60.2571283,50.6008508,57.1818082,54.4734367
88.689269,32.7555771,44.9243144,56.3029161,67.6815177,76.703885,0.640037593,0.359962407,0,0,59.7495326,50.1745979,56.7001184,54.0145618
90.20257,32.3038075,44.4469589,55.8275803,67.2082016,76.2331868,0.63992703,0.36007297,0,0,59.2462128,49.7519357,56.2224864,53.5595524
91.741693,31.8768911,43.9852038,55.3562612,66.7273186,75.7454537,0.639816885,0.360183115,0,0,58.7471327,49.3328338,55.7488777,53.1083758
93.307078,31.4764647,43.539999,54.8889247,66.2378505,75.2389875,0.639707115,0.360292885,0,0,58.2522568,48.9172624,55.2792585,52.6609998
94.899173,31.104257,43.1123409,54.4255367,65.7387326,74.7119986,0.639597681,0.360402319,0,0,57.7615496,48.5051916,54.8135954,52.2173924
96.518433,30.7620929,42.7032739,53.9660638,65.2288537,74.1626026,0.639488544,0.360511456,0,0,57.2749764,48.0965923,54.3518552,51.7775222
98.165323,30.4518979,42.3138904,53.5104719,64.7070534,73.5888136,0.639379667,0.360620333,0,0,56.7925017,47.6914348,53.8940044,51.3413572
99.840314,30.1757035,41.9453323,53.0587283,64.1721242,72.9885419,0.639271016,0.360728984,0,0,56.3140913,47.2896902,53.4400105,50.9088663
101.54389,29.9213569,41.5907998,52.6107988,63.6307978,72.3738477,0.639162556,0.360837444,0,0,55.8397097,46.8913288,52.9898397,50.4800174
103.27652,29.6693058,41.239352,52.1666557,63.0939594,71.7641859,0.639054256,0.360945744,0,0,55.3693279,46.4963263,52.5434646,50.0547846
105.03873,29.4193757,40.8908723,51.7262593,62.5616463,71.1596543,0.638946083,0.361053917,0,0,54.9029043,46.1046477,52.1008457,49.63313
106.831,29.1715521,40.5453398,51.2895836,62.0338274,70.560218,0.638838009,0.361161991,0,0,54.440412,45.7162703,51.6619574,49.2150293
108.65385,28.9258163,40.2027281,50.8565952,61.5104623,69.9658316,0.638730006,0.361269994,0,0,53.9818159,45.3311648,51.2267665,48.8004509
110.50781,28.6821496,39.8630108,50.427261,60.9915112,69.3764502,0.638622045,0.361377955,0,0,53.5270814,44.949302,50.7952401,48.3893634
112.3934,28.4405361,39.5261651,50.0015523,60.4769394,68.7920348,0.638514101,0.361485899,0,0,53.0761784,44.5706568,50.3673497,47.9817397
114.31116,28.2009583,39.1921664,49.5794381,59.9667098,68.2125436,0.63840615,0.36159385,0,0,52.6290746,44.1952019,49.9430646,47.5775505
116.26165,27.9633979,38.8609885,49.1608856,59.4607827,67.6379318,0.638298165,0.361701835,0,0,52.1857355,43.8229084,49.522352,47.1767646
118.24542,27.7278387,38.5326088,48.7458663,58.9591239,67.0681608,0.638190126,0.361809874,0,0,51.7461313,43.4537513,49.1051836,46.7793551
120.26303,27.4942649,38.2070047,48.3343518,58.4616989,66.5031918,0.63808201,0.36191799,0,0,51.3102321,43.0877055,48.6915313,46.3852951
122.31508,27.2626571,37.884149,47.9263078,57.9684665,65.9429784,0.637973795,0.362026205,0,0,50.878002,42.7247408,48.2813608,45.994552
124.40213,27.0330019,37.5640226,47.5217103,57.4793979,65.3874878,0.637865462,0.362134538,0,0,50.4494158,42.3648361,47.8746482,45.607103
126.5248,26.8052803,37.2465988,47.1205256,56.9944524,64.8366744,0.637756992,0.362243008,0,0,50.0244382,42.0079616,47.47136,45.2229162
128.68369,26.5794769,36.9318559,46.7227264,56.513597,64.2905007,0.637648366,0.362351634,0,0,49.6030404,41.6540933,47.0714689,44.8419657
130.87941,26.3555764,36.619772,46.3282853,56.0367987,63.7489294,0.637539567,0.362460433,0,0,49.1851936,41.303207,46.6749476,44.4642253
133.1126,26.1335615,36.310323,45.9371719,55.5640208,63.2119193,0.637430578,0.362569422,0,0,48.7708659,40.9552758,46.2817658,44.0896663
135.3839,25.9134163,36.0034866,45.5493579,55.0952292,62.6794316,0.637321382,0.362678618,0,0,48.3600275,40.6102748,45.8918952,43.7182616
137.69395,25.6951261,35.6992419,45.1648171,54.6303923,62.1514308,0.637211966,0.362788034,0,0,47.9526509,40.2681807,45.5053097,43.3499864
140.04342,25.4786744,35.3975657,44.7835202,54.1694748,61.6278769,0.637102313,0.362897687,0,0,47.5487053,39.9289679,45.1219801,42.9848129
142.43297,25.2640469,35.0984377,44.4054419,53.712446,61.1087352,0.636992411,0.363007589,0,0,47.1481639,39.5926138,44.741881,42.6227169
144.8633,25.0512266,34.8018345,44.0305523,53.2592701,60.5939653,0.636882246,0.363117754,0,0,46.7509955,39.259092,44.3649827,42.2636701
147.3351,24.8401991,34.5077354,43.6588255,52.8099156,60.0835313,0.636771806,0.363228194,0,0,46.3571725,38.9283797,43.9912591,41.9076476
149.84907,24.6309497,34.21612,43.2902358,52.3643515,59.5773984,0.63666108,0.36333892,0,0,45.966668,38.600454,43.6206846,41.5546251
152.40594,24.4234626,33.926966,42.924755,51.9225441,59.0755283,0.636550055,0.363449945,0,0,45.5794524,38.2752901,43.2532312,41.2045758
155.00643,24.217724,33.6402539,42.5623587,51.4844634,58.5778872,0.636438721,0.363561279,0,0,45.1954997,37.9528664,42.8888742,40.8574763
157.6513,24.0137179,33.3559614,42.2030186,51.0500757,58.0844367,0.636327069,0.363672931,0,0,44.8147803,37.6331577,42.5275854,40.5132997
160.3413,23.8114303,33.0740688,41.8467098,50.6193508,57.5951429,0.636215089,0.363784911,0,0,44.4372679,37.3161421,42.16934,40.1720222
163.0772,23.6108466,32.7945557,41.4934067,50.1922578,57.1099707,0.636102772,0.363897228,0,0,44.0629355,37.0017969,41.8141122,39.8336196
165.85978,23.4119528,32.5174024,41.1430845,49.7687666,56.628886,0.63599011,0.36400989,0,0,43.6917568,36.6901,41.4618772,39.4980679
168.68983,23.2147351,32.2425895,40.7957186,49.3488476,56.1518553,0.635877095,0.364122905,0,0,43.323706,36.3810298,41.1126105,39.1653439
171.56818,23.019178,31.9700953,40.4512816,48.9324678,55.6788412,0.635763721,0.364236279,0,0,42.9587541,36.074562,40.7662845,38.8354214
174.49564,22.8252684,31.6999016,40.1097506,48.5195995,55.2098123,0.63564998,0.36435002,0,0,42.596877,35.7706761,40.4228764,38.5082785
177.47305,22.6329924,31.4319886,39.7711007,48.1102127,54.7447345,0.635535867,0.364464133,0,0,42.2380484,35.4693502,40.0823612,38.1838916
180.50127,22.4423356,31.1663366,39.4353067,47.7042769,54.2835735,0.635421375,0.364578625,0,0,41.8822417,35.170562,39.7447137,37.8622365
183.58116,22.2532849,30.9029269,39.1023455,47.3017641,53.8262973,0.6353065,0.3646935,0,0,41.5294324,34.8742907,39.4099105,37.543291
186.71359,22.0658275,30.6417415,38.7721941,46.9026466,53.3728748,0.635191237,0.364808763,0,0,41.1795963,34.5805163,39.077929,37.2270335
189.89948,21.8799485,30.38276,38.4448266,46.5068932,52.9232702,0.635075582,0.364924418,0,0,40.832706,34.2892156,38.7487428,36.9134389
193.13973,21.6956354,30.1259645,38.1202207,46.1144769,52.4774533,0.634959531,0.365040469,0,0,40.488738,34.0003689,38.4223296,36.6024861
196.43526,21.5128753,29.8713372,37.7983537,45.7253703,52.0353929,0.634843082,0.365156918,0,0,40.1476683,33.713956,38.098667,36.2941535
199.78703,21.3316543,29.6188585,37.4792011,45.3395436,51.5970551,0.634726231,0.365273769,0,0,39.8094708,33.4299551,37.77773,35.9884174
203.19599,21.15196,29.368511,37.1627407,44.9569705,51.16241,0.634608975,0.365391025,0,0,39.4741224,33.1483467,37.4594966,35.6852569
206.66311,20.9737797,29.1202772,36.8489505,44.5776239,50.7314272,0.634491314,0.365508686,0,0,39.1415996,32.869111,37.1439446,35.3846508
210.1894,20.7970999,28.874138,36.5378063,44.2014747,50.3040735,0.634373244,0.365626756,0,0,38.8118768,32.5922268,36.8310499,35.0865761
213.77585,20.6219088,28.630077,36.2292877,43.8284983,49.880321,0.634254767,0.365745233,0,0,38.4849325,32.3176756,36.5207916,34.791013
217.4235,20.4481933,28.3880759,35.9233712,43.4586664,49.4601374,0.63413588,0.36586412,0,0,38.1607418,32.0454369,36.2131466,34.4979393
221.13339,20.2759411,28.1481177,35.6200353,43.0919529,49.0434935,0.634016584,0.365983416,0,0,37.8392821,31.7754915,35.908093,34.2073344
224.90658,20.10514,27.910185,35.3192584,42.7283318,48.6303595,0.633896879,0.366103121,0,0,37.5205304,31.5078201,35.6056094,33.9191776
228.74415,19.9357778,27.674261,35.021019,42.367777,48.2207058,0.633776765,0.366223235,0,0,37.204464,31.2424037,35.3056739,33.6334483
232.6472,19.7678423,27.4403285,34.7252956,42.0102626,47.814503,0.633656243,0.366343757,0,0,36.8910601,30.9792232,35.0082651,33.350126
236.61685,19.6013214,27.2083707,34.4320666,41.6557625,47.4117216,0.633535315,0.366464685,0,0,36.580296,30.7182595,34.7133614,33.0691902
240.65423,19.4362033,26.9783713,34.1413118,41.3042522,47.0123337,0.633413982,0.366586018,0,0,36.2721501,30.4594943,34.4209422,32.7906212
244.76051,19.2724758,26.750313,33.8530091,40.9557051,46.6163092,0.633292247,0.366707753,0,0,35.9665992,30.2029083,34.1309856,32.5143982
248.93684,19.110128,26.5241808,33.5671396,40.6100985,46.2236222,0.633170111,0.366829889,0,0,35.6636233,29.9484846,33.8434725,32.240503
253.18444,18.9491475,26.2999571,33.2836812,40.2674054,45.8342421,0.633047578,0.366952422,0,0,35.3631989,29.6962036,33.5583808,31.9689144
257.50452,18.789523,26.0776264,33.0026142,39.927602,45.4481419,0.63292465,0.36707535,0,0,35.0653051,29.4460476,33.2756904,31.6996134
261.89831,18.6312432,25.8571728,32.7239186,39.5906643,45.0652943,0.632801332,0.367198668,0,0,34.7699208,29.1979991,32.9953816,31.4325812
266.36707,18.4742968,25.6385806,32.4475744,39.2565681,44.685672,0.632677627,0.367322373,0,0,34.4770249,28.9520401,32.7174341,31.1677985
270.91208,18.3186725,25.4218341,32.1735618,38.9252895,44.3092476,0.632553539,0.367446461,0,0,34.1865964,28.7081531,32.4418281,30.9052463
275.53464,18.1643592,25.2069177,31.9018611,38.5968046,43.9359941,0.632429072,0.367570928,0,0,33.8986144,28.4663206,32.1685437,30.6449059
280.23608,18.0113455,24.9938156,31.6324526,38.2710895,43.5658845,0.632304233,0.367695767,0,0,33.613058,28.2265249,31.8975612,30.3867582
285.01773,17.8596212,24.7825135,31.3653178,37.9481221,43.1988934,0.632179024,0.367820976,0,0,33.3299077,27.9887498,31.6288619,30.1307857
289.88098,17.7091747,24.5729951,31.1004364,37.6278778,42.8349929,0.632053453,0.367946547,0,0,33.049142,27.7529771,31.3624255,29.8769688
294.82721,17.5599956,24.365246,30.8377902,37.3103343,42.4741581,0.631927524,0.368072476,0,0,32.7707415,27.5191907,31.0982337,29.6252902
299.85783,17.4120733,24.1592516,30.5773605,36.9954695,42.1163633,0.631801245,0.368198755,0,0,32.4946866,27.2873739,30.8362677,29.375732
304.97429,17.265397,23.9549967,30.3191283,36.68326,41.7615824,0.63167462,0.36832538,0,0,32.220957,27.0575098,30.5765083,29.1282759
310.17806,17.119956,23.7524664,30.0630748,36.3736832,41.4097895,0.631547657,0.368452343,0,0,31.9495328,26.8295816,30.3189367,28.882904
315.47061,16.9757406,23.551647,29.8091826,36.0667182,41.0609609,0.631420362,0.368579638,0,0,31.6803957,26.603574,30.0635354,28.6395996
320.85347,16.8327399,23.3525236,29.5574328,35.762342,40.7150704,0.631292744,0.368707256,0,0,31.4135255,26.3794702,29.8102854,28.3983446
326.32818,16.6909438,23.1550818,29.3078074,35.4605329,40.3720936,0.631164808,0.368835192,0,0,31.1489033,26.157254,29.5591686,28.1591217
331.89631,16.550342,22.9593075,29.0602884,35.1612692,40.0320056,0.631036563,0.368963437,0,0,30.88651,25.9369095,29.3101669,27.9219138
337.55944,16.4109248,22.7651871,28.8148587,34.8645302,39.6947829,0.630908017,0.369091983,0,0,30.6263274,25.7184215,29.0632632,27.6867045
343.3192,16.272682,22.5727065,28.5715004,34.5702942,39.3604011,0.630779177,0.369220823,0,0,30.3683366,25.501774,28.8184393,27.4534765
349.17725,16.1356035,22.3818514,28.3301954,34.2785395,39.0288352,0.630650053,0.369349947,0,0,30.1125185,25.2869511,28.5756773,27.2222128
355.13524,15.9996801,22.192609,28.0909278,33.9892466,38.7000634,0.630520653,0.369479347,0,0,29.8588561,25.0739384,28.334961,26.9928978
361.1949,15.8649014,22.004965,27.8536793,33.7023936,38.3740605,0.630390985,0.369609015,0,0,29.6073301,24.8627197,28.096272,26.7655141
367.35795,15.7312583,21.8189065,27.6184335,33.4179606,38.0508041,0.63026106,0.36973894,0,0,29.3579231,24.6532805,27.8595939,26.5400461
373.62617,15.5987407,21.6344195,27.385173,33.1359266,37.7302703,0.630130886,0.369869114,0,0,29.1106167,24.4456052,27.6249092,26.3164771
380.00134,15.4673396,21.4514914,27.1538817,32.8562719,37.4124368,0.630000472,0.369999528,0,0,28.8653937,24.2396796,27.3922016,26.0947915
386.48528,15.3370455,21.2701091,26.924543,32.5789769,37.0972811,0.629869829,0.370130171,0,0,28.6222368,24.0354889,27.1614546,25.8749736
393.07987,15.2078487,21.090259,26.6971398,32.3040206,36.7847796,0.629738966,0.370261034,0,0,28.3811277,23.8330178,26.9326509,25.657007
399.78697,15.0797404,20.9119289,26.4716567,32.0313845,36.4749111,0.629607893,0.370392107,0,0,28.1420501,23.6322526,26.705775,25.4408769
406.60852,14.9527112,20.7351056,26.2480769,31.7610482,36.1676526,0.629476621,0.370523379,0,0,27.9049862,23.4331785,26.4808101,25.2265673
413.54647,14.826752,20.5597765,26.0263845,31.4929926,35.8629823,0.62934516,0.37065484,0,0,27.6699192,23.2357813,26.2577401,25.0140628
420.60279,14.7018541,20.3859293,25.8065641,31.2271989,35.5608789,0.629213521,0.370786479,0,0,27.4368327,23.0400472,26.0365495,24.8033488
427.77952,14.5780082,20.2135511,25.5885993,30.9636474,35.26132,0.629081714,0.370918286,0,0,27.2057094,22.8459617,25.817222,24.5944095
435.0787,14.4552056,20.0426299,25.3724749,30.7023199,34.9642848,0.628949751,0.371050249,0,0,26.9765333,22.6535113,25.5997422,24.3872305
442.50243,14.3334374,19.8731532,25.1581752,30.4431972,34.6697517,0.628817642,0.371182358,0,0,26.7492876,22.462682,25.3840944,24.1817966
450.05284,14.2126948,19.7051088,24.9456847,30.1862605,34.3776992,0.628685398,0.371314602,0,0,26.5239559,22.2734599,25.1702628,23.9780931
457.73207,14.0929695,19.5384851,24.7349887,29.9314923,34.0881075,0.628553031,0.371446969,0,0,26.3005227,22.0858322,24.9582329,23.7761058
465.54233,13.9742528,19.3732698,24.5260718,29.6788737,33.8009551,0.628420553,0.371579447,0,0,26.0789716,21.899785,24.7479891,23.57582
473.48586,13.8565361,19.209451,24.3189189,29.4283868,33.5162216,0.628287974,0.371712026,0,0,25.8592868,21.7153049,24.5395162,23.3772213
481.56493,13.739811,19.0470172,24.1135154,29.1800135,33.2338867,0.628155307,0.371844693,0,0,25.6414526,21.5323789,24.3327995,23.1802955
489.78185,13.6240691,18.8859565,23.9098464,28.9337362,32.9539302,0.628022563,0.371977437,0,0,25.4254534,21.3509938,24.1278242,22.9850287
498.13898,13.5093023,18.7262575,23.7078972,28.689537,32.6763317,0.627889755,0.372110245,0,0,25.2112736,21.1711366,23.9245755,22.7914067
506.63871,13.3955022,18.5679086,23.5076536,28.4473985,32.4010717,0.627756893,0.372243107,0,0,24.998898,20.9927945,23.7230388,22.5994157
515.28346,13.2826608,18.4108988,23.3091013,28.2073038,32.1281308,0.62762399,0.37237601,0,0,24.7883117,20.8159549,23.5232001,22.4090421
524.07572,13.1707699,18.2552164,23.1122258,27.9692352,31.8574889,0.627491059,0.372508941,0,0,24.5794992,20.6406048,23.3250447,22.2202722
